# comparison reference file	(generated with python figs/parse-yaml-out.py /home/jordan/weniger-cp-data/wl-256-s1 256 wl-50 
#  moves	 gamma	
413940557789	1.76105091434e-133
415085414866	1.76105091434e-133
415085414866	8.80525457171e-134
416176729829	8.80525457171e-134
416176729829	4.40262728586e-134
418396880096	4.40262728586e-134
418396880096	2.20131364293e-134
419086123002	2.20131364293e-134
419086123002	1.10065682146e-134
419658583019	1.10065682146e-134
419658583019	5.50328410732e-135
420108414382	5.50328410732e-135
420108414382	2.75164205366e-135
420746384034	2.75164205366e-135
420746384034	1.37582102683e-135
421016228421	1.37582102683e-135
421016228421	6.87910513415e-136
421211473763	6.87910513415e-136
421211473763	3.43955256707e-136
421570416277	3.43955256707e-136
421570416277	1.71977628354e-136
421696503429	1.71977628354e-136
422243604028	1.71977628354e-136
422243604028	8.59888141769e-137
422617545550	8.59888141769e-137
422617545550	4.29944070884e-137
424139331392	4.29944070884e-137
424139331392	2.14972035442e-137
424768466892	2.14972035442e-137
424768466892	1.07486017721e-137
425147763594	1.07486017721e-137
425147763594	5.37430088605e-138
425366037827	5.37430088605e-138
425366037827	2.68715044303e-138
425636264282	2.68715044303e-138
425636264282	1.34357522151e-138
425956705672	1.34357522151e-138
425956705672	6.71787610757e-139
427023483753	6.71787610757e-139
427023483753	3.35893805378e-139
427543868817	3.35893805378e-139
427543868817	1.67946902689e-139
428148031274	1.67946902689e-139
428148031274	8.39734513446e-140
428473654999	8.39734513446e-140
428473654999	4.19867256723e-140
429026206854	4.19867256723e-140
429026206854	2.09933628361e-140
429562973262	2.09933628361e-140
429562973262	1.04966814181e-140
430462689070	1.04966814181e-140
430462689070	5.24834070904e-141
430649055199	5.24834070904e-141
430649055199	2.62417035452e-141
431553589424	2.62417035452e-141
431553589424	1.31208517726e-141
432145887051	1.31208517726e-141
432145887051	6.5604258863e-142
432391931390	6.5604258863e-142
432391931390	3.28021294315e-142
433178592851	3.28021294315e-142
433178592851	1.64010647157e-142
433476127184	1.64010647157e-142
433476127184	8.20053235787e-143
433818992755	8.20053235787e-143
433818992755	4.10026617893e-143
434120448086	4.10026617893e-143
434120448086	2.05013308947e-143
434369965113	2.05013308947e-143
434369965113	1.02506654473e-143
434825741849	1.02506654473e-143
434825741849	5.12533272367e-144
435835929944	5.12533272367e-144
435835929944	2.56266636183e-144
436443863319	2.56266636183e-144
436443863319	1.28133318092e-144
437148165128	1.28133318092e-144
437148165128	6.40666590459e-145
439385716084	6.40666590459e-145
439385716084	3.20333295229e-145
439820741368	3.20333295229e-145
439820741368	1.60166647615e-145
440470917502	1.60166647615e-145
440470917502	8.00833238073e-146
441558476770	8.00833238073e-146
441558476770	4.00416619037e-146
442084390280	4.00416619037e-146
442084390280	2.00208309518e-146
444220350032	2.00208309518e-146
444220350032	1.00104154759e-146
444821888936	1.00104154759e-146
444821888936	5.00520773796e-147
445311283827	5.00520773796e-147
445311283827	2.50260386898e-147
448677832138	2.50260386898e-147
448677832138	1.25130193449e-147
449850135952	1.25130193449e-147
449850135952	6.256509672449999e-148
452023612681	6.256509672449999e-148
452023612681	3.12825483622e-148
452344193883	3.12825483622e-148
452344193883	1.56412741811e-148
454299904428	1.56412741811e-148
454299904428	7.82063709056e-149
454872617788	7.82063709056e-149
454872617788	3.91031854528e-149
458727168132	3.91031854528e-149
458727168132	1.95515927264e-149
458920279175	1.95515927264e-149
458920279175	9.7757963632e-150
460391279527	9.7757963632e-150
460391279527	4.8878981816e-150
460774034336	4.8878981816e-150
460774034336	2.4439490908e-150
461580554881	2.4439490908e-150
461580554881	1.2219745454e-150
461946277812	1.2219745454e-150
461946277812	6.109872727e-151
463199333734	6.109872727e-151
463199333734	3.0549363635e-151
463827081446	3.0549363635e-151
463827081446	1.52746818175e-151
464088709611	1.52746818175e-151
464088709611	7.63734090875e-152
464311379584	7.63734090875e-152
464311379584	3.81867045437e-152
465076733615	3.81867045437e-152
465076733615	1.90933522719e-152
465607227742	1.90933522719e-152
465607227742	9.54667613594e-153
466376492525	9.54667613594e-153
466376492525	4.77333806797e-153
467422383341	4.77333806797e-153
467422383341	2.38666903398e-153
468420376441	2.38666903398e-153
468420376441	1.19333451699e-153
469511740399	1.19333451699e-153
469511740399	5.96667258496e-154
469629318922	5.96667258496e-154
469629318922	2.98333629248e-154
470375751658	2.98333629248e-154
470375751658	1.49166814624e-154
470695093712	1.49166814624e-154
470695093712	7.4583407312e-155
471306057496	7.4583407312e-155
471306057496	3.7291703656e-155
471692001318	3.7291703656e-155
471692001318	1.8645851828e-155
472606370897	1.8645851828e-155
472606370897	9.322925914e-156
473364046852	9.322925914e-156
473364046852	4.661462957e-156
478116748526	4.661462957e-156
478116748526	2.3307314785e-156
479378796465	2.3307314785e-156
479378796465	1.16536573925e-156
479783059837	1.16536573925e-156
479783059837	5.82682869625e-157
479982671426	5.82682869625e-157
479982671426	2.91341434813e-157
480288681422	2.91341434813e-157
480288681422	1.45670717406e-157
480959636765	1.45670717406e-157
480959636765	7.28353587031e-158
481679627598	7.28353587031e-158
481679627598	3.64176793516e-158
490620118850	3.64176793516e-158
490620118850	1.82088396758e-158
491051532146	1.82088396758e-158
491051532146	9.10441983789e-159
491805915417	9.10441983789e-159
491805915417	4.55220991895e-159
492061761220	4.55220991895e-159
492061761220	2.27610495947e-159
494059709751	2.27610495947e-159
494059709751	1.13805247974e-159
494780797246	1.13805247974e-159
494780797246	5.69026239868e-160
495333415794	5.69026239868e-160
495333415794	2.84513119934e-160
495952976485	2.84513119934e-160
495952976485	1.42256559967e-160
497438690372	1.42256559967e-160
497438690372	7.11282799835e-161
498537802603	7.11282799835e-161
498537802603	3.55641399918e-161
500372701943	3.55641399918e-161
500372701943	1.77820699959e-161
500684616633	1.77820699959e-161
500684616633	8.89103499794e-162
502779335722	8.89103499794e-162
502779335722	4.44551749897e-162
503336881093	4.44551749897e-162
503336881093	2.22275874949e-162
505541361887	2.22275874949e-162
505541361887	1.11137937474e-162
508085870881	1.11137937474e-162
508085870881	5.55689687371e-163
509485387888	5.55689687371e-163
509485387888	2.77844843686e-163
510575991650	2.77844843686e-163
510575991650	1.38922421843e-163
511049418458	1.38922421843e-163
511049418458	6.94612109214e-164
511310468884	6.94612109214e-164
511310468884	3.47306054607e-164
511571481632	3.47306054607e-164
511571481632	1.73653027304e-164
512910206260	1.73653027304e-164
512910206260	8.68265136518e-165
514734299513	8.68265136518e-165
514734299513	4.34132568259e-165
515154027024	4.34132568259e-165
515154027024	2.17066284129e-165
516895945141	2.17066284129e-165
516895945141	1.08533142065e-165
516992902270	1.08533142065e-165
516992902270	5.42665710324e-166
517316817432	5.42665710324e-166
517316817432	2.71332855162e-166
518736846929	2.71332855162e-166
518736846929	1.35666427581e-166
519221142120	1.35666427581e-166
519221142120	6.78332137904e-167
519633926286	6.78332137904e-167
519633926286	3.39166068952e-167
520299347203	3.39166068952e-167
520299347203	1.69583034476e-167
520451321458	1.69583034476e-167
520451321458	8.4791517238e-168
521495196006	8.4791517238e-168
521495196006	4.2395758619e-168
522473875572	4.2395758619e-168
522473875572	2.11978793095e-168
522794354816	2.11978793095e-168
522794354816	1.05989396548e-168
523258782822	1.05989396548e-168
523258782822	5.29946982738e-169
524009303638	5.29946982738e-169
524009303638	2.64973491369e-169
524203675890	2.64973491369e-169
524203675890	1.32486745684e-169
524701328449	1.32486745684e-169
524701328449	6.62433728422e-170
525886501567	6.62433728422e-170
525886501567	3.31216864211e-170
527026686667	3.31216864211e-170
527026686667	1.65608432106e-170
527209600622	1.65608432106e-170
527209600622	8.28042160528e-171
529253425531	8.28042160528e-171
529253425531	4.14021080264e-171
529595697046	4.14021080264e-171
529595697046	2.07010540132e-171
530229658260	2.07010540132e-171
530229658260	1.03505270066e-171
530684962983	1.03505270066e-171
530684962983	5.1752635033e-172
530921370571	5.1752635033e-172
530921370571	2.58763175165e-172
531480389238	2.58763175165e-172
531480389238	1.29381587582e-172
531882007437	1.29381587582e-172
531882007437	6.46907937912e-173
532096888945	6.46907937912e-173
532096888945	3.23453968956e-173
532470192532	3.23453968956e-173
532470192532	1.61726984478e-173
535640834863	1.61726984478e-173
535640834863	8.0863492239e-174
536543673547	8.0863492239e-174
536543673547	4.04317461195e-174
536926824525	4.04317461195e-174
536926824525	2.02158730598e-174
538544206271	2.02158730598e-174
538544206271	1.01079365299e-174
538802227475	1.01079365299e-174
538802227475	5.05396826494e-175
539019967141	5.05396826494e-175
539019967141	2.52698413247e-175
540094432791	2.52698413247e-175
540094432791	1.26349206624e-175
541524662030	1.26349206624e-175
541524662030	6.31746033118e-176
541799172234	6.31746033118e-176
541799172234	3.15873016559e-176
542491919048	3.15873016559e-176
542491919048	1.57936508279e-176
542947873612	1.57936508279e-176
542947873612	7.89682541397e-177
543444094704	7.89682541397e-177
543444094704	3.94841270698e-177
543892205084	3.94841270698e-177
543892205084	1.97420635349e-177
544136990056	1.97420635349e-177
544136990056	9.87103176746e-178
545375822567	9.87103176746e-178
545375822567	4.93551588373e-178
546516279250	4.93551588373e-178
546516279250	2.46775794187e-178
547287427649	2.46775794187e-178
547287427649	1.23387897093e-178
548875040624	1.23387897093e-178
548875040624	6.16939485466e-179
550871510806	6.16939485466e-179
550871510806	3.08469742733e-179
551544718088	3.08469742733e-179
551544718088	1.54234871367e-179
551669522501	1.54234871367e-179
551669522501	7.71174356833e-180
553411838639	7.71174356833e-180
553411838639	3.85587178416e-180
555995047853	3.85587178416e-180
555995047853	1.92793589208e-180
556341563439	1.92793589208e-180
556341563439	9.63967946041e-181
556914611079	9.63967946041e-181
556914611079	4.81983973021e-181
557971561609	4.81983973021e-181
557971561609	2.4099198651e-181
558340598655	2.4099198651e-181
558340598655	1.20495993255e-181
559542323442	1.20495993255e-181
559542323442	6.02479966276e-182
560255917529	6.02479966276e-182
560255917529	3.01239983138e-182
560849023799	3.01239983138e-182
560849023799	1.50619991569e-182
561250325437	1.50619991569e-182
561250325437	7.530999578449999e-183
562341325190	7.530999578449999e-183
565474800974	7.530999578449999e-183
565474800974	3.76549978922e-183
566087897512	3.76549978922e-183
566087897512	1.88274989461e-183
566353519213	1.88274989461e-183
566353519213	9.413749473059999e-184
567880252728	9.413749473059999e-184
567880252728	4.70687473653e-184
568551427514	4.70687473653e-184
568551427514	2.35343736826e-184
568716518970	2.35343736826e-184
568716518970	1.17671868413e-184
570220812790	1.17671868413e-184
570220812790	5.88359342066e-185
570529504464	5.88359342066e-185
570529504464	2.94179671033e-185
571028523371	2.94179671033e-185
571028523371	1.47089835517e-185
571271713823	1.47089835517e-185
571271713823	7.354491775829999e-186
574139622490	7.354491775829999e-186
574139622490	3.67724588791e-186
574716920083	3.67724588791e-186
574716920083	1.83862294396e-186
576310901577	1.83862294396e-186
576310901577	9.19311471978e-187
576650501781	9.19311471978e-187
576650501781	4.59655735989e-187
581561137245	4.59655735989e-187
581561137245	2.29827867995e-187
581894609043	2.29827867995e-187
581894609043	1.14913933997e-187
584123225840	1.14913933997e-187
584123225840	5.74569669986e-188
584416048678	5.74569669986e-188
584416048678	2.87284834993e-188
584729498395	2.87284834993e-188
584729498395	1.43642417497e-188
585060517069	1.43642417497e-188
585060517069	7.18212087483e-189
585657003608	7.18212087483e-189
585657003608	3.59106043742e-189
587871958082	3.59106043742e-189
587871958082	1.79553021871e-189
588609162901	1.79553021871e-189
588609162901	8.97765109354e-190
590825292194	8.97765109354e-190
590825292194	4.48882554677e-190
591117859953	4.48882554677e-190
591117859953	2.24441277338e-190
591486875956	2.24441277338e-190
591486875956	1.12220638669e-190
592921090350	1.12220638669e-190
592921090350	5.61103193346e-191
593488907007	5.61103193346e-191
593488907007	2.80551596673e-191
595023847433	2.80551596673e-191
595023847433	1.40275798337e-191
596172068811	1.40275798337e-191
596172068811	7.01378991683e-192
596523935178	7.01378991683e-192
596523935178	3.50689495841e-192
597448079939	3.50689495841e-192
597448079939	1.75344747921e-192
597738123513	1.75344747921e-192
597738123513	8.76723739603e-193
599094373256	8.76723739603e-193
599094373256	4.38361869802e-193
599296986742	4.38361869802e-193
599296986742	2.19180934901e-193
599510640964	2.19180934901e-193
599510640964	1.0959046745e-193
600604718235	1.0959046745e-193
600604718235	5.47952337252e-194
603094623579	5.47952337252e-194
603094623579	2.73976168626e-194
603329984229	2.73976168626e-194
603329984229	1.36988084313e-194
603798717876	1.36988084313e-194
603798717876	6.84940421565e-195
603940795915	6.84940421565e-195
603940795915	3.42470210783e-195
611825974441	3.42470210783e-195
611825974441	1.71235105391e-195
612003178706	1.71235105391e-195
612003178706	8.56175526956e-196
612246597427	8.56175526956e-196
612246597427	4.28087763478e-196
612893706058	4.28087763478e-196
612893706058	2.14043881739e-196
613213822370	2.14043881739e-196
613213822370	1.0702194087e-196
614721628160	1.0702194087e-196
614721628160	5.35109704348e-197
616615209940	5.35109704348e-197
616615209940	2.67554852174e-197
617259599564	2.67554852174e-197
617259599564	1.33777426087e-197
622475680398	1.33777426087e-197
622475680398	6.68887130435e-198
623451235696	6.68887130435e-198
623451235696	3.34443565217e-198
625390488804	3.34443565217e-198
625390488804	1.67221782609e-198
625769502395	1.67221782609e-198
625769502395	8.36108913043e-199
626269275896	8.36108913043e-199
626269275896	4.18054456522e-199
626891570119	4.18054456522e-199
626891570119	2.09027228261e-199
627743144727	2.09027228261e-199
627743144727	1.0451361413e-199
628083631037	1.0451361413e-199
628083631037	5.22568070652e-200
629434257337	5.22568070652e-200
629434257337	2.61284035326e-200
629933921850	2.61284035326e-200
629933921850	1.30642017663e-200
632019515153	1.30642017663e-200
632019515153	6.53210088315e-201
632133119369	6.53210088315e-201
632133119369	3.26605044158e-201
632949217627	3.26605044158e-201
632949217627	1.63302522079e-201
633622601498	1.63302522079e-201
633622601498	8.165126103939999e-202
634323012825	8.165126103939999e-202
634323012825	4.08256305197e-202
636447771443	4.08256305197e-202
636447771443	2.04128152598e-202
637342852886	2.04128152598e-202
637342852886	1.02064076299e-202
638516956929	1.02064076299e-202
638516956929	5.10320381496e-203
638651189168	5.10320381496e-203
638651189168	2.55160190748e-203
639104539847	2.55160190748e-203
639104539847	1.27580095374e-203
639395783839	1.27580095374e-203
639395783839	6.3790047687e-204
639645351184	6.3790047687e-204
639645351184	3.18950238435e-204
640211396857	3.18950238435e-204
640211396857	1.59475119218e-204
640444826367	1.59475119218e-204
640444826367	7.97375596088e-205
645325049980	7.97375596088e-205
645325049980	3.98687798044e-205
646795831177	3.98687798044e-205
646795831177	1.99343899022e-205
650710304202	1.99343899022e-205
650710304202	9.9671949511e-206
651325278077	9.9671949511e-206
651325278077	4.98359747555e-206
652217877783	4.98359747555e-206
652217877783	2.49179873777e-206
652688751382	2.49179873777e-206
652688751382	1.24589936889e-206
652866396547	1.24589936889e-206
652866396547	6.229496844439999e-207
653019863968	6.229496844439999e-207
653019863968	3.11474842222e-207
656077433066	3.11474842222e-207
656077433066	1.55737421111e-207
656244350880	1.55737421111e-207
656244350880	7.78687105554e-208
657103385942	7.78687105554e-208
657103385942	3.89343552777e-208
657503260704	3.89343552777e-208
657503260704	1.94671776389e-208
657876388020	1.94671776389e-208
657876388020	9.73358881943e-209
658538256390	9.73358881943e-209
658538256390	4.86679440972e-209
660015277870	4.86679440972e-209
660015277870	2.43339720486e-209
660321565402	2.43339720486e-209
660321565402	1.21669860243e-209
660486071575	1.21669860243e-209
660486071575	6.08349301214e-210
660779400984	6.08349301214e-210
660779400984	3.04174650607e-210
662579442303	3.04174650607e-210
662579442303	1.52087325304e-210
662844276518	1.52087325304e-210
662844276518	7.60436626518e-211
663969632405	7.60436626518e-211
663969632405	3.80218313259e-211
664762644483	3.80218313259e-211
664762644483	1.9010915663e-211
666967213986	1.9010915663e-211
666967213986	9.505457831479999e-212
667279964391	9.505457831479999e-212
667279964391	4.75272891574e-212
667883581776	4.75272891574e-212
667883581776	2.37636445787e-212
671453803130	2.37636445787e-212
671453803130	1.18818222893e-212
671588200489	1.18818222893e-212
671588200489	5.94091114467e-213
673129594002	5.94091114467e-213
673129594002	2.97045557234e-213
673287976822	2.97045557234e-213
673287976822	1.48522778617e-213
673792476119	1.48522778617e-213
673792476119	7.42613893084e-214
676639942572	7.42613893084e-214
676639942572	3.71306946542e-214
677795958094	3.71306946542e-214
677795958094	1.85653473271e-214
678438486991	1.85653473271e-214
678438486991	9.28267366355e-215
680064144169	9.28267366355e-215
680064144169	4.64133683178e-215
680188826973	4.64133683178e-215
680188826973	2.32066841589e-215
680855672782	2.32066841589e-215
680855672782	1.16033420794e-215
681579981642	1.16033420794e-215
681579981642	5.801671039719999e-216
681831261019	5.801671039719999e-216
681831261019	2.90083551986e-216
683607045304	2.90083551986e-216
683607045304	1.45041775993e-216
683656706202	1.45041775993e-216
683656706202	7.252088799649999e-217
684680347281	7.252088799649999e-217
684680347281	3.62604439982e-217
685096894938	3.62604439982e-217
685096894938	1.81302219991e-217
686303741896	1.81302219991e-217
686303741896	9.06511099956e-218
687160534268	9.06511099956e-218
687160534268	4.53255549978e-218
687362480019	4.53255549978e-218
687362480019	2.26627774989e-218
689999215186	2.26627774989e-218
689999215186	1.13313887495e-218
692158206652	1.13313887495e-218
692158206652	5.66569437473e-219
692546284564	5.66569437473e-219
692546284564	2.83284718736e-219
693683292058	2.83284718736e-219
693683292058	1.41642359368e-219
693856366939	1.41642359368e-219
693856366939	7.08211796841e-220
694455004662	7.08211796841e-220
694455004662	3.5410589842e-220
694817883047	3.5410589842e-220
694817883047	1.7705294921e-220
695353530348	1.7705294921e-220
695353530348	8.852647460509999e-221
696010699416	8.852647460509999e-221
696010699416	4.42632373025e-221
698482861753	4.42632373025e-221
698482861753	2.21316186513e-221
701456572716	2.21316186513e-221
701456572716	1.10658093256e-221
701701297474	1.10658093256e-221
701701297474	5.53290466282e-222
702300017546	5.53290466282e-222
702300017546	2.76645233141e-222
704056801827	2.76645233141e-222
704056801827	1.3832261657e-222
705139104661	1.3832261657e-222
705139104661	6.91613082852e-223
705360735470	6.91613082852e-223
705360735470	3.45806541426e-223
706020626051	3.45806541426e-223
706020626051	1.72903270713e-223
706418547542	1.72903270713e-223
706418547542	8.64516353565e-224
707906488155	8.64516353565e-224
707906488155	4.32258176783e-224
709075270273	4.32258176783e-224
709075270273	2.16129088391e-224
709261964999	2.16129088391e-224
709261964999	1.08064544196e-224
709591102089	1.08064544196e-224
709591102089	5.40322720978e-225
710258441626	5.40322720978e-225
710258441626	2.70161360489e-225
710838279724	2.70161360489e-225
710838279724	1.35080680245e-225
711188312142	1.35080680245e-225
711188312142	6.75403401223e-226
711331313776	6.75403401223e-226
711331313776	3.37701700611e-226
711600805894	3.37701700611e-226
711600805894	1.68850850306e-226
714942884580	1.68850850306e-226
714942884580	8.442542515290001e-227
715902809073	8.442542515290001e-227
715902809073	4.22127125764e-227
718907107466	4.22127125764e-227
718907107466	2.11063562882e-227
719232938963	2.11063562882e-227
719232938963	1.05531781441e-227
719933548590	1.05531781441e-227
719933548590	5.27658907205e-228
721228568849	5.27658907205e-228
721228568849	2.63829453603e-228
721448957459	2.63829453603e-228
721448957459	1.31914726801e-228
721969032267	1.31914726801e-228
721969032267	6.59573634007e-229
723359191102	6.59573634007e-229
723359191102	3.29786817003e-229
724328598646	3.29786817003e-229
724328598646	1.64893408502e-229
724828492030	1.64893408502e-229
724828492030	8.24467042508e-230
725252509349	8.24467042508e-230
725252509349	4.12233521254e-230
725407837458	4.12233521254e-230
725407837458	2.06116760627e-230
725685382066	2.06116760627e-230
725685382066	1.03058380314e-230
730370832917	1.03058380314e-230
730370832917	5.15291901568e-231
730854064446	5.15291901568e-231
730854064446	2.57645950784e-231
731135895512	2.57645950784e-231
731135895512	1.28822975392e-231
731768531682	1.28822975392e-231
731768531682	6.441148769599999e-232
732043554321	6.441148769599999e-232
732043554321	3.2205743848e-232
733041268531	3.2205743848e-232
733041268531	1.6102871924e-232
733359928170	1.6102871924e-232
733359928170	8.051435961999999e-233
733859503201	8.051435961999999e-233
733859503201	4.025717981e-233
734320638643	4.025717981e-233
734320638643	2.0128589905e-233
734894707046	2.0128589905e-233
734894707046	1.00642949525e-233
735533350248	1.00642949525e-233
735533350248	5.03214747625e-234
735782937567	5.03214747625e-234
735782937567	2.51607373812e-234
736159468368	2.51607373812e-234
736159468368	1.25803686906e-234
736696807643	1.25803686906e-234
736696807643	6.290184345309999e-235
738833075013	6.290184345309999e-235
738833075013	3.14509217265e-235
739363193646	3.14509217265e-235
739363193646	1.57254608633e-235
739780967181	1.57254608633e-235
739780967181	7.862730431639999e-236
740138436869	7.862730431639999e-236
740138436869	3.93136521582e-236
740681750294	3.93136521582e-236
740681750294	1.96568260791e-236
740958176842	1.96568260791e-236
740958176842	9.828413039549999e-237
741852925871	9.828413039549999e-237
741852925871	4.91420651977e-237
742217002548	4.91420651977e-237
742217002548	2.45710325989e-237
745428339591	2.45710325989e-237
745428339591	1.22855162994e-237
746435232344	1.22855162994e-237
746435232344	6.14275814972e-238
746597349988	6.14275814972e-238
746597349988	3.07137907486e-238
746829997213	3.07137907486e-238
746829997213	1.53568953743e-238
747427819473	1.53568953743e-238
747427819473	7.67844768715e-239
747740709353	7.67844768715e-239
747740709353	3.83922384357e-239
747981780605	3.83922384357e-239
747981780605	1.91961192179e-239
748925550061	1.91961192179e-239
748925550061	9.59805960893e-240
749127117586	9.59805960893e-240
749127117586	4.79902980447e-240
749463604614	4.79902980447e-240
749463604614	2.39951490223e-240
749684443888	2.39951490223e-240
749684443888	1.19975745112e-240
749894209332	1.19975745112e-240
751397429448	1.19975745112e-240
751397429448	5.99878725558e-241
751870238366	5.99878725558e-241
751870238366	2.99939362779e-241
752538881652	2.99939362779e-241
752538881652	1.4996968139e-241
753180696726	1.4996968139e-241
753180696726	7.49848406948e-242
754046802695	7.49848406948e-242
754046802695	3.74924203474e-242
754835194654	3.74924203474e-242
754835194654	1.87462101737e-242
754943228345	1.87462101737e-242
754943228345	9.373105086849999e-243
756423128437	9.373105086849999e-243
756423128437	4.68655254342e-243
757672129017	4.68655254342e-243
757672129017	2.34327627171e-243
759936835226	2.34327627171e-243
759936835226	1.17163813586e-243
760076713881	1.17163813586e-243
760076713881	5.85819067928e-244
761256700430	5.85819067928e-244
761256700430	2.92909533964e-244
762108603070	2.92909533964e-244
762108603070	1.46454766982e-244
762613511191	1.46454766982e-244
762613511191	7.3227383491e-245
763256982912	7.3227383491e-245
763256982912	3.66136917455e-245
763950030583	3.66136917455e-245
763950030583	1.83068458727e-245
764735064286	1.83068458727e-245
764735064286	9.15342293637e-246
766768043154	9.15342293637e-246
766768043154	4.57671146819e-246
767866644284	4.57671146819e-246
767866644284	2.28835573409e-246
768080551045	2.28835573409e-246
768080551045	1.14417786705e-246
769062740241	1.14417786705e-246
769062740241	5.72088933523e-247
769562962786	5.72088933523e-247
769562962786	2.86044466762e-247
769947481720	2.86044466762e-247
769947481720	1.43022233381e-247
770687387991	1.43022233381e-247
770687387991	7.15111166904e-248
773425947089	7.15111166904e-248
773425947089	3.57555583452e-248
783448345986	3.57555583452e-248
783448345986	1.78777791726e-248
784098599393	1.78777791726e-248
784098599393	8.9388895863e-249
786070072661	8.9388895863e-249
786070072661	4.46944479315e-249
787180147782	4.46944479315e-249
787180147782	2.23472239658e-249
787884814068	2.23472239658e-249
787884814068	1.11736119829e-249
788979287145	1.11736119829e-249
788979287145	5.58680599144e-250
790822180388	5.58680599144e-250
790822180388	2.79340299572e-250
791322244527	2.79340299572e-250
791322244527	1.39670149786e-250
791656454854	1.39670149786e-250
791656454854	6.9835074893e-251
793284287371	6.9835074893e-251
793284287371	3.49175374465e-251
793494586326	3.49175374465e-251
793494586326	1.74587687232e-251
794485905172	1.74587687232e-251
794485905172	8.72938436162e-252
794993653384	8.72938436162e-252
794993653384	4.36469218081e-252
797039658403	4.36469218081e-252
797039658403	2.18234609041e-252
798067663843	2.18234609041e-252
798067663843	1.0911730452e-252
798366788324	1.0911730452e-252
798366788324	5.45586522602e-253
801613047546	5.45586522602e-253
801613047546	2.72793261301e-253
802094496609	2.72793261301e-253
802094496609	1.3639663065e-253
804226768867	1.3639663065e-253
804226768867	6.819831532519999e-254
804781567303	6.819831532519999e-254
804781567303	3.40991576626e-254
806454981966	3.40991576626e-254
806454981966	1.70495788313e-254
806953082806	1.70495788313e-254
806953082806	8.524789415649999e-255
808488635295	8.524789415649999e-255
808488635295	4.26239470782e-255
808992766303	4.26239470782e-255
808992766303	2.13119735391e-255
809263207782	2.13119735391e-255
809263207782	1.06559867696e-255
811872040916	1.06559867696e-255
811872040916	5.32799338478e-256
813012735985	5.32799338478e-256
813012735985	2.66399669239e-256
813809609439	2.66399669239e-256
813809609439	1.3319983462e-256
814396696417	1.3319983462e-256
814396696417	6.65999173098e-257
815359480343	6.65999173098e-257
815359480343	3.32999586549e-257
818851103878	3.32999586549e-257
818851103878	1.66499793274e-257
822827086492	1.66499793274e-257
822827086492	8.32498966372e-258
823655933011	8.32498966372e-258
823655933011	4.16249483186e-258
824293908203	4.16249483186e-258
824293908203	2.08124741593e-258
824714559139	2.08124741593e-258
824714559139	1.04062370796e-258
825012718288	1.04062370796e-258
825012718288	5.20311853982e-259
825705720696	5.20311853982e-259
825705720696	2.60155926991e-259
826235321423	2.60155926991e-259
826235321423	1.30077963496e-259
829595715202	1.30077963496e-259
829595715202	6.50389817478e-260
830367783650	6.50389817478e-260
830367783650	3.25194908739e-260
831188589488	3.25194908739e-260
831188589488	1.6259745437e-260
831802829745	1.6259745437e-260
831802829745	8.129872718479999e-261
832091093150	8.129872718479999e-261
832091093150	4.06493635924e-261
833896663488	4.06493635924e-261
833896663488	2.03246817962e-261
834877258681	2.03246817962e-261
834877258681	1.01623408981e-261
836492493596	1.01623408981e-261
836492493596	5.08117044905e-262
836656141149	5.08117044905e-262
836656141149	2.54058522452e-262
836868879972	2.54058522452e-262
836868879972	1.27029261226e-262
840352244475	1.27029261226e-262
840352244475	6.35146306131e-263
841437086438	6.35146306131e-263
841437086438	3.17573153065e-263
842348469459	3.17573153065e-263
842348469459	1.58786576533e-263
843015234596	1.58786576533e-263
843015234596	7.93932882664e-264
843244789057	7.93932882664e-264
843244789057	3.96966441332e-264
843515165891	3.96966441332e-264
843515165891	1.98483220666e-264
843688742105	1.98483220666e-264
843688742105	9.9241610333e-265
844325512411	9.9241610333e-265
844325512411	4.96208051665e-265
844884241775	4.96208051665e-265
844884241775	2.48104025832e-265
847158029182	2.48104025832e-265
847158029182	1.24052012916e-265
847439478322	1.24052012916e-265
847439478322	6.20260064581e-266
848057610877	6.20260064581e-266
848057610877	3.10130032291e-266
849557215997	3.10130032291e-266
849557215997	1.55065016145e-266
850554259437	1.55065016145e-266
850554259437	7.75325080726e-267
850958331916	7.75325080726e-267
850958331916	3.87662540363e-267
851589418257	3.87662540363e-267
851589418257	1.93831270182e-267
852036729429	1.93831270182e-267
852036729429	9.69156350908e-268
852381298546	9.69156350908e-268
852381298546	4.84578175454e-268
853330576065	4.84578175454e-268
853330576065	2.42289087727e-268
853552230181	2.42289087727e-268
853552230181	1.21144543863e-268
854128480986	1.21144543863e-268
854128480986	6.05722719317e-269
854389021417	6.05722719317e-269
854389021417	3.02861359659e-269
855103135046	3.02861359659e-269
855103135046	1.51430679829e-269
856080884459	1.51430679829e-269
856080884459	7.571533991469999e-270
856812670079	7.571533991469999e-270
856812670079	3.78576699573e-270
857943164654	3.78576699573e-270
857943164654	1.89288349787e-270
858063071270	1.89288349787e-270
858063071270	9.46441748933e-271
859214538873	9.46441748933e-271
859214538873	4.73220874467e-271
860382619171	4.73220874467e-271
860382619171	2.36610437233e-271
861134189364	2.36610437233e-271
861134189364	1.18305218617e-271
861565857866	1.18305218617e-271
861565857866	5.91526093083e-272
861761096830	5.91526093083e-272
861761096830	2.95763046542e-272
