# comparison reference file	(generated with python figs/parse-yaml-out.py /home/jordan/weniger-cp-data/wl-inv-t-256-s1 256 wl-inv-t-256 
#  moves	 gamma	
196176102992	2.421293892352273e-09
196182484905	2.421215126467663e-09
196182484905	2.421215126467663e-09
196243560562	2.420461586814368e-09
196243560562	2.420461586814368e-09
196290537835	2.41988230935146e-09
196290537835	2.41988230935146e-09
196353583062	2.419105333310956e-09
196353583062	2.419105333310956e-09
196414770619	2.41835172835037e-09
196414770619	2.41835172835037e-09
196480857564	2.4175383082562e-09
196480857564	2.4175383082562e-09
196499269541	2.417311784972769e-09
196499269541	2.417311784972769e-09
196507455911	2.41721108137053e-09
196507455911	2.41721108137053e-09
196518028950	2.417081030875056e-09
196518028950	2.417081030875056e-09
196612282083	2.41592231658996e-09
196612282083	2.41592231658996e-09
196639101514	2.415592811108231e-09
196639101514	2.415592811108231e-09
196665297053	2.415271057567368e-09
196665297053	2.415271057567368e-09
196674595667	2.415156865527499e-09
196674595667	2.415156865527499e-09
196697937330	2.414870264770966e-09
196697937330	2.414870264770966e-09
196740067940	2.414353135960394e-09
196740067940	2.414353135960394e-09
196781957739	2.413839182502758e-09
196781957739	2.413839182502758e-09
196867174581	2.412794316832965e-09
196867174581	2.412794316832965e-09
196992652372	2.411257446815895e-09
196992652372	2.411257446815895e-09
197000192837	2.411165152477896e-09
197000192837	2.411165152477896e-09
197020017793	2.410922531227568e-09
197020017793	2.410922531227568e-09
197028973170	2.410812949779532e-09
197028973170	2.410812949779532e-09
197096063099	2.409992328265891e-09
197096063099	2.409992328265891e-09
197104527643	2.409888832489583e-09
197104527643	2.409888832489583e-09
197116425431	2.40974337354891e-09
197116425431	2.40974337354891e-09
197150143821	2.40933123757328e-09
197150143821	2.40933123757328e-09
197159510920	2.409216769627398e-09
197159510920	2.409216769627398e-09
197225575896	2.408409750317954e-09
197225575896	2.408409750317954e-09
197321242917	2.4072420839139e-09
197321242917	2.4072420839139e-09
197379936574	2.406526257150342e-09
197379936574	2.406526257150342e-09
197435194315	2.405852723715288e-09
197435194315	2.405852723715288e-09
197452506463	2.405641784491648e-09
197452506463	2.405641784491648e-09
197547907663	2.404480035345703e-09
197547907663	2.404480035345703e-09
197590535807	2.403961293287673e-09
197590535807	2.403961293287673e-09
197604122655	2.403796001914948e-09
197604122655	2.403796001914948e-09
197624487697	2.403548292700827e-09
197624487697	2.403548292700827e-09
197659981438	2.403116688286209e-09
197659981438	2.403116688286209e-09
197698325423	2.402650599005726e-09
197698325423	2.402650599005726e-09
197702814591	2.402596042866976e-09
197702814591	2.402596042866976e-09
197744094149	2.402094495131106e-09
197744094149	2.402094495131106e-09
197823245062	2.401133394870404e-09
197823245062	2.401133394870404e-09
197827182144	2.401085608418785e-09
197827182144	2.401085608418785e-09
197858648025	2.400703758675145e-09
197858648025	2.400703758675145e-09
197906862456	2.400118894844312e-09
197906862456	2.400118894844312e-09
197983520364	2.399189584702277e-09
197983520364	2.399189584702277e-09
197995171171	2.399048407043032e-09
197995171171	2.399048407043032e-09
198007708655	2.398896503709456e-09
198007708655	2.398896503709456e-09
198014696668	2.398811845751053e-09
198014696668	2.398811845751053e-09
198044564637	2.39845007042045e-09
198044564637	2.39845007042045e-09
198059083065	2.398274255587219e-09
198059083065	2.398274255587219e-09
198065334255	2.398198563048188e-09
198065334255	2.398198563048188e-09
198074521497	2.398087327991825e-09
198074521497	2.398087327991825e-09
198181968258	2.396787175822317e-09
198181968258	2.396787175822317e-09
198236906088	2.396122948918206e-09
198236906088	2.396122948918206e-09
198317334575	2.395151190479336e-09
198317334575	2.395151190479336e-09
198336718789	2.394917103097423e-09
198336718789	2.394917103097423e-09
198351938030	2.394733344769023e-09
198351938030	2.394733344769023e-09
198410129301	2.394030998686547e-09
198410129301	2.394030998686547e-09
198484220090	2.39313734756656e-09
198484220090	2.39313734756656e-09
198490219484	2.3930650146633e-09
198490219484	2.3930650146633e-09
198504290694	2.392895379436538e-09
198504290694	2.392895379436538e-09
198524858395	2.392647469139126e-09
198524858395	2.392647469139126e-09
198585012565	2.391922702850121e-09
198585012565	2.391922702850121e-09
198592892881	2.391827789550493e-09
198592892881	2.391827789550493e-09
198597534197	2.391771891431547e-09
198597534197	2.391771891431547e-09
198611013921	2.391609561939688e-09
198611013921	2.391609561939688e-09
198619460582	2.391507854306635e-09
198619460582	2.391507854306635e-09
198640109918	2.391259248678846e-09
198640109918	2.391259248678846e-09
198693669464	2.390614664681414e-09
198693669464	2.390614664681414e-09
198706640286	2.390458614348916e-09
198706640286	2.390458614348916e-09
198756312414	2.389861203555626e-09
198756312414	2.389861203555626e-09
198765221736	2.389754081983694e-09
198765221736	2.389754081983694e-09
198769108436	2.38970735310684e-09
198769108436	2.38970735310684e-09
198826450391	2.389018156617965e-09
198826450391	2.389018156617965e-09
198832333723	2.388947466973548e-09
198832333723	2.388947466973548e-09
198840614419	2.388847979513243e-09
198840614419	2.388847979513243e-09
198939003572	2.387666528288848e-09
198939003572	2.387666528288848e-09
198977539092	2.387204114432118e-09
198977539092	2.387204114432118e-09
199019409927	2.386701880857899e-09
199019409927	2.386701880857899e-09
199036007703	2.386502851829662e-09
199036007703	2.386502851829662e-09
199048103920	2.386357823287323e-09
199048103920	2.386357823287323e-09
199058731961	2.386230412103012e-09
199058731961	2.386230412103012e-09
199085030127	2.385915202649786e-09
199085030127	2.385915202649786e-09
199133867525	2.38533005913907e-09
199133867525	2.38533005913907e-09
199157838325	2.385042958865927e-09
199157838325	2.385042958865927e-09
199172673784	2.384865307954498e-09
199172673784	2.384865307954498e-09
199205848375	2.384468146265588e-09
199205848375	2.384468146265588e-09
199217872303	2.384324230094927e-09
199217872303	2.384324230094927e-09
199294564344	2.383406700345866e-09
199294564344	2.383406700345866e-09
199302734502	2.383308995668764e-09
199302734502	2.383308995668764e-09
199318048911	2.383125876433289e-09
199318048911	2.383125876433289e-09
199377086435	2.382420209329608e-09
199377086435	2.382420209329608e-09
199387259559	2.38229865363812e-09
199387259559	2.38229865363812e-09
199400858275	2.38213618591808e-09
199400858275	2.38213618591808e-09
199409524880	2.382032655089289e-09
199409524880	2.382032655089289e-09
199430164984	2.381786125675163e-09
199430164984	2.381786125675163e-09
199568663968	2.380133186020448e-09
199568663968	2.380133186020448e-09
199582515035	2.379968004294871e-09
199582515035	2.379968004294871e-09
199615239495	2.379577837852896e-09
199615239495	2.379577837852896e-09
199638272520	2.379303296928769e-09
199638272520	2.379303296928769e-09
199673231924	2.378886721184517e-09
199673231924	2.378886721184517e-09
199687764250	2.37871359712016e-09
199687764250	2.37871359712016e-09
199731845213	2.378188613305234e-09
199731845213	2.378188613305234e-09
199736470131	2.378133546109353e-09
199736470131	2.378133546109353e-09
199746188131	2.378017845769751e-09
199746188131	2.378017845769751e-09
199752959616	2.377937232635391e-09
199752959616	2.377937232635391e-09
199788811034	2.377510519941803e-09
199788811034	2.377510519941803e-09
199800261255	2.377374268764191e-09
199800261255	2.377374268764191e-09
199811451200	2.377241129811683e-09
199811451200	2.377241129811683e-09
199827132373	2.377054578921538e-09
199827132373	2.377054578921538e-09
199851083966	2.376769695583989e-09
199851083966	2.376769695583989e-09
199909372025	2.376076695096607e-09
199909372025	2.376076695096607e-09
199922168202	2.375924612422486e-09
199922168202	2.375924612422486e-09
199973129220	2.375319133389316e-09
199973129220	2.375319133389316e-09
200009195626	2.374890806961742e-09
200009195626	2.374890806961742e-09
200013869819	2.374835307320663e-09
200013869819	2.374835307320663e-09
200067166857	2.374202661346781e-09
200067166857	2.374202661346781e-09
200084565117	2.373996213662171e-09
200084565117	2.373996213662171e-09
200112773141	2.373661573643346e-09
200112773141	2.373661573643346e-09
200125234990	2.373513765136791e-09
200125234990	2.373513765136791e-09
200144292897	2.373287757170516e-09
200144292897	2.373287757170516e-09
200192504072	2.372716212337123e-09
200192504072	2.372716212337123e-09
200200613209	2.372620105334655e-09
200200613209	2.372620105334655e-09
200212281638	2.372481828356756e-09
200212281638	2.372481828356756e-09
200237773531	2.372179792173241e-09
200237773531	2.372179792173241e-09
200242911021	2.372118930842877e-09
200242911021	2.372118930842877e-09
200258790108	2.371930838810279e-09
200258790108	2.371930838810279e-09
200280416383	2.371674717769952e-09
200280416383	2.371674717769952e-09
200291952853	2.37153811340896e-09
200291952853	2.37153811340896e-09
200317556848	2.371234990452823e-09
200317556848	2.371234990452823e-09
200346752870	2.370889436417348e-09
200346752870	2.370889436417348e-09
200372931035	2.370579686320153e-09
200372931035	2.370579686320153e-09
200414698855	2.370085640992143e-09
200414698855	2.370085640992143e-09
200431412008	2.369888009275916e-09
200431412008	2.369888009275916e-09
200458907196	2.369562952548502e-09
200458907196	2.369562952548502e-09
200462887272	2.369515906231021e-09
200462887272	2.369515906231021e-09
200478278517	2.369333992259522e-09
200478278517	2.369333992259522e-09
200487587420	2.369223980958612e-09
200487587420	2.369223980958612e-09
200523082414	2.36880459985806e-09
200523082414	2.36880459985806e-09
200577208342	2.368165375948834e-09
200577208342	2.368165375948834e-09
200581319126	2.3681168419359e-09
200581319126	2.3681168419359e-09
200591102557	2.368001341759533e-09
200591102557	2.368001341759533e-09
200636961774	2.367460092099311e-09
200636961774	2.367460092099311e-09
200681441360	2.366935361740318e-09
200681441360	2.366935361740318e-09
200733837265	2.366317540041472e-09
200733837265	2.366317540041472e-09
200756723461	2.36604778067259e-09
200756723461	2.36604778067259e-09
200827304859	2.365216225619796e-09
200827304859	2.365216225619796e-09
200856043113	2.364877813174726e-09
200856043113	2.364877813174726e-09
200881708567	2.364575666885935e-09
200881708567	2.364575666885935e-09
200920124858	2.364123555744879e-09
200920124858	2.364123555744879e-09
200995116441	2.363241497658134e-09
200995116441	2.363241497658134e-09
201000022444	2.363183815724888e-09
201000022444	2.363183815724888e-09
201231994184	2.360459637276543e-09
201231994184	2.360459637276543e-09
201312225852	2.359518891561056e-09
201312225852	2.359518891561056e-09
201379828286	2.358726810142097e-09
201379828286	2.358726810142097e-09
201390179407	2.358605575498533e-09
201390179407	2.358605575498533e-09
201442716101	2.35799044608713e-09
201442716101	2.35799044608713e-09
201469543807	2.357676455827148e-09
201469543807	2.357676455827148e-09
201511628026	2.357184072468082e-09
201511628026	2.357184072468082e-09
201557587326	2.356646585731021e-09
201557587326	2.356646585731021e-09
201615357607	2.355971319039578e-09
201615357607	2.355971319039578e-09
201626902204	2.355836422658567e-09
201626902204	2.355836422658567e-09
201684470951	2.355163973508913e-09
201684470951	2.355163973508913e-09
201723516942	2.354708103451186e-09
201723516942	2.354708103451186e-09
201734754681	2.354576933216639e-09
201734754681	2.354576933216639e-09
201758947045	2.354294602330853e-09
201758947045	2.354294602330853e-09
201845895844	2.353280447015439e-09
201845895844	2.353280447015439e-09
201854918888	2.353175253874074e-09
201854918888	2.353175253874074e-09
201888066652	2.35278888879931e-09
201888066652	2.35278888879931e-09
201925678921	2.35235063979077e-09
201925678921	2.35235063979077e-09
201948377001	2.352086246267024e-09
201948377001	2.352086246267024e-09
202035862160	2.351067750654234e-09
202035862160	2.351067750654234e-09
202106633403	2.350244482341416e-09
202106633403	2.350244482341416e-09
202131504487	2.349955298683038e-09
202131504487	2.349955298683038e-09
202162963517	2.349589616893685e-09
202162963517	2.349589616893685e-09
202174857911	2.349451385340412e-09
202174857911	2.349451385340412e-09
202223231855	2.348889371625654e-09
202223231855	2.348889371625654e-09
202288220226	2.348134752826049e-09
202288220226	2.348134752826049e-09
202331715049	2.347629979239617e-09
202331715049	2.347629979239617e-09
202368285141	2.347205737643347e-09
202368285141	2.347205737643347e-09
202379150525	2.347079720256673e-09
202379150525	2.347079720256673e-09
202387962324	2.346977530410526e-09
202387962324	2.346977530410526e-09
202408565867	2.346738627218555e-09
202408565867	2.346738627218555e-09
202415358872	2.346659871301429e-09
202415358872	2.346659871301429e-09
202459430806	2.346149043830677e-09
202459430806	2.346149043830677e-09
202557291736	2.345015555495697e-09
202557291736	2.345015555495697e-09
202566339303	2.344910816053658e-09
202566339303	2.344910816053658e-09
202629635531	2.34417832690288e-09
202629635531	2.34417832690288e-09
202664541472	2.343774577190286e-09
202664541472	2.343774577190286e-09
202695450774	2.343417171851638e-09
202695450774	2.343417171851638e-09
202703152845	2.343328129499869e-09
202703152845	2.343328129499869e-09
202722622249	2.343103077152225e-09
202722622249	2.343103077152225e-09
202733012589	2.34298298996309e-09
202733012589	2.34298298996309e-09
202738208611	2.342922941138328e-09
202738208611	2.342922941138328e-09
202753426698	2.342747088104753e-09
202753426698	2.342747088104753e-09
202765739377	2.342604827913447e-09
202765739377	2.342604827913447e-09
202772262994	2.342529461310274e-09
202772262994	2.342529461310274e-09
202780212512	2.342437627990407e-09
202780212512	2.342437627990407e-09
202850316995	2.341628088319468e-09
202850316995	2.341628088319468e-09
202864369604	2.341465881501126e-09
202864369604	2.341465881501126e-09
202910452298	2.340934114632999e-09
202910452298	2.340934114632999e-09
202995649426	2.33995162626949e-09
202995649426	2.33995162626949e-09
203064417326	2.339159200094786e-09
203064417326	2.339159200094786e-09
203072551469	2.339065504244236e-09
203072551469	2.339065504244236e-09
203148669997	2.338189071122221e-09
203148669997	2.338189071122221e-09
203169860665	2.337945197409037e-09
203169860665	2.337945197409037e-09
203223971553	2.337322690675406e-09
203223971553	2.337322690675406e-09
203342682045	2.335958172789724e-09
203342682045	2.335958172789724e-09
203400883603	2.335289756789405e-09
203400883603	2.335289756789405e-09
203451486693	2.334708916218222e-09
203451486693	2.334708916218222e-09
203504406631	2.33410179103042e-09
203504406631	2.33410179103042e-09
203530736041	2.333799843893427e-09
203530736041	2.333799843893427e-09
203583983386	2.333189439069914e-09
203583983386	2.333189439069914e-09
203600975450	2.332994716504439e-09
203600975450	2.332994716504439e-09
203801941779	2.330694182075475e-09
203801941779	2.330694182075475e-09
203819368690	2.330494903663711e-09
203819368690	2.330494903663711e-09
203825373226	2.330426249107483e-09
203825373226	2.330426249107483e-09
203866507589	2.329956036513913e-09
203866507589	2.329956036513913e-09
204109343546	2.327184007100339e-09
204109343546	2.327184007100339e-09
204124374761	2.327012639015581e-09
204124374761	2.327012639015581e-09
204213012826	2.32600260593934e-09
204213012826	2.32600260593934e-09
204226527336	2.325848684772056e-09
204226527336	2.325848684772056e-09
204231679355	2.325790012108477e-09
204231679355	2.325790012108477e-09
204239762141	2.325697968998204e-09
204239762141	2.325697968998204e-09
204247392491	2.325611084709101e-09
204247392491	2.325611084709101e-09
204259158834	2.325477117949111e-09
204259158834	2.325477117949111e-09
204265872939	2.325400680816856e-09
204265872939	2.325400680816856e-09
204275469958	2.325291431700841e-09
204275469958	2.325291431700841e-09
204280708576	2.325231801432108e-09
204280708576	2.325231801432108e-09
204304455948	2.324961527617871e-09
204304455948	2.324961527617871e-09
204439837138	2.323421925245263e-09
204439837138	2.323421925245263e-09
204453693184	2.323264464450243e-09
204453693184	2.323264464450243e-09
204478525558	2.32298232151164e-09
204478525558	2.32298232151164e-09
204497156139	2.322770687711348e-09
204497156139	2.322770687711348e-09
204557716767	2.322083016506512e-09
204557716767	2.322083016506512e-09
204569420033	2.321950171845702e-09
204569420033	2.321950171845702e-09
204665405655	2.320861205047506e-09
204665405655	2.320861205047506e-09
204669240702	2.32081771726316e-09
204669240702	2.32081771726316e-09
204680655481	2.320688288220247e-09
204680655481	2.320688288220247e-09
204714995961	2.320298997981035e-09
204714995961	2.320298997981035e-09
204796438986	2.319376266266384e-09
204796438986	2.319376266266384e-09
204820179277	2.319107432073903e-09
204820179277	2.319107432073903e-09
204840802010	2.318873951571481e-09
204840802010	2.318873951571481e-09
204858462964	2.318674040249303e-09
204858462964	2.318674040249303e-09
204935638157	2.317800867978391e-09
204935638157	2.317800867978391e-09
204955133439	2.31758039932858e-09
204955133439	2.31758039932858e-09
205077846887	2.31619361725467e-09
205077846887	2.31619361725467e-09
205108136954	2.315851565199138e-09
205108136954	2.315851565199138e-09
205263082680	2.314103412061257e-09
205263082680	2.314103412061257e-09
205278216731	2.313932805751367e-09
205278216731	2.313932805751367e-09
205290577009	2.313793486873856e-09
205290577009	2.313793486873856e-09
205323915134	2.313417799821331e-09
205323915134	2.313417799821331e-09
205333004955	2.313315387870056e-09
205333004955	2.313315387870056e-09
205371330135	2.312883690667829e-09
205371330135	2.312883690667829e-09
205383480813	2.312746858314684e-09
205383480813	2.312746858314684e-09
205396365197	2.312601781167926e-09
205396365197	2.312601781167926e-09
205433589727	2.312182738135599e-09
205433589727	2.312182738135599e-09
205468240244	2.311792807666638e-09
205468240244	2.311792807666638e-09
205484260755	2.311612569521055e-09
205484260755	2.311612569521055e-09
205547086796	2.310906018684784e-09
205547086796	2.310906018684784e-09
205567228588	2.310679592572608e-09
205567228588	2.310679592572608e-09
205579344578	2.310543410745128e-09
205579344578	2.310543410745128e-09
205602564699	2.310282465082063e-09
205602564699	2.310282465082063e-09
205633815449	2.309931364950073e-09
205633815449	2.309931364950073e-09
205711668213	2.309057158139279e-09
205711668213	2.309057158139279e-09
205724573471	2.308912309238344e-09
205724573471	2.308912309238344e-09
205764509438	2.308464182172897e-09
205764509438	2.308464182172897e-09
205784789494	2.308236683420421e-09
205784789494	2.308236683420421e-09
205837302671	2.307647806477605e-09
205837302671	2.307647806477605e-09
205860362755	2.307389308185133e-09
205860362755	2.307389308185133e-09
205965247366	2.30621430593058e-09
205965247366	2.30621430593058e-09
205972988339	2.306127632707949e-09
205972988339	2.306127632707949e-09
206011335563	2.305698367043211e-09
206011335563	2.305698367043211e-09
206062899416	2.305121403931474e-09
206062899416	2.305121403931474e-09
206078831519	2.304943193334275e-09
206078831519	2.304943193334275e-09
206086085674	2.304862060175111e-09
206086085674	2.304862060175111e-09
206091652601	2.304799801472868e-09
206091652601	2.304799801472868e-09
206130199034	2.304368802950855e-09
206130199034	2.304368802950855e-09
206173868100	2.303880721535534e-09
206173868100	2.303880721535534e-09
206202362835	2.303562352387241e-09
206202362835	2.303562352387241e-09
206323226729	2.30221292837718e-09
206323226729	2.30221292837718e-09
206363374682	2.301765033315438e-09
206363374682	2.301765033315438e-09
206504784124	2.30018884073299e-09
206504784124	2.30018884073299e-09
206520107254	2.300018174093796e-09
206520107254	2.300018174093796e-09
206576806490	2.299386886993017e-09
206576806490	2.299386886993017e-09
206586900292	2.299274539327575e-09
206586900292	2.299274539327575e-09
206623538777	2.298866831976231e-09
206623538777	2.298866831976231e-09
206648343689	2.298590888852522e-09
206648343689	2.298590888852522e-09
206716822337	2.297829439471701e-09
206716822337	2.297829439471701e-09
206734951847	2.29762793255945e-09
206734951847	2.29762793255945e-09
206801907990	2.296884030794188e-09
206801907990	2.296884030794188e-09
206814961306	2.296739060851588e-09
206814961306	2.296739060851588e-09
206819831785	2.296684974068576e-09
206819831785	2.296684974068576e-09
206824444120	2.296633756329131e-09
206824444120	2.296633756329131e-09
206865013536	2.296183351068872e-09
206865013536	2.296183351068872e-09
206897315219	2.295824861222652e-09
206897315219	2.295824861222652e-09
206983350005	2.294870577698765e-09
206983350005	2.294870577698765e-09
207008449753	2.294592324935355e-09
207008449753	2.294592324935355e-09
207049244207	2.294140226491786e-09
207049244207	2.294140226491786e-09
207094430312	2.2936396661387e-09
207094430312	2.2936396661387e-09
207148619238	2.29303966276626e-09
207148619238	2.29303966276626e-09
207230934267	2.292128835302174e-09
207230934267	2.292128835302174e-09
207265874534	2.291742435014698e-09
207265874534	2.291742435014698e-09
207294434494	2.291426690540255e-09
207294434494	2.291426690540255e-09
207348981377	2.29082388949073e-09
207348981377	2.29082388949073e-09
207371986775	2.290569750461899e-09
207371986775	2.290569750461899e-09
207373208753	2.290556252933171e-09
207373208753	2.290556252933171e-09
207412314302	2.290124391112007e-09
207412314302	2.290124391112007e-09
207460715589	2.289590097341713e-09
207460715589	2.289590097341713e-09
207490854957	2.289257519799791e-09
207490854957	2.289257519799791e-09
207544217775	2.288668916399061e-09
207544217775	2.288668916399061e-09
207586045216	2.288207762259487e-09
207586045216	2.288207762259487e-09
207638723971	2.28762723501586e-09
207638723971	2.28762723501586e-09
207648641491	2.287517975505694e-09
207648641491	2.287517975505694e-09
207670317673	2.287279209289506e-09
207670317673	2.287279209289506e-09
207698915677	2.286964274472619e-09
207698915677	2.286964274472619e-09
207883866747	2.284929597630042e-09
207883866747	2.284929597630042e-09
207892605027	2.284833555952168e-09
207892605027	2.284833555952168e-09
207959979517	2.284093319797478e-09
207959979517	2.284093319797478e-09
207971608246	2.283965604757667e-09
207971608246	2.283965604757667e-09
207977112218	2.283905161170373e-09
207977112218	2.283905161170373e-09
207989041053	2.283774171923606e-09
207989041053	2.283774171923606e-09
208087963170	2.28268849751748e-09
208087963170	2.28268849751748e-09
208110240729	2.282444142758656e-09
208110240729	2.282444142758656e-09
208127032586	2.282259993322711e-09
208127032586	2.282259993322711e-09
208173029916	2.281755711542785e-09
208173029916	2.281755711542785e-09
208372073061	2.279576111242824e-09
208372073061	2.279576111242824e-09
208393274635	2.279344191082752e-09
208393274635	2.279344191082752e-09
208402612143	2.279242064749498e-09
208402612143	2.279242064749498e-09
208490372373	2.278282659259683e-09
208490372373	2.278282659259683e-09
208516374739	2.277998553324925e-09
208516374739	2.277998553324925e-09
208553744260	2.277590372138448e-09
208553744260	2.277590372138448e-09
208565350356	2.277463630412352e-09
208565350356	2.277463630412352e-09
208592786397	2.277164077457434e-09
208592786397	2.277164077457434e-09
208600070994	2.277084555803734e-09
208600070994	2.277084555803734e-09
208622157114	2.276843488587072e-09
208622157114	2.276843488587072e-09
208636499506	2.276686970518981e-09
208636499506	2.276686970518981e-09
208652921098	2.27650778863001e-09
208652921098	2.27650778863001e-09
208666308971	2.276361729607315e-09
208666308971	2.276361729607315e-09
208695138835	2.276047265171556e-09
208695138835	2.276047265171556e-09
208810026379	2.274794981050636e-09
208810026379	2.274794981050636e-09
208826983520	2.274610263450498e-09
208826983520	2.274610263450498e-09
208832170819	2.274553763134964e-09
208832170819	2.274553763134964e-09
208860726978	2.274242778299021e-09
208860726978	2.274242778299021e-09
208885988998	2.273967738470711e-09
208885988998	2.273967738470711e-09
208906593129	2.273743460584258e-09
208906593129	2.273743460584258e-09
208941836051	2.273359940629883e-09
208941836051	2.273359940629883e-09
208950018640	2.273270914698398e-09
208950018640	2.273270914698398e-09
208989653000	2.272839794609353e-09
208989653000	2.272839794609353e-09
209000598955	2.272720759533672e-09
209000598955	2.272720759533672e-09
209029591833	2.272405528014865e-09
209029591833	2.272405528014865e-09
209059698165	2.272078282754943e-09
209059698165	2.272078282754943e-09
209094234623	2.271702999637613e-09
209094234623	2.271702999637613e-09
209099506764	2.271645721939021e-09
209099506764	2.271645721939021e-09
209154411308	2.271049398525555e-09
209154411308	2.271049398525555e-09
209165494038	2.270929065927598e-09
209165494038	2.270929065927598e-09
209177070301	2.270803388327833e-09
209177070301	2.270803388327833e-09
209196498892	2.270592493257853e-09
209196498892	2.270592493257853e-09
209250257101	2.270009158319595e-09
209250257101	2.270009158319595e-09
209268940872	2.269806489299027e-09
209268940872	2.269806489299027e-09
209330641415	2.2691374601882e-09
209330641415	2.2691374601882e-09
209338649463	2.269050656524632e-09
209338649463	2.269050656524632e-09
209347638797	2.268953224070502e-09
209347638797	2.268953224070502e-09
209377002620	2.268635017486048e-09
209377002620	2.268635017486048e-09
209446616773	2.267880987138642e-09
209446616773	2.267880987138642e-09
209464566314	2.267686646761755e-09
209464566314	2.267686646761755e-09
209523921708	2.267044240714322e-09
209523921708	2.267044240714322e-09
209552224130	2.266738050488665e-09
209552224130	2.266738050488665e-09
209612171825	2.266089778395912e-09
209612171825	2.266089778395912e-09
209621606428	2.265987786727277e-09
209621606428	2.265987786727277e-09
209668244494	2.265483746221727e-09
209668244494	2.265483746221727e-09
209694718132	2.265197732357731e-09
209694718132	2.265197732357731e-09
209713713248	2.26499255887135e-09
209713713248	2.26499255887135e-09
209762963284	2.264460763537618e-09
209762963284	2.264460763537618e-09
209829147710	2.263746506069245e-09
209829147710	2.263746506069245e-09
209883336998	2.263162034652262e-09
209883336998	2.263162034652262e-09
209901298921	2.262968368665382e-09
209901298921	2.262968368665382e-09
209918678331	2.262781014898634e-09
209918678331	2.262781014898634e-09
210035978570	2.261517304006531e-09
210035978570	2.261517304006531e-09
210055826077	2.261303620428408e-09
210055826077	2.261303620428408e-09
210061093704	2.261246914525395e-09
210061093704	2.261246914525395e-09
210069094296	2.26116079374673e-09
210069094296	2.26116079374673e-09
210120921948	2.26060306416108e-09
210120921948	2.26060306416108e-09
210129957810	2.260505855283596e-09
210129957810	2.260505855283596e-09
210140192196	2.260395762639079e-09
210140192196	2.260395762639079e-09
210181327877	2.259953368826246e-09
210181327877	2.259953368826246e-09
210220295219	2.259534454107592e-09
210220295219	2.259534454107592e-09
210231425622	2.25941482627844e-09
210231425622	2.25941482627844e-09
210376131843	2.257860698543902e-09
210376131843	2.257860698543902e-09
210455234107	2.257012053016936e-09
210455234107	2.257012053016936e-09
210532826841	2.256180221998029e-09
210532826841	2.256180221998029e-09
210559658112	2.255892720662284e-09
210559658112	2.255892720662284e-09
210599553468	2.255465371023091e-09
210599553468	2.255465371023091e-09
210606588017	2.255390035385115e-09
210606588017	2.255390035385115e-09
210726977352	2.254101520217586e-09
210726977352	2.254101520217586e-09
210754801894	2.253803926322415e-09
210754801894	2.253803926322415e-09
210811681580	2.253195821218021e-09
210811681580	2.253195821218021e-09
210835340915	2.252942974069514e-09
210835340915	2.252942974069514e-09
211009674273	2.2510816228523e-09
211009674273	2.2510816228523e-09
211022044958	2.250949658338018e-09
211022044958	2.250949658338018e-09
211066424445	2.250476366617828e-09
211066424445	2.250476366617828e-09
211090186295	2.250223036594341e-09
211090186295	2.250223036594341e-09
211118425656	2.249922045051497e-09
211118425656	2.249922045051497e-09
211128138717	2.249818536205156e-09
211128138717	2.249818536205156e-09
211274435176	2.248260654935871e-09
211274435176	2.248260654935871e-09
211296883465	2.248021798573668e-09
211296883465	2.248021798573668e-09
211359242261	2.247358548974354e-09
211359242261	2.247358548974354e-09
211378560867	2.24715315522879e-09
211378560867	2.24715315522879e-09
211427859127	2.246629190501702e-09
211427859127	2.246629190501702e-09
211479044326	2.246085429002489e-09
211479044326	2.246085429002489e-09
211576431289	2.24505157359035e-09
211576431289	2.24505157359035e-09
211598199517	2.244820613238904e-09
211598199517	2.244820613238904e-09
211661321089	2.244151163548065e-09
211661321089	2.244151163548065e-09
211706454674	2.243672734170705e-09
211706454674	2.243672734170705e-09
211737841232	2.243340147591025e-09
211737841232	2.243340147591025e-09
211748730217	2.243224785873428e-09
211748730217	2.243224785873428e-09
211849549792	2.242157231234943e-09
211849549792	2.242157231234943e-09
211867432481	2.241967981759525e-09
211867432481	2.241967981759525e-09
211881569852	2.241818390961466e-09
211881569852	2.241818390961466e-09
211892080619	2.241707187037775e-09
211892080619	2.241707187037775e-09
211919570545	2.241416395750652e-09
211919570545	2.241416395750652e-09
211930351557	2.241302373682166e-09
211930351557	2.241302373682166e-09
211948277088	2.241112815476117e-09
211948277088	2.241112815476117e-09
211982386320	2.240752207039312e-09
211982386320	2.240752207039312e-09
212091070517	2.239603953349496e-09
212091070517	2.239603953349496e-09
212103021583	2.239477761584473e-09
212103021583	2.239477761584473e-09
212116716225	2.239333176816437e-09
212116716225	2.239333176816437e-09
212141389577	2.239072728556779e-09
212141389577	2.239072728556779e-09
212195701509	2.238499633225857e-09
212195701509	2.238499633225857e-09
212220574327	2.238237275091417e-09
212220574327	2.238237275091417e-09
212237355177	2.23806030566044e-09
212237355177	2.23806030566044e-09
212268547077	2.237731432851871e-09
212268547077	2.237731432851871e-09
212304506205	2.237352416539585e-09
212304506205	2.237352416539585e-09
212331117509	2.23707201079402e-09
212331117509	2.23707201079402e-09
212387694235	2.236476090156279e-09
212387694235	2.236476090156279e-09
212405979204	2.236283563109107e-09
