# round trips	 doserror
0	27.99
0	24.87
0	23.77
0	16.57
0	16.47
0	16
0	15.67
0	9.454
0	4.701
0	4.618
0	4.505
0	4.41
0	4.276
0	3.332
0	3.218
0	-0.19
0	-0.3961
0	-3.343
1	-8.181
1	-4.589
1	-4.637
1	-4.696
2	-4.216
2	-4.477
2	-4.583
2	-4.648
2	-4.338
3	-4.369
3	-4.41
3	-4.43
3	-4.487
3	-4.513
3	-4.55
3	-4.604
4	-4.723
4	-4.761
5	-5.023
5	-5.151
6	-5.191
6	-5.189
6	-5.23
6	-5.257
6	-5.25
7	-5.287
7	-5.318
8	-5.349
10	-4.152
10	-4.238
11	-4.25
12	-4.268
12	-4.142
13	-4.124
14	-4.187
14	-4.176
14	-4.23
14	-4.084
14	-4.117
15	-4.121
16	-4.125
16	-4.148
18	-4.123
18	-2.172
18	-2.134
18	-2.161
18	-2.181
19	-2.244
19	-2.268
20	-2.284
20	-2.265
21	-2.218
22	-2.171
22	-2.067
23	-1.991
24	-2.006
25	-2.011
25	-1.993
26	-2.014
26	-2.003
27	-1.993
28	-1.966
28	-1.961
30	-1.947
31	-1.948
32	-1.891
33	-1.861
33	-1.906
33	-1.923
34	-1.933
36	-1.948
36	-1.934
36	-1.921
37	-1.919
38	-1.933
39	-1.926
40	-1.924
40	-1.909
40	-1.921
41	-1.933
41	-1.949
41	-1.957
42	-1.617
42	-1.609
42	-1.62
43	-1.641
44	-1.613
45	-1.58
46	-1.578
47	-1.558
47	-1.498
47	-1.51
48	-1.507
48	-1.449
48	-1.453
49	-1.468
49	-1.45
50	-1.428
51	-1.436
52	-1.409
53	-1.415
55	-1.404
55	-1.411
56	-1.418
56	-1.43
59	-1.437
59	-1.421
60	-1.381
60	-1.36
60	-1.371
62	-1.375
62	-1.386
64	-1.392
65	-1.398
66	-1.101
67	-0.998
68	-1.002
71	-0.9771
71	-0.9321
71	-0.9323
72	-0.9448
73	-0.8917
74	-0.9033
75	-0.904
75	-0.9204
76	-0.8936
76	-0.4484
76	-0.4112
77	-0.413
78	-0.3513
79	-0.3209
81	-0.3136
82	-0.2919
83	-0.2691
83	-0.2191
84	-0.2258
86	-0.2522
87	-0.2459
87	-0.2255
88	-0.2263
89	-0.2307
90	-0.2297
90	-0.222
91	-0.222
91	-0.2237
92	-0.2163
92	-0.2297
92	-0.2403
93	-0.2558
93	-0.2487
94	-0.237
94	-0.2267
95	-0.2252
95	-0.2286
95	-0.2426
96	-0.2364
97	-0.2343
98	-0.2412
99	-0.244
100	-0.2572
101	-0.2524
103	-0.2542
105	-0.285
106	-0.3303
106	-0.333
108	-0.3303
109	-0.3389
110	-0.3414
111	-0.3459
112	-0.3478
113	-0.3472
115	-0.3543
115	-0.3547
117	-0.3288
118	-0.3182
120	-0.3017
120	-0.1209
121	-0.113
123	-0.1056
123	-0.1105
124	-0.1174
125	-0.109
125	-0.1161
126	-0.1003
126	-0.13
127	-0.1615
128	-0.1747
130	-0.1741
131	-0.1758
131	-0.1565
131	-0.1565
131	-0.1546
133	-0.1569
134	-0.1506
134	-0.1334
135	-0.1387
136	-0.1384
138	-0.1408
139	-0.1434
142	-0.1416
144	-0.1455
146	-0.08271
146	-0.06289
148	-0.04825
148	-0.03002
150	-0.03334
152	-0.06476
152	-0.058
154	-0.06244
154	-0.04494
156	-0.04402
157	-0.04669
158	-0.02926
159	-0.02183
160	-0.01583
161	-0.01523
162	0.008196
163	0.01107
164	0.02066
166	0.02414
167	0.0006011
168	-0.003435
168	-0.0005555
171	-0.003005
171	-0.002014
172	-0.003172
174	0.001166
175	0.004084
175	0.009894
175	0.001908
176	-0.0009448
177	-0.0006739
178	-0.009499
180	-0.01132
183	-0.01205
184	-0.01102
185	-0.004194
187	-0.004566
188	-0.007836
188	0.0001326
190	-8.293e-05
190	-0.003106
193	-0.004087
194	-0.01031
195	-0.003526
197	-0.001848
197	0.0006082
198	-0.001761
199	-0.006541
202	-0.006632
203	-0.01018
203	-0.003945
203	-0.007372
204	-0.001499
205	-0.001635
207	-0.004826
207	-0.00862
209	-0.006913
210	-0.01836
211	-0.02812
214	-0.02357
214	-0.0263
214	-0.02968
215	-0.03061
216	-0.03278
217	-0.03495
217	-0.03113
217	-0.02985
219	-0.03058
221	-0.03884
223	-0.0409
224	-0.04306
225	-0.04194
226	-0.03961
228	-0.04114
229	-0.04194
229	-0.03932
231	-0.03569
232	-0.03664
233	-0.03398
233	-0.03159
234	-0.03301
236	-0.03116
237	-0.03131
238	-0.0308
239	-0.03396
239	-0.03064
239	-0.02913
239	-0.06733
239	-0.06896
241	-0.07199
243	-0.07484
243	-0.07928
245	-0.08245
246	-0.08594
247	-0.08142
249	-0.0815
250	-0.08036
250	-0.07873
253	-0.07944
254	-0.07437
256	-0.07531
257	-0.07439
258	-0.07385
260	-0.077
262	-0.07934
262	-0.07812
263	-0.07961
264	-0.07795
265	-0.07676
265	-0.07679
266	-0.07991
267	-0.08378
270	-0.08317
273	-0.08212
274	-0.0755
275	-0.0799
276	-0.08162
276	-0.08597
277	-0.08833
280	-0.0882
281	-0.0896
282	-0.08899
283	-0.08504
284	-0.08678
285	-0.08616
286	-0.08363
287	-0.08467
288	-0.07965
288	-0.07839
288	-0.07064
288	-0.06729
289	-0.06402
291	-0.06469
293	-0.06104
295	-0.06144
297	-0.06282
299	-0.06151
301	-0.05826
301	-0.05572
303	-0.05811
304	-0.0607
305	-0.06458
307	-0.06653
308	-0.06481
308	-0.06399
308	-0.06169
309	-0.06201
311	-0.066
312	-0.06406
313	-0.06495
313	-0.06462
313	-0.06496
313	-0.06612
315	-0.06845
316	-0.06321
317	-0.06021
318	-0.06234
319	-0.06257
320	-0.05704
321	-0.05612
