# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 281735263
# total moves: 583200000
# acceptance rate: 0.483085

# min_important_energy: 90

# energy   counts
29  17
30  176
31  982
32  4764
33  19023
34  65985
35  201869
36  534487
37  1236662
38  2504529
39  4450890
40  6971967
41  9649106
42  11812711
43  12885552
44  12907621
45  12950894
46  12971797
47  12992556
48  13005413
49  13004990
50  12980349
51  12984297
52  12972701
53  12972318
54  12987939
55  13003733
56  13026324
57  13055336
58  13059999
59  13093349
60  13096183
61  13119004
62  13144579
63  13144556
64  13126769
65  13065770
66  13059618
67  13063102
68  13123069
69  13122622
70  13099658
71  13034698
72  12976217
73  12924855
74  12876413
75  12756425
76  12691703
77  12607899
78  12410754
79  12222893
80  11966112
81  11510478
82  10722091
83  9415285
84  8477636
85  6720478
86  2471277
87  1225009
88  1211189
89  1249626
90  1255696
