# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 578983516
# total moves: 1216700000
# acceptance rate: 0.475864

# min_important_energy: 117

# energy   counts
37  2
38  18
39  96
40  488
41  2019
42  7906
43  26324
44  79277
45  212596
46  526158
47  1157291
48  2301965
49  4137618
50  6745619
51  9989636
52  13446380
53  16493874
54  18439534
55  18834449
56  18839572
57  18847542
58  18841538
59  18847527
60  18814035
61  18842751
62  18841027
63  18827799
64  18837977
65  18828000
66  18834975
67  18832877
68  18852114
69  18891590
70  18956240
71  19021602
72  19110424
73  19177054
74  19255691
75  19351733
76  19354803
77  19352256
78  19452509
79  19501173
80  19485256
81  19507751
82  19545233
83  19534573
84  19585837
85  19516432
86  19489065
87  19525207
88  19497213
89  19551676
90  19503217
91  19415530
92  19375652
93  19403202
94  19406401
95  19338676
96  19204521
97  19009112
98  18839438
99  18662254
100  18492193
101  18390169
102  18327307
103  18332122
104  18305266
105  18331862
106  18262904
107  18182968
108  18520364
109  18751077
110  19569714
111  21714022
112  16647655
113  16314690
114  15589059
115  6376243
116  481470
117  610
