# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 669951247
# total moves: 1382400000
# acceptance rate: 0.484629

# min_important_energy: 124

# energy   counts
40  6
41  133
42  624
43  2320
44  8881
45  27942
46  82089
47  218956
48  530575
49  1169517
50  2323328
51  4188514
52  6880078
53  10333104
54  14131421
55  17691783
56  20308354
57  21374873
58  20656150
59  20637979
60  20635303
61  20633309
62  20660770
63  20649244
64  20653543
65  20708301
66  20700431
67  20727271
68  20722205
69  20770307
70  20810292
71  20808893
72  20836126
73  20842106
74  20894174
75  20964019
76  20942932
77  20955320
78  20947298
79  20998953
80  21049006
81  21118699
82  21155126
83  21193936
84  21265524
85  21301023
86  21369854
87  21465617
88  21546190
89  21631879
90  21700993
91  21768281
92  21906383
93  22008839
94  22143397
95  22236515
96  22190533
97  22277647
98  22268938
99  22204453
100  22110909
101  21916363
102  21705691
103  21526733
104  21385854
105  21227138
106  21146891
107  21198936
108  21298219
109  21367663
110  21562497
111  21731219
112  22019467
113  22411294
114  22879840
115  23059757
116  23224987
117  17235483
118  3083902
119  76900
