# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 441818356
# total moves: 926100000
# acceptance rate: 0.477074

# min_important_energy: 104

# energy   counts
34  14
35  59
36  341
37  1288
38  6043
39  22022
40  70664
41  202698
42  521320
43  1170534
44  2356419
45  4245513
46  6841261
47  9929275
48  12978522
49  15287700
50  16267034
51  15691689
52  15683522
53  15689426
54  15702424
55  15685853
56  15691445
57  15702078
58  15705172
59  15705870
60  15707241
61  15694016
62  15733347
63  15758897
64  15774073
65  15761026
66  15736562
67  15762289
68  15808084
69  15855300
70  15877742
71  15945158
72  15980733
73  15993998
74  15986239
75  16016206
76  16045685
77  16121895
78  16185216
79  16228470
80  16183328
81  16224816
82  16197863
83  16182744
84  16160752
85  16167632
86  16237398
87  16253711
88  16265395
89  16222045
90  16193587
91  16268909
92  16505271
93  16974002
94  17491692
95  17898170
96  18255493
97  18659044
98  18908875
99  19110891
100  19316373
101  19683079
102  19605384
103  3183
