# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 136922259
# total moves: 274400000
# acceptance rate: 0.498988

# min_important_energy: 66

# energy   counts
21  26
22  118
23  1116
24  6237
25  28457
26  106858
27  326822
28  832819
29  1791731
30  3245623
31  5013926
32  6642118
33  7600050
34  7597346
35  7590326
36  7562893
37  7556080
38  7551950
39  7566719
40  7571528
41  7559641
42  7552178
43  7545342
44  7550220
45  7554072
46  7544029
47  7560565
48  7560259
49  7558648
50  7540286
51  7557606
52  7583887
53  7619089
54  7630304
55  7608351
56  7610957
57  7656819
58  7707997
59  7758702
60  7813651
61  7839646
62  7865958
63  7848770
64  7847108
65  7843752
66  4489420
