# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 24
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 155522660
# total moves: 337500000
# acceptance rate: 0.460808

# min_important_energy: 74

# energy   counts
23  5
24  98
25  750
26  4365
27  20611
28  77569
29  244578
30  640577
31  1427168
32  2724271
33  4449681
34  6274597
35  7671933
36  8191225
37  8181852
38  8213709
39  8205003
40  8212952
41  8212060
42  8219129
43  8215613
44  8217589
45  8235530
46  8239020
47  8239010
48  8210763
49  8223199
50  8244693
51  8241300
52  8235627
53  8261320
54  8268258
55  8283765
56  8246286
57  8226311
58  8168772
59  8149115
60  8179706
61  8218291
62  8179358
63  8218460
64  8267152
65  8269686
66  8170426
67  8194799
68  8104520
69  8051157
70  8237584
71  8476559
72  8545499
73  6844916
74  2663583
