# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 757243188
# total moves: 1562500000
# acceptance rate: 0.484636

# min_important_energy: 127

# energy   counts
41  2
42  28
43  141
44  735
45  2745
46  9589
47  29405
48  85103
49  222174
50  525299
51  1142301
52  2258733
53  4094369
54  6804534
55  10383899
56  14478438
57  18570013
58  21906632
59  23763049
60  23782662
61  23797447
62  23801567
63  23786429
64  23771756
65  23791242
66  23743983
67  23750985
68  23750264
69  23746193
70  23735793
71  23737832
72  23705051
73  23684788
74  23684768
75  23662852
76  23663887
77  23645071
78  23618608
79  23625630
80  23606949
81  23580874
82  23607220
83  23676125
84  23679815
85  23676057
86  23694934
87  23731788
88  23746865
89  23710678
90  23720976
91  23838610
92  23905013
93  23935491
94  23937284
95  23904827
96  23869933
97  23814888
98  23769394
99  23711564
100  23705172
101  23636368
102  23552120
103  23418688
104  23349736
105  23133363
106  22923923
107  22731167
108  22586757
109  22421161
110  22079249
111  21769650
112  21259578
113  20774903
114  20217301
115  19759133
116  19212309
117  18694012
118  17859157
119  17742298
120  17299524
121  17244621
122  17559356
123  17717873
124  7837102
125  132197
