# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 235602295
# total moves: 491300000
# acceptance rate: 0.479549

# min_important_energy: 85

# energy   counts
26  3
27  25
28  94
29  801
30  4072
31  18192
32  67379
33  207062
34  556287
35  1284598
36  2580597
37  4501236
38  6878986
39  9242989
40  10938270
41  11462063
42  11472386
43  11454380
44  11445604
45  11442332
46  11452694
47  11427934
48  11435324
49  11389210
50  11414041
51  11422863
52  11403241
53  11411960
54  11393847
55  11390488
56  11364830
57  11374054
58  11397490
59  11401285
60  11415909
61  11437181
62  11446982
63  11442695
64  11492536
65  11527909
66  11534889
67  11491907
68  11559424
69  11529608
70  11593727
71  11572183
72  11576389
73  11620389
74  11409018
75  11252943
76  11087445
77  10870755
78  10720928
79  10591782
80  10373396
81  461881
82  52697
83  810
