# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 567187017
# total moves: 1216700000
# acceptance rate: 0.466168

# min_important_energy: 117

# energy   counts
38  17
39  96
40  505
41  2179
42  7530
43  24816
44  75739
45  206626
46  502220
47  1091300
48  2163671
49  3904938
50  6376261
51  9434143
52  12712997
53  15599763
54  17471404
55  17878674
56  17879535
57  17893239
58  17899137
59  17913596
60  17916361
61  17927204
62  17936580
63  17970564
64  18002696
65  18027861
66  18051644
67  18077630
68  18076929
69  18092975
70  18062237
71  18058083
72  18056414
73  18088406
74  18095011
75  18090347
76  18112045
77  18077616
78  18059250
79  18048423
80  18089726
81  18025747
82  18022952
83  17989582
84  18025249
85  18039190
86  18059317
87  18179878
88  18309054
89  18383576
90  18434299
91  18396655
92  18417597
93  18503046
94  18565960
95  18645313
96  18762336
97  19064075
98  19360480
99  19758033
100  20016755
101  20266750
102  20413002
103  20532736
104  20558523
105  20636294
106  20567959
107  20329213
108  20776909
109  21042947
110  23011046
111  27093595
112  21447047
113  20832332
114  20932264
115  8711092
116  632809
