# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 138643415
# total moves: 274400000
# acceptance rate: 0.50526

# min_important_energy: 66

# energy   counts
20  7
21  16
22  133
23  1170
24  6341
25  29119
26  109274
27  343169
28  870482
29  1869793
30  3387141
31  5231140
32  6936429
33  7946628
34  7874898
35  7883943
36  7899397
37  7905592
38  7911950
39  7913049
40  7908211
41  7891389
42  7868804
43  7882603
44  7890754
45  7898383
46  7898830
47  7922736
48  7901159
49  7884098
50  7870323
51  7824951
52  7711580
53  7697526
54  7621460
55  7572861
56  7484854
57  7373967
58  7264825
59  7162283
60  7055438
61  6927706
62  6902280
63  6855184
64  6890539
65  6983784
66  4133801
