# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 664813719
# total moves: 1382400000
# acceptance rate: 0.480913

# min_important_energy: 124

# energy   counts
38  1
39  7
40  29
41  142
42  628
43  2313
44  8427
45  27752
46  81103
47  216857
48  514120
49  1122550
50  2220652
51  3996888
52  6590031
53  9887736
54  13549616
55  17003845
56  19530255
57  20569772
58  20554625
59  20554848
60  20551970
61  20565192
62  20572409
63  20562358
64  20572059
65  20529203
66  20521761
67  20491427
68  20468811
69  20454047
70  20436783
71  20424521
72  20361738
73  20319394
74  20321842
75  20340225
76  20353652
77  20397058
78  20399928
79  20418123
80  20386052
81  20422970
82  20442323
83  20427150
84  20461878
85  20458388
86  20413550
87  20400285
88  20312505
89  20240924
90  20252993
91  20288448
92  20317871
93  20380538
94  20446412
95  20462412
96  20549205
97  20668415
98  20779535
99  20875036
100  20982652
101  21379680
102  21727445
103  22113353
104  22463552
105  22820692
106  23223508
107  23603257
108  24006409
109  24450975
110  24770258
111  25039996
112  25158331
113  25247404
114  25365901
115  25379640
116  26178987
117  20437344
118  3482236
119  86792
