# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 22
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 502429710
# total moves: 1064800000
# acceptance rate: 0.471854

# min_important_energy: 110

# energy   counts
36  3
37  100
38  401
39  1897
40  7156
41  25287
42  77710
43  214983
44  533495
45  1178358
46  2343431
47  4200741
48  6813318
49  9982995
50  13231513
51  15899206
52  17374093
53  17274350
54  17303857
55  17307397
56  17335487
57  17344802
58  17350312
59  17358207
60  17374467
61  17401586
62  17418754
63  17419295
64  17420091
65  17412731
66  17404455
67  17388334
68  17366263
69  17354238
70  17382004
71  17416226
72  17396057
73  17381903
74  17368987
75  17337353
76  17315725
77  17300501
78  17265781
79  17248466
80  17234367
81  17224998
82  17170670
83  17058608
84  16957033
85  16915241
86  16914255
87  16907559
88  16864958
89  16798108
90  16632781
91  16535149
92  16346304
93  16268100
94  16190127
95  16213418
96  16262067
97  16456979
98  16656099
99  16946966
100  17328636
101  17747387
102  18300468
103  18664179
104  18779109
105  18890600
106  19029636
107  19345323
108  19974516
109  17472555
110  4181488
