# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 509 data/samc-1e5-256-reference-lndos.dat s000/periodic-ww1.50-ff0.17-N256
1.844e+04	667.8	2477
2.536e+04	436.2	1658
3.688e+04	154.2	775.6
4.38e+04	125.1	424.9
5.993e+04	77.53	273.7
7.146e+04	19.71	105.8
7.376e+04	39.93	174
9.22e+04	27.08	94.31
1.014e+05	5.762	21.17
1.314e+05	17.55	53.83
1.406e+05	5.519	31.42
1.706e+05	12.04	42.23
2.005e+05	2.688	11.56
2.351e+05	7.513	35.45
2.72e+05	4.596	16.06
2.789e+05	2.885	12.24
3.688e+05	3.081	10.04
3.734e+05	3.589	11.54
4.31e+05	2.781	9.704
4.887e+05	1.417	7.883
6.2e+05	1.349	4.617
6.777e+05	1.039	6.65
7.699e+05	0.625	4.053
8.459e+05	0.7351	2.944
9.381e+05	1.149	3.925
1.113e+06	0.2442	1.217
1.125e+06	0.2584	1.333
1.318e+06	0.1955	1.266
1.537e+06	0.957	3.872
1.715e+06	0.1355	0.8556
1.784e+06	0.1968	0.9868
2.038e+06	0.3306	1.201
2.312e+06	0.3125	1.189
2.39e+06	0.1699	1.035
2.605e+06	0.177	0.8294
2.914e+06	0.3401	1.287
3.241e+06	0.5843	1.968
3.589e+06	0.7144	1.964
3.948e+06	0.3814	1.406
4.324e+06	0.4734	1.459
4.566e+06	0.2287	0.8008
4.725e+06	0.1129	0.5134
5.115e+06	0.1732	0.7836
5.534e+06	0.232	0.728
5.97e+06	0.07331	0.4284
5.988e+06	0.08217	0.4582
6.44e+06	0.06958	0.3883
6.811e+06	0.07985	0.4638
6.915e+06	0.06308	0.4041
7.415e+06	0.1101	0.5693
7.943e+06	0.0983	0.4248
8.471e+06	0.1468	0.6111
9.029e+06	0.1459	0.5734
9.6e+06	0.1358	0.6066
9.909e+06	0.1167	0.5853
1.017e+07	0.09862	0.5197
1.075e+07	0.1198	0.5749
1.138e+07	0.12	0.5652
1.165e+07	0.1142	0.5801
1.202e+07	0.116	0.5887
1.253e+07	0.1156	0.5703
1.268e+07	0.117	0.5751
1.335e+07	0.1133	0.5403
1.402e+07	0.1168	0.5504
