# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 577148578
# total moves: 1216700000
# acceptance rate: 0.474356

# min_important_energy: 117

# energy   counts
38  20
39  87
40  420
41  1910
42  7165
43  25712
44  77958
45  211218
46  517760
47  1147150
48  2284007
49  4132372
50  6743824
51  9996351
52  13468149
53  16550824
54  18543601
55  18968111
56  18959222
57  18948943
58  18958653
59  18947221
60  18958399
61  18971639
62  18959837
63  18979878
64  18950605
65  18901379
66  18899818
67  18922163
68  18923255
69  18914279
70  18925601
71  18894375
72  18892776
73  18915964
74  18962251
75  18996173
76  18991682
77  19052018
78  19069951
79  19067006
80  19103090
81  19162449
82  19158210
83  19131094
84  19118061
85  19083552
86  19109351
87  19184958
88  19147177
89  19201960
90  19289081
91  19324267
92  19396426
93  19511091
94  19537886
95  19431552
96  19299682
97  19116820
98  18737506
99  18567434
100  18475717
101  18377718
102  18199216
103  17969434
104  17809513
105  17614529
106  17407301
107  17271756
108  17081973
109  17183161
110  19612486
111  24960024
112  19392378
113  18371363
114  17875321
115  7216903
116  629347
117  486
