# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 386689575
# total moves: 800000000
# acceptance rate: 0.483362

# min_important_energy: 98

# energy   counts
32  4
33  48
34  293
35  1493
36  5674
37  21036
38  68689
39  200532
40  516627
41  1177125
42  2369080
43  4250317
44  6824711
45  9790763
46  12549880
47  14469408
48  15021556
49  14986660
50  14983508
51  14990740
52  14983962
53  14988784
54  15003419
55  14987726
56  14991723
57  14987499
58  14988936
59  15000168
60  15024460
61  15045697
62  15076130
63  15112905
64  15134989
65  15168485
66  15214155
67  15191400
68  15196553
69  15182438
70  15188431
71  15222493
72  15262028
73  15349642
74  15394465
75  15468169
76  15566110
77  15546383
78  15571226
79  15544087
80  15611174
81  15631089
82  15658194
83  15693562
84  15687418
85  15903548
86  16233467
87  16517442
88  16682745
89  16735531
90  16775665
91  16704942
92  16810421
93  16870024
94  17103864
95  17150128
96  599998
97  10181
