# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 675354339
# total moves: 1382400000
# acceptance rate: 0.488538

# min_important_energy: 124

# energy   counts
39  5
40  33
41  64
42  528
43  2131
44  8705
45  28275
46  83116
47  220007
48  526754
49  1168389
50  2320736
51  4196740
52  6921205
53  10376471
54  14239978
55  17832894
56  20483909
57  21571386
58  21558659
59  21559534
60  21561597
61  21596145
62  21609192
63  21647708
64  21635874
65  21669153
66  21665924
67  21677001
68  21664453
69  21671815
70  21705886
71  21756333
72  21757651
73  21767968
74  21736746
75  21700191
76  21653613
77  21603182
78  21592993
79  21552740
80  21542557
81  21520936
82  21448750
83  21427517
84  21403874
85  21382747
86  21393605
87  21343793
88  21324776
89  21276261
90  21224594
91  21125889
92  21117925
93  21030449
94  20918670
95  20816809
96  20744501
97  20783164
98  20711979
99  20709129
100  20691463
101  20772815
102  20932262
103  21178756
104  21407868
105  21651939
106  21840311
107  22088121
108  22214260
109  22286746
110  22348935
111  22245754
112  22043357
113  21869082
114  21862051
115  21489838
116  20802952
117  12936109
118  2111141
119  52631
