# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 232753082
# total moves: 491300000
# acceptance rate: 0.473749

# min_important_energy: 85

# energy   counts
27  24
28  164
29  820
30  4390
31  17252
32  62269
33  194866
34  529515
35  1232248
36  2499995
37  4378277
38  6712331
39  9032911
40  10698846
41  11204971
42  11205058
43  11202974
44  11178295
45  11161551
46  11160923
47  11168980
48  11179166
49  11206135
50  11232982
51  11205496
52  11169692
53  11160179
54  11154513
55  11152716
56  11162334
57  11153478
58  11126081
59  11108544
60  11086962
61  11116221
62  11117616
63  11084787
64  11036349
65  11011752
66  11011549
67  11023856
68  11055482
69  11122461
70  11140788
71  11219514
72  11356496
73  11463030
74  11659316
75  11990648
76  12412997
77  12762351
78  13086093
79  12857812
80  12398557
81  558103
82  61631
83  7470
84  183
