# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 28
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 330832254
# total moves: 685900000
# acceptance rate: 0.482333

# min_important_energy: 95

# energy   counts
30  5
31  32
32  200
33  1068
34  4953
35  20291
36  68617
37  204410
38  529761
39  1219769
40  2487496
41  4455801
42  7058999
43  9956125
44  12512545
45  14085809
46  14074224
47  14049854
48  14034526
49  14043582
50  14046202
51  14042102
52  14035156
53  14030349
54  14048707
55  13997745
56  13999027
57  13983150
58  14004331
59  14016913
60  14035705
61  13999774
62  13989844
63  13995220
64  14011538
65  13966750
66  13996779
67  14015217
68  14016256
69  14082739
70  14063596
71  14047026
72  14096527
73  14120109
74  14173678
75  14131004
76  14118602
77  14112046
78  14091073
79  14099056
80  14202042
81  14424918
82  14740362
83  14941128
84  15444193
85  16224705
86  17282049
87  17464118
88  16576018
89  8476283
90  3840775
91  1559457
92  495053
93  54331
94  280
