# round trips	 doserror
2	-26.96
26	0.6992
30	0.8675
33	0.7748
35	0.4503
38	0.3672
42	0.4716
47	0.4792
53	0.3968
58	0.3935
64	0.3998
67	0.1037
74	0.07217
80	0.08664
86	0.05989
92	0.1112
95	0.05911
100	0.05127
100	0.03363
103	-0.05507
111	-0.03437
123	-0.02461
133	-0.05069
140	-0.04709
144	-0.04354
152	-0.05887
159	-0.05859
170	-0.1804
195	-0.2107
206	-0.2502
220	-0.2746
231	-0.2704
242	-0.2618
263	-0.2405
285	-0.2434
302	-0.2912
309	-0.2917
321	-0.295
345	-0.2968
366	-0.3023
383	-0.2877
389	-0.302
412	-0.3229
442	-0.3334
461	-0.4027
472	-0.4056
510	-0.403
534	-0.4393
550	-0.4328
566	-0.4419
595	-0.4519
625	-0.4654
644	-0.4681
669	-0.456
698	-0.4678
720	-0.4666
747	-0.4627
779	-0.4781
801	-0.4798
830	-0.4667
870	-0.4515
891	-0.4519
928	-0.4449
950	-0.445
966	-0.4355
993	-0.4375
1018	-0.4243
1048	-0.4211
1078	-0.4089
1103	-0.4106
1146	-0.4098
1176	-0.4104
1214	-0.3979
1258	-0.4325
1287	-0.4796
1332	-0.4743
1365	-0.4734
1401	-0.4769
1432	-0.4592
1462	-0.4563
1496	-0.4471
1525	-0.4496
1577	-0.4553
1604	-0.47
1661	-0.4627
1692	-0.4589
1738	-0.451
1773	-0.4455
1826	-0.4377
1859	-0.4361
1909	-0.4439
1935	-0.444
1973	-0.4455
2005	-0.4437
2046	-0.4398
2079	-0.4325
2123	-0.4173
2156	-0.4139
2203	-0.4113
2240	-0.4114
2284	-0.4047
2317	-0.402
2357	-0.4012
2412	-0.4026
2445	-0.439
2494	-0.4355
2531	-0.4345
2581	-0.43
2619	-0.4261
2673	-0.4231
2718	-0.422
2750	-0.422
2812	-0.4227
2865	-0.4247
2919	-0.4229
2968	-0.42
2994	-0.4324
3054	-0.4426
3102	-0.4445
3149	-0.4431
3214	-0.4416
3269	-0.4399
3329	-0.436
3375	-0.4308
3415	-0.4287
3479	-0.4285
3534	-0.4222
3576	-0.4229
3642	-0.421
3698	-0.42
3738	-0.4174
3794	-0.4142
3836	-0.4158
3872	-0.4168
3918	-0.4214
3975	-0.418
4027	-0.4189
4082	-0.4194
4147	-0.419
4193	-0.4204
4240	-0.4166
4301	-0.4184
4360	-0.4166
4409	-0.4292
4454	-0.5501
4526	-0.5479
4589	-0.5509
4640	-0.546
4701	-0.5457
4768	-0.5547
4840	-0.5554
4887	-0.5544
4957	-0.5564
5012	-0.5583
5100	-0.5563
5167	-0.5559
5233	-0.5547
5297	-0.5533
5356	-0.5531
5412	-0.5491
5462	-0.5472
5523	-0.5461
5578	-0.546
5627	-0.5462
5686	-0.5471
5769	-0.547
5826	-0.5454
5891	-0.5444
5973	-0.5424
6049	-0.5425
6127	-0.5391
6194	-0.539
6269	-0.5373
6336	-0.5371
6410	-0.5346
6493	-0.5318
6559	-0.5299
6635	-0.5266
6692	-0.5238
6763	-0.5391
6837	-0.5397
6915	-0.5384
6979	-0.5383
7048	-0.537
7128	-0.5371
7197	-0.5343
7269	-0.5336
7353	-0.5338
7433	-0.5315
7508	-0.5285
7583	-0.5258
7669	-0.5234
7757	-0.5222
7824	-0.5202
7888	-0.5176
7960	-0.5188
8047	-0.5181
8132	-0.518
8214	-0.5146
8299	-0.5131
8370	-0.5105
8442	-0.5071
8513	-0.5048
8593	-0.503
8668	-0.5018
8750	-0.5017
8809	-0.5025
8888	-0.5018
8993	-0.5019
9073	-0.5004
9159	-0.5007
9253	-0.4995
9350	-0.4996
9440	-0.4969
9535	-0.4977
9616	-0.4974
9696	-0.496
9777	-0.4953
9859	-0.4938
9940	-0.4948
1.002e+04	-0.4926
1.01e+04	-0.4911
1.019e+04	-0.4913
1.027e+04	-0.4958
1.034e+04	-0.4999
1.043e+04	-0.4994
1.052e+04	-0.5008
1.06e+04	-0.5003
1.07e+04	-0.5009
1.079e+04	-0.5001
1.089e+04	-0.4984
1.099e+04	-0.4972
1.107e+04	-0.4963
1.118e+04	-0.4962
1.128e+04	-0.497
1.139e+04	-0.4951
1.15e+04	-0.4941
1.158e+04	-0.4917
1.168e+04	-0.4913
1.174e+04	-0.4924
1.185e+04	-0.4928
1.191e+04	-0.4927
1.203e+04	-0.4925
1.214e+04	-0.491
1.223e+04	-0.4913
1.232e+04	-0.4899
1.242e+04	-0.4893
1.252e+04	-0.4862
1.263e+04	-0.4867
1.272e+04	-0.4877
1.282e+04	-0.4867
1.292e+04	-0.4874
1.303e+04	-0.4878
1.310e+04	-0.495
1.322e+04	-0.4948
1.333e+04	-0.4933
1.342e+04	-0.4925
1.353e+04	-0.4914
1.363e+04	-0.4899
1.373e+04	-0.4905
1.384e+04	-0.4879
1.395e+04	-0.4877
1.402e+04	-0.485
1.413e+04	-0.4834
1.424e+04	-0.483
1.435e+04	-0.482
1.444e+04	-0.4816
1.456e+04	-0.4806
1.466e+04	-0.4789
1.478e+04	-0.4778
1.488e+04	-0.4777
1.5e+04	-0.4762
1.514e+04	-0.4758
1.525e+04	-0.4745
1.536e+04	-0.474
1.547e+04	-0.4721
1.557e+04	-0.47
1.569e+04	-0.4681
1.578e+04	-0.4665
1.592e+04	-0.4668
1.602e+04	-0.4638
1.616e+04	-0.4632
1.626e+04	-0.4627
1.636e+04	-0.4618
1.648e+04	-0.4606
1.659e+04	-0.4597
1.673e+04	-0.4595
1.684e+04	-0.4599
