# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 0 data/samc-500-1e5-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N500
496	460.8	1673
2.426e+05	136.5	631.4
2.727e+05	131.4	606.9
2.922e+05	134.1	615.7
3.156e+05	133.5	617.5
3.449e+05	133.4	622.7
3.798e+05	133.4	621.1
4.2e+05	133.8	612.4
4.642e+05	136.5	620.7
5.146e+05	136.8	623.7
5.719e+05	136.5	629.4
6.345e+05	135	626.1
7.003e+05	135.5	630
7.731e+05	135.6	624.4
8.496e+05	136.9	628.6
9.337e+05	136	626.5
1.022e+06	136.6	629.9
1.115e+06	135.5	624.2
1.214e+06	134.1	616.3
1.318e+06	132.3	608.3
1.426e+06	132.2	608.9
1.539e+06	131.4	606.6
1.657e+06	129.5	600.3
1.781e+06	127.4	588.7
1.91e+06	125.4	579.2
2.045e+06	123.4	572.4
2.185e+06	120.9	563.3
2.33e+06	113.8	528.1
2.479e+06	107.3	496.5
2.632e+06	99.56	455.5
2.784e+06	93.03	425.1
2.937e+06	88.48	404.8
3.104e+06	85.99	391.2
3.273e+06	78.76	360.1
3.436e+06	75.88	350.3
3.619e+06	72.73	336.7
3.807e+06	69.57	324.9
4e+06	66.6	306.9
4.183e+06	62.1	289.3
4.37e+06	59.69	278.9
4.571e+06	57.54	272.5
4.779e+06	55.79	264.2
4.988e+06	53.56	256.3
5.205e+06	51.45	247.4
5.43e+06	49.46	239.7
5.667e+06	47.88	229.6
5.898e+06	45.28	218.4
6.134e+06	43.03	210
6.389e+06	41.77	205
6.645e+06	40.1	199.5
6.899e+06	39.21	195.9
7.154e+06	38.27	193
7.417e+06	37.13	189
7.677e+06	35.99	184.8
7.938e+06	35.37	181.9
8.215e+06	34.31	175.1
8.493e+06	32.68	169.8
8.784e+06	31.53	165.5
9.076e+06	30.75	162.1
9.377e+06	30.08	159.4
9.687e+06	29.14	155.7
9.984e+06	28.69	154.5
1.03e+07	27.89	152
1.062e+07	27.16	149.3
1.093e+07	26.34	145.3
1.122e+07	26.12	144.6
1.156e+07	25.32	141.6
1.189e+07	25.19	140.8
1.225e+07	24.57	136.6
1.261e+07	23.65	133.6
1.298e+07	22.93	130.8
1.335e+07	22.67	129.9
1.372e+07	22.13	128.1
1.409e+07	21.84	127
1.445e+07	21.34	125
1.482e+07	21.09	123.7
1.522e+07	20.69	122.5
1.561e+07	20.17	120.7
1.601e+07	19.95	120
1.643e+07	19.57	116.8
1.682e+07	19.07	115
1.723e+07	18.5	113.1
1.765e+07	18.08	111.2
1.806e+07	17.81	110.5
1.849e+07	17.58	109.8
1.891e+07	17.3	109
1.934e+07	16.97	107.2
1.976e+07	16.71	106.4
2.021e+07	16.61	106.1
2.066e+07	16.32	104.8
2.111e+07	15.97	102.4
2.153e+07	15.6	100.9
2.199e+07	15.33	100.1
2.247e+07	15.23	99.76
2.295e+07	15.09	97.96
2.34e+07	14.79	95.8
2.383e+07	14.43	94.22
2.427e+07	14.05	93.24
2.471e+07	13.92	92.84
2.521e+07	13.66	91.92
2.569e+07	13.45	90.72
2.621e+07	13.4	90.55
2.674e+07	13.24	90.11
2.725e+07	13.11	89.66
2.778e+07	12.8	88.62
2.832e+07	12.67	88
2.887e+07	12.56	87.66
2.941e+07	12.38	87.13
2.996e+07	12.32	86.91
3.053e+07	12.27	86.01
3.107e+07	12.07	84.25
3.158e+07	11.83	83.41
3.211e+07	11.64	82.8
3.263e+07	11.47	82.29
3.318e+07	11.28	81.62
3.375e+07	11.07	81.01
3.435e+07	11.02	80.84
3.496e+07	10.94	80.59
3.557e+07	10.81	79.91
3.619e+07	10.7	79.48
3.68e+07	10.55	78.97
3.739e+07	10.41	78.45
3.801e+07	10.34	78.24
3.863e+07	10.17	77.73
3.927e+07	10.14	77.59
3.992e+07	10.11	77.51
4.057e+07	10.01	77.09
4.123e+07	9.903	76.72
4.187e+07	9.77	76.23
4.246e+07	9.729	76.09
4.313e+07	9.596	74.73
4.38e+07	9.517	74.4
4.449e+07	9.467	74.27
4.516e+07	9.332	73.85
4.582e+07	9.223	73.49
4.647e+07	9.208	73.44
4.717e+07	9.222	73.5
4.787e+07	9.189	73.45
4.851e+07	9.136	73.22
4.914e+07	9.077	72.4
4.977e+07	8.957	71.6
5.04e+07	8.829	71.22
5.108e+07	8.742	70.9
5.179e+07	8.623	70.07
5.245e+07	8.518	69.73
5.318e+07	8.514	69.69
5.394e+07	8.415	69.39
5.467e+07	8.397	69.3
5.544e+07	8.401	69.3
5.621e+07	8.357	69.14
5.693e+07	8.265	68.86
5.767e+07	8.218	68.67
5.844e+07	8.203	68.62
5.924e+07	8.134	68.38
6.002e+07	8.108	68.21
6.077e+07	8.012	67.22
6.148e+07	7.886	66.4
6.223e+07	7.795	66.07
6.302e+07	7.748	65.9
6.381e+07	7.706	65.73
6.461e+07	7.672	65.61
6.542e+07	7.598	65.37
6.625e+07	7.585	65.29
6.709e+07	7.548	65.18
6.793e+07	7.537	65.05
6.867e+07	7.483	64.37
6.941e+07	7.407	63.76
7.016e+07	7.34	63.39
7.093e+07	7.302	63.26
7.173e+07	7.256	63.11
7.252e+07	7.2	62.92
7.331e+07	7.19	62.88
7.419e+07	7.164	62.79
7.504e+07	7.14	62.71
7.593e+07	7.107	62.61
7.682e+07	7.072	62.49
7.771e+07	7.076	62.51
7.862e+07	7.028	62.35
7.946e+07	7.006	62.26
8.036e+07	7	62.24
8.127e+07	6.982	62.15
8.22e+07	6.953	62.05
8.311e+07	6.903	61.46
8.407e+07	6.822	60.88
8.503e+07	6.753	60.52
8.598e+07	6.734	60.42
8.693e+07	6.681	60.21
8.783e+07	6.68	60.19
8.88e+07	6.666	60.14
8.975e+07	6.634	60.03
9.07e+07	6.602	59.9
9.162e+07	6.597	59.87
9.26e+07	6.56	59.72
9.356e+07	6.547	59.67
9.455e+07	6.544	59.65
9.554e+07	6.514	59.53
9.651e+07	6.496	59.45
9.752e+07	6.471	59.35
9.851e+07	6.443	59.24
9.952e+07	6.442	59.23
1.006e+08	6.433	59.21
1.015e+08	6.418	59.18
1.025e+08	6.416	59.18
1.035e+08	6.391	58.88
1.045e+08	6.346	58.35
1.055e+08	6.289	57.91
1.065e+08	6.22	57.5
1.076e+08	6.135	57.14
1.086e+08	6.137	57.15
1.097e+08	6.12	57.08
1.108e+08	6.086	56.94
1.118e+08	6.061	56.83
1.128e+08	6.032	56.67
1.138e+08	6.017	56.61
1.148e+08	6.011	56.57
1.159e+08	5.981	56.44
1.169e+08	5.98	56.43
1.181e+08	5.947	56.22
1.191e+08	5.909	55.88
1.201e+08	5.859	55.56
1.211e+08	5.829	55.41
1.221e+08	5.832	55.43
1.233e+08	5.821	55.37
1.244e+08	5.823	55.39
1.256e+08	5.822	55.39
1.267e+08	5.806	55.3
1.279e+08	5.798	55.25
1.29e+08	5.795	55.23
1.302e+08	5.786	55.17
1.313e+08	5.776	55.11
1.324e+08	5.777	55.12
1.336e+08	5.75	54.96
1.347e+08	5.699	54.66
1.357e+08	5.643	53.9
1.368e+08	5.544	52.06
1.378e+08	5.414	50.31
1.388e+08	5.272	48.65
1.398e+08	5.099	46.99
1.407e+08	4.91	45.36
1.418e+08	4.714	43.74
1.428e+08	4.521	42.21
1.438e+08	4.298	40.62
1.448e+08	4.1	39.19
1.458e+08	3.866	37.67
1.468e+08	3.686	36.35
1.479e+08	3.58	35.25
1.489e+08	3.462	34.05
1.5e+08	3.265	32.56
1.51e+08	3.08	31.11
1.521e+08	2.88	29.51
1.532e+08	2.744	28.21
1.542e+08	2.588	28.08
1.553e+08	2.569	28.08
1.565e+08	2.537	28.08
1.578e+08	2.526	28.08
1.591e+08	2.497	28.08
1.603e+08	2.493	28.08
1.617e+08	2.496	28.08
1.63e+08	2.466	28.08
1.642e+08	2.453	28.08
1.655e+08	2.449	28.08
1.668e+08	2.449	28.08
1.682e+08	2.43	28.08
1.694e+08	2.425	28.08
1.707e+08	2.428	28.08
1.721e+08	2.42	28.08
1.734e+08	2.417	28.08
1.747e+08	2.411	28.08
1.761e+08	2.396	28.08
