# round trips	 doserror
0	-585.9
0	142.3
0	137
0	139.5
0	138.9
0	138.4
0	137.8
0	139.4
0	142
0	142.2
0	141.5
0	140.3
0	140.2
0	140.3
0	141.8
0	140.6
0	141.2
0	140.2
0	138.8
0	136.8
0	136.4
0	135.3
0	133.2
0	130.7
0	128.5
0	126.1
0	123.1
0	116.5
0	110
0	103.3
0	96.62
0	91.95
0	89.23
0	82.54
0	78.98
0	75.7
0	72.16
0	69.71
0	65.45
0	62.74
0	60.04
0	58.23
0	55.83
0	53.62
0	51.36
0	49.83
0	47.69
0	45.37
0	43.72
0	41.87
0	40.9
0	39.64
0	38.28
0	37.09
0	36.35
0	35.5
0	34.06
0	32.78
0	31.85
0	31.09
0	30.05
0	29.47
0	28.56
0	27.71
0	26.96
0	26.55
0	25.72
0	25.53
0	25.04
0	24.28
0	23.44
0	22.96
0	22.39
0	22.11
0	21.53
0	21.28
0	20.79
0	20.26
0	19.97
0	19.67
0	19.26
0	18.71
0	18.26
0	17.96
0	17.6
0	17.27
0	16.92
0	16.56
0	16.37
0	16.09
0	15.82
0	15.38
0	15.03
0	14.82
0	14.71
0	14.48
0	14.2
0	13.86
0	13.66
0	13.35
0	13.17
0	13.07
0	12.88
0	12.74
0	12.44
0	12.27
0	12.1
0	11.88
0	11.74
0	11.7
0	11.56
0	11.37
0	11.22
0	11.06
0	10.84
0	10.56
0	10.47
0	10.37
0	10.27
0	10.12
0	9.937
0	9.786
0	9.728
0	9.49
0	9.404
0	9.371
0	9.275
0	9.09
0	8.93
0	8.851
0	8.756
0	8.706
0	8.653
0	8.475
0	8.319
0	8.299
0	8.336
0	8.312
0	8.271
0	8.229
0	8.141
0	8.025
0	7.907
0	7.822
0	7.682
0	7.652
0	7.522
0	7.468
0	7.47
0	7.43
0	7.34
0	7.238
0	7.221
0	7.117
0	7.101
0	7.037
0	6.952
0	6.833
0	6.759
0	6.676
0	6.624
0	6.535
0	6.485
0	6.441
0	6.438
0	6.403
0	6.352
0	6.3
0	6.256
0	6.194
0	6.141
0	6.122
0	6.092
0	6.077
0	6.049
0	6.001
0	6.01
0	5.945
0	5.901
0	5.89
0	5.847
0	5.814
0	5.782
0	5.729
0	5.664
0	5.611
0	5.526
0	5.517
0	5.495
0	5.466
0	5.408
0	5.396
0	5.347
0	5.332
0	5.32
0	5.269
0	5.236
0	5.205
0	5.156
0	5.148
0	5.145
0	5.13
0	5.134
0	5.117
0	5.089
0	5.054
0	5.01
0	4.95
0	4.954
0	4.926
0	4.879
0	4.836
0	4.789
0	4.765
0	4.74
0	4.698
0	4.693
0	4.657
0	4.633
0	4.602
0	4.573
0	4.592
0	4.561
0	4.571
0	4.57
0	4.535
0	4.507
