# round trips	 doserror
0	774.5
9	-223.9
9	-215
10	-222.1
11	-218.7
13	-219.8
15	-220.7
16	-221.4
17	-225.8
19	-226.8
21	-225.7
25	-221.9
27	-223.6
30	-224.8
33	-227.2
36	-225.5
39	-226.2
42	-224.3
45	-222.2
47	-219.2
53	-218.8
56	-217
61	-213.5
66	-210.6
70	-207
76	-203.5
81	-199.1
83	-188.3
85	-177.3
87	-165
88	-152.4
89	-145.8
90	-140.7
90	-128.6
92	-123.2
93	-118.4
95	-112.2
96	-107.4
96	-99.36
97	-94.91
98	-91.5
99	-88.62
101	-84.8
101	-80.84
103	-77.38
104	-75.22
104	-70.68
104	-66.69
105	-64.52
106	-61.51
107	-60.09
108	-58.35
108	-56.6
109	-54.71
111	-53.47
111	-51.99
111	-48.85
111	-46.66
112	-45.43
113	-44.54
114	-42.59
114	-41.9
115	-40.44
116	-39.3
117	-38.17
117	-37.52
118	-36.43
119	-36.06
119	-34.9
119	-33.37
119	-32.22
119	-31.58
120	-30.65
121	-30.28
122	-29.32
122	-28.85
123	-28.26
124	-27.24
126	-26.89
126	-26.33
126	-25.37
126	-24.44
126	-23.7
127	-23.29
127	-22.9
128	-22.35
129	-21.88
130	-21.39
130	-21.24
131	-20.79
