# round trips	 doserror
0	9.936
0	2.808
0	2.299
0	2.259
0	2.389
0	2.371
0	2.099
0	1.978
0	1.927
0	1.77
0	1.598
0	1.609
0	1.45
0	1.41
0	1.076
0	0.9361
0	0.9624
0	0.9634
0	1.012
0	1.089
0	0.9517
0	1.002
0	0.8373
0	0.7837
0	0.789
0	0.6609
0	0.6204
0	0.5857
0	0.6003
0	0.6317
0	0.6222
0	0.6445
0	0.6458
0	0.5384
0	0.5288
0	0.2937
0	0.3219
0	0.344
0	0.3254
0	0.3377
0	0.3867
0	0.366
0	0.3779
0	0.3758
0	0.4073
0	0.4257
0	0.4449
0	0.4572
0	0.4532
0	0.4338
0	0.3382
0	0.2944
0	0.3006
0	0.2886
0	0.3016
0	0.29
0	0.2846
0	0.2751
0	0.2378
0	0.2479
0	0.2645
0	0.2581
0	0.2679
0	0.285
0	0.2911
0	0.3094
0	0.3361
0	0.3464
0	0.3475
0	0.3608
0	0.3844
0	0.3948
0	0.3694
0	0.3599
0	0.3571
0	0.3505
0	0.3617
0	0.3474
0	0.3407
0	0.3534
0	0.3598
0	0.3704
0	0.3787
0	0.3744
0	0.3678
0	0.3614
0	0.366
0	0.3783
0	0.3424
0	0.3382
0	0.3165
0	0.3283
0	0.3202
0	0.3221
0	0.3257
0	0.3257
0	0.2918
0	0.3021
0	0.2852
0	0.2851
0	0.2777
0	0.2216
0	0.2233
0	0.2219
0	0.2152
0	0.2303
0	0.2342
0	0.2349
0	0.2297
0	0.2245
0	0.2279
0	0.2325
0	0.2308
0	0.1975
0	0.195
0	0.2017
0	0.2038
0	0.2074
0	0.2144
0	0.2235
0	0.2339
0	0.2287
0	0.2369
0	0.2412
0	0.2426
0	0.2447
0	0.2473
0	0.2476
0	0.2541
0	0.2316
0	0.23
0	0.2369
0	0.2357
0	0.2414
0	0.2427
0	0.2454
0	0.2491
0	0.252
0	0.2567
0	0.2472
0	0.2454
0	0.2449
0	0.2527
0	0.2298
0	0.2183
0	0.2172
0	0.2177
0	0.1874
0	0.1854
0	0.1889
0	0.1916
0	0.1916
0	0.192
0	0.1925
0	0.1916
0	0.1837
0	0.1869
0	0.1884
0	0.1919
0	0.1964
0	0.1987
0	0.1957
0	0.1953
0	0.1923
0	0.1918
0	0.1896
0	0.1927
0	0.1951
0	0.1997
0	0.1942
0	0.195
0	0.1967
0	0.1977
0	0.1948
0	0.1854
0	0.1878
0	0.1797
0	0.1808
0	0.1827
0	0.1766
0	0.1802
0	0.1805
0	0.1746
0	0.1773
0	0.1718
0	0.1699
0	0.1695
0	0.1712
0	0.1657
0	0.1687
0	0.1679
0	0.1718
0	0.1684
0	0.1357
0	0.1393
0	0.1444
0	0.1381
0	0.143
0	0.1454
0	0.1453
0	0.1499
0	0.144
0	0.145
0	0.1427
0	0.144
0	0.1462
0	0.1475
0	0.1422
0	0.141
0	0.1365
0	0.1354
0	0.1374
0	0.1073
0	0.1081
0	0.1112
0	0.1141
0	0.112
0	0.1142
0	0.1084
0	0.1076
0	0.1089
0	0.1108
0	0.1094
0	0.1133
0	0.1186
0	0.1222
0	0.1231
0	0.1037
0	0.09134
0	0.09362
0	0.09467
0	-0.1486
0	-0.1446
0	-0.1435
0	-0.1387
0	-0.1382
0	-0.1411
0	-0.1414
0	-0.1416
0	-0.1363
0	-0.1396
0	-0.1374
0	-0.1331
0	-0.1303
0	-0.1272
0	-0.1256
0	-0.1279
0	-0.1331
0	-0.1352
0	-0.134
0	-0.1293
0	-0.1263
0	-0.126
0	-0.1249
0	-0.1228
0	-0.1185
0	-0.1152
0	-0.1136
0	-0.1093
0	-0.1058
0	-0.1136
0	-0.1128
0	-0.1097
0	-0.1147
0	-0.1106
0	-0.1097
0	-0.1084
0	-0.1058
0	-0.1054
0	-0.1074
0	-0.1042
0	-0.1034
0	-0.1006
0	-0.09681
0	-0.09483
0	-0.09599
0	-0.09266
0	-0.09199
0	-0.0904
0	-0.08841
0	-0.08751
0	-0.08194
0	-0.07903
0	-0.07579
0	-0.08367
0	-0.09311
0	-0.09144
0	-0.09228
0	-0.09905
0	-0.0972
0	-0.09561
0	-0.09262
0	-0.09182
0	-0.09097
0	-0.09627
0	-0.097
0	-0.09522
0	-0.09385
0	-0.09039
0	-0.08931
0	-0.08511
0	-0.08778
0	-0.08682
0	-0.08653
0	-0.08378
0	-0.08535
0	-0.08216
0	-0.08121
0	-0.07819
0	-0.07728
0	-0.07415
0	-0.07153
0	-0.06893
0	-0.06741
0	-0.06577
0	-0.06801
0	-0.06691
0	-0.06717
0	-0.06556
0	-0.06413
0	-0.06331
0	-0.06157
0	-0.06116
0	-0.05997
0	-0.05717
0	-0.05495
0	-0.05247
0	-0.05617
0	-0.05503
0	-0.05441
0	-0.05435
0	-0.05464
0	-0.05766
0	-0.05681
0	-0.05583
0	-0.05309
0	-0.0554
0	-0.05234
0	-0.05112
0	-0.04951
0	-0.04907
0	-0.0485
0	-0.04722
0	-0.04906
0	-0.04903
0	-0.04762
0	-0.04615
0	-0.0438
0	-0.04228
0	-0.04085
0	-0.03983
0	-0.04183
0	-0.04697
0	-0.04904
0	-0.04873
0	-0.04803
0	-0.04627
0	-0.04592
0	-0.04537
0	-0.04489
0	-0.0456
0	-0.04436
0	-0.0459
0	-0.04548
0	-0.04413
0	-0.04326
0	-0.04076
0	-0.04001
0	-0.03719
0	-0.03507
0	-0.03265
0	-0.03279
0	-0.03244
0	-0.02975
0	-0.02865
0	-0.02696
0	-0.02959
0	-0.02776
0	-0.0253
0	-0.02381
0	-0.02117
0	-0.02258
0	-0.02162
0	-0.02291
0	-0.02156
0	-0.02007
0	-0.02014
0	-0.01768
0	-0.01576
0	-0.014
0	-0.01223
0	-0.01023
0	-0.009239
0	-0.0081
0	-0.0116
0	-0.01047
0	-0.009002
0	-0.007591
0	-0.007298
0	-0.006895
0	-0.007613
0	-0.006671
0	-0.004932
0	-0.003846
0	-0.006098
0	-0.005125
0	-0.00556
0	-0.004123
0	-0.002
0	-0.0005731
0	0.001542
0	0.003215
0	0.003893
0	0.005701
0	0.004782
0	0.006866
0	0.005473
0	0.005986
0	0.005496
0	0.006573
0	0.006494
0	0.00655
0	0.00701
0	0.008284
0	0.009517
0	0.0114
0	0.009617
0	0.01106
0	0.01067
0	0.0103
0	0.01113
0	0.01028
0	0.01029
0	0.0103
0	0.009743
0	0.01134
0	0.01143
0	0.01186
0	0.01323
0	0.01345
0	0.01355
0	0.01371
0	0.01364
0	0.0068
0	0.006679
0	0.006494
0	0.006084
0	0.008238
0	0.00945
0	0.01028
0	0.01174
0	0.01298
0	0.01482
0	0.01446
0	0.01499
0	0.01516
0	0.01604
0	0.01534
0	0.01435
0	0.008623
0	0.01028
0	0.0113
0	0.01241
0	0.01281
0	0.01429
0	0.01499
0	0.01583
0	0.0165
0	0.01643
0	0.01674
0	0.01579
0	0.01567
0	0.01502
0	0.01606
0	0.01646
0	0.01744
0	0.0185
0	0.01557
0	0.01733
0	0.01732
0	0.01762
0	0.01914
0	0.02097
0	0.02142
0	0.02219
0	0.02302
0	0.02274
0	0.02143
0	0.02098
0	0.02187
0	0.02109
0	0.02194
0	0.02389
0	0.0254
0	0.02655
0	0.02738
0	0.0284
0	0.02878
0	0.02914
0	0.02828
0	0.0285
0	0.02993
0	0.03024
0	0.02998
0	0.02641
0	0.02858
0	0.02386
0	0.0239
0	0.02457
0	0.02571
0	0.02272
0	0.02062
0	0.02189
0	0.02365
0	0.0248
0	0.02534
0	0.02662
0	0.02699
0	0.02357
0	0.02386
0	0.02544
0	0.02239
0	0.02349
0	0.0236
0	0.02446
0	0.02609
0	0.02633
0	0.02624
0	0.02611
0	0.02675
0	0.02789
0	0.02865
0	0.03045
0	0.03066
0	0.03158
0	0.03279
0	0.03362
0	0.0344
0	0.03544
0	0.03662
0	0.03324
0	0.03081
0	0.03119
0	0.03013
0	0.03075
0	0.03106
0	0.02897
0	0.02948
0	0.03083
0	0.03193
0	0.03174
0	0.03194
0	0.03196
0	0.03256
0	0.03286
0	0.03371
0	0.0338
0	0.03388
0	0.03404
0	0.03474
0	0.03611
0	0.03565
0	0.03638
0	0.03736
0	0.03779
0	0.03816
0	0.03822
0	0.03903
0	0.03996
0	0.04006
0	0.04087
0	0.04128
0	0.04068
0	0.04107
0	0.04194
0	0.04368
0	0.0447
0	0.04552
0	0.04611
0	0.04422
0	0.04541
0	0.04547
0	0.04479
0	0.04326
0	0.04302
0	0.04391
0	0.04344
0	0.04302
0	0.0438
0	0.04466
0	0.04542
0	0.04592
0	0.03976
0	0.04016
0	0.03998
0	0.04053
0	0.04089
0	0.0369
0	0.03533
0	0.03643
0	0.03775
0	0.03896
0	0.03963
0	0.04044
0	0.04156
0	0.04127
0	0.04227
0	0.04367
0	0.04408
0	0.04531
0	0.04586
0	0.04463
0	0.04374
0	0.04172
0	0.0421
0	0.04128
0	0.04209
0	0.04287
0	0.04278
0	0.04354
0	0.04436
0	0.04505
0	0.0458
0	0.04591
0	0.04413
0	0.04414
0	0.04522
0	0.04327
0	0.04281
0	0.04328
0	0.04356
0	0.04431
0	0.04489
0	0.04498
0	0.04546
0	0.04602
0	0.04659
0	0.04668
0	0.03913
0	0.03887
0	0.03922
0	0.03852
0	0.03712
0	0.03758
0	0.03774
0	0.0379
0	0.03916
0	0.03705
0	0.03748
0	0.03877
0	0.03871
0	0.0379
0	0.03812
0	0.03942
0	0.03948
0	0.0397
0	0.03966
0	0.03957
0	0.03873
0	0.03898
0	0.03828
0	0.03912
0	0.034
0	0.0345
0	0.03193
0	0.03273
0	0.0256
0	0.02641
0	0.02665
0	0.02729
0	0.02702
0	0.02798
0	0.02817
0	0.02871
0	0.02754
0	0.02827
0	0.02866
0	0.0292
0	0.02912
0	0.02928
0	0.02977
0	0.03122
0	0.03187
0	0.03283
0	0.03218
0	0.03166
0	0.03235
0	0.03083
0	0.03116
0	0.02984
0	0.02818
0	0.02927
0	0.02934
0	0.02805
0	0.02734
0	0.02735
0	0.02665
0	0.02735
0	0.02116
0	0.0219
0	0.02093
0	0.02032
0	0.02086
0	0.02178
0	0.0221
0	0.02132
0	0.02161
0	0.02234
0	0.02221
0	0.01419
0	0.01495
0	0.01608
0	0.01689
0	0.00995
0	0.01062
0	0.01006
0	0.009263
0	0.0104
0	0.009643
0	0.009921
0	0.009785
0	0.008724
0	0.008905
0	0.008719
0	0.008574
0	0.008778
0	0.009738
0	0.01078
0	0.01088
0	0.011
0	0.0115
0	0.01119
0	0.01154
0	0.0125
0	0.00877
0	0.00846
0	0.008837
0	0.009612
0	0.009652
0	0.01048
0	0.009682
0	0.008304
0	0.009151
0	0.007876
0	0.008272
0	0.002295
0	0.00264
0	0.003359
0	0.003714
0	0.00449
0	0.00457
0	0.005453
0	0.006106
0	0.005881
0	0.006782
0	0.006973
0	0.007353
0	0.007499
0	0.00783
0	0.007975
0	0.008242
0	0.008819
0	-0.01289
0	-0.01258
0	-0.01219
0	-0.01212
0	-0.01166
0	-0.01136
0	-0.0106
0	-0.01118
0	-0.01053
0	-0.009918
0	-0.009025
0	-0.008545
0	-0.008443
0	-0.009333
0	-0.009174
0	-0.008601
0	-0.007529
0	-0.008942
0	-0.009372
0	-0.008868
0	-0.008796
0	-0.008709
0	-0.008147
0	-0.007377
0	-0.00671
0	-0.006114
0	-0.006564
0	-0.01054
0	-0.009908
0	-0.009903
0	-0.0096
0	-0.01088
0	-0.01015
0	-0.009971
0	-0.009451
0	-0.00884
0	-0.008508
0	-0.007632
0	-0.007044
0	-0.006483
0	-0.006714
0	-0.005995
0	-0.006124
0	-0.005584
0	-0.006113
0	-0.005642
0	-0.006936
0	-0.007049
0	-0.006451
0	-0.00594
0	-0.005634
0	-0.005186
0	-0.00794
0	-0.00779
0	-0.007239
0	-0.007125
0	-0.008248
0	-0.008159
0	-0.007701
0	-0.007236
0	-0.008265
0	-0.008153
0	-0.007694
0	-0.007631
0	-0.006843
0	-0.006016
0	-0.005565
0	-0.004968
0	-0.004107
0	-0.003481
0	-0.003115
0	-0.003233
0	-0.002765
0	-0.002131
0	-0.001524
0	-0.001571
0	-0.001053
0	-0.001259
0	-0.001058
0	-0.0007283
0	-0.0001545
0	-2.349e-05
0	0.0002362
0	-0.003275
0	-0.002471
0	-0.002161
0	-0.001595
0	-0.001326
0	-0.0006143
0	0.0003155
0	0.000739
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.0008021
0	0.001554
0	0.001618
0	0.002546
0	0.002334
0	0.002897
0	0.003094
0	0.003721
0	0.003502
0	0.003513
0	0.004015
0	0.004064
0	0.004885
0	0.005331
0	0.005969
0	0.007051
0	0.006236
0	0.005741
0	0.00578
0	0.006727
0	0.007388
0	0.007908
0	0.008337
0	0.007395
0	0.007178
0	0.007754
0	0.008156
0	0.008433
0	0.008909
0	0.009347
0	0.008979
0	0.009593
0	0.01001
0	0.01058
0	0.01107
0	0.01137
0	0.01087
0	0.01067
0	0.01152
0	0.01179
0	0.01241
0	0.013
0	0.01341
0	0.0138
0	0.01382
0	0.01443
0	0.01478
0	0.0154
0	0.01571
0	0.01632
0	0.01709
0	0.01753
0	0.01492
0	0.01554
0	0.01507
0	0.01551
0	0.01472
0	0.01432
0	0.01451
0	0.01431
0	0.01469
0	0.01488
0	0.01474
0	0.01556
0	0.01496
0	0.01488
0	0.01497
0	0.01382
0	0.01042
0	0.01061
0	0.009818
0	0.01035
0	0.009888
0	0.009322
0	0.01008
0	0.01024
0	0.01018
0	0.01061
0	0.0105
0	0.01082
0	0.01135
0	0.01205
0	0.01132
0	0.01078
0	0.01118
0	0.01112
0	0.01092
0	0.01093
0	0.01151
0	0.01146
0	0.0114
0	0.01148
0	0.01181
0	0.01231
0	0.01278
0	0.01089
0	0.01133
0	0.0118
0	0.0107
0	0.01104
0	0.01113
0	0.01193
0	0.01248
0	0.01198
0	0.01279
0	0.01284
0	0.01291
0	0.0133
0	0.01334
0	0.01377
0	0.01455
0	0.01489
0	0.01514
0	0.01567
0	0.01585
0	0.01569
0	0.01629
0	0.01692
0	0.01699
0	0.01709
0	0.01761
0	0.0181
0	0.01824
0	0.01885
0	0.01625
0	0.01651
0	0.01715
0	0.017
0	0.0174
0	0.01821
0	0.01778
0	0.01755
0	0.01804
0	0.01871
0	0.01927
0	0.01925
0	0.01915
0	0.01847
0	0.01854
0	0.01912
0	0.02008
0	0.02076
0	0.02085
0	0.02085
0	0.02112
0	0.02117
0	0.02186
0	0.02208
0	0.0222
0	0.02248
0	0.02267
0	0.02311
0	0.02342
0	0.02392
0	0.02414
0	0.02448
0	0.02387
0	0.02297
0	0.02318
0	0.02374
0	0.02434
0	0.02476
0	0.02502
0	0.01656
0	0.01668
0	0.01697
0	0.01713
0	0.01757
0	0.01763
0	0.01766
0	0.0181
0	0.01806
0	0.01788
0	0.01689
0	0.01731
0	0.01743
0	0.01801
0	0.01866
0	0.01875
0	0.01879
0	0.01886
0	0.01853
0	0.0188
0	0.0193
0	0.01938
0	0.01976
0	0.02021
0	0.02048
0	0.02067
0	0.02023
0	0.02016
0	0.01961
0	0.01974
0	0.02032
0	0.02067
0	0.02038
0	0.02051
0	0.0205
0	0.02042
0	0.0204
0	0.02075
0	0.02083
0	0.02083
0	0.02081
0	0.02059
0	0.01933
0	0.01938
0	0.01989
0	0.01974
0	0.02041
0	0.01966
0	0.01966
0	0.01939
0	0.01838
0	0.01874
0	0.01881
0	0.0192
0	0.01927
0	0.01948
0	0.01979
0	0.01988
0	0.01984
0	0.01985
0	0.01989
0	0.02034
0	0.02103
0	0.02129
0	0.02148
0	0.02202
0	0.02235
0	0.02286
0	0.02268
0	0.01729
0	0.01733
0	0.01713
0	0.01762
0	0.01682
0	0.01734
0	0.01802
0	0.01822
0	0.01851
0	0.01914
0	0.01936
0	0.01987
