# round trips	 doserror
0	23.54
0	2.632
0	0.357
0	-1.349
0	3.556
0	-1.912
0	0.8819
0	0.5679
0	0.2478
0	0.6102
0	0.6965
0	0.5723
0	0.2811
0	0.1707
0	-0.2801
0	0.884
0	-0.2199
0	-0.3005
0	0.45
0	-0.1424
0	-0.6755
0	1.084
0	-0.09578
0	-0.05996
0	0.9889
0	0.5938
0	0.704
0	-0.3563
0	0.6254
0	-0.4119
0	0.3474
0	0.4791
0	0.1956
0	-0.3468
0	0.002051
0	0.4087
0	-0.4217
0	-0.02607
0	0.3066
0	0.2771
0	1.038
0	-0.4159
0	0.4545
0	0.2365
0	-0.59
0	-0.07595
0	0.1787
0	0.06195
0	0.5435
0	-0.287
0	0.1532
0	-0.5383
0	0.09028
0	0.1986
0	-0.535
0	0.3369
0	-0.1958
0	0.2745
0	0.3053
0	-0.05157
0	0.3122
0	0.4135
0	0.05733
0	-0.1838
0	0.228
0	-0.01852
0	0.2444
0	-0.006018
0	-0.05043
0	-0.08311
0	-0.01357
0	-0.3004
0	-0.2101
0	0.1207
0	-0.05235
0	-0.5047
0	0.2855
0	-0.1132
0	-0.06032
0	-0.3211
0	-0.1954
0	0.2179
0	0.2191
0	0.3073
0	-0.1376
0	0.2438
0	0.05218
0	0.1211
0	0.1337
0	0.3192
0	-0.3567
0	0.191
0	0.2073
0	0.3524
0	0.1327
0	0.07594
0	0.1935
0	-0.02645
0	0.09171
0	-0.1643
0	-0.1153
0	0.1702
0	-0.09041
0	-0.09372
0	-0.03856
0	-0.09217
0	-0.2302
0	-0.02644
0	0.3166
0	0.03883
0	-0.1108
0	-0.1675
0	0.006909
0	0.1389
0	0.2604
0	-0.08531
0	0.05061
0	-0.1543
0	-0.06033
0	0.1883
0	0.04566
0	-0.1984
0	-0.1083
0	0.01045
0	0.1267
0	0.06995
0	-0.02475
0	0.01118
0	-0.0004435
0	0.0947
0	0.06285
0	0.3647
0	0.09757
0	-0.1982
0	-0.04692
0	0.1007
0	0.4295
0	0.06702
0	0.1003
0	0.05062
0	-0.1593
0	-0.1
0	-0.07707
0	0.05145
0	0.143
0	0.02383
0	0.1262
0	-0.2257
0	0.02721
0	0.0507
0	-0.0798
0	-0.1218
0	0.2556
0	0.2529
0	0.1201
0	0.08875
0	0.177
0	0.1846
0	0.0798
0	0.02426
0	-0.0168
0	-0.05737
0	0.08106
0	-0.1256
0	0.07978
0	-0.07603
0	-0.04431
0	-0.1052
0	0.01454
0	-0.04844
0	0.1207
0	-0.09483
0	-0.04555
0	-0.01783
0	0.03638
0	-0.04677
0	0.00656
0	0.02958
0	0.04449
0	0.1354
0	0.2757
0	0.181
0	-0.1077
0	-0.08671
0	-0.04209
0	-0.07025
0	-0.1074
0	0.05757
0	0.1089
0	-0.02043
0	-0.03954
0	0.2118
0	-0.05238
0	0.02821
0	-0.09997
0	-0.0597
0	0.0431
0	0.0799
0	0.1309
0	0.05279
0	-0.1436
0	0.02737
0	-0.06813
0	0.009361
0	-0.04556
0	-0.07106
0	-0.004194
0	0.03175
0	0.1196
0	0.2444
0	0.07611
0	-0.03567
0	0.0986
0	0.1028
0	-0.06402
0	-0.01045
0	0.04773
0	-0.0547
0	-0.08099
0	0.009364
0	-0.01261
0	0.1278
0	-0.02502
0	0.04223
0	0.1315
0	0.03896
0	0.1046
0	0.03183
0	-0.02713
0	0.02301
0	-0.008283
0	0.03071
0	-0.0185
0	-0.01364
0	0.007643
0	-0.08539
0	-0.03654
0	0.05991
0	0.02609
0	0.02167
0	0.02856
0	-0.02869
0	-0.01854
0	-0.04561
0	0.02651
0	0.08478
0	0.01853
0	0.009135
0	0.0006595
0	0.01167
0	0.02979
0	0.08711
0	0.1384
0	0.1399
0	0.04641
0	0.08502
0	0.06386
0	0.04306
0	-0.01518
0	0.03251
0	0.05845
0	0.04369
0	0.04507
0	0.0705
0	0.05298
0	-0.03806
0	-0.01821
0	-0.01824
0	-0.01693
0	0.04892
0	0.07443
0	0.05886
0	0.04221
0	0.02501
0	-0.007708
0	-0.05391
0	-0.0331
0	-0.03997
0	0.006905
0	-0.01391
0	0.02469
0	0.08293
0	0.0893
0	0.0912
0	0.08936
0	0.004204
0	-0.03664
0	0.001291
0	-0.04417
0	-0.002608
0	-0.01559
0	0.02827
0	0.03691
0	0.009719
0	-0.00464
0	0.0168
0	0.0008358
0	0.008625
0	-0.05023
0	-0.02793
0	-0.01865
0	-0.06182
0	-0.02735
0	-0.07741
0	-0.07575
0	-0.03856
0	-0.06587
0	0.009562
0	-0.03779
0	-0.04426
0	-0.06273
0	-0.03488
0	0.01354
0	-0.006396
0	-0.02999
0	0.01082
0	0.01898
0	0.001754
0	-0.0003364
0	-0.0006611
0	0.0003664
0	-0.02233
0	0.009553
0	-0.04444
0	-0.002674
0	0.01355
0	-0.02975
0	-0.005939
0	0.02634
0	-0.0137
0	-0.02324
0	0.02337
0	0.04834
0	-0.0007658
0	-0.02885
0	-0.02952
0	0.001173
0	-0.004873
0	-0.02056
0	-0.03611
0	-0.02992
0	-0.02425
0	-0.01101
0	0.02442
0	0.003064
0	-0.04206
0	-0.05063
0	-0.04841
0	-0.02347
0	0.00287
0	0.0483
0	0.03201
0	0.01835
0	0.004715
0	0.002095
0	0.03163
0	0.00178
0	-0.0113
0	0.005592
0	0.007476
0	0.02732
0	-0.008517
0	-0.02758
0	-0.02231
0	-0.02278
0	-0.02525
0	-0.02647
0	-0.01165
0	0.006021
0	-0.0003451
0	0.01251
0	0.0007993
0	-0.02857
0	-0.03314
0	-0.04401
0	-0.02619
0	-0.02003
0	-0.03207
0	-0.03488
0	-0.03533
0	-0.0331
0	-0.02333
0	-0.00517
0	-0.007873
0	0.002926
0	-0.0179
0	-0.01408
0	0.007884
0	0.006152
0	0.01264
0	0.02502
0	0.04518
0	0.03091
0	0.05152
0	0.04164
0	0.04025
0	0.03183
0	0.003634
0	-0.002773
0	0.006508
0	0.008592
0	0.008929
0	0.001228
0	0.01411
0	0.009954
0	0.009049
0	0.02427
0	0.02012
0	0.02064
0	-0.0005634
0	0.005499
0	0.002468
0	0.006098
0	0.026
0	0.02025
0	0.01613
0	0.003568
0	0.005853
0	0.01932
0	0.01663
0	0.02138
0	0.01509
0	0.009239
0	0.01945
0	0.03119
0	0.03843
0	0.03237
0	0.03217
0	0.02407
0	0.01554
0	0.01188
0	0.01695
0	0.02438
0	0.01874
0	0.02277
0	0.03284
0	0.0124
0	0.0011
0	0.01238
0	0.02396
0	0.01173
0	-0.007335
0	-0.0165
0	-0.01411
0	-0.01232
0	-0.01213
0	-0.002003
0	0.01979
0	0.02231
0	0.02209
0	0.007303
0	0.01626
0	0.02504
0	0.004714
0	0.004071
0	-0.005556
0	-0.001784
0	-0.01612
0	-0.01944
0	-0.03075
0	-0.01102
0	-0.01397
0	0.002239
0	-0.00518
0	-0.01542
0	-0.01125
0	0.001414
0	-0.0007875
0	-0.001084
0	-0.007936
0	-0.001668
0	0.009333
0	0.01683
0	0.02262
0	0.01832
0	0.0139
0	0.0271
0	0.02498
0	0.03281
0	0.04082
0	0.04361
0	0.04793
0	0.04982
0	0.05371
0	0.04417
0	0.02821
0	0.02172
0	0.02275
0	0.01112
0	0.0126
0	0.002416
0	-0.004497
0	-0.005365
0	-0.002832
0	0.002343
0	0.001788
0	0.004191
0	-0.009839
0	0.001372
0	0.0004488
0	0.003709
0	0.01068
0	0.0006285
0	0.002619
0	0.000735
0	0.0008002
0	0.006892
0	0.005502
0	0.01532
0	0.01592
0	0.01173
0	0.004763
0	0.01084
0	0.01483
0	0.008413
0	0.01376
0	0.007743
0	0.01524
0	0.01448
0	0.0162
0	0.008584
0	0.006778
0	0.01753
0	0.008899
0	0.002822
0	0.001361
0	0.001998
0	0.005566
0	0.006522
0	0.01842
0	0.01845
0	0.02415
0	0.01511
0	0.0263
0	0.02498
0	0.02094
0	0.01725
0	0.009333
0	0.01282
0	0.00394
0	0.00871
0	0.01433
0	0.009414
0	0.01396
0	0.01178
0	0.0175
0	0.02061
0	0.0198
0	0.02198
0	0.01612
0	0.01817
0	0.01369
0	0.01339
0	0.01972
0	0.02294
0	0.0217
0	0.0257
0	0.02028
0	0.02123
0	0.02538
0	0.01508
0	0.01795
0	0.007534
0	0.01029
0	0.01117
0	0.005309
0	0.003877
0	0.006637
0	0.0046
0	0.005991
0	0.002722
0	0.0008721
0	0.003233
0	0.006028
0	0.003627
0	-0.000825
0	-0.001416
0	0.003302
0	0.003743
0	0.003299
0	0.003289
0	-0.005933
0	-0.0006979
0	0.004725
0	0.001182
0	-0.002327
0	-0.004983
0	-0.005059
0	-0.00179
0	0.005827
0	0.006433
0	0.0007753
0	-0.003609
