0	-20.787	-20.787	0.00497761	-2.14623e-09	0.0323268	0.129869
0	-20.787	-20.3872	0.00497762	-2.076e-09	0.0323269	0.129869
0	-20.787	-19.9875	0.00497767	-1.87164e-09	0.0323275	0.129868
0	-20.787	-19.5877	0.00497774	-1.55167e-09	0.0323283	0.129868
0	-20.787	-19.188	0.00497783	-1.14565e-09	0.0323295	0.129868
0	-20.787	-18.7882	0.00497794	-6.92259e-10	0.0323309	0.129868
0	-20.787	-18.3885	0.00497806	-2.36744e-10	0.0323326	0.129869
0	-20.787	-17.9887	0.00497818	1.71995e-10	0.0323344	0.12987
0	-20.787	-17.589	0.00497829	4.84627e-10	0.0323363	0.129871
0	-20.787	-17.1892	0.00497838	6.54658e-10	0.0323382	0.129873
0	-20.787	-16.7895	0.00497845	6.41534e-10	0.03234	0.129875
0	-20.787	-16.3897	0.00497847	4.13404e-10	0.0323415	0.129879
0	-20.787	-15.99	0.00497845	-5.06402e-11	0.0323427	0.129883
0	-20.787	-15.5902	0.00497838	-7.58997e-10	0.0323435	0.129887
0	-20.787	-15.1905	0.00497825	-1.70674e-09	0.0323438	0.129892
0	-20.787	-14.7907	0.00497806	-2.87562e-09	0.0323434	0.129898
0	-20.787	-14.391	0.00497782	-4.23484e-09	0.0323424	0.129904
0	-20.787	-13.9912	0.00497752	-5.74261e-09	0.0323407	0.12991
0	-20.787	-13.5915	0.00497717	-7.34828e-09	0.0323383	0.129916
0	-20.787	-13.1917	0.00497678	-8.99497e-09	0.0323353	0.129921
0	-20.787	-12.792	0.00497637	-1.06225e-08	0.0323317	0.129926
0	-20.787	-12.3922	0.00497594	-1.21706e-08	0.0323277	0.129931
0	-20.787	-11.9925	0.00497552	-1.35815e-08	0.0323233	0.129934
0	-20.787	-11.5927	0.00497511	-1.48031e-08	0.0323187	0.129937
0	-20.787	-11.193	0.00497473	-1.57909e-08	0.0323142	0.129938
0	-20.787	-10.7932	0.00497439	-1.65102e-08	0.0323098	0.129939
0	-20.787	-10.3935	0.00497411	-1.69369e-08	0.0323058	0.129938
0	-20.787	-9.99374	0.0049739	-1.70582e-08	0.0323022	0.129936
0	-20.787	-9.59399	0.00497375	-1.68727e-08	0.0322992	0.129934
0	-20.787	-9.19424	0.00497369	-1.63897e-08	0.0322969	0.12993
0	-20.787	-8.79449	0.0049737	-1.56279e-08	0.0322954	0.129926
0	-20.787	-8.39474	0.00497379	-1.46141e-08	0.0322946	0.129921
0	-20.787	-7.995	0.00497395	-1.33816e-08	0.0322947	0.129915
0	-20.787	-7.59525	0.00497418	-1.1968e-08	0.0322955	0.12991
0	-20.787	-7.1955	0.00497447	-1.04136e-08	0.0322971	0.129904
0	-20.787	-6.79575	0.00497481	-8.75929e-09	0.0322993	0.129898
0	-20.787	-6.396	0.00497519	-7.04537e-09	0.0323021	0.129892
0	-20.787	-5.99625	0.00497559	-5.30981e-09	0.0323054	0.129886
0	-20.787	-5.5965	0.00497601	-3.58732e-09	0.032309	0.129881
0	-20.787	-5.19675	0.00497644	-1.90861e-09	0.0323128	0.129876
0	-20.787	-4.797	0.00497687	-2.99857e-10	0.0323168	0.129872
0	-20.787	-4.39725	0.00497729	1.21741e-09	0.0323207	0.129867
0	-20.787	-3.9975	0.00497768	2.62625e-09	0.0323247	0.129864
0	-20.787	-3.59775	0.00497806	3.91404e-09	0.0323284	0.129861
0	-20.787	-3.198	0.0049784	5.07198e-09	0.0323319	0.129858
0	-20.787	-2.79825	0.00497871	6.09457e-09	0.0323352	0.129855
0	-20.787	-2.3985	0.00497899	6.97895e-09	0.0323381	0.129853
0	-20.787	-1.99875	0.00497922	7.72429e-09	0.0323406	0.129852
0	-20.787	-1.599	0.00497942	8.33108e-09	0.0323427	0.12985
0	-20.787	-1.19925	0.00497957	8.80065e-09	0.0323443	0.129849
0	-20.787	-0.7995	0.00497968	9.13456e-09	0.0323455	0.129849
0	-20.787	-0.39975	0.00497974	9.33424e-09	0.0323462	0.129848
0	-20.787	0	0.00497976	9.40068e-09	0.0323464	0.129848
0	-20.787	0.39975	0.00497974	9.33424e-09	0.0323462	0.129848
0	-20.787	0.7995	0.00497968	9.13456e-09	0.0323455	0.129849
0	-20.787	1.19925	0.00497957	8.80065e-09	0.0323443	0.129849
0	-20.787	1.599	0.00497942	8.33108e-09	0.0323427	0.12985
0	-20.787	1.99875	0.00497922	7.72429e-09	0.0323406	0.129852
0	-20.787	2.3985	0.00497899	6.97895e-09	0.0323381	0.129853
0	-20.787	2.79825	0.00497871	6.09457e-09	0.0323352	0.129855
0	-20.787	3.198	0.0049784	5.07198e-09	0.0323319	0.129858
0	-20.787	3.59775	0.00497806	3.91404e-09	0.0323284	0.129861
0	-20.787	3.9975	0.00497768	2.62625e-09	0.0323247	0.129864
0	-20.787	4.39725	0.00497729	1.21741e-09	0.0323207	0.129867
