# version: 0.0.0-2306-gdeb92257-dirty
# seed: 0
# well_width: 1.5
# ff: 0.17
# N: 256
# walls: 0
# cell dimensions: (18.4768, 18.4768, 18.4768)
# translation_scale: 0.1
# energy_levels: 2305
# min_T: 1
# max_entropy_state: 509
# min_important_energy: 932
# too_high_energy: -1
# too_low_energy: -1

# WL Factor: 1.87952e-07
# iterations: 2078319360
# working moves: 310329383326
# total moves: 532049756160
# acceptance rate: 0.583271

# converged state: 1625
# converged temperature: 0.286578

# energy	lndos	ps	lndos_tm
796	-163.5602378	5490	-163.576
797	-164.444192	5447	-164.462
798	-165.3309075	5387	-165.348
799	-166.2185195	5346	-166.236
800	-167.1052402	5303	-167.124
801	-167.9918366	5258	-168.013
802	-168.8811172	5218	-168.904
803	-169.7726605	5168	-169.796
804	-170.6619934	5134	-170.688
805	-171.5563378	5074	-171.581
806	-172.4506871	5035	-172.475
807	-173.3465985	4978	-173.37
808	-174.2412611	4926	-174.266
809	-175.1341042	4888	-175.163
810	-176.0329722	4837	-176.061
811	-176.9319505	4791	-176.96
812	-177.8316002	4746	-177.86
813	-178.7333324	4707	-178.761
814	-179.6319116	4664	-179.662
815	-180.5292016	4624	-180.564
816	-181.4316906	4579	-181.468
817	-182.3400797	4541	-182.371
818	-183.2434616	4505	-183.276
819	-184.1487719	4471	-184.181
820	-185.0537358	4430	-185.088
821	-185.9617612	4385	-185.996
822	-186.8699628	4346	-186.904
823	-187.7808905	4301	-187.814
824	-188.6899255	4279	-188.724
825	-189.6024645	4243	-189.635
826	-190.516274	4206	-190.547
827	-191.4282925	4172	-191.46
828	-192.3431472	4128	-192.374
829	-193.2583175	4099	-193.288
830	-194.171083	4068	-194.204
831	-195.081233	4040	-195.12
832	-196.0004013	4001	-196.037
833	-196.9187483	3969	-196.955
834	-197.8356123	3928	-197.874
835	-198.7563416	3911	-198.793
836	-199.6746587	3878	-199.713
837	-200.5954661	3844	-200.635
838	-201.512662	3809	-201.557
839	-202.4343165	3779	-202.479
840	-203.3591341	3744	-203.403
841	-204.2829668	3707	-204.327
842	-205.2104401	3688	-205.253
843	-206.1359583	3657	-206.179
844	-207.0639524	3627	-207.106
845	-207.9941375	3599	-208.034
846	-208.9231182	3573	-208.962
847	-209.8507694	3544	-209.892
848	-210.7803909	3512	-210.823
849	-211.7124767	3482	-211.754
850	-212.6454433	3456	-212.687
851	-213.5766334	3433	-213.62
852	-214.5084093	3405	-214.554
853	-215.4428238	3371	-215.489
854	-216.3781491	3343	-216.424
855	-217.3147651	3315	-217.361
856	-218.2531227	3288	-218.298
857	-219.1922161	3265	-219.236
858	-220.1310331	3243	-220.175
859	-221.0703034	3228	-221.114
860	-222.0116066	3212	-222.055
861	-222.9559658	3183	-222.997
862	-223.8996775	3159	-223.939
863	-224.8406256	3139	-224.882
864	-225.7884532	3117	-225.826
865	-226.7335066	3095	-226.77
866	-227.6807775	3077	-227.716
867	-228.6293275	3062	-228.662
868	-229.5782808	3037	-229.609
869	-230.5291178	3007	-230.557
870	-231.4762384	2980	-231.505
871	-232.4275389	2954	-232.455
872	-233.379961	2939	-233.406
873	-234.3352544	2924	-234.357
874	-235.289315	2902	-235.309
875	-236.2430428	2884	-236.262
876	-237.1987815	2866	-237.215
877	-238.1544608	2836	-238.17
878	-239.1128136	2823	-239.125
879	-240.0715668	2807	-240.081
880	-241.0297359	2789	-241.038
881	-241.990354	2769	-241.996
882	-242.9492748	2745	-242.954
883	-243.9080748	2731	-243.913
884	-244.8682917	2709	-244.873
885	-245.8280655	2696	-245.835
886	-246.7885556	2681	-246.796
887	-247.7527514	2667	-247.759
888	-248.7151842	2651	-248.722
889	-249.6808292	2643	-249.685
890	-250.6452803	2625	-250.65
891	-251.6112686	2606	-251.615
892	-252.5797907	2597	-252.581
893	-253.5495765	2584	-253.548
894	-254.516761	2573	-254.516
895	-255.4871491	2553	-255.485
896	-256.4536633	2536	-256.454
897	-257.4263661	2518	-257.425
898	-258.398541	2511	-258.396
899	-259.3717125	2492	-259.367
900	-260.3475189	2481	-260.34
901	-261.3210498	2469	-261.314
902	-262.2960908	2458	-262.289
903	-263.2724452	2450	-263.264
904	-264.24787	2432	-264.24
905	-265.2232594	2419	-265.217
906	-266.1990292	2408	-266.194
907	-267.1795376	2395	-267.173
908	-268.1578525	2390	-268.152
909	-269.1364973	2381	-269.132
910	-270.1168748	2368	-270.113
911	-271.098933	2363	-271.094
912	-272.0830263	2353	-272.076
913	-273.0680049	2343	-273.06
914	-274.0517094	2331	-274.043
915	-275.0371482	2314	-275.028
916	-276.0243399	2301	-276.013
917	-277.0100707	2293	-277
918	-277.9991125	2279	-277.987
919	-278.9867734	2264	-278.975
920	-279.9738572	2254	-279.963
921	-280.9647735	2245	-280.952
922	-281.9546275	2235	-281.942
923	-282.9466467	2225	-282.933
924	-283.9416107	2213	-283.924
925	-284.93483	2205	-284.916
926	-285.9283229	2193	-285.909
927	-286.9243453	2187	-286.903
928	-287.9225042	2181	-287.897
929	-288.921722	2170	-288.892
930	-289.9174883	2161	-289.888
931	-290.917662	2155	-290.885
932	-291.9163191	2145	-291.883
933	-292.9171982	2140	-292.881
934	-293.9183191	2133	-293.88
935	-294.9192846	2124	-294.88
936	-295.9186876	2118	-295.881
937	-296.922709	2109	-296.883
938	-297.9270949	2101	-297.886
939	-298.9310023	2091	-298.889
940	-299.9369804	2086	-299.892
941	-300.9402596	2074	-300.897
942	-301.9433954	2067	-301.902
943	-302.9485147	2061	-302.908
944	-303.9535127	2052	-303.916
945	-304.961101	2045	-304.924
946	-305.9677846	2036	-305.932
947	-306.9782084	2022	-306.941
948	-307.9873683	2016	-307.951
949	-308.9962685	2008	-308.962
950	-310.0072429	2002	-309.973
951	-311.0185365	1994	-310.986
952	-312.0301041	1986	-311.999
953	-313.0448449	1980	-313.013
954	-314.0587076	1971	-314.028
955	-315.0766784	1964	-315.043
956	-316.0909563	1951	-316.059
957	-317.109558	1945	-317.076
958	-318.1274855	1937	-318.093
959	-319.144259	1933	-319.111
960	-320.1637813	1924	-320.13
961	-321.1835104	1916	-321.15
962	-322.2018835	1913	-322.171
963	-323.2270952	1907	-323.192
964	-324.2467039	1902	-324.214
965	-325.2701755	1893	-325.237
966	-326.2905623	1887	-326.26
967	-327.313533	1885	-327.284
968	-328.3387219	1879	-328.31
969	-329.3627572	1867	-329.335
970	-330.3892536	1856	-330.361
971	-331.4155768	1847	-331.388
972	-332.4444509	1844	-332.416
973	-333.4706449	1828	-333.445
974	-334.5031471	1822	-334.474
975	-335.5303738	1816	-335.504
976	-336.5603757	1811	-336.535
977	-337.590889	1804	-337.567
978	-338.6204495	1797	-338.599
979	-339.6502144	1789	-339.633
980	-340.6793433	1785	-340.667
981	-341.7110924	1780	-341.702
982	-342.7457868	1777	-342.738
983	-343.7790579	1772	-343.774
984	-344.8164431	1768	-344.812
985	-345.8513162	1762	-345.85
986	-346.891037	1755	-346.889
987	-347.927867	1750	-347.929
988	-348.9669205	1745	-348.969
989	-350.0086319	1740	-350.011
990	-351.0499915	1732	-351.053
991	-352.0929522	1727	-352.096
992	-353.1366644	1723	-353.14
993	-354.1783308	1716	-354.185
994	-355.2207603	1709	-355.23
995	-356.2648885	1704	-356.276
996	-357.3106937	1700	-357.323
997	-358.3567355	1687	-358.37
998	-359.40386	1683	-359.419
999	-360.4520373	1677	-360.469
1000	-361.501698	1670	-361.519
1001	-362.5555169	1662	-362.569
1002	-363.6091686	1657	-363.621
1003	-364.6569005	1651	-364.674
1004	-365.7085838	1646	-365.727
1005	-366.7584125	1638	-366.782
1006	-367.8116326	1634	-367.837
1007	-368.8663763	1628	-368.893
1008	-369.9226688	1617	-369.95
1009	-370.9771933	1605	-371.008
1010	-372.0338235	1602	-372.066
1011	-373.0954471	1595	-373.126
1012	-374.1531612	1587	-374.186
1013	-375.2106176	1583	-375.247
1014	-376.2723223	1578	-376.309
1015	-377.3327655	1574	-377.372
1016	-378.3975241	1568	-378.434
1017	-379.4606009	1561	-379.499
1018	-380.524538	1554	-380.563
1019	-381.587227	1549	-381.63
1020	-382.655267	1541	-382.696
1021	-383.7218859	1537	-383.764
1022	-384.7906732	1529	-384.833
1023	-385.8582167	1527	-385.902
1024	-386.9231058	1524	-386.972
1025	-387.9906211	1518	-388.043
1026	-389.0585958	1512	-389.114
1027	-390.1295971	1507	-390.187
1028	-391.2012706	1496	-391.261
1029	-392.2735383	1492	-392.335
1030	-393.3440185	1486	-393.41
1031	-394.4187272	1482	-394.487
1032	-395.4981737	1477	-395.564
1033	-396.5764289	1468	-396.642
1034	-397.6552644	1463	-397.721
1035	-398.7324115	1454	-398.801
1036	-399.8157871	1446	-399.882
1037	-400.8949358	1442	-400.963
1038	-401.9765878	1437	-402.046
1039	-403.058872	1435	-403.129
1040	-404.1415472	1423	-404.214
1041	-405.2281042	1416	-405.3
1042	-406.3142144	1409	-406.386
1043	-407.4013706	1404	-407.474
1044	-408.4890211	1396	-408.562
1045	-409.575808	1388	-409.652
1046	-410.6658035	1378	-410.742
1047	-411.755294	1372	-411.833
1048	-412.846166	1369	-412.926
1049	-413.9406873	1365	-414.02
1050	-415.0358716	1354	-415.114
1051	-416.1309455	1345	-416.21
1052	-417.2303033	1338	-417.307
1053	-418.3280616	1332	-418.404
1054	-419.4267523	1326	-419.502
1055	-420.5268268	1322	-420.603
1056	-421.6278028	1316	-421.703
1057	-422.730509	1310	-422.804
1058	-423.8358823	1308	-423.907
1059	-424.9397878	1306	-425.011
1060	-426.0443246	1303	-426.115
1061	-427.1474238	1297	-427.221
1062	-428.2550407	1292	-428.328
1063	-429.3628846	1284	-429.436
1064	-430.471415	1279	-430.545
1065	-431.5823248	1272	-431.655
1066	-432.6932938	1268	-432.765
1067	-433.8046229	1265	-433.877
1068	-434.9175589	1259	-434.99
1069	-436.0306669	1256	-436.104
1070	-437.1455382	1254	-437.219
1071	-438.2597044	1249	-438.336
1072	-439.378561	1244	-439.454
1073	-440.5012304	1238	-440.573
1074	-441.6212592	1234	-441.692
1075	-442.7425016	1226	-442.813
1076	-443.8644564	1220	-443.934
1077	-444.9895116	1212	-445.057
1078	-446.1134875	1209	-446.181
1079	-447.240495	1206	-447.306
1080	-448.3675806	1199	-448.432
1081	-449.4937285	1198	-449.559
1082	-450.6201454	1191	-450.687
1083	-451.7521087	1186	-451.817
1084	-452.8807838	1183	-452.948
1085	-454.0123085	1181	-454.079
1086	-455.1467297	1175	-455.212
1087	-456.2824016	1167	-456.347
1088	-457.4181974	1160	-457.483
1089	-458.5552577	1157	-458.619
1090	-459.6937031	1150	-459.758
1091	-460.8258392	1143	-460.897
1092	-461.9657849	1138	-462.037
1093	-463.1009221	1133	-463.179
1094	-464.2380398	1132	-464.321
1095	-465.3789783	1125	-465.465
1096	-466.519301	1121	-466.61
1097	-467.6657311	1116	-467.756
1098	-468.8076786	1111	-468.904
1099	-469.953221	1106	-470.052
1100	-471.099178	1098	-471.203
1101	-472.2456523	1092	-472.354
1102	-473.3953001	1092	-473.507
1103	-474.5487265	1090	-474.661
1104	-475.7045715	1084	-475.815
1105	-476.8575991	1081	-476.971
1106	-478.0139842	1073	-478.129
1107	-479.1716117	1066	-479.287
1108	-480.3283064	1060	-480.447
1109	-481.4875105	1054	-481.609
1110	-482.6457647	1048	-482.771
1111	-483.805118	1046	-483.934
1112	-484.9667538	1040	-485.099
1113	-486.1332567	1033	-486.265
1114	-487.2971633	1034	-487.433
1115	-488.46541	1027	-488.602
1116	-489.6380827	1019	-489.772
1117	-490.8099184	1017	-490.944
1118	-491.9809942	1017	-492.117
1119	-493.1538285	1013	-493.291
1120	-494.3254473	1010	-494.466
1121	-495.5050138	1007	-495.643
1122	-496.6809342	1004	-496.822
1123	-497.860306	1002	-498.001
1124	-499.040733	1000	-499.182
1125	-500.2228051	998	-500.365
1126	-501.4026091	996	-501.549
1127	-502.5867289	992	-502.735
1128	-503.7708596	990	-503.921
1129	-504.9576128	984	-505.11
1130	-506.1481713	978	-506.299
1131	-507.3403443	978	-507.49
1132	-508.5321485	976	-508.683
1133	-509.7246187	974	-509.877
1134	-510.9195175	974	-511.072
1135	-512.114812	971	-512.269
1136	-513.3109524	971	-513.467
1137	-514.5097525	969	-514.667
1138	-515.7090674	966	-515.869
1139	-516.9109086	962	-517.072
1140	-518.1182102	961	-518.276
1141	-519.3226365	955	-519.482
1142	-520.5286913	954	-520.69
1143	-521.7379479	953	-521.898
1144	-522.9493936	950	-523.108
1145	-524.1602876	946	-524.32
1146	-525.3750363	942	-525.533
1147	-526.588928	939	-526.747
1148	-527.8020019	937	-527.964
1149	-529.0189575	934	-529.182
1150	-530.2369551	933	-530.401
1151	-531.4546843	932	-531.622
1152	-532.675534	929	-532.845
1153	-533.8984462	927	-534.07
1154	-535.121449	924	-535.295
1155	-536.348501	923	-536.523
1156	-537.5751423	922	-537.752
1157	-538.8060576	922	-538.983
1158	-540.0360974	921	-540.215
1159	-541.2703112	919	-541.45
1160	-542.5081049	917	-542.686
1161	-543.7466862	916	-543.923
1162	-544.9861096	916	-545.161
1163	-546.2292818	914	-546.402
1164	-547.4731028	912	-547.645
1165	-548.7199099	911	-548.889
1166	-549.9655413	908	-550.134
1167	-551.2139276	906	-551.382
1168	-552.462518	905	-552.631
1169	-553.7129661	905	-553.882
1170	-554.9648777	903	-555.136
1171	-556.2221662	902	-556.39
1172	-557.4770101	900	-557.646
1173	-558.7305863	900	-558.904
1174	-559.9865326	900	-560.164
1175	-561.2491992	899	-561.425
1176	-562.5103104	898	-562.688
1177	-563.7731105	898	-563.953
1178	-565.04088	897	-565.22
1179	-566.3103592	895	-566.488
1180	-567.5827253	895	-567.759
1181	-568.8541057	891	-569.031
1182	-570.1261593	889	-570.304
1183	-571.405088	889	-571.58
1184	-572.6830417	887	-572.857
1185	-573.9618119	887	-574.137
1186	-575.2391046	886	-575.418
1187	-576.5205004	884	-576.702
1188	-577.8064829	883	-577.986
1189	-579.0971739	881	-579.273
1190	-580.3870579	881	-580.562
1191	-581.6763792	881	-581.852
1192	-582.9679171	880	-583.145
1193	-584.2642299	879	-584.439
1194	-585.561942	878	-585.735
1195	-586.8600946	877	-587.034
1196	-588.1583015	876	-588.334
1197	-589.4570932	876	-589.636
1198	-590.7599056	876	-590.94
1199	-592.0658894	873	-592.246
1200	-593.3765738	872	-593.554
1201	-594.6824663	872	-594.864
1202	-595.9949187	872	-596.176
1203	-597.3051753	872	-597.49
1204	-598.6191068	872	-598.806
1205	-599.9383053	871	-600.124
1206	-601.2562539	866	-601.445
1207	-602.5772235	866	-602.767
1208	-603.9014654	865	-604.091
1209	-605.2307123	865	-605.417
1210	-606.561993	863	-606.746
1211	-607.8915356	862	-608.077
1212	-609.2238257	862	-609.409
1213	-610.5574836	860	-610.744
1214	-611.8914534	860	-612.081
1215	-613.2315381	859	-613.42
1216	-614.5735394	858	-614.762
1217	-615.9143501	857	-616.105
1218	-617.2581186	857	-617.451
1219	-618.6048786	854	-618.798
1220	-619.9574537	853	-620.148
1221	-621.309747	853	-621.5
1222	-622.6632047	853	-622.854
1223	-624.0191719	853	-624.21
1224	-625.378099	849	-625.569
1225	-626.7351406	848	-626.93
1226	-628.0985145	847	-628.292
1227	-629.4621704	844	-629.657
1228	-630.8290157	842	-631.024
1229	-632.1998041	842	-632.394
1230	-633.5743176	842	-633.766
1231	-634.9495996	842	-635.14
1232	-636.3252302	842	-636.516
1233	-637.702983	840	-637.894
1234	-639.0835108	838	-639.275
1235	-640.4704926	837	-640.659
1236	-641.8587233	835	-642.044
1237	-643.245978	835	-643.432
1238	-644.6357994	834	-644.822
1239	-646.0317151	834	-646.216
1240	-647.4305467	833	-647.611
1241	-648.8257858	833	-649.009
1242	-650.2344013	833	-650.409
1243	-651.6336589	833	-651.812
1244	-653.0427526	831	-653.217
1245	-654.4525391	830	-654.625
1246	-655.8628288	830	-656.035
1247	-657.2774327	829	-657.447
1248	-658.6933016	829	-658.863
1249	-660.1129126	829	-660.28
1250	-661.5312567	828	-661.7
1251	-662.9547329	828	-663.123
1252	-664.3852015	828	-664.549
1253	-665.8178892	828	-665.977
1254	-667.2510116	826	-667.407
1255	-668.6852321	825	-668.84
1256	-670.1210158	825	-670.275
1257	-671.5599392	825	-671.714
1258	-672.9979374	824	-673.155
1259	-674.4400278	823	-674.599
1260	-675.8858302	822	-676.046
1261	-677.3355987	822	-677.496
1262	-678.7909528	822	-678.948
1263	-680.2468306	822	-680.403
1264	-681.7083805	822	-681.861
1265	-683.1689673	821	-683.321
1266	-684.6338179	821	-684.784
1267	-686.0961129	821	-686.25
1268	-687.5640457	821	-687.719
1269	-689.0369253	820	-689.19
1270	-690.5127371	820	-690.665
1271	-691.9884403	820	-692.143
1272	-693.4700044	820	-693.623
1273	-694.954214	819	-695.106
1274	-696.43868	818	-696.591
1275	-697.9302804	818	-698.081
1276	-699.4200736	817	-699.573
1277	-700.9170169	817	-701.068
1278	-702.4164067	816	-702.566
1279	-703.9201167	814	-704.065
1280	-705.4291368	814	-705.569
1281	-706.9375648	814	-707.076
1282	-708.4490862	813	-708.586
1283	-709.9635636	813	-710.099
1284	-711.4819969	813	-711.615
1285	-713.0017916	813	-713.134
1286	-714.5264933	812	-714.655
1287	-716.0517175	809	-716.18
1288	-717.5790771	809	-717.709
1289	-719.1107466	809	-719.239
1290	-720.6461688	808	-720.774
1291	-722.184057	808	-722.313
1292	-723.7263269	807	-723.853
1293	-725.271273	807	-725.397
1294	-726.8202618	806	-726.944
1295	-728.3747636	805	-728.495
1296	-729.9309652	805	-730.048
1297	-731.4908018	805	-731.606
1298	-733.0501023	804	-733.166
1299	-734.6132265	803	-734.73
1300	-736.1803599	802	-736.297
1301	-737.7520014	802	-737.868
1302	-739.3283774	801	-739.442
1303	-740.9092744	800	-741.018
1304	-742.4928891	800	-742.6
1305	-744.0786513	800	-744.183
1306	-745.6691101	800	-745.771
1307	-747.2623977	799	-747.361
1308	-748.8580201	797	-748.956
1309	-750.458819	796	-750.554
1310	-752.0615504	794	-752.155
1311	-753.6705927	793	-753.76
1312	-755.2776256	793	-755.368
1313	-756.8895693	788	-756.98
1314	-758.5056915	788	-758.597
1315	-760.1279056	787	-760.216
1316	-761.7514337	786	-761.84
1317	-763.3796719	786	-763.468
1318	-765.0125107	785	-765.098
1319	-766.6506025	783	-766.732
1320	-768.2937143	779	-768.371
1321	-769.9368032	779	-770.013
1322	-771.5873282	779	-771.658
1323	-773.2430666	778	-773.308
1324	-774.8971546	778	-774.96
1325	-776.5554188	776	-776.616
1326	-778.2164056	776	-778.276
1327	-779.876013	775	-779.941
1328	-781.5489792	774	-781.609
1329	-783.220371	774	-783.282
1330	-784.8952231	774	-784.958
1331	-786.5730871	773	-786.637
1332	-788.2619114	772	-788.321
1333	-789.9475449	772	-790.009
1334	-791.6379801	770	-791.702
1335	-793.3383977	770	-793.398
1336	-795.0387949	770	-795.099
1337	-796.7420208	768	-796.803
1338	-798.4501301	767	-798.511
1339	-800.1576523	767	-800.223
1340	-801.8745559	767	-801.939
1341	-803.5882559	766	-803.66
1342	-805.3123919	765	-805.386
1343	-807.0377797	763	-807.115
1344	-808.7726503	761	-808.849
1345	-810.5090375	761	-810.585
1346	-812.2513574	761	-812.328
1347	-813.9957017	761	-814.074
1348	-815.748229	760	-815.825
1349	-817.5050286	758	-817.58
1350	-819.2618972	758	-819.339
1351	-821.0246632	758	-821.104
1352	-822.7953886	757	-822.871
1353	-824.5688889	755	-824.643
1354	-826.3469768	755	-826.421
1355	-828.129773	755	-828.201
1356	-829.910013	753	-829.987
1357	-831.700824	753	-831.777
1358	-833.4969419	753	-833.572
1359	-835.2954994	753	-835.372
1360	-837.0996328	751	-837.176
1361	-838.9079435	750	-838.985
1362	-840.7194239	750	-840.799
1363	-842.5366178	749	-842.617
1364	-844.3575464	748	-844.44
1365	-846.1861035	747	-846.267
1366	-848.0214854	747	-848.099
1367	-849.8633481	745	-849.937
1368	-851.6993277	745	-851.778
1369	-853.5449531	745	-853.625
1370	-855.3927758	745	-855.475
1371	-857.248873	742	-857.331
1372	-859.1138789	739	-859.191
1373	-860.9758972	738	-861.057
1374	-862.8480647	736	-862.926
1375	-864.7256089	735	-864.802
1376	-866.610294	735	-866.682
1377	-868.4970116	734	-868.569
1378	-870.3875747	733	-870.459
1379	-872.2896452	732	-872.354
1380	-874.1977827	731	-874.256
1381	-876.1061162	730	-876.161
1382	-878.017941	726	-878.072
1383	-879.9358328	726	-879.986
1384	-881.8554708	726	-881.907
1385	-883.7811209	726	-883.833
1386	-885.7108312	722	-885.764
1387	-887.6495441	721	-887.702
1388	-889.593576	720	-889.644
1389	-891.5411585	719	-891.591
1390	-893.4920753	719	-893.544
1391	-895.4518605	718	-895.502
1392	-897.4120061	717	-897.465
1393	-899.3809716	717	-899.432
1394	-901.3555814	716	-901.404
1395	-903.3291633	715	-903.383
1396	-905.3126364	715	-905.367
1397	-907.3012638	715	-907.357
1398	-909.2933226	714	-909.351
1399	-911.2887703	714	-911.352
1400	-913.2871311	714	-913.356
1401	-915.2971811	714	-915.368
1402	-917.3096983	713	-917.383
1403	-919.3230498	713	-919.406
1404	-921.3471766	713	-921.434
1405	-923.3758131	713	-923.47
1406	-925.411672	710	-925.505
1407	-927.4549684	710	-927.551
1408	-929.50188	710	-929.604
1409	-931.5514242	709	-931.659
1410	-933.6082972	709	-933.72
1411	-935.6711169	708	-935.787
1412	-937.7427905	706	-937.861
1413	-939.817894	706	-939.94
1414	-941.8991476	706	-942.026
1415	-943.9856563	704	-944.116
1416	-946.0773783	703	-946.211
1417	-948.172286	703	-948.313
1418	-950.2733909	703	-950.42
1419	-952.3828451	703	-952.535
1420	-954.4962767	702	-954.653
1421	-956.6153714	701	-956.779
1422	-958.7408842	701	-958.909
1423	-960.8773545	701	-961.046
1424	-963.0120554	700	-963.188
1425	-965.1557423	699	-965.338
1426	-967.3067726	697	-967.492
1427	-969.4615373	697	-969.653
1428	-971.6278533	697	-971.82
1429	-973.794599	695	-973.992
1430	-975.9633705	695	-976.172
1431	-978.1456095	695	-978.355
1432	-980.3272169	694	-980.545
1433	-982.5159889	694	-982.743
1434	-984.7205462	694	-984.944
1435	-986.9214643	694	-987.154
1436	-989.1314615	691	-989.369
1437	-991.3443756	688	-991.588
1438	-993.5632934	686	-993.814
1439	-995.7929634	686	-996.046
1440	-998.0261696	686	-998.285
1441	-1000.27165	684	-1000.53
1442	-1002.513328	684	-1002.78
1443	-1004.762699	684	-1005.04
1444	-1007.020436	684	-1007.3
1445	-1009.281648	684	-1009.57
1446	-1011.558465	683	-1011.84
1447	-1013.837074	683	-1014.12
1448	-1016.12267	683	-1016.41
1449	-1018.414668	681	-1018.7
1450	-1020.717003	681	-1021
1451	-1023.016521	680	-1023.31
1452	-1025.323545	679	-1025.62
1453	-1027.636103	678	-1027.93
1454	-1029.954973	678	-1030.26
1455	-1032.275301	678	-1032.59
1456	-1034.605944	677	-1034.92
1457	-1036.949473	677	-1037.26
1458	-1039.292038	675	-1039.61
1459	-1041.647216	674	-1041.97
1460	-1044.002968	673	-1044.33
1461	-1046.361403	670	-1046.69
1462	-1048.733995	669	-1049.07
1463	-1051.11407	669	-1051.45
1464	-1053.495664	668	-1053.83
1465	-1055.885258	665	-1056.22
1466	-1058.277138	662	-1058.62
1467	-1060.677165	660	-1061.02
1468	-1063.08892	659	-1063.43
1469	-1065.502465	657	-1065.84
1470	-1067.923806	655	-1068.26
1471	-1070.351808	653	-1070.69
1472	-1072.782432	651	-1073.12
1473	-1075.220394	651	-1075.56
1474	-1077.66478	651	-1078.01
1475	-1080.112351	649	-1080.46
1476	-1082.56079	649	-1082.92
1477	-1085.024761	649	-1085.38
1478	-1087.486911	649	-1087.85
1479	-1089.954284	646	-1090.33
1480	-1092.436397	645	-1092.81
1481	-1094.925257	643	-1095.3
1482	-1097.421519	643	-1097.8
1483	-1099.921937	643	-1100.3
1484	-1102.424462	642	-1102.81
1485	-1104.927943	642	-1105.32
1486	-1107.444191	640	-1107.84
1487	-1109.96714	638	-1110.37
1488	-1112.494514	637	-1112.9
1489	-1115.027286	636	-1115.44
1490	-1117.565679	633	-1117.98
1491	-1120.104977	628	-1120.54
1492	-1122.659587	627	-1123.09
1493	-1125.2214	623	-1125.65
1494	-1127.782623	621	-1128.22
1495	-1130.353663	619	-1130.79
1496	-1132.931689	619	-1133.38
1497	-1135.517771	619	-1135.96
1498	-1138.107467	619	-1138.56
1499	-1140.699668	619	-1141.16
1500	-1143.306374	614	-1143.76
1501	-1145.917624	612	-1146.37
1502	-1148.526808	610	-1148.99
1503	-1151.146524	610	-1151.62
1504	-1153.778654	610	-1154.25
1505	-1156.410748	609	-1156.88
1506	-1159.055607	608	-1159.53
1507	-1161.710094	608	-1162.17
1508	-1164.360864	607	-1164.83
1509	-1167.022841	603	-1167.49
1510	-1169.694062	603	-1170.15
1511	-1172.371159	603	-1172.82
1512	-1175.055414	602	-1175.5
1513	-1177.736638	600	-1178.19
1514	-1180.428485	598	-1180.88
1515	-1183.129388	597	-1183.57
1516	-1185.836061	597	-1186.27
1517	-1188.544278	596	-1188.98
1518	-1191.257498	596	-1191.7
1519	-1193.975865	593	-1194.42
1520	-1196.703319	592	-1197.14
1521	-1199.427423	590	-1199.88
1522	-1202.158702	588	-1202.62
1523	-1204.897407	588	-1205.36
1524	-1207.642954	585	-1208.11
1525	-1210.398451	581	-1210.86
1526	-1213.155401	579	-1213.63
1527	-1215.918837	576	-1216.39
1528	-1218.68413	574	-1219.17
1529	-1221.456481	574	-1221.95
1530	-1224.245531	570	-1224.74
1531	-1227.031213	569	-1227.53
1532	-1229.834683	565	-1230.33
1533	-1232.638502	562	-1233.14
1534	-1235.456295	559	-1235.95
1535	-1238.274504	559	-1238.74
1536	-1241.10233	554	-1241.58
1537	-1243.939569	553	-1244.41
1538	-1246.784144	552	-1247.24
1539	-1249.622024	550	-1250.08
1540	-1252.471049	548	-1252.93
1541	-1255.336478	545	-1255.78
1542	-1258.192243	542	-1258.64
1543	-1261.069299	539	-1261.51
1544	-1263.951082	538	-1264.38
1545	-1266.826841	535	-1267.26
1546	-1269.717547	533	-1270.14
1547	-1272.613008	532	-1273.03
1548	-1275.503328	530	-1275.89
1549	-1278.406816	526	-1278.8
1550	-1281.315486	520	-1281.71
1551	-1284.236098	515	-1284.63
1552	-1287.160346	514	-1287.54
1553	-1290.08659	511	-1290.47
1554	-1293.022208	508	-1293.4
1555	-1295.964398	506	-1296.34
1556	-1298.905826	502	-1299.28
1557	-1301.856449	497	-1302.23
1558	-1304.807018	492	-1305.19
1559	-1307.770228	488	-1308.15
1560	-1310.728855	485	-1311.11
1561	-1313.701165	482	-1314.08
1562	-1316.678857	477	-1317.06
1563	-1319.648973	473	-1320.05
1564	-1322.645284	472	-1323.04
1565	-1325.63825	467	-1326.03
1566	-1328.626727	463	-1329.03
1567	-1331.632333	456	-1332.03
1568	-1334.638526	453	-1335.05
1569	-1337.651895	451	-1338.05
1570	-1340.68302	449	-1341.08
1571	-1343.711008	448	-1344.11
1572	-1346.743217	444	-1347.15
1573	-1349.790068	439	-1350.19
1574	-1352.839938	436	-1353.25
1575	-1355.895762	432	-1356.31
1576	-1358.957372	429	-1359.37
1577	-1362.023506	425	-1362.43
1578	-1365.092718	419	-1365.52
1579	-1368.168966	416	-1368.6
1580	-1371.261961	412	-1371.69
1581	-1374.35931	408	-1374.78
1582	-1377.457234	406	-1377.89
1583	-1380.573513	398	-1380.99
1584	-1383.683749	395	-1384.11
1585	-1386.798905	389	-1387.22
1586	-1389.933429	382	-1390.33
1587	-1393.064641	379	-1393.44
1588	-1396.211617	375	-1396.59
1589	-1399.366698	372	-1399.72
1590	-1402.520198	368	-1402.88
1591	-1405.680612	364	-1406.03
