# round trips	 doserror
0	6.733
0	34.79
0	59.31
0	2.71
0	19.23
0	0.8636
0	11.38
0	2.151
0	9.732
0	-5.46
0	8.409
0	5.739
0	1.299
0	4.643
0	-1.68
0	4.048
0	1.876
0	0.7834
0	5.367
0	-1.215
0	-0.5512
0	0.5634
0	1.152
0	-1.358
0	-1.613
0	0.06353
0	2.37
0	2.254
0	2.932
0	0.8278
0	4.432
0	7.381
0	-2.857
0	3.612
0	-0.2774
0	3.673
0	3.885
0	-0.3907
0	1.689
0	3.783
0	3.724
0	1.631
0	-0.6251
0	0.02404
0	3.319
0	-1.848
0	1.283
0	1.421
0	0.899
0	2.81
0	-0.4972
0	2.007
0	1.256
0	1.061
0	1.016
0	0.4355
0	-0.1952
0	-0.3818
0	1.761
0	-0.2922
0	0.9637
0	1.526
0	2.063
0	1.074
0	1.784
0	1.343
0	0.5824
0	0.8845
0	-0.6075
0	-0.6656
0	-0.8536
0	-1.098
0	-0.2517
0	0.6746
0	-0.1327
0	0.3673
0	-0.2779
0	0.6727
0	0.9746
0	0.7901
0	1.197
0	0.862
0	1.868
0	1.85
0	0.8411
0	0.1018
0	0.04512
0	0.9607
0	1.08
0	0.4387
0	0.009749
0	-2.011
0	-0.01904
0	1.76
0	-0.1234
0	1.062
0	0.9673
0	0.9916
0	0.9256
0	-1.137
0	1.462
0	3.765
0	-0.3122
0	-1.658
0	-0.5455
0	0.553
0	-0.1555
0	0.26
0	0.4923
0	1.017
0	0.06475
0	1.292
0	0.2395
0	0.7735
0	2.211
0	-0.07779
0	0.7587
0	1.279
0	-0.56
0	-0.5971
0	-0.4587
0	0.03078
0	0.8403
0	-1.406
0	0.4405
0	1.013
0	-0.3232
0	0.5988
0	1.317
0	-0.2505
0	-0.2901
0	1.401
0	-0.02066
0	-1.018
0	0.2588
0	0.6659
0	0.3695
0	0.6071
0	-0.8714
0	-1.061
0	0.9205
0	-0.537
0	0.2063
0	0.3284
0	0.1416
0	-0.2183
0	-0.2718
0	0.6495
0	0.0989
0	0.0362
0	0.8011
0	-0.4676
0	0.003845
0	-0.3775
0	-0.5518
0	0.03558
0	-0.7047
0	0.5504
0	0.1941
0	0.4301
0	1.051
0	0.8384
0	1.149
0	0.02544
0	0.1985
0	0.2157
0	-0.08387
0	0.2841
0	0.5322
0	0.6189
0	0.7197
0	-0.09177
0	0.401
0	-0.02983
0	0.0632
0	0.3441
0	0.3148
0	0.3686
0	0.1043
0	0.2317
0	0.8768
0	0.4188
0	0.01672
0	0.4468
0	0.02293
0	0.5505
0	0.1038
0	-0.1834
0	-0.1769
0	-0.1225
0	0.2457
0	0.08825
0	-0.5296
0	-0.9786
0	-0.9244
0	-1.054
0	-0.8293
0	-0.03339
0	0.01177
0	0.05458
0	-0.009491
0	-0.2949
0	-0.106
0	0.17
0	0.2955
0	0.293
0	0.243
0	0.563
0	-0.4409
0	1.753
0	-0.8187
0	0.9101
0	1.438
0	1.295
0	0.3421
0	1.151
0	0.3939
0	-0.9262
0	-0.4199
0	0.3879
0	0.6425
0	-0.6902
0	-0.1479
0	1.004
0	-0.8195
0	-0.5057
0	-0.1413
0	-0.289
0	-0.6954
0	0.372
0	0.7255
0	-0.1175
0	0.8097
0	0.2528
0	-0.08602
0	-0.05414
0	0.166
0	-0.7248
0	0.4509
0	0.3981
0	-0.06781
0	-0.6379
0	-0.1068
0	0.1949
0	0.7228
0	-0.4758
0	0.1869
0	0.1272
0	-0.2269
0	0.6194
0	0.3578
0	-0.05868
0	-0.4822
0	0.1831
0	0.3089
0	1.098
0	-0.3171
0	-0.08027
0	0.492
0	0.7013
0	0.2423
0	0.374
0	-0.3013
0	0.08933
0	0.09086
0	0.6421
0	-0.1955
0	-0.4911
0	-0.1661
0	0.1569
0	0.1195
0	0.1773
0	-0.317
0	0.228
0	-0.08796
0	-0.1508
0	-0.5147
0	-0.251
0	-0.5005
0	-0.01152
0	0.2391
0	0.9196
0	0.3739
0	0.09277
0	0.3452
0	0.4625
0	0.1703
0	0.4057
0	0.3399
0	0.5192
0	0.05443
0	0.2209
0	0.507
0	-0.004801
0	0.03296
0	0.2102
0	-0.04707
0	-0.6424
0	-0.7013
0	-0.6094
0	-0.8629
0	-0.2887
0	-0.1758
0	-0.301
0	-0.3356
0	0.2209
0	0.4021
0	-0.04611
0	-0.05484
0	0.09691
0	0.5402
0	0.6424
0	-0.1647
0	0.06722
0	-0.3649
0	-0.2673
0	-0.1605
0	-0.2185
0	-0.1129
0	-0.3959
0	-0.02106
0	0.1704
0	0.2162
0	0.584
0	0.04491
0	-0.2146
0	0.1347
0	-0.1245
0	0.2738
0	-0.2517
0	-0.1036
0	-0.0989
0	0.3122
0	0.3074
0	-0.1801
0	0.03045
0	0.2013
0	0.3649
0	-0.03932
0	0.08798
