# version: 0.0.0-2195-gca28196b-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2610
# too_high_energy: -1
# too_low_energy: -1

# iterations: 8146743000
# working moves: 1620570306770
# total moves: 4073371500000
# acceptance rate: 0.397845

# converged state: 2613
# converged temperature: 0.497812

# energy	lndos	ps
2251	-1165.940475	917
2252	-1167.60783	915
2253	-1169.27772	914
2254	-1170.948016	911
2255	-1172.619254	910
2256	-1174.291599	909
2257	-1175.965238	907
2258	-1177.639499	907
2259	-1179.314396	906
2260	-1180.991511	905
2261	-1182.668629	904
2262	-1184.348603	904
2263	-1186.02762	901
2264	-1187.708919	900
2265	-1189.39107	899
2266	-1191.073286	894
2267	-1192.758149	892
2268	-1194.442488	889
2269	-1196.129402	887
2270	-1197.816311	886
2271	-1199.504927	884
2272	-1201.194467	884
2273	-1202.884333	881
2274	-1204.57578	881
2275	-1206.26825	880
2276	-1207.963329	879
2277	-1209.657594	876
2278	-1211.354381	875
2279	-1213.051965	872
2280	-1214.751034	871
2281	-1216.449821	871
2282	-1218.14992	871
2283	-1219.85099	871
2284	-1221.552481	869
2285	-1223.256663	865
2286	-1224.962218	865
2287	-1226.667611	863
2288	-1228.374785	863
2289	-1230.083389	862
2290	-1231.792746	861
2291	-1233.50356	860
2292	-1235.216444	857
2293	-1236.929287	855
2294	-1238.643999	854
2295	-1240.361671	854
2296	-1242.077582	852
2297	-1243.794801	851
2298	-1245.515536	849
2299	-1247.233794	848
2300	-1248.955224	848
2301	-1250.677804	844
2302	-1252.400906	843
2303	-1254.125137	843
2304	-1255.849716	841
2305	-1257.577571	838
2306	-1259.306349	834
2307	-1261.035835	833
2308	-1262.765541	831
2309	-1264.496578	831
2310	-1266.229855	829
2311	-1267.963371	828
2312	-1269.699111	828
2313	-1271.436418	827
2314	-1273.172992	827
2315	-1274.911909	825
2316	-1276.6501	823
2317	-1278.392113	821
2318	-1280.13464	819
2319	-1281.876977	817
2320	-1283.62095	816
2321	-1285.367579	813
2322	-1287.114501	810
2323	-1288.861335	807
2324	-1290.60925	806
2325	-1292.360469	804
2326	-1294.111662	803
2327	-1295.863988	801
2328	-1297.616949	800
2329	-1299.373044	800
2330	-1301.130578	798
2331	-1302.885244	797
2332	-1304.645256	797
2333	-1306.40443	795
2334	-1308.165425	793
2335	-1309.92722	791
2336	-1311.690728	789
2337	-1313.454869	788
2338	-1315.220052	787
2339	-1316.984586	787
2340	-1318.753792	785
2341	-1320.522037	785
2342	-1322.292679	780
2343	-1324.064123	779
2344	-1325.836813	777
2345	-1327.610774	776
2346	-1329.385893	776
2347	-1331.161462	776
2348	-1332.938889	773
2349	-1334.716039	771
2350	-1336.49642	767
2351	-1338.27669	764
2352	-1340.057987	762
2353	-1341.839702	760
2354	-1343.623311	757
2355	-1345.408047	756
2356	-1347.195998	755
2357	-1348.983981	755
2358	-1350.771991	753
2359	-1352.561577	752
2360	-1354.354034	751
2361	-1356.145468	751
2362	-1357.938273	750
2363	-1359.731541	747
2364	-1361.52669	746
2365	-1363.321712	745
2366	-1365.119586	744
2367	-1366.919947	743
2368	-1368.719935	738
2369	-1370.523532	736
2370	-1372.326373	736
2371	-1374.131256	734
2372	-1375.936393	731
2373	-1377.743126	729
2374	-1379.551318	728
2375	-1381.360124	728
2376	-1383.169581	728
2377	-1384.978062	725
2378	-1386.791686	724
2379	-1388.604169	717
2380	-1390.41883	714
2381	-1392.234672	711
2382	-1394.050509	710
2383	-1395.866539	709
2384	-1397.685791	706
2385	-1399.504405	703
2386	-1401.32382	702
2387	-1403.145175	697
2388	-1404.969291	692
2389	-1406.790719	689
2390	-1408.616219	685
2391	-1410.441982	682
2392	-1412.268617	682
2393	-1414.098171	682
2394	-1415.927085	678
2395	-1417.757127	675
2396	-1419.59063	671
2397	-1421.423138	669
2398	-1423.259027	668
2399	-1425.09494	668
2400	-1426.928864	666
2401	-1428.767437	666
2402	-1430.603513	662
2403	-1432.442673	660
2404	-1434.282087	655
2405	-1436.125119	651
2406	-1437.967859	648
2407	-1439.81382	646
2408	-1441.658073	643
2409	-1443.504866	639
2410	-1445.349528	637
2411	-1447.198459	634
2412	-1449.049655	630
2413	-1450.893743	626
2414	-1452.747689	621
2415	-1454.602198	615
2416	-1456.457502	610
2417	-1458.309652	607
2418	-1460.166053	601
2419	-1462.027421	596
2420	-1463.884208	594
2421	-1465.745319	592
2422	-1467.606423	587
2423	-1469.467928	585
2424	-1471.334359	582
2425	-1473.199829	576
2426	-1475.066421	574
2427	-1476.93596	569
2428	-1478.802813	563
2429	-1480.673533	558
2430	-1482.545164	556
2431	-1484.417696	552
2432	-1486.290673	546
2433	-1488.166638	543
2434	-1490.044703	542
2435	-1491.921864	534
2436	-1493.803835	528
2437	-1495.679015	522
2438	-1497.563534	517
2439	-1499.447145	516
2440	-1501.332078	514
2441	-1503.219248	512
2442	-1505.1072	507
2443	-1506.995757	501
2444	-1508.881038	497
2445	-1510.775631	495
2446	-1512.671763	491
2447	-1514.564474	486
2448	-1516.460689	484
2449	-1518.357491	482
2450	-1520.251859	477
2451	-1522.154095	471
2452	-1524.050373	468
2453	-1525.956932	462
2454	-1527.861122	461
2455	-1529.767642	458
2456	-1531.67849	455
2457	-1533.588325	449
2458	-1535.495989	443
2459	-1537.411496	440
2460	-1539.323401	437
2461	-1541.208639	430
2462	-1543.136668	424
2463	-1545.055003	417
2464	-1546.969329	412
2465	-1548.889097	409
2466	-1550.809355	407
2467	-1552.73107	403
2468	-1554.653253	402
2469	-1556.584601	394
2470	-1558.513575	389
2471	-1560.447811	386
2472	-1562.380264	376
2473	-1564.317707	374
2474	-1566.254213	370
2475	-1568.189697	365
2476	-1570.12646	362
2477	-1572.070881	356
2478	-1574.01343	351
2479	-1575.953484	347
2480	-1577.902023	344
2481	-1579.850707	340
2482	-1581.799711	335
2483	-1583.755342	330
2484	-1585.704887	327
2485	-1587.658454	322
2486	-1589.615675	318
2487	-1591.561488	314
2488	-1593.522062	312
2489	-1595.482993	306
2490	-1597.436153	299
2491	-1599.396972	289
2492	-1601.369117	285
2493	-1603.330342	278
2494	-1605.304737	275
2495	-1607.270106	271
2496	-1609.243932	268
2497	-1611.220903	266
2498	-1613.203998	262
2499	-1615.179062	255
2500	-1617.152317	252
2501	-1619.137005	248
2502	-1621.128332	244
2503	-1623.108941	239
2504	-1625.095625	233
2505	-1627.085999	231
2506	-1629.068413	228
2507	-1631.055755	220
2508	-1633.056621	219
2509	-1635.052104	214
2510	-1637.047344	212
2511	-1639.043561	206
2512	-1641.03579	201
2513	-1643.023895	195
2514	-1645.008986	189
2515	-1646.984319	186
2516	-1648.96238	180
2517	-1650.924506	175
2518	-1652.88234	173
2519	-1654.82862	167
2520	-1656.742928	163
2521	-1658.662751	159
2522	-1660.561227	154
2523	-1662.445643	152
2524	-1664.317604	149
2525	-1666.175075	148
2526	-1668.019817	144
2527	-1669.856891	137
2528	-1671.684805	135
2529	-1673.50688	135
2530	-1675.323187	129
2531	-1677.134237	128
2532	-1678.94118	128
2533	-1680.745563	125
2534	-1682.547934	125
2535	-1684.348162	122
2536	-1686.147189	122
2537	-1687.946406	119
2538	-1689.744499	118
2539	-1691.542201	116
2540	-1693.340712	113
2541	-1695.139506	112
2542	-1696.939241	111
2543	-1698.739443	110
2544	-1700.541112	108
2545	-1702.344262	106
2546	-1704.148002	106
2547	-1705.953485	106
2548	-1707.760842	102
2549	-1709.569596	100
2550	-1711.380333	99
2551	-1713.192498	98
2552	-1715.007173	96
2553	-1716.8236	94
2554	-1718.642265	94
2555	-1720.462786	94
2556	-1722.285944	93
2557	-1724.110994	93
2558	-1725.938484	92
2559	-1727.767734	91
2560	-1729.599752	91
2561	-1731.433754	91
2562	-1733.27053	90
2563	-1735.10962	86
2564	-1736.951051	86
2565	-1738.79539	86
2566	-1740.642069	84
2567	-1742.491172	81
2568	-1744.342994	81
2569	-1746.197369	81
2570	-1748.054217	80
2571	-1749.914115	79
2572	-1751.77663	79
2573	-1753.641707	78
2574	-1755.509653	77
2575	-1757.380445	76
2576	-1759.253941	75
2577	-1761.130387	75
2578	-1763.010268	73
2579	-1764.892947	72
2580	-1766.778773	71
2581	-1768.667784	71
2582	-1770.560243	71
2583	-1772.455814	71
2584	-1774.354788	71
2585	-1776.257094	71
2586	-1778.162814	71
2587	-1780.071933	70
2588	-1781.984711	68
2589	-1783.900894	67
2590	-1785.821098	67
2591	-1787.744464	65
2592	-1789.671334	65
2593	-1791.602206	64
2594	-1793.537038	63
2595	-1795.475375	61
2596	-1797.417686	60
2597	-1799.363778	58
2598	-1801.313656	56
2599	-1803.26705	52
2600	-1805.224291	50
2601	-1807.185577	50
2602	-1809.150663	47
2603	-1811.119808	45
2604	-1813.092971	41
2605	-1815.070265	36
2606	-1817.050976	31
2607	-1819.03558	28
2608	-1821.02483	24
2609	-1823.017832	17
2610	-1825.014725	15
2611	-1827.015569	10
2612	-1829.020042	10
2613	-1831.028831	10
2614	-1833.040729	8
2615	-1835.05703	7
2616	-1837.077137	5
2617	-1839.100749	5
2618	-1841.127242	4
2619	-1843.157638	4
2620	-1845.191721	3
2621	-1847.227724	3
2622	-1849.268089	3
2623	-1851.311056	3
2624	-1853.356451	3
2625	-1855.40364	3
2626	-1857.454362	3
2627	-1859.505647	3
2628	-1861.55927	3
2629	-1863.614221	3
2630	-1865.670476	3
2631	-1867.72749	3
2632	-1869.785466	3
2633	-1871.843986	3
2634	-1873.902891	3
2635	-1875.962242	3
2636	-1878.02074	3
2637	-1880.080118	3
2638	-1882.139929	3
2639	-1884.198996	3
2640	-1886.258361	3
2641	-1888.319572	3
2642	-1890.380911	3
2643	-1892.44404	3
2644	-1894.50707	3
2645	-1896.571525	3
2646	-1898.637896	3
2647	-1900.706368	3
2648	-1902.777439	3
2649	-1904.851073	3
2650	-1906.926469	3
2651	-1909.006007	3
2652	-1911.087629	3
2653	-1913.173702	3
2654	-1915.263331	3
2655	-1917.357362	3
2656	-1919.455358	3
2657	-1921.558131	3
2658	-1923.664817	3
2659	-1925.777419	3
2660	-1927.894693	3
2661	-1930.016726	3
2662	-1932.143035	3
2663	-1934.276128	3
2664	-1936.413721	3
2665	-1938.556951	3
2666	-1940.704929	3
2667	-1942.857547	3
2668	-1945.015763	3
2669	-1947.176401	3
2670	-1949.343717	3
2671	-1951.514696	3
2672	-1953.690506	3
2673	-1955.868234	3
2674	-1958.050557	3
2675	-1960.232775	3
2676	-1962.418664	3
2677	-1964.605115	3
2678	-1966.789859	3
2679	-1968.97113	3
2680	-1971.147486	3
2681	-1973.315319	3
2682	-1975.477272	3
2683	-1977.625053	3
2684	-1979.758357	3
2685	-1981.872863	3
2686	-1983.965118	3
2687	-1986.034627	3
2688	-1988.086219	3
2689	-1990.115332	3
2690	-1992.128263	3
2691	-1994.125332	3
2692	-1996.11157	3
2693	-1998.083336	3
2694	-2000.05444	3
2695	-2002.024408	3
2696	-2003.98721	3
2697	-2005.956481	3
2698	-2007.922925	3
2699	-2009.890025	3
2700	-2011.859823	3
2701	-2013.828438	3
2702	-2015.798455	3
2703	-2017.7681	3
2704	-2019.740651	3
2705	-2021.709751	3
2706	-2023.684718	3
2707	-2025.659049	3
2708	-2027.633379	3
2709	-2029.608701	3
2710	-2031.588841	3
2711	-2033.564934	3
2712	-2035.548285	3
2713	-2037.532131	3
2714	-2039.516558	3
2715	-2041.497172	3
2716	-2043.485706	3
2717	-2045.469886	3
2718	-2047.460655	3
2719	-2049.451698	3
2720	-2051.44094	3
2721	-2053.436214	3
2722	-2055.432502	3
2723	-2057.428796	3
2724	-2059.425688	2
2725	-2061.4247	1
2726	-2063.424239	1
2727	-2065.425853	1
2728	-2067.425276	1
2729	-2069.428933	1
2730	-2071.436294	1
2731	-2073.444979	1
2732	-2075.454321	1
2733	-2077.465368	1
2734	-2079.479603	1
2735	-2081.493763	1
2736	-2083.510601	1
2737	-2085.527386	1
2738	-2087.542014	1
2739	-2089.564501	1
2740	-2091.584469	1
2741	-2093.608243	1
2742	-2095.634391	1
2743	-2097.662908	1
2744	-2099.691335	1
2745	-2101.722222	1
2746	-2103.75384	1
2747	-2105.788126	1
2748	-2107.82188	1
2749	-2109.858819	1
2750	-2111.898441	1
2751	-2113.939894	1
2752	-2115.979503	1
2753	-2118.022627	1
2754	-2120.069332	1
2755	-2122.115761	1
2756	-2124.163659	1
2757	-2126.216055	1
2758	-2128.268606	1
2759	-2130.323215	1
2760	-2132.380022	1
2761	-2134.435602	1
2762	-2136.497772	1
2763	-2138.562049	1
2764	-2140.624256	1
2765	-2142.692814	1
2766	-2144.763371	1
2767	-2146.834701	1
2768	-2148.904033	1
2769	-2150.979791	1
2770	-2153.058845	1
2771	-2155.135446	1
2772	-2157.217268	1
2773	-2159.30149	1
2774	-2161.376915	1
2775	-2163.465746	1
2776	-2165.554124	1
2777	-2167.645882	1
2778	-2169.735666	1
2779	-2171.832286	1
2780	-2173.926096	1
2781	-2176.024657	1
2782	-2178.124246	1
2783	-2180.227844	1
2784	-2182.334208	1
2785	-2184.431953	1
2786	-2186.544634	1
2787	-2188.653043	1
2788	-2190.768717	1
2789	-2192.887652	1
2790	-2195.007045	1
2791	-2197.119602	1
2792	-2199.244875	1
2793	-2201.367845	1
2794	-2203.494672	1
2795	-2205.623982	1
2796	-2207.755511	1
2797	-2209.890466	1
2798	-2212.017414	1
2799	-2214.163078	1
2800	-2216.307458	1
2801	-2218.45284	1
2802	-2220.598925	1
2803	-2222.751265	1
2804	-2224.904165	1
2805	-2227.059291	1
2806	-2229.219671	1
2807	-2231.363376	1
2808	-2233.52948	1
2809	-2235.694447	1
2810	-2237.861198	1
2811	-2240.032636	1
2812	-2242.207102	1
2813	-2244.377487	1
2814	-2246.559875	1
2815	-2248.735298	1
2816	-2250.92159	1
2817	-2253.106507	1
2818	-2255.297747	1
2819	-2257.476244	1
2820	-2259.67201	1
2821	-2261.864407	1
2822	-2264.069945	1
2823	-2266.272373	1
2824	-2268.476045	1
2825	-2270.68396	1
2826	-2272.895717	1
2827	-2275.107443	1
2828	-2277.324075	1
2829	-2279.541193	1
2830	-2281.767189	1
2831	-2283.989706	1
2832	-2286.196835	1
2833	-2288.415887	1
2834	-2290.653702	1
2835	-2292.88815	1
2836	-2295.126085	1
2837	-2297.360376	1
2838	-2299.611747	1
2839	-2301.854557	1
2840	-2304.112714	1
2841	-2306.369999	1
2842	-2308.6265	1
2843	-2310.857291	1
2844	-2313.130951	1
2845	-2315.401605	1
2846	-2317.669594	1
2847	-2319.924896	1
2848	-2322.209994	1
2849	-2324.489479	1
2850	-2326.773036	1
2851	-2329.067163	1
2852	-2331.356058	1
2853	-2333.645728	1
2854	-2335.941431	1
2855	-2338.244169	1
2856	-2340.554095	1
2857	-2342.861991	1
2858	-2345.178461	1
2859	-2347.486802	1
2860	-2349.809129	1
2861	-2352.125066	1
2862	-2354.454683	1
2863	-2356.785382	1
2864	-2359.122651	1
2865	-2361.458032	1
2866	-2363.797011	1
2867	-2366.140358	1
2868	-2368.48496	1
2869	-2370.829955	1
2870	-2373.142763	1
2871	-2375.504703	1
2872	-2377.816852	1
2873	-2380.194998	1
2874	-2382.56499	1
2875	-2384.896112	1
2876	-2387.276839	1
2877	-2389.65678	1
2878	-2391.970837	1
2879	-2394.386041	1
2880	-2396.762368	1
2881	-2399.150914	1
2882	-2401.552419	1
2883	-2403.958387	1
2884	-2406.362953	1
2885	-2408.757995	1
2886	-2411.160895	1
2887	-2413.573169	1
2888	-2416.000537	1
2889	-2418.41292	1
2890	-2420.832609	1
2891	-2423.268384	1
2892	-2425.674961	1
2893	-2428.131902	1
2894	-2430.562616	1
2895	-2433.017463	1
2896	-2435.471484	1
2897	-2437.927747	1
2898	-2440.351203	1
2899	-2442.731844	1
2900	-2445.230997	1
2901	-2447.70044	1
2902	-2450.170393	1
2903	-2452.640608	1
2904	-2455.120207	1
2905	-2457.618696	1
2906	-2460.10396	1
2907	-2462.613617	1
2908	-2465.071281	1
2909	-2467.574403	1
2910	-2469.977648	1
2911	-2472.511644	1
2912	-2475.044634	1
2913	-2477.556494	1
2914	-2480.087542	1
2915	-2482.602388	1
2916	-2485.149728	1
2917	-2487.674289	1
2918	-2490.243766	1
2919	-2492.636471	1
2920	-2495.225184	1
2921	-2497.784875	1
2922	-2500.368077	1
2923	-2502.928931	1
2924	-2505.472504	1
2925	-2508.023736	1
2926	-2510.606225	1
2927	-2513.197494	1
2928	-2515.727667	1
2929	-2518.333522	1
2930	-2520.902318	1
2931	-2523.552698	1
2932	-2526.13483	1
2933	-2528.70761	1
2934	-2531.31921	1
2935	-2533.935321	1
2936	-2536.33721	1
2937	-2539.044012	1
2938	-2541.646983	1
2939	-2544.313016	1
2940	-2546.921537	1
2941	-2549.590036	1
2942	-2552.243384	1
2943	-2554.896734	1
2944	-2557.592989	1
2945	-2560.187754	1
2946	-2562.530547	1
2947	-2565.328788	1
2948	-2567.980122	1
2949	-2570.366877	1
2950	-2573.153862	1
2951	-2575.860762	1
2952	-2578.521515	1
2953	-2581.235128	1
2954	-2583.98837	1
2955	-2586.255778	1
2956	-2589.122223	1
2957	-2591.760904	1
2958	-2594.524618	1
2959	-2597.28946	1
2960	-2600.037705	1
2961	-2602.79982	1
2962	-2605.521701	1
2963	-2608.232025	1
2964	-2611.027117	1
2965	-2613.143212	1
2966	-2616.102002	1
2967	-2618.918051	1
2968	-2621.761003	1
2969	-2624.500838	1
2970	-2627.360079	1
2971	-2630.13654	1
2972	-2632.822486	1
2973	-2635.55573	1
2974	-2637.714239	1
2975	-2640.233984	1
2976	-2643.277721	1
2977	-2646.128504	1
2978	-2648.98576	1
2979	-2651.781727	1
2980	-2654.727625	1
2981	-2657.246923	1
2982	-2660.062827	1
2983	-2662.968316	1
2984	-2665.782452	1
2985	-2668.530289	1
2986	-2670.634526	1
2987	-2673.647614	1
2988	-2676.623539	1
2989	-2679.492882	1
2990	-2682.445772	1
2991	-2685.086875	1
2992	-2687.076167	1
2993	-2690.079461	1
2994	-2693.20552	1
2995	-2695.968827	1
2996	-2699.030941	1
2997	-2701.782071	1
2998	-2704.335316	1
2999	-2707.448699	1
3000	-2710.362682	1
3001	-2713.347267	1
3002	-2716.110538	1
3003	-2718.536898	1
3004	-2721.696199	1
3005	-2724.398807	1
3006	-2727.608263	1
3007	-2730.536066	1
3008	-2733.3758	1
3009	-2736.096978	1
3010	-2739.126544	1
3011	-2742.06947	1
3012	-2744.96838	1
3013	-2747.563861	1
3014	-2750.817022	1
3015	-2753.481961	1
3016	-2756.65529	1
3017	-2759.354849	1
3018	-2762.142122	1
3019	-2764.669264	1
3020	-2768.037431	1
3021	-2770.861197	1
3022	-2773.97931	1
3023	-2776.882776	1
3024	-2779.511217	1
3025	-2782.278044	1
3026	-2785.227198	1
3027	-2787.208439	1
3028	-2790.695342	1
3029	-2793.710683	1
3030	-2796.863374	1
3031	-2799.815599	1
3032	-2802.601563	1
3033	-2804.375049	1
3034	-2808.025818	1
3035	-2811.338918	1
3036	-2814.552208	1
3037	-2817.330746	1
3038	-2820.115577	1
3039	-2822.388255	1
3040	-2825.554013	1
3041	-2828.621694	1
3042	-2830.608665	1
3043	-2833.52142	1
3044	-2837.229914	1
3045	-2840.077606	1
3046	-2842.689127	1
3047	-2845.889287	1
3048	-2848.028583	1
3049	-2849.440551	1
3050	-2853.39939	1
3051	-2856.986011	1
3052	-2860.363602	1
3053	-2863.525036	1
3054	-2866.405022	1
3055	-2868.710993	1
3056	-2871.795579	1
3057	-2875.358056	1
3058	-2878.587717	1
3059	-2881.954931	1
3060	-2884.64473	1
3061	-2887.283066	1
3062	-2890.065797	1
3063	-2893.788615	1
3064	-2896.507759	1
3065	-2900.090426	1
3066	-2901.36395	1
3067	-2905.062914	1
3068	-2908.656948	1
3069	-2911.673975	1
3070	-2914.756409	1
3071	-2917.532928	1
3072	-2920.080549	1
3073	-2923.744539	1
3074	-2927.194219	1
3075	-2929.381709	1
3076	-2932.815415	1
3077	-2935.31776	1
3078	-2939.318255	1
3079	-2941.814548	1
3080	-2945.083432	1
3081	-2946.774113	1
3082	-2950.855446	1
3083	-2953.432224	1
3084	-2957.264296	1
3085	-2958.911982	1
3086	-2962.856851	1
3087	-2965.950472	1
3088	-2969.392465	1
3089	-2972.447621	1
3090	-2975.439006	1
3091	-2979.068214	1
3092	-2981.257653	1
3093	-2984.426998	1
3094	-2987.663552	1
3095	-2989.117806	1
3096	-2993.371631	1
3097	-2997.198345	1
3098	-3000.217836	1
3099	-3003.070168	1
3100	-3004.00931	1
3101	-3008.135507	1
3102	-3011.85257	1
3103	-3015.566122	1
3104	-3018.767975	1
3105	-3020.50282	1
3106	-3023.41488	1
3107	-3027.214781	1
3108	-3031.015513	1
3109	-3034.475761	1
3110	-3037.396882	1
3111	-3039.731022	1
3112	-3042.854695	1
3113	-3045.692593	1
3114	-3050.285104	1
3115	-3053.558483	1
3116	-3056.119762	1
3117	-3058.985692	1
3118	-3061.93144	1
3119	-3065.17087	1
3120	-3069.263082	1
3121	-3072.800877	1
3122	-3076.106277	1
3123	-3079.098838	1
3124	-3083.316113	1
3125	-3086.828521	1
3126	-3088.645998	1
3127	-3092.160877	1
3128	-3096.064603	1
3129	-3097.564119	1
3130	-3102.339744	1
3131	-3105.496622	1
3132	-3109.430416	1
3133	-3112.980918	1
3134	-3115.28408	1
3135	-3119.90633	1
3136	-3121.678955	1
3137	-3125.051732	1
3138	-3142.945704	1
3139	-3142.945704	0
3140	-3142.945704	0
3141	-3142.945704	0
3142	-3142.945704	0
3143	-3142.945704	0
3144	-3142.945704	0
3145	-3142.945704	0
3146	-3142.945704	0
3147	-3142.945704	0
3148	-3142.945704	0
3149	-3142.945704	0
3150	-3142.945704	0
3151	-3142.945704	0
3152	-3142.945704	0
3153	-3142.945704	0
3154	-3142.945704	0
3155	-3142.945704	0
3156	-3142.945704	0
3157	-3142.945704	0
3158	-3142.945704	0
3159	-3142.945704	0
3160	-3142.945704	0
3161	-3142.945704	0
3162	-3142.945704	0
3163	-3142.945704	0
3164	-3142.945704	0
3165	-3142.945704	0
3166	-3142.945704	0
3167	-3142.945704	0
3168	-3142.945704	0
3169	-3142.945704	0
3170	-3142.945704	0
3171	-3142.945704	0
3172	-3142.945704	0
3173	-3142.945704	0
3174	-3142.945704	0
3175	-3142.945704	0
3176	-3142.945704	0
3177	-3142.945704	0
3178	-3142.945704	0
3179	-3142.945704	0
3180	-3142.945704	0
3181	-3142.945704	0
3182	-3142.945704	0
3183	-3142.945704	0
3184	-3142.945704	0
3185	-3142.945704	0
3186	-3142.945704	0
3187	-3142.945704	0
3188	-3142.945704	0
3189	-3142.945704	0
3190	-3142.945704	0
3191	-3142.945704	0
3192	-3142.945704	0
3193	-3142.945704	0
3194	-3142.945704	0
3195	-3142.945704	0
3196	-3142.945704	0
3197	-3142.945704	0
3198	-3142.945704	0
3199	-3142.945704	0
3200	-3142.945704	0
3201	-3142.945704	0
3202	-3142.945704	0
3203	-3142.945704	0
3204	-3142.945704	0
3205	-3142.945704	0
3206	-3142.945704	0
3207	-3142.945704	0
3208	-3142.945704	0
3209	-3142.945704	0
3210	-3142.945704	0
3211	-3142.945704	0
3212	-3142.945704	0
3213	-3142.945704	0
3214	-3142.945704	0
3215	-3142.945704	0
3216	-3142.945704	0
3217	-3142.945704	0
3218	-3142.945704	0
3219	-3142.945704	0
3220	-3142.945704	0
3221	-3142.945704	0
3222	-3142.945704	0
3223	-3142.945704	0
3224	-3142.945704	0
3225	-3142.945704	0
3226	-3142.945704	0
3227	-3142.945704	0
3228	-3142.945704	0
3229	-3142.945704	0
3230	-3142.945704	0
3231	-3142.945704	0
3232	-3142.945704	0
3233	-3142.945704	0
3234	-3142.945704	0
3235	-3142.945704	0
3236	-3142.945704	0
3237	-3142.945704	0
3238	-3142.945704	0
3239	-3142.945704	0
3240	-3142.945704	0
3241	-3142.945704	0
3242	-3142.945704	0
3243	-3142.945704	0
3244	-3142.945704	0
3245	-3142.945704	0
3246	-3142.945704	0
3247	-3142.945704	0
3248	-3142.945704	0
3249	-3142.945704	0
3250	-3142.945704	0
3251	-3142.945704	0
3252	-3142.945704	0
3253	-3142.945704	0
3254	-3142.945704	0
3255	-3142.945704	0
3256	-3142.945704	0
3257	-3142.945704	0
3258	-3142.945704	0
3259	-3142.945704	0
3260	-3142.945704	0
3261	-3142.945704	0
3262	-3142.945704	0
3263	-3142.945704	0
3264	-3142.945704	0
3265	-3142.945704	0
3266	-3142.945704	0
3267	-3142.945704	0
3268	-3142.945704	0
3269	-3142.945704	0
3270	-3142.945704	0
3271	-3142.945704	0
3272	-3142.945704	0
3273	-3142.945704	0
3274	-3142.945704	0
3275	-3142.945704	0
3276	-3142.945704	0
3277	-3142.945704	0
3278	-3142.945704	0
3279	-3142.945704	0
3280	-3142.945704	0
3281	-3142.945704	0
3282	-3142.945704	0
3283	-3142.945704	0
3284	-3142.945704	0
3285	-3142.945704	0
3286	-3142.945704	0
3287	-3142.945704	0
3288	-3142.945704	0
3289	-3142.945704	0
3290	-3142.945704	0
3291	-3142.945704	0
3292	-3142.945704	0
3293	-3142.945704	0
3294	-3142.945704	0
3295	-3142.945704	0
3296	-3142.945704	0
3297	-3142.945704	0
3298	-3142.945704	0
3299	-3142.945704	0
3300	-3142.945704	0
3301	-3142.945704	0
3302	-3142.945704	0
3303	-3142.945704	0
3304	-3142.945704	0
3305	-3142.945704	0
3306	-3142.945704	0
3307	-3142.945704	0
3308	-3142.945704	0
3309	-3142.945704	0
3310	-3142.945704	0
3311	-3142.945704	0
3312	-3142.945704	0
3313	-3142.945704	0
3314	-3142.945704	0
3315	-3142.945704	0
3316	-3142.945704	0
3317	-3142.945704	0
3318	-3142.945704	0
3319	-3142.945704	0
3320	-3142.945704	0
3321	-3142.945704	0
3322	-3142.945704	0
3323	-3142.945704	0
3324	-3142.945704	0
3325	-3142.945704	0
3326	-3142.945704	0
3327	-3142.945704	0
3328	-3142.945704	0
3329	-3142.945704	0
3330	-3142.945704	0
3331	-3142.945704	0
3332	-3142.945704	0
3333	-3142.945704	0
3334	-3142.945704	0
3335	-3142.945704	0
3336	-3142.945704	0
3337	-3142.945704	0
3338	-3142.945704	0
3339	-3142.945704	0
3340	-3142.945704	0
3341	-3142.945704	0
3342	-3142.945704	0
3343	-3142.945704	0
3344	-3142.945704	0
3345	-3142.945704	0
3346	-3142.945704	0
3347	-3142.945704	0
3348	-3142.945704	0
3349	-3142.945704	0
3350	-3142.945704	0
3351	-3142.945704	0
3352	-3142.945704	0
3353	-3142.945704	0
3354	-3142.945704	0
3355	-3142.945704	0
3356	-3142.945704	0
3357	-3142.945704	0
3358	-3142.945704	0
3359	-3142.945704	0
3360	-3142.945704	0
3361	-3142.945704	0
3362	-3142.945704	0
3363	-3142.945704	0
3364	-3142.945704	0
3365	-3142.945704	0
3366	-3142.945704	0
3367	-3142.945704	0
3368	-3142.945704	0
3369	-3142.945704	0
3370	-3142.945704	0
3371	-3142.945704	0
3372	-3142.945704	0
3373	-3142.945704	0
3374	-3142.945704	0
3375	-3142.945704	0
3376	-3142.945704	0
3377	-3142.945704	0
3378	-3142.945704	0
3379	-3142.945704	0
3380	-3142.945704	0
3381	-3142.945704	0
3382	-3142.945704	0
3383	-3142.945704	0
3384	-3142.945704	0
3385	-3142.945704	0
3386	-3142.945704	0
3387	-3142.945704	0
3388	-3142.945704	0
3389	-3142.945704	0
3390	-3142.945704	0
3391	-3142.945704	0
3392	-3142.945704	0
3393	-3142.945704	0
3394	-3142.945704	0
3395	-3142.945704	0
