0	0	0	0.000114	5.21055e-07	0.00176704	0.809638
0	0.499928	0	0.000114	5.17958e-07	0.00176078	0.807067
0	0.999855	0	0.000114	5.15825e-07	0.00176685	0.810776
0	1.49978	0	0.000114	5.07992e-07	0.00176266	0.810384
0	1.99971	0	0.000114	5.0025e-07	0.00176889	0.815471
0	2.49964	0	0.000114	4.85177e-07	0.00176057	0.814427
0	2.99957	0	0.000114	4.7038e-07	0.00176503	0.819953
0	3.49949	0	0.000114	4.48386e-07	0.00175704	0.820338
0	3.99942	0	0.000114	4.3031e-07	0.00177647	0.834071
0	4.49935	0	0.000114	4.00564e-07	0.0017686	0.835265
0	4.99928	0	0.000114	3.77197e-07	0.00179815	0.855207
0	5.4992	0	0.000114	3.36173e-07	0.00177755	0.849966
0	5.99913	0	0.000114	3.14713e-07	0.0018423	0.890863
0	6.49906	0	0.000114	2.38265e-07	0.0017021	0.831483
0	6.99899	0	0.000114	1.43164e-07	0.00132028	0.755605
0	7.49891	0	0.000114	-5.74364e-08	0.000424563	0.656643
0	7.99884	0	0.000114	-5.35729e-07	-0.00143436	0.54063
0	8.49877	0	0.000114	-1.39008e-06	-0.00421261	0.435475
0	8.9987	0	0.000114	-2.57767e-06	-0.00764662	0.349338
0	9.49862	0	0.00617721	2.06702e-05	0.066971	0.283397
0	9.99855	0	0.00607378	1.69018e-05	0.0620239	0.233038
0	10.4985	0	0.00579995	1.29865e-05	0.0548889	0.195428
0	10.9984	0	0.00546889	9.53824e-06	0.0461564	0.165276
0	11.4983	0	0.00513174	6.97973e-06	0.0375519	0.145898
0	11.9983	0	0.00484241	5.06497e-06	0.0296406	0.133974
0	12.4982	0	0.00463142	3.06979e-06	0.0270364	0.134319
0	12.9981	0	0.00452871	1.65145e-06	0.0269121	0.136447
0	13.498	0	0.00453792	9.32151e-07	0.0274518	0.136525
0	13.998	0	0.00466671	7.78946e-07	0.0293981	0.136113
0	14.4979	0	0.00490352	1.0777e-06	0.0322869	0.134757
0	14.9978	0	0.0052044	1.64816e-06	0.0358625	0.133294
0	15.4978	0	0.00531431	1.76465e-06	0.036859	0.131599
