0	0	0	0.00502146	1.43931e-06	0.0331904	0.13108
0	0.199875	0	0.00495029	1.24322e-06	0.0323097	0.131075
0	0.39975	0	0.00495029	1.24266e-06	0.0323127	0.131082
0	0.599625	0	0.00495029	1.24255e-06	0.0323115	0.131081
0	0.7995	0	0.00495029	1.2417e-06	0.0323147	0.13109
0	0.999374	0	0.00495029	1.24136e-06	0.0323133	0.131088
0	1.19925	0	0.00495029	1.24022e-06	0.0323165	0.131098
0	1.39912	0	0.00495029	1.23957e-06	0.0323158	0.131099
0	1.599	0	0.00495029	1.23811e-06	0.0323198	0.131111
0	1.79887	0	0.00495029	1.2372e-06	0.0323199	0.131115
0	1.99875	0	0.00495029	1.23546e-06	0.0323267	0.131133
0	2.19862	0	0.00495029	1.23435e-06	0.0323265	0.131136
0	2.3985	0	0.00495029	1.23609e-06	0.0323336	0.131161
0	2.59837	0	0.00495029	1.2671e-06	0.0323309	0.13121
0	2.79825	0	0.00495029	1.32263e-06	0.0323411	0.131329
0	2.99812	0	0.00495029	1.40432e-06	0.0323583	0.131499
0	3.198	0	0.00495029	1.51338e-06	0.0323634	0.131683
0	3.39787	0	0.00495029	1.64658e-06	0.0323623	0.13189
0	3.59775	0	0.00495029	1.80598e-06	0.0323677	0.132152
0	3.79762	0	0.00495029	1.98845e-06	0.0323667	0.132432
0	3.9975	0	0.00495029	2.19739e-06	0.0323731	0.132767
0	4.19737	0	0.00495029	2.43103e-06	0.032372	0.133118
0	4.39725	0	0.00495029	2.68825e-06	0.0323797	0.133521
0	4.59712	0	0.00495029	2.97099e-06	0.0323781	0.133934
0	4.797	0	0.00495029	3.27563e-06	0.032387	0.134398
0	4.99687	0	0.00495029	3.60654e-06	0.0323844	0.134862
0	5.19675	0	0.00495029	3.95902e-06	0.0323947	0.135381
0	5.39662	0	0.00495029	4.33662e-06	0.0323898	0.135885
0	5.5965	0	0.00495029	4.73696e-06	0.0324019	0.136451
0	5.79637	0	0.00495029	5.16136e-06	0.0323932	0.136982
0	5.99625	0	0.00495029	5.60588e-06	0.0324078	0.137584
0	6.19612	0	0.00495029	6.07435e-06	0.0323933	0.138122
0	6.396	0	0.00495029	6.56123e-06	0.0324084	0.138745
0	6.59587	0	0.00495029	7.0714e-06	0.0324478	0.139417
0	6.79575	0	0.00495029	7.50267e-06	0.0338577	0.143659
0	6.99562	0	0.00495029	7.94246e-06	0.0358039	0.150285
0	7.1955	0	0.00495029	8.447e-06	0.0376991	0.158011
0	7.39537	0	0.00495029	9.00412e-06	0.0393204	0.166034
0	7.59525	0	0.00495029	9.65233e-06	0.0409893	0.175426
0	7.79512	0	0.00495029	1.04288e-05	0.042824	0.187059
0	7.995	0	0.00495029	1.13028e-05	0.0445976	0.200182
0	8.19487	0	0.00495029	1.22947e-05	0.0464017	0.215539
0	8.39474	0	0.00495029	1.33175e-05	0.0479937	0.231602
0	8.59462	0	0.00495029	1.44019e-05	0.0495283	0.249346
0	8.79449	0	0.00495029	1.55322e-05	0.0510048	0.268829
0	8.99437	0	0.00495029	1.67246e-05	0.0524963	0.291026
0	9.19424	0	0.00495029	1.79364e-05	0.0539326	0.315455
0	9.39412	0	0.00495029	1.9164e-05	0.0553354	0.342688
0	9.59399	0	1.14e-05	-2.3896e-06	-0.00828289	0.371917
0	9.79387	0	1.14e-05	-1.93894e-06	-0.0069828	0.403885
