# round trips	 doserror
0	9399
0	1.269e+04
0	1.098e+04
0	1.017e+04
0	1.296e+04
0	8646
0	1.235e+04
0	1.193e+04
0	1.069e+04
0	6814
0	5850
0	2549
0	2099
0	3057
0	934
0	1311
0	1659
0	582.4
0	661.1
0	764.6
0	288.3
0	148
0	341.5
0	122.8
0	203.3
0	106.5
0	4.312
0	105.1
0	16.16
0	72.96
0	4.646
0	4.961
0	27.17
0	25.28
0	18.71
0	19.1
0	23.04
0	-3.074
0	4.154
0	3.376
0	4.758
0	4.238
0	-3.285
0	-2.908
0	2.452
0	2.663
0	8.049
0	6.815
0	10.66
0	7.386
0	3.333
0	4.148
0	-1.461
0	6.997
0	10.25
0	7.234
0	5.388
0	2.662
0	4.571
0	4.808
0	1.175
0	0.02058
0	5.284
0	4.73
0	4.424
0	2.907
0	2.368
0	5.564
0	7.674
0	6.95
0	4.91
0	2.864
0	3.71
0	4.288
0	6.478
0	7.198
0	6.879
0	6.131
0	5.359
0	4.411
0	3.422
0	2.257
0	2.634
0	2.062
0	3.014
0	1.651
0	1.319
0	3.51
0	3.845
0	4.331
0	4.024
0	3.316
0	3.964
0	4.039
0	3.258
0	2.491
0	2.452
0	3.696
0	3.559
0	2.77
0	3.248
0	3.163
0	3.732
0	5.299
0	4.577
0	4.063
0	4.059
0	3.997
0	3.812
0	3.554
0	3.287
0	3.026
0	2.705
0	2.41
0	2.05
0	1.691
0	1.377
0	1.068
0	0.7114
0	0.4377
0	0.1185
0	-0.2653
0	-0.6026
0	-0.9321
0	-1.358
0	-1.804
0	-2.212
0	-2.634
0	-3.076
0	-3.502
0	-3.983
0	-4.385
0	-4.881
0	-4.928
0	-5.496
0	-5.606
0	-5.304
0	-5.892
0	-5.675
0	-6.226
0	-4.788
0	-5.289
0	-5.674
0	-4.984
0	-4.304
0	-4.589
0	-3.553
0	-3.628
0	-3.923
0	-3.545
0	-2.932
0	-2.824
0	-1.932
0	-2.048
0	-2.571
0	-3.227
0	-2.917
0	-2.69
0	-2.446
0	-2.228
0	-2.757
0	-2.771
0	-2.524
0	-1.613
0	-1.265
0	-1.18
0	-1.912
0	-1.996
0	-1.383
0	-1.703
0	-1.41
0	-0.9816
0	-0.6027
0	-0.6309
0	-1.022
0	-1.131
0	-0.9452
0	-0.4528
0	-0.07092
0	-0.4732
0	0.05335
0	-0.3519
0	-0.0665
0	0.5055
0	0.6686
0	0.5808
0	0.3811
0	-0.01397
0	-0.07126
0	-0.07142
0	0.1447
0	-0.2177
0	0.1469
0	0.1631
0	0.2731
0	0.5164
0	0.4211
0	0.1306
0	0.3517
0	0.4329
0	0.3896
0	0.4533
0	1.165
0	0.9482
0	0.502
0	0.1259
0	-0.09716
0	-0.5034
0	-0.08084
0	-0.2297
0	0.09286
0	0.1857
0	0.4419
0	0.9324
0	0.6679
0	0.6856
0	0.599
0	0.6657
0	1.221
0	0.7186
0	0.3582
0	0.59
0	1.194
0	1.092
0	1.33
0	1.015
0	1.346
0	1.227
0	0.7922
0	1.41
0	1.484
0	1.532
0	1.819
0	2.06
0	1.54
0	2.076
0	2.691
0	2.302
0	2.024
0	1.674
0	2.025
0	2.529
0	2.441
0	2.22
0	2.25
0	2.122
0	1.815
0	2.099
0	1.998
0	2.157
0	2.503
0	3.083
0	3.277
0	2.694
0	2.152
0	2.114
0	2.037
0	2.358
0	2.243
0	2.322
0	1.801
0	1.222
0	2.051
0	2.282
0	2.006
0	2.581
0	2.122
0	3.038
0	3.172
0	2.851
0	3.355
0	2.799
0	2.185
0	2.36
0	2.218
0	2.715
0	2.295
0	2.564
0	2.762
0	3.224
0	2.995
0	2.426
0	2.146
0	1.54
0	1.468
0	1.789
0	2.283
0	3.041
0	2.532
0	2.626
0	2.363
0	3.1
0	2.429
0	2.361
0	2.002
0	1.569
0	1.747
0	2.292
0	1.921
0	2.243
0	2.711
0	2.446
0	2.067
0	2.412
0	2.499
0	2.97
0	2.26
0	2.106
0	2.44
0	2.233
0	3.276
0	3.354
0	3.073
0	2.834
0	2.426
0	1.965
0	1.571
0	1.091
0	1.016
0	0.7822
0	0.5073
0	0.2846
0	0.05882
0	-0.1671
0	-0.4658
0	-0.7081
0	-0.9334
0	-1.192
0	-1.466
0	-1.732
0	-1.959
0	-2.229
0	-2.471
0	-2.783
0	-3.077
0	-3.349
0	-3.58
0	-3.838
0	-4.086
0	-3.386
0	-3.363
0	-2.921
0	-3.213
0	-3.009
0	-3.197
0	-3.106
0	-2.955
0	-2.865
0	-2.781
0	-3.158
0	-3.105
0	-3.096
0	-2.591
0	-2.272
0	-2.099
0	-1.733
0	-1.862
0	-1.957
0	-2.056
0	-1.894
0	-2.033
0	-1.808
0	-1.486
0	-1.434
0	-1.519
0	-1.505
0	-1.499
0	-1.626
0	-1.747
0	-1.654
0	-1.407
0	-1.12
0	-1.087
0	-1.292
0	-1.202
0	-1.391
0	-1.331
0	-1.157
0	-1.063
0	-1.067
0	-0.8831
0	-0.7873
0	-0.7709
0	-0.8621
0	-0.9231
0	-0.8464
0	-0.7352
0	-0.763
0	-0.7844
0	-0.846
0	-0.6737
0	-0.2559
0	-0.2157
0	-0.148
0	-0.3027
0	-0.5182
0	-0.5626
0	-0.7157
0	-0.7118
0	-0.6137
0	-0.57
0	-0.5222
0	-0.3571
0	-0.1638
0	-0.2546
0	-0.1706
0	-0.2431
0	-0.1801
0	-0.0431
0	-0.0451
0	-0.112
0	-0.1748
0	-0.02918
0	-0.256
0	-0.4711
0	-0.303
0	-0.3197
0	-0.483
0	-0.1772
0	-0.116
0	-0.05718
0	-0.1164
0	-0.1001
0	-0.009177
0	0.04432
0	0.2179
0	0.255
0	0.2681
0	0.2056
0	0.2242
0	0.1571
0	0.172
0	0.06064
0	0.1813
0	0.07234
0	0.03032
0	0.04457
0	0.1025
0	0.003245
0	-0.06182
0	0.01277
0	0.008329
0	0.2068
0	0.5657
0	0.7179
0	0.737
0	0.8644
0	0.7735
0	0.7222
0	0.8296
0	0.8466
0	1.109
0	1.106
0	1.025
0	1.054
0	1.044
0	0.9249
0	0.8061
0	0.6439
0	0.8428
0	0.8704
0	0.9549
0	1.095
0	1.218
0	1.295
0	1.277
0	1.102
0	1.069
0	1.341
0	1.163
0	1.316
0	1.26
0	1.432
0	1.15
0	0.9743
0	1.212
0	1.118
0	1.101
0	1.525
0	1.617
0	1.64
0	1.753
0	2.136
0	2.125
0	2.063
0	2.079
0	1.797
0	1.645
0	1.59
0	1.691
0	1.678
0	1.551
0	1.476
0	1.582
0	1.561
0	1.71
0	1.596
0	1.691
0	1.731
0	1.557
0	1.744
0	1.69
0	1.718
0	1.687
0	1.623
0	1.427
0	1.617
0	1.718
0	1.85
0	2.164
0	2.096
0	2.365
0	2.382
0	2.233
0	2.005
0	1.716
0	1.487
0	1.638
0	1.558
0	1.671
0	1.625
0	1.892
0	1.76
0	2.09
0	2.125
0	2.111
0	1.809
0	2.047
0	1.952
0	1.952
0	2.138
0	2.289
0	2.283
0	2.447
0	2.377
0	2.439
0	2.137
0	1.849
0	1.57
0	1.511
0	1.407
0	1.581
0	1.662
0	1.685
0	1.922
0	1.869
0	2.02
0	2.181
0	1.886
0	1.57
0	1.7
0	1.783
0	2.129
0	1.915
0	2.133
0	2.146
0	2.586
0	2.633
0	2.896
0	2.588
0	2.414
0	2.137
0	2.141
0	2.19
0	2.207
0	2.315
0	2.308
0	2.015
0	1.877
0	1.636
0	1.694
0	1.913
0	1.979
0	1.837
0	2.055
0	1.933
0	2.06
0	1.988
0	2.228
0	2.125
0	2.1
0	1.968
0	1.772
0	1.736
0	1.534
0	1.346
0	1.153
0	0.943
0	0.7168
0	0.5073
0	0.2763
0	0.04677
0	-0.1623
0	-0.364
0	-0.5982
0	-0.8156
0	-0.8885
0	-0.9664
0	-1.084
0	-1.211
0	-1.339
0	-1.472
0	-1.612
0	-1.731
0	-1.853
0	-1.977
0	-2.098
0	-2.227
0	-2.363
0	-2.5
0	-2.622
0	-2.749
0	-2.894
0	-3.023
0	-3.165
0	-3.302
0	-3.432
0	-3.485
0	-3.569
0	-3.671
0	-3.799
0	-3.92
0	-4.047
0	-4.166
0	-4.283
0	-4.425
0	-4.562
0	-4.695
0	-4.831
0	-4.974
0	-5.129
0	-5.263
0	-5.416
0	-5.28
0	-5.351
0	-5.255
0	-5.158
0	-5.019
0	-4.833
0	-4.791
0	-4.559
0	-4.413
0	-4.38
0	-4.443
0	-4.386
0	-4.172
0	-4.183
0	-4.163
0	-4.162
0	-4.156
0	-4.19
0	-4.28
0	-4.24
0	-4.192
0	-4.088
0	-4.189
0	-4.164
0	-4.091
0	-3.962
0	-3.764
0	-3.764
0	-3.937
0	-3.818
0	-3.875
0	-3.738
0	-3.766
0	-3.669
0	-3.733
0	-3.596
0	-3.627
0	-3.617
0	-3.473
0	-3.518
0	-3.396
0	-3.277
0	-3.288
0	-3.238
0	-3.288
0	-3.212
0	-3.18
0	-3.313
0	-3.338
0	-3.185
0	-3.306
0	-3.196
0	-3.323
0	-3.188
0	-3.249
0	-3.223
0	-3.196
0	-3.231
0	-3.216
0	-3.263
0	-3.143
0	-3.044
0	-3.011
0	-2.788
0	-2.875
0	-2.889
