# version: 0.0.0-1083-g44da50ae-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1212
# min_important_energy: 2505

# iterations: 24395202055
# working moves: 5790835188520
# total moves: 12197601027500
# acceptance rate: 0.474752

# converged state: 2615
# converged temperature: 0.426394

# energy	lndos	ps
1390	-60.9516	1472347
1391	-61.5878	1456421
1392	-62.2272	1440805
1393	-62.8696	1425465
1394	-63.5149	1410002
1395	-64.1631	1394999
1396	-64.8143	1380535
1397	-65.4685	1366303
1398	-66.1255	1352287
1399	-66.7857	1338103
1400	-67.4487	1324317
1401	-68.1148	1310637
1402	-68.7836	1297383
1403	-69.4554	1284388
1404	-70.1301	1271477
1405	-70.8077	1258829
1406	-71.4882	1246227
1407	-72.1717	1233566
1408	-72.8581	1221291
1409	-73.5474	1209121
1410	-74.2395	1197166
1411	-74.9344	1185337
1412	-75.6323	1173769
1413	-76.333	1162172
1414	-77.0366	1150674
1415	-77.743	1139684
1416	-78.4524	1128568
1417	-79.1645	1117682
1418	-79.8794	1107127
1419	-80.5972	1096575
1420	-81.3179	1086105
1421	-82.0414	1075996
1422	-82.7676	1065945
1423	-83.4967	1055914
1424	-84.2286	1046157
1425	-84.9633	1036473
1426	-85.7008	1026798
1427	-86.441	1017153
1428	-87.1841	1007712
1429	-87.9298	998365
1430	-88.6783	989096
1431	-89.4296	980116
1432	-90.1836	971167
1433	-90.9404	962319
1434	-91.7	953582
1435	-92.4623	944929
1436	-93.2273	936347
1437	-93.995	927882
1438	-94.7655	919603
1439	-95.5387	911421
1440	-96.3145	903131
1441	-97.0931	894969
1442	-97.8744	887051
1443	-98.6583	879091
1444	-99.4449	871332
1445	-100.234	863711
1446	-101.026	856102
1447	-101.821	848495
1448	-102.618	841036
1449	-103.418	833651
1450	-104.221	826483
1451	-105.026	819302
1452	-105.834	812234
1453	-106.645	805223
1454	-107.458	798271
1455	-108.274	791392
1456	-109.092	784512
1457	-109.913	777702
1458	-110.737	770996
1459	-111.563	764323
1460	-112.392	757734
1461	-113.223	751200
1462	-114.057	744777
1463	-114.894	738431
1464	-115.733	732172
1465	-116.574	725909
1466	-117.419	719669
1467	-118.265	713536
1468	-119.114	707505
1469	-119.966	701655
1470	-120.821	695870
1471	-121.678	690181
1472	-122.537	684459
1473	-123.399	678883
1474	-124.263	673278
1475	-125.13	667674
1476	-125.999	662310
1477	-126.871	656841
1478	-127.745	651482
1479	-128.622	646189
1480	-129.501	640849
1481	-130.383	635533
1482	-131.267	630253
1483	-132.153	625067
1484	-133.042	620001
1485	-133.933	615004
1486	-134.827	610003
1487	-135.723	605055
1488	-136.622	600132
1489	-137.523	595219
1490	-138.426	590378
1491	-139.332	585557
1492	-140.24	580874
1493	-141.151	576081
1494	-142.064	571527
1495	-142.979	566993
1496	-143.897	562438
1497	-144.817	557970
1498	-145.739	553446
1499	-146.664	548993
1500	-147.591	544463
1501	-148.52	540181
1502	-149.452	535893
1503	-150.385	531544
1504	-151.322	527375
1505	-152.26	523124
1506	-153.201	518982
1507	-154.144	514821
1508	-155.089	510781
1509	-156.037	506644
1510	-156.987	502460
1511	-157.939	498410
1512	-158.893	494511
1513	-159.85	490647
1514	-160.809	486759
1515	-161.77	482999
1516	-162.733	479144
1517	-163.699	475380
1518	-164.667	471542
1519	-165.637	467950
1520	-166.609	464166
1521	-167.583	460543
1522	-168.56	456894
1523	-169.538	453389
1524	-170.519	449912
1525	-171.502	446480
1526	-172.488	443028
1527	-173.475	439611
1528	-174.464	436198
1529	-175.456	432829
1530	-176.45	429509
1531	-177.445	426175
1532	-178.443	422831
1533	-179.443	419510
1534	-180.446	416241
1535	-181.45	413036
1536	-182.456	409765
1537	-183.465	406607
1538	-184.475	403357
1539	-185.488	400174
1540	-186.502	397117
1541	-187.519	394030
1542	-188.537	391013
1543	-189.558	387885
1544	-190.581	384861
1545	-191.606	381923
1546	-192.632	378962
1547	-193.661	375970
1548	-194.692	372989
1549	-195.725	370067
1550	-196.759	367282
1551	-197.796	364485
1552	-198.835	361579
1553	-199.876	358710
1554	-200.918	355902
1555	-201.963	353130
1556	-203.009	350436
1557	-204.058	347577
1558	-205.108	344933
1559	-206.16	342320
1560	-207.214	339709
1561	-208.27	337076
1562	-209.328	334388
1563	-210.388	331808
1564	-211.45	329300
1565	-212.514	326681
1566	-213.579	324169
1567	-214.647	321589
1568	-215.716	319120
1569	-216.787	316699
1570	-217.86	314242
1571	-218.935	311793
1572	-220.011	309359
1573	-221.09	307033
1574	-222.17	304739
1575	-223.252	302411
1576	-224.336	300020
1577	-225.421	297755
1578	-226.509	295583
1579	-227.598	293197
1580	-228.689	290985
1581	-229.782	288836
1582	-230.876	286586
1583	-231.972	284317
1584	-233.07	282158
1585	-234.17	279949
1586	-235.272	277792
1587	-236.375	275737
1588	-237.48	273561
1589	-238.586	271433
1590	-239.694	269284
1591	-240.804	267208
1592	-241.916	265206
1593	-243.029	263152
1594	-244.144	261111
1595	-245.261	259107
1596	-246.379	257056
1597	-247.499	255104
1598	-248.621	253116
1599	-249.744	251151
1600	-250.869	249272
1601	-251.996	247333
1602	-253.124	245390
1603	-254.253	243561
1604	-255.385	241768
1605	-256.518	239920
1606	-257.652	238041
1607	-258.788	236180
1608	-259.926	234357
1609	-261.065	232529
1610	-262.206	230737
1611	-263.348	228958
1612	-264.492	227218
1613	-265.637	225477
1614	-266.784	223685
1615	-267.933	221960
1616	-269.083	220245
1617	-270.234	218510
1618	-271.387	216820
1619	-272.541	215174
1620	-273.697	213454
1621	-274.855	211842
1622	-276.013	210231
1623	-277.174	208576
1624	-278.336	207019
1625	-279.499	205450
1626	-280.663	203840
1627	-281.829	202227
1628	-282.997	200667
1629	-284.166	199085
1630	-285.336	197508
1631	-286.508	196015
1632	-287.681	194435
1633	-288.855	192884
1634	-290.031	191424
1635	-291.209	190026
1636	-292.387	188627
1637	-293.567	187168
1638	-294.748	185718
1639	-295.931	184263
1640	-297.115	182807
1641	-298.301	181342
1642	-299.487	179967
1643	-300.675	178578
1644	-301.864	177188
1645	-303.055	175853
1646	-304.247	174402
1647	-305.44	173065
1648	-306.635	171739
1649	-307.83	170350
1650	-309.027	168990
1651	-310.226	167614
1652	-311.425	166305
1653	-312.626	164935
1654	-313.828	163575
1655	-315.031	162315
1656	-316.235	161010
1657	-317.441	159718
1658	-318.648	158418
1659	-319.856	157190
1660	-321.065	155986
1661	-322.276	154710
1662	-323.487	153434
1663	-324.7	152202
1664	-325.914	151044
1665	-327.129	149868
1666	-328.346	148668
1667	-329.563	147499
1668	-330.782	146293
1669	-332.002	145178
1670	-333.222	144072
1671	-334.444	142970
1672	-335.667	141853
1673	-336.892	140715
1674	-338.117	139560
1675	-339.343	138445
1676	-340.571	137366
1677	-341.799	136229
1678	-343.029	135140
1679	-344.26	134115
1680	-345.492	133027
1681	-346.724	131976
1682	-347.958	130934
1683	-349.193	129870
1684	-350.429	128808
1685	-351.666	127725
1686	-352.904	126683
1687	-354.143	125648
1688	-355.383	124614
1689	-356.624	123610
1690	-357.867	122553
1691	-359.11	121576
1692	-360.354	120545
1693	-361.599	119585
1694	-362.845	118589
1695	-364.092	117658
1696	-365.34	116632
1697	-366.589	115661
1698	-367.839	114663
1699	-369.09	113733
1700	-370.342	112831
1701	-371.594	111917
1702	-372.848	110911
1703	-374.103	109985
1704	-375.359	109072
1705	-376.615	108152
1706	-377.873	107239
1707	-379.131	106392
1708	-380.39	105528
1709	-381.65	104634
1710	-382.912	103752
1711	-384.174	102885
1712	-385.436	102050
1713	-386.7	101176
1714	-387.965	100328
1715	-389.23	99487
1716	-390.496	98690
1717	-391.764	97893
1718	-393.032	97098
1719	-394.301	96240
1720	-395.57	95414
1721	-396.841	94566
1722	-398.112	93830
1723	-399.385	93072
1724	-400.658	92266
1725	-401.932	91497
1726	-403.206	90714
1727	-404.482	89941
1728	-405.758	89181
1729	-407.035	88462
1730	-408.313	87758
1731	-409.592	87051
1732	-410.871	86331
1733	-412.152	85606
1734	-413.433	84873
1735	-414.715	84184
1736	-415.997	83427
1737	-417.281	82747
1738	-418.565	82039
1739	-419.85	81385
1740	-421.136	80692
1741	-422.422	80030
1742	-423.709	79361
1743	-424.997	78738
1744	-426.286	78097
1745	-427.576	77454
1746	-428.866	76828
1747	-430.157	76188
1748	-431.448	75583
1749	-432.741	74967
1750	-434.034	74381
1751	-435.327	73778
1752	-436.622	73145
1753	-437.917	72536
1754	-439.213	71922
1755	-440.51	71309
1756	-441.807	70674
1757	-443.105	70089
1758	-444.404	69540
1759	-445.703	68959
1760	-447.004	68386
1761	-448.304	67831
1762	-449.606	67323
1763	-450.908	66767
1764	-452.211	66264
1765	-453.515	65706
1766	-454.819	65143
1767	-456.124	64604
1768	-457.43	64089
1769	-458.736	63584
1770	-460.043	63049
1771	-461.351	62491
1772	-462.659	62001
1773	-463.968	61499
1774	-465.278	61017
1775	-466.588	60543
1776	-467.899	60060
1777	-469.211	59558
1778	-470.523	59069
1779	-471.836	58578
1780	-473.149	58143
1781	-474.464	57699
1782	-475.778	57228
1783	-477.094	56774
1784	-478.41	56309
1785	-479.727	55881
1786	-481.044	55431
1787	-482.362	55007
1788	-483.681	54589
1789	-485	54138
1790	-486.32	53707
1791	-487.641	53310
1792	-488.962	52860
1793	-490.284	52438
1794	-491.606	51980
1795	-492.929	51582
1796	-494.253	51143
1797	-495.578	50760
1798	-496.903	50373
1799	-498.228	49985
1800	-499.554	49603
1801	-500.881	49258
1802	-502.209	48885
1803	-503.537	48497
1804	-504.866	48137
1805	-506.195	47785
1806	-507.525	47398
1807	-508.855	47064
1808	-510.187	46734
1809	-511.518	46403
1810	-512.851	46065
1811	-514.184	45724
1812	-515.517	45389
1813	-516.851	45053
1814	-518.186	44688
1815	-519.521	44367
1816	-520.857	44039
1817	-522.194	43710
1818	-523.531	43422
1819	-524.869	43125
1820	-526.207	42791
1821	-527.546	42455
1822	-528.885	42121
1823	-530.225	41798
1824	-531.566	41513
1825	-532.907	41240
1826	-534.249	40956
1827	-535.591	40674
1828	-536.935	40381
1829	-538.278	40096
1830	-539.622	39817
1831	-540.967	39538
1832	-542.312	39236
1833	-543.658	38956
1834	-545.005	38706
1835	-546.352	38453
1836	-547.7	38182
1837	-549.048	37934
1838	-550.397	37657
1839	-551.747	37410
1840	-553.097	37156
1841	-554.448	36928
1842	-555.799	36674
1843	-557.151	36431
1844	-558.503	36166
1845	-559.856	35882
1846	-561.21	35628
1847	-562.564	35400
1848	-563.919	35215
1849	-565.274	34957
1850	-566.631	34745
1851	-567.987	34539
1852	-569.344	34316
1853	-570.702	34092
1854	-572.06	33899
1855	-573.419	33689
1856	-574.779	33467
1857	-576.139	33248
1858	-577.5	33049
1859	-578.861	32838
1860	-580.223	32665
1861	-581.586	32472
1862	-582.949	32260
1863	-584.312	32057
1864	-585.677	31869
1865	-587.042	31675
1866	-588.407	31490
1867	-589.773	31318
1868	-591.14	31157
1869	-592.507	30980
1870	-593.875	30793
1871	-595.243	30631
1872	-596.612	30426
1873	-597.982	30227
1874	-599.352	30074
1875	-600.723	29915
1876	-602.095	29753
1877	-603.467	29574
1878	-604.839	29434
1879	-606.212	29242
1880	-607.586	29111
1881	-608.961	28960
1882	-610.336	28798
1883	-611.711	28668
1884	-613.087	28528
1885	-614.464	28376
1886	-615.842	28215
1887	-617.22	28088
1888	-618.598	27957
1889	-619.977	27808
1890	-621.357	27651
1891	-622.737	27517
1892	-624.118	27398
1893	-625.5	27240
1894	-626.882	27110
1895	-628.265	26958
1896	-629.648	26840
1897	-631.032	26693
1898	-632.416	26570
1899	-633.801	26456
1900	-635.187	26326
1901	-636.573	26183
1902	-637.96	26048
1903	-639.348	25935
1904	-640.736	25823
1905	-642.125	25713
1906	-643.514	25609
1907	-644.904	25493
1908	-646.295	25372
1909	-647.686	25258
1910	-649.077	25146
1911	-650.47	25052
1912	-651.863	24946
1913	-653.256	24843
1914	-654.65	24730
1915	-656.045	24625
1916	-657.441	24509
1917	-658.837	24410
1918	-660.233	24298
1919	-661.631	24163
1920	-663.028	24074
1921	-664.427	23963
1922	-665.826	23865
1923	-667.226	23756
1924	-668.626	23646
1925	-670.027	23547
1926	-671.428	23458
1927	-672.83	23366
1928	-674.233	23279
1929	-675.636	23193
1930	-677.04	23083
1931	-678.445	22987
1932	-679.85	22904
1933	-681.256	22831
1934	-682.662	22737
1935	-684.07	22655
1936	-685.477	22589
1937	-686.886	22508
1938	-688.295	22429
1939	-689.704	22348
1940	-691.115	22256
1941	-692.525	22162
1942	-693.937	22085
1943	-695.349	22012
1944	-696.762	21934
1945	-698.175	21856
1946	-699.589	21789
1947	-701.004	21715
1948	-702.419	21637
1949	-703.835	21544
1950	-705.251	21470
1951	-706.669	21394
1952	-708.086	21297
1953	-709.505	21221
1954	-710.924	21153
1955	-712.344	21071
1956	-713.764	21002
1957	-715.185	20919
1958	-716.607	20850
1959	-718.029	20774
1960	-719.452	20711
1961	-720.876	20640
1962	-722.3	20570
1963	-723.725	20491
1964	-725.151	20431
1965	-726.577	20360
1966	-728.004	20297
1967	-729.431	20240
1968	-730.859	20179
1969	-732.288	20123
1970	-733.718	20036
1971	-735.148	19978
1972	-736.578	19920
1973	-738.01	19855
1974	-739.442	19784
1975	-740.875	19727
1976	-742.308	19671
1977	-743.742	19606
1978	-745.177	19542
1979	-746.612	19478
1980	-748.049	19422
1981	-749.485	19369
1982	-750.923	19321
1983	-752.361	19273
1984	-753.8	19219
1985	-755.239	19161
1986	-756.679	19114
1987	-758.12	19064
1988	-759.562	19008
1989	-761.004	18964
1990	-762.447	18921
1991	-763.89	18881
1992	-765.334	18828
1993	-766.779	18759
1994	-768.225	18707
1995	-769.671	18663
1996	-771.118	18616
1997	-772.566	18561
1998	-774.014	18506
1999	-775.463	18464
2000	-776.912	18402
2001	-778.363	18340
2002	-779.814	18287
2003	-781.265	18240
2004	-782.718	18199
2005	-784.171	18144
2006	-785.625	18099
2007	-787.079	18052
2008	-788.534	18007
2009	-789.99	17958
2010	-791.446	17923
2011	-792.904	17885
2012	-794.362	17835
2013	-795.82	17794
2014	-797.279	17729
2015	-798.739	17683
2016	-800.2	17655
2017	-801.662	17600
2018	-803.124	17553
2019	-804.587	17512
2020	-806.05	17473
2021	-807.514	17426
2022	-808.979	17391
2023	-810.445	17349
2024	-811.911	17309
2025	-813.379	17262
2026	-814.846	17217
2027	-816.315	17171
2028	-817.784	17128
2029	-819.254	17090
2030	-820.725	17053
2031	-822.197	17015
2032	-823.669	16981
2033	-825.142	16946
2034	-826.615	16906
2035	-828.09	16877
2036	-829.565	16830
2037	-831.041	16794
2038	-832.517	16755
2039	-833.995	16721
2040	-835.473	16680
2041	-836.952	16633
2042	-838.431	16606
2043	-839.911	16584
2044	-841.393	16545
2045	-842.874	16501
2046	-844.357	16462
2047	-845.84	16433
2048	-847.324	16394
2049	-848.809	16366
2050	-850.294	16334
2051	-851.781	16301
2052	-853.267	16271
2053	-854.755	16234
2054	-856.244	16199
2055	-857.733	16177
2056	-859.223	16144
2057	-860.714	16107
2058	-862.205	16074
2059	-863.697	16038
2060	-865.191	16008
2061	-866.684	15974
2062	-868.179	15940
2063	-869.674	15910
2064	-871.17	15870
2065	-872.667	15840
2066	-874.165	15803
2067	-875.663	15767
2068	-877.163	15731
2069	-878.663	15699
2070	-880.163	15663
2071	-881.665	15632
2072	-883.167	15594
2073	-884.67	15559
2074	-886.174	15525
2075	-887.679	15484
2076	-889.184	15456
2077	-890.69	15431
2078	-892.197	15402
2079	-893.705	15367
2080	-895.214	15341
2081	-896.723	15325
2082	-898.234	15300
2083	-899.744	15274
2084	-901.256	15239
2085	-902.769	15208
2086	-904.283	15175
2087	-905.797	15148
2088	-907.312	15124
2089	-908.827	15095
2090	-910.344	15068
2091	-911.861	15036
2092	-913.38	15008
2093	-914.899	14988
2094	-916.419	14967
2095	-917.939	14942
2096	-919.461	14924
2097	-920.983	14900
2098	-922.506	14872
2099	-924.03	14854
2100	-925.555	14827
2101	-927.081	14799
2102	-928.607	14764
2103	-930.135	14740
2104	-931.663	14696
2105	-933.191	14680
2106	-934.721	14663
2107	-936.252	14633
2108	-937.783	14610
2109	-939.315	14580
2110	-940.848	14549
2111	-942.382	14519
2112	-943.917	14491
2113	-945.452	14468
2114	-946.989	14443
2115	-948.526	14425
2116	-950.064	14393
2117	-951.603	14370
2118	-953.143	14348
2119	-954.683	14322
2120	-956.225	14284
2121	-957.767	14267
2122	-959.31	14253
2123	-960.854	14225
2124	-962.399	14196
2125	-963.945	14175
2126	-965.492	14153
2127	-967.039	14128
2128	-968.588	14116
2129	-970.137	14093
2130	-971.687	14072
2131	-973.238	14054
2132	-974.79	14035
2133	-976.343	14008
2134	-977.896	13983
2135	-979.451	13969
2136	-981.006	13944
2137	-982.562	13916
2138	-984.12	13891
2139	-985.677	13869
2140	-987.236	13852
2141	-988.796	13833
2142	-990.357	13812
2143	-991.918	13787
2144	-993.481	13765
2145	-995.044	13742
2146	-996.608	13717
2147	-998.174	13692
2148	-999.739	13664
2149	-1001.31	13640
2150	-1002.87	13623
2151	-1004.44	13593
2152	-1006.01	13569
2153	-1007.58	13546
2154	-1009.15	13528
2155	-1010.73	13507
2156	-1012.3	13483
2157	-1013.87	13470
2158	-1015.45	13446
2159	-1017.03	13427
2160	-1018.6	13403
2161	-1020.18	13386
2162	-1021.76	13363
2163	-1023.34	13350
2164	-1024.92	13329
2165	-1026.5	13314
2166	-1028.08	13291
2167	-1029.67	13272
2168	-1031.25	13249
2169	-1032.84	13234
2170	-1034.42	13224
2171	-1036.01	13199
2172	-1037.6	13179
2173	-1039.19	13158
2174	-1040.78	13139
2175	-1042.37	13128
2176	-1043.96	13109
2177	-1045.55	13094
2178	-1047.15	13077
2179	-1048.74	13057
2180	-1050.34	13032
2181	-1051.93	13016
2182	-1053.53	12994
2183	-1055.13	12971
2184	-1056.73	12952
2185	-1058.33	12929
2186	-1059.93	12910
2187	-1061.53	12890
2188	-1063.14	12870
2189	-1064.74	12847
2190	-1066.35	12831
2191	-1067.95	12811
2192	-1069.56	12797
2193	-1071.17	12782
2194	-1072.78	12764
2195	-1074.39	12752
2196	-1076	12727
2197	-1077.61	12707
2198	-1079.22	12683
2199	-1080.84	12661
2200	-1082.45	12642
2201	-1084.07	12631
2202	-1085.68	12612
2203	-1087.3	12590
2204	-1088.92	12569
2205	-1090.54	12551
2206	-1092.16	12531
2207	-1093.78	12510
2208	-1095.4	12491
2209	-1097.03	12471
2210	-1098.65	12451
2211	-1100.28	12438
2212	-1101.91	12423
2213	-1103.53	12404
2214	-1105.16	12386
2215	-1106.79	12372
2216	-1108.42	12353
2217	-1110.06	12334
2218	-1111.69	12317
2219	-1113.32	12304
2220	-1114.96	12292
2221	-1116.59	12273
2222	-1118.23	12257
2223	-1119.87	12233
2224	-1121.51	12217
2225	-1123.15	12198
2226	-1124.79	12185
2227	-1126.43	12170
2228	-1128.08	12155
2229	-1129.72	12143
2230	-1131.36	12128
2231	-1133.01	12112
2232	-1134.66	12098
2233	-1136.31	12080
2234	-1137.96	12061
2235	-1139.61	12044
2236	-1141.26	12023
2237	-1142.91	12002
2238	-1144.57	11989
2239	-1146.22	11969
2240	-1147.88	11949
2241	-1149.53	11926
2242	-1151.19	11909
2243	-1152.85	11893
2244	-1154.51	11871
2245	-1156.17	11857
2246	-1157.83	11838
2247	-1159.5	11822
2248	-1161.16	11806
2249	-1162.83	11796
2250	-1164.49	11778
2251	-1166.16	11759
2252	-1167.83	11743
2253	-1169.5	11723
2254	-1171.17	11703
2255	-1172.84	11692
2256	-1174.52	11680
2257	-1176.19	11664
2258	-1177.86	11652
2259	-1179.54	11636
2260	-1181.22	11626
2261	-1182.9	11608
2262	-1184.58	11593
2263	-1186.26	11575
2264	-1187.94	11558
2265	-1189.62	11542
2266	-1191.31	11531
2267	-1192.99	11520
2268	-1194.68	11503
2269	-1196.36	11481
2270	-1198.05	11458
2271	-1199.74	11446
2272	-1201.43	11427
2273	-1203.13	11410
2274	-1204.82	11404
2275	-1206.51	11389
2276	-1208.21	11369
2277	-1209.9	11355
2278	-1211.6	11344
2279	-1213.3	11330
2280	-1215	11316
2281	-1216.7	11300
2282	-1218.4	11285
2283	-1220.1	11274
2284	-1221.81	11248
2285	-1223.51	11229
2286	-1225.22	11210
2287	-1226.93	11195
2288	-1228.64	11179
2289	-1230.35	11160
2290	-1232.06	11146
2291	-1233.77	11134
2292	-1235.48	11119
2293	-1237.2	11100
2294	-1238.91	11081
2295	-1240.63	11061
2296	-1242.35	11049
2297	-1244.07	11027
2298	-1245.79	11002
2299	-1247.51	10985
2300	-1249.23	10966
2301	-1250.95	10949
2302	-1252.68	10932
2303	-1254.41	10920
2304	-1256.13	10903
2305	-1257.86	10887
2306	-1259.59	10865
2307	-1261.32	10851
2308	-1263.05	10834
2309	-1264.79	10819
2310	-1266.52	10804
2311	-1268.26	10783
2312	-1269.99	10757
2313	-1271.73	10736
2314	-1273.47	10715
2315	-1275.21	10700
2316	-1276.95	10685
2317	-1278.69	10669
2318	-1280.44	10651
2319	-1282.18	10633
2320	-1283.93	10616
2321	-1285.68	10600
2322	-1287.43	10589
2323	-1289.18	10573
2324	-1290.93	10558
2325	-1292.68	10543
2326	-1294.43	10522
2327	-1296.19	10509
2328	-1297.94	10493
2329	-1299.7	10470
2330	-1301.46	10442
2331	-1303.22	10414
2332	-1304.98	10397
2333	-1306.74	10381
2334	-1308.5	10364
2335	-1310.26	10346
2336	-1312.03	10324
2337	-1313.8	10301
2338	-1315.56	10279
2339	-1317.33	10259
2340	-1319.1	10243
2341	-1320.87	10227
2342	-1322.64	10200
2343	-1324.42	10180
2344	-1326.19	10158
2345	-1327.97	10137
2346	-1329.75	10115
2347	-1331.52	10093
2348	-1333.3	10070
2349	-1335.08	10053
2350	-1336.87	10027
2351	-1338.65	10014
2352	-1340.43	9986
2353	-1342.22	9972
2354	-1344	9951
2355	-1345.79	9930
2356	-1347.58	9903
2357	-1349.37	9885
2358	-1351.16	9868
2359	-1352.95	9850
2360	-1354.75	9823
2361	-1356.54	9801
2362	-1358.34	9780
2363	-1360.13	9754
2364	-1361.93	9729
2365	-1363.73	9713
2366	-1365.53	9691
2367	-1367.33	9666
2368	-1369.13	9637
2369	-1370.94	9609
2370	-1372.74	9587
2371	-1374.55	9557
2372	-1376.35	9533
2373	-1378.16	9497
2374	-1379.97	9472
2375	-1381.78	9443
2376	-1383.59	9421
2377	-1385.41	9397
2378	-1387.22	9361
2379	-1389.03	9329
2380	-1390.85	9295
2381	-1392.67	9271
2382	-1394.49	9247
2383	-1396.3	9216
2384	-1398.12	9184
2385	-1399.95	9157
2386	-1401.77	9129
2387	-1403.59	9096
2388	-1405.42	9075
2389	-1407.24	9047
2390	-1409.07	9022
2391	-1410.9	9001
2392	-1412.73	8978
2393	-1414.56	8953
2394	-1416.39	8924
2395	-1418.22	8903
2396	-1420.05	8873
2397	-1421.89	8843
2398	-1423.72	8809
2399	-1425.56	8773
2400	-1427.4	8757
2401	-1429.24	8722
2402	-1431.08	8689
2403	-1432.92	8652
2404	-1434.76	8623
2405	-1436.61	8591
2406	-1438.45	8552
2407	-1440.3	8521
2408	-1442.14	8493
2409	-1443.99	8455
2410	-1445.84	8420
2411	-1447.69	8388
2412	-1449.54	8356
2413	-1451.4	8315
2414	-1453.25	8266
2415	-1455.11	8230
2416	-1456.96	8186
2417	-1458.82	8147
2418	-1460.68	8113
2419	-1462.54	8081
2420	-1464.4	8034
2421	-1466.26	7988
2422	-1468.13	7943
2423	-1469.99	7902
2424	-1471.86	7869
2425	-1473.73	7827
2426	-1475.6	7770
2427	-1477.47	7737
2428	-1479.34	7701
2429	-1481.21	7668
2430	-1483.08	7622
2431	-1484.96	7580
2432	-1486.84	7530
2433	-1488.72	7491
2434	-1490.59	7443
2435	-1492.47	7390
2436	-1494.36	7339
2437	-1496.24	7287
2438	-1498.12	7246
2439	-1500.01	7193
2440	-1501.9	7156
2441	-1503.79	7112
2442	-1505.68	7065
2443	-1507.57	7017
2444	-1509.47	6965
2445	-1511.36	6902
2446	-1513.26	6849
2447	-1515.16	6813
2448	-1517.06	6758
2449	-1518.96	6709
2450	-1520.86	6663
2451	-1522.76	6619
2452	-1524.67	6556
2453	-1526.58	6504
2454	-1528.48	6454
2455	-1530.4	6398
2456	-1532.31	6345
2457	-1534.22	6291
2458	-1536.13	6245
2459	-1538.05	6197
2460	-1539.97	6152
2461	-1541.89	6099
2462	-1543.81	6050
2463	-1545.73	6004
2464	-1547.66	5958
2465	-1549.58	5915
2466	-1551.51	5864
2467	-1553.44	5805
2468	-1555.37	5750
2469	-1557.3	5682
2470	-1559.24	5629
2471	-1561.18	5585
2472	-1563.11	5533
2473	-1565.05	5476
2474	-1567	5416
2475	-1568.94	5367
2476	-1570.88	5314
2477	-1572.83	5249
2478	-1574.78	5192
2479	-1576.73	5147
2480	-1578.68	5086
2481	-1580.63	5037
2482	-1582.59	4970
2483	-1584.55	4903
2484	-1586.5	4847
2485	-1588.47	4780
2486	-1590.43	4718
2487	-1592.39	4663
2488	-1594.36	4603
2489	-1596.33	4545
2490	-1598.3	4491
2491	-1600.27	4440
2492	-1602.24	4382
2493	-1604.22	4316
2494	-1606.2	4267
2495	-1608.18	4205
2496	-1610.16	4149
2497	-1612.14	4102
2498	-1614.13	4038
2499	-1616.11	3988
2500	-1618.1	3925
2501	-1620.09	3848
2502	-1622.09	3786
2503	-1624.08	3730
2504	-1626.07	3663
2505	-1628.07	3531
2506	-1630.07	3490
2507	-1632.08	3436
2508	-1634.08	3370
2509	-1636.08	3306
2510	-1638.09	3244
2511	-1640.1	3174
2512	-1642.11	3117
2513	-1644.13	3056
2514	-1646.14	3002
2515	-1648.16	2954
2516	-1650.18	2899
2517	-1652.2	2838
2518	-1654.23	2784
2519	-1656.25	2719
2520	-1658.28	2658
2521	-1660.31	2598
2522	-1662.34	2535
2523	-1664.37	2470
2524	-1666.41	2403
2525	-1668.45	2355
2526	-1670.49	2310
2527	-1672.53	2264
2528	-1674.57	2208
2529	-1676.62	2158
2530	-1678.67	2098
2531	-1680.72	2054
2532	-1682.77	2004
2533	-1684.82	1956
2534	-1686.88	1913
2535	-1688.94	1870
2536	-1691	1819
2537	-1693.06	1782
2538	-1695.13	1738
2539	-1697.19	1704
2540	-1699.26	1671
2541	-1701.33	1629
2542	-1703.4	1593
2543	-1705.47	1557
2544	-1707.55	1527
2545	-1709.63	1500
2546	-1711.7	1468
2547	-1713.78	1438
2548	-1715.87	1413
2549	-1717.95	1394
2550	-1720.04	1367
2551	-1722.12	1348
2552	-1724.21	1326
2553	-1726.3	1307
2554	-1728.4	1292
2555	-1730.49	1276
2556	-1732.59	1270
2557	-1734.69	1250
2558	-1736.79	1241
2559	-1738.89	1233
2560	-1741	1219
2561	-1743.11	1211
2562	-1745.22	1207
2563	-1747.33	1201
2564	-1749.44	1197
2565	-1751.52	1194
2566	-1753.64	1191
2567	-1755.75	1178
2568	-1757.84	1177
2569	-1759.97	1175
2570	-1762.1	1169
2571	-1764.21	1165
2572	-1766.32	1155
2573	-1768.44	1151
2574	-1770.56	1143
2575	-1772.67	1140
2576	-1774.77	1136
2577	-1776.9	1129
2578	-1779.02	1121
2579	-1781.14	1115
2580	-1783.12	1109
2581	-1785.29	1102
2582	-1787.41	1085
2583	-1789.55	1071
2584	-1791.43	1061
2585	-1793.64	1047
2586	-1795.77	1018
2587	-1797.88	1003
2588	-1799.99	981
2589	-1802.11	954
2590	-1804.24	930
2591	-1806.32	895
2592	-1808.33	860
2593	-1810.29	836
2594	-1812.45	796
