# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-multi-comparison.py /home/jordan/weniger-cp-data/ /home/jordan/deft/papers/histogram/data/samc-1e3-T13-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N50 50 248 120 true 8 sad-50 wl-50 wl-inv-t-50 samc-1e3-50 samc-1e4-50 samc-1e5-50 samc-1e6-50
0.02	51.48	198.1	51.48	51.48
0.04	51.47	198.1	51.47	51.47
0.06	51.47	198.1	51.47	51.47
0.08	51.46	198.1	51.46	51.46
0.12	51.45	198.1	51.45	51.45
0.14	51.44	198.1	51.44	51.44
0.2	51.42	198.1	51.42	51.42
0.26	51.4	198.1	51.4	51.4
0.36	51.36	198.1	51.36	51.36
0.48	51.32	198.1	51.32	51.32
0.64	51.27	198.1	51.27	51.27
0.84	51.2	198.1	51.2	51.2
1.12	51.1	198.1	51.1	51.1
1.5	51.16	198.1	51.02	51.19
2	51.31	198.1	50.84	51.4
2.66	51.47	198.1	50.61	51.68
3.56	51.6	198.1	50.53	52.06
4.74	51.44	200.8	50.68	51.95
6.32	51.2	200.8	50.66	52.26
8.44	51.01	204.7	49.99	53.14
11.24	50.74	204.7	49.04	52.18
15	50.19	204.7	47.74	52.24
20	49.94	204.7	46.07	54.13
26.68	48.81	205.7	44.13	54.15
35.56	47.35	201.3	42.26	53.94
47.42	46.47	196.4	41.73	53.39
63.24	45.76	195.3	41.45	51.73
84.34	45.81	195.3	41.03	53.91
112.5	45.38	195.3	40.64	52.76
150	44.35	195.3	40.18	51.27
200	43.83	194.2	39.15	50.85
266.7	43.42	193.9	38.98	48.95
355.7	42.81	193.9	38.98	48.26
474.3	42.27	193.9	38.98	45.97
632.5	41.71	193.9	38.98	45.01
843.4	41.07	193.9	38.98	42.66
1125	41.04	193.9	38.12	43.86
1500	40.93	193.9	37.58	44.93
2000	40.1	193.9	37.54	45.26
2667	39.99	193.9	36.66	46.16
3557	39.96	193.9	36.24	47.06
4743	40.02	193.9	36.13	47.96
6325	40.25	193.9	36.26	48.86
8434	40.59	193.9	36.52	49.76
1.125e+04	40.38	187.4	35.41	50.66
1.5e+04	39.69	182.5	32.9	51.56
2e+04	39.28	179	30.77	52.46
2.667e+04	38.91	175.9	29.24	53.35
3.557e+04	38.55	170.8	27.75	54.1
4.743e+04	37.71	166	26.3	53.15
6.325e+04	36.95	161.3	24.94	54.01
8.434e+04	36.2	157.6	23.64	54.88
1.125e+05	35.49	154.1	22.37	55.74
1.5e+05	34.79	151.1	21.44	56.6
2e+05	34.24	148.6	20.43	57.47
2.667e+05	33.85	146.6	19.83	58.33
3.557e+05	33.06	141.4	19	59.12
4.743e+05	32.04	137.1	18.42	57.22
6.325e+05	31.02	133.3	17.73	55.33
8.434e+05	30.03	129.8	17.14	53.67
1.125e+06	29.1	126.6	16.52	52.12
1.5e+06	28.2	123.7	15.9	50.62
2e+06	27.36	120.9	15.39	49.2
2.667e+06	26.5	117.6	14.8	47.82
3.557e+06	25.34	112.4	14.22	46.49
4.743e+06	24.2	108.6	13.66	45.18
6.325e+06	23.06	104.9	13.13	43.93
8.434e+06	21.97	101.6	12.57	42.71
1.125e+07	20.93	98.39	12.05	41.49
1.5e+07	19.99	95.34	11.56	40.3
2e+07	19.06	92.32	11.05	39.14
2.667e+07	18.18	89.56	10.58	38
3.557e+07	17.33	86.94	10.1	36.87
4.743e+07	16.51	84.42	9.627	35.77
6.325e+07	15.7	81.99	9.19	34.67
8.434e+07	14.92	79.58	8.751	33.59
1.125e+08	14.13	77.19	8.317	32.52
1.5e+08	13.38	74.84	7.891	31.48
2e+08	12.63	72.51	7.482	30.44
2.667e+08	11.9	70.22	7.09	29.41
3.557e+08	11.18	67.97	6.7	28.39
4.743e+08	10.48	65.74	6.331	27.39
6.325e+08	9.857	63.52	5.965	26.39
8.434e+08	9.304	61.37	5.617	25.4
1.125e+09	8.78	59.36	5.277	24.43
1.5e+09	8.281	57.44	4.948	23.45
2e+09	7.793	55.55	4.629	22.49
2.667e+09	7.318	53.66	4.321	21.54
3.557e+09	6.86	51.8	4.026	20.59
4.743e+09	6.412	49.93	3.739	19.65
6.325e+09	5.98	48.08	3.465	18.72
8.434e+09	5.555	46.24	3.2	17.8
1.125e+10	5.151	44.41	2.949	16.88
1.5e+10	4.758	42.6	2.704	15.97
2e+10	4.398	40.85	2.475	15.06
2.667e+10	4.056	39.04	2.252	14.16
