# round trips	 doserror
0	735.9
0	383.3
0	299.6
0	187
0	19.95
0	97.63
0	14.31
0	18.87
0	14.09
0	4.538
0	-9.879
0	1.327
0	5.318
0	-1.858
0	1.254
0	0.5388
0	-0.003763
0	2.034
0	-1.781
0	1.027
0	-0.8575
0	0.2358
0	1.137
0	0.1484
0	0.03469
0	0.1799
0	0.5336
0	0.08776
0	0.8135
0	-0.5887
0	-0.02505
0	0.422
0	-0.4386
0	0.2086
0	-0.4184
0	-0.4711
0	-0.1057
0	-0.02136
0	-0.009625
0	-0.0327
0	0.0846
0	0.2661
0	0.2776
0	0.3377
0	0.5366
0	0.3732
0	0.5141
0	0.4506
0	0.4831
0	0.4097
0	0.4987
0	0.3852
0	0.3037
0	0.1908
0	0.3602
0	0.3483
0	0.3132
0	0.334
0	0.1869
0	0.1533
0	0.1601
0	0.1816
0	0.2135
0	0.1902
0	0.1797
0	0.1848
0	0.1867
0	0.1845
0	0.1837
0	0.184
0	0.1939
0	0.2011
0	0.2048
0	0.2017
0	0.2033
0	0.2155
0	0.2225
0	0.2241
0	0.2233
0	0.2245
0	0.2254
0	0.2253
0	0.2276
0	0.2311
0	0.24
0	0.2419
0	0.2453
0	0.2511
0	0.2495
0	0.2482
0	0.2471
0	0.2465
0	0.2415
0	0.2384
0	0.2357
0	0.2266
0	0.2235
0	0.2309
0	0.2381
0	0.2295
0	0.238
0	0.2412
0	0.2496
0	0.2552
0	0.2585
0	0.257
0	0.2611
0	0.2556
0	0.2539
0	0.2499
0	0.2553
0	0.2508
0	0.2473
0	0.2451
0	0.2464
0	0.2477
0	0.2475
0	0.2476
0	0.247
0	0.2472
0	0.2474
0	0.2472
0	0.2472
0	0.2473
0	0.2473
0	0.2475
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
0	0.2472
