# version: 0.0.0-1857-ge786f598-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2602

# WL Factor: 4.33775e-07
# iterations: 4610682500
# working moves: 807920450817
# total moves: 2305341250000
# acceptance rate: 0.350456

# converged state: 3059
# converged temperature: 0.290768

# energy	lndos	ps	lndos_tm
885	-221.272	0	-221.376
886	-219.821	0	-219.924
887	-218.372	0	-218.477
888	-216.922	0	-217.035
889	-215.484	0	-215.598
890	-214.053	0	-214.167
891	-212.627	0	-212.741
892	-211.209	0	-211.32
893	-209.794	0	-209.904
894	-208.384	0	-208.494
895	-206.976	0	-207.089
896	-205.573	0	-205.689
897	-204.174	0	-204.295
898	-202.789	0	-202.905
899	-201.407	0	-201.521
900	-200.031	0	-200.142
901	-198.659	0	-198.768
902	-197.285	0	-197.399
903	-195.922	0	-196.035
904	-194.564	0	-194.677
905	-193.212	0	-193.324
906	-191.865	0	-191.976
907	-190.519	0	-190.633
908	-189.188	0	-189.296
909	-187.849	0	-187.963
910	-186.522	0	-186.635
911	-185.199	0	-185.313
912	-183.886	0	-183.996
913	-182.572	0	-182.684
914	-181.263	0	-181.377
915	-179.96	0	-180.076
916	-178.666	0	-178.779
917	-177.376	0	-177.488
918	-176.095	0	-176.202
919	-174.813	0	-174.921
920	-173.538	0	-173.645
921	-172.274	0	-172.374
922	-171.013	0	-171.108
923	-169.757	0	-169.848
924	-168.503	0	-168.592
925	-167.253	0	-167.342
926	-166.01	0	-166.096
927	-164.773	0	-164.856
928	-163.537	0	-163.62
929	-162.306	0	-162.39
930	-161.085	0	-161.165
931	-159.865	0	-159.944
932	-158.647	0	-158.729
933	-157.435	0	-157.519
934	-156.231	0	-156.314
935	-155.032	0	-155.113
936	-153.832	0	-153.918
937	-152.64	0	-152.728
938	-151.452	0	-151.542
939	-150.273	0	-150.362
940	-149.099	0	-149.187
941	-147.933	0	-148.017
942	-146.77	0	-146.852
943	-145.608	0	-145.692
944	-144.455	0	-144.537
945	-143.303	0	-143.387
946	-142.159	0	-142.241
947	-141.022	0	-141.101
948	-139.889	0	-139.966
949	-138.761	0	-138.835
950	-137.636	0	-137.71
951	-136.518	0	-136.589
952	-135.403	0	-135.474
953	-134.296	0	-134.363
954	-133.188	0	-133.258
955	-132.089	0	-132.157
956	-130.994	0	-131.061
957	-129.908	0	-129.97
958	-128.825	0	-128.884
959	-127.748	0	-127.802
960	-126.672	0	-126.726
961	-125.602	0	-125.655
962	-124.536	0	-124.589
963	-123.479	0	-123.527
964	-122.424	0	-122.47
965	-121.371	0	-121.418
966	-120.325	0	-120.371
967	-119.285	0	-119.329
968	-118.251	0	-118.292
969	-117.217	0	-117.26
970	-116.189	0	-116.232
971	-115.166	0	-115.21
972	-114.153	0	-114.192
973	-113.145	0	-113.179
974	-112.139	0	-112.171
975	-111.137	0	-111.168
976	-110.137	0	-110.169
977	-109.148	0	-109.176
978	-108.166	0	-108.187
979	-107.184	0	-107.204
980	-106.205	0	-106.225
981	-105.232	0	-105.251
982	-104.267	0	-104.281
983	-103.305	0	-103.316
984	-102.343	0	-102.357
985	-101.393	0	-101.402
986	-100.45	0	-100.451
987	-99.5043	0	-99.5061
988	-98.5665	0	-98.5653
989	-97.6278	0	-97.6296
990	-96.6996	0	-96.6984
991	-95.7766	0	-95.772
992	-94.8547	0	-94.8503
993	-93.9364	0	-93.9336
994	-93.0237	0	-93.0215
995	-92.1155	0	-92.1144
996	-91.2131	0	-91.2118
997	-90.3131	0	-90.3139
998	-89.4174	0	-89.4207
999	-88.5266	0	-88.5322
1000	-87.6461	0	-87.6484
1001	-86.7683	0	-86.7694
1002	-85.8947	0	-85.8951
1003	-85.0249	0	-85.0256
1004	-84.1591	0	-84.1609
1005	-83.2995	0	-83.3008
1006	-82.4407	0	-82.4456
1007	-81.5893	0	-81.5949
1008	-80.7417	0	-80.749
1009	-79.8988	0	-79.9077
1010	-79.0639	0	-79.0712
1011	-78.2303	0	-78.2393
1012	-77.4025	0	-77.4118
1013	-76.5777	0	-76.5893
1014	-75.7576	0	-75.771
1015	-74.9405	0	-74.9578
1016	-74.1356	0	-74.1491
1017	-73.3327	0	-73.345
1018	-72.5333	0	-72.5457
1019	-71.7382	0	-71.751
1020	-70.9475	0	-70.9603
1021	-70.1621	0	-70.1747
1022	-69.376	0	-69.3935
1023	-68.5999	0	-68.6172
1024	-67.8287	0	-67.8456
1025	-67.0587	0	-67.0785
1026	-66.298	0	-66.3161
1027	-65.54	0	-65.5583
1028	-64.786	0	-64.8046
1029	-64.0342	0	-64.0558
1030	-63.2935	0	-63.3114
1031	-62.5555	0	-62.5721
1032	-61.8232	0	-61.8375
1033	-61.0916	0	-61.107
1034	-60.3632	0	-60.3814
1035	-59.6404	0	-59.6603
1036	-58.9229	0	-58.9435
1037	-58.2096	0	-58.2312
1038	-57.5029	0	-57.5237
1039	-56.8021	0	-56.8205
1040	-56.1022	0	-56.1223
1041	-55.4075	0	-55.4286
1042	-54.7201	0	-54.7392
1043	-54.0371	0	-54.0544
1044	-53.3588	0	-53.3742
1045	-52.6831	0	-52.6986
1046	-52.0109	0	-52.0274
1047	-51.3432	0	-51.3607
1048	-50.6828	0	-50.6985
1049	-50.026	0	-50.041
1050	-49.3712	0	-49.3877
1051	-48.727	0	-48.7392
1052	-48.0874	0	-48.0953
1053	-47.4533	0	-47.4557
1054	-46.8183	0	-46.8205
1055	-46.1908	0	-46.1899
1056	-45.5663	0	-45.5637
1057	-44.945	0	-44.9419
1058	-44.328	0	-44.3246
1059	-43.7177	0	-43.7121
1060	-43.114	0	-43.1038
1061	-42.5084	0	-42.4995
1062	-41.9074	0	-41.9002
1063	-41.3121	0	-41.3055
1064	-40.7214	0	-40.7148
1065	-40.1342	0	-40.1285
1066	-39.5519	0	-39.5469
1067	-38.9712	0	-38.9698
1068	-38.3973	0	-38.3969
1069	-37.8271	0	-37.8288
1070	-37.2631	0	-37.2648
1071	-36.7051	0	-36.7052
1072	-36.1501	0	-36.1503
1073	-35.5997	0	-35.5995
1074	-35.052	0	-35.0534
1075	-34.5118	0	-34.5117
1076	-33.9749	0	-33.9745
1077	-33.4421	0	-33.4417
1078	-32.9131	0	-32.9131
1079	-32.3885	0	-32.3887
1080	-31.8662	0	-31.8688
1081	-31.3552	0	-31.3531
1082	-30.8467	0	-30.842
1083	-30.338	0	-30.3355
1084	-29.8337	0	-29.8328
1085	-29.3357	0	-29.3346
1086	-28.8427	0	-28.841
1087	-28.3563	0	-28.3516
1088	-27.8723	0	-27.8665
1089	-27.3923	0	-27.386
1090	-26.9153	0	-26.9095
1091	-26.4432	0	-26.4377
1092	-25.978	0	-25.97
1093	-25.5149	0	-25.5067
1094	-25.0564	0	-25.0477
1095	-24.602	0	-24.5928
1096	-24.1513	0	-24.1424
1097	-23.7072	0	-23.6963
1098	-23.266	0	-23.2545
1099	-22.8267	0	-22.8171
1100	-22.392	0	-22.3841
1101	-21.9622	0	-21.9554
1102	-21.5356	0	-21.5308
1103	-21.116	0	-21.1105
1104	-20.6988	0	-20.6946
1105	-20.2863	0	-20.2829
1106	-19.8767	0	-19.8753
1107	-19.4732	0	-19.4723
1108	-19.0708	0	-19.0731
1109	-18.6775	0	-18.6784
1110	-18.2868	0	-18.2876
1111	-17.9027	0	-17.9012
1112	-17.5198	0	-17.5193
1113	-17.1423	0	-17.1415
1114	-16.7685	0	-16.7678
1115	-16.4013	0	-16.3987
1116	-16.0354	0	-16.0336
1117	-15.6745	0	-15.6727
1118	-15.3195	0	-15.3163
1119	-14.9652	0	-14.9639
1120	-14.62	0	-14.6155
1121	-14.2755	0	-14.2715
1122	-13.9368	0	-13.932
1123	-13.6005	0	-13.5965
1124	-13.2698	0	-13.2653
1125	-12.9411	0	-12.9384
1126	-12.6146	0	-12.6155
1127	-12.2931	0	-12.297
1128	-11.9793	0	-11.9824
1129	-11.6656	0	-11.6719
1130	-11.3582	0	-11.3659
1131	-11.0576	0	-11.0639
1132	-10.7609	0	-10.766
1133	-10.4693	0	-10.4724
1134	-10.1829	0	-10.1831
1135	-9.89725	0	-9.89758
1136	-9.61467	0	-9.61622
1137	-9.33539	0	-9.33916
1138	-9.06352	0	-9.06637
1139	-8.79388	0	-8.79758
1140	-8.52719	0	-8.53289
1141	-8.26763	0	-8.27228
1142	-8.01036	0	-8.01585
1143	-7.75987	0	-7.76346
1144	-7.51104	0	-7.51531
1145	-7.26747	0	-7.27114
1146	-7.02816	0	-7.03119
1147	-6.78933	0	-6.7954
1148	-6.55861	0	-6.5637
1149	-6.32834	0	-6.33618
1150	-6.10417	0	-6.11263
1151	-5.88638	0	-5.89333
1152	-5.67124	0	-5.6781
1153	-5.46224	0	-5.46672
1154	-5.25612	0	-5.25958
1155	-5.05277	0	-5.05622
1156	-4.85397	0	-4.85697
1157	-4.65803	0	-4.66167
1158	-4.46656	0	-4.4706
1159	-4.27785	0	-4.28371
1160	-4.0953	0	-4.10073
1161	-3.91552	0	-3.92194
1162	-3.73974	0	-3.74706
1163	-3.56756	0	-3.57631
1164	-3.40083	0	-3.40979
1165	-3.23574	0	-3.24714
1166	-3.07558	0	-3.08845
1167	-2.92189	0	-2.934
1168	-2.76944	0	-2.78332
1169	-2.62532	0	-2.6371
1170	-2.48159	0	-2.4944
1171	-2.34455	0	-2.35587
1172	-2.21096	0	-2.2211
1173	-2.08262	0	-2.09083
1174	-1.95737	0	-1.96422
1175	-1.83247	0	-1.84148
1176	-1.71502	0	-1.72307
1177	-1.60081	0	-1.60841
1178	-1.48927	0	-1.49809
1179	-1.38216	0	-1.39131
1180	-1.28052	0	-1.28847
1181	-1.18252	0	-1.18968
1182	-1.08717	0	-1.09488
1183	-0.99874	0	-1.00425
1184	-0.913279	0	-0.917397
1185	-0.830772	0	-0.834762
1186	-0.753041	0	-0.756028
1187	-0.67687	0	-0.680743
1188	-0.605038	0	-0.609644
1189	-0.535157	0	-0.542178
1190	-0.472882	0	-0.478982
1191	-0.415208	0	-0.41969
1192	-0.359861	0	-0.364497
1193	-0.311325	0	-0.312935
1194	-0.263178	0	-0.265213
1195	-0.219362	0	-0.221792
1196	-0.181781	0	-0.182251
1197	-0.144813	0	-0.146508
1198	-0.116361	0	-0.114673
1199	-0.0867367	0	-0.0869568
1200	-0.0635208	0	-0.062966
1201	-0.0442223	0	-0.0428619
1202	-0.0274722	0	-0.0265297
1203	-0.0139865	0	-0.0142921
1204	-0.00442653	0	-0.0053563
1205	0	0	-0.000822925
1206	-0.00203014	15768570	0
1207	-0.00442387	89023314	-0.00319507
1208	-0.00973841	51230993	-0.00996768
1209	-0.0218276	35905131	-0.0206704
1210	-0.0368253	27632546	-0.0350789
1211	-0.0546879	22445546	-0.0535532
1212	-0.0752875	18882747	-0.0759
1213	-0.104009	16282226	-0.102206
1214	-0.133675	14297068	-0.132014
1215	-0.168953	12730026	-0.165817
1216	-0.205935	11458024	-0.203555
1217	-0.246199	10406382	-0.244954
1218	-0.290648	9516174	-0.290264
1219	-0.342848	8753516	-0.339261
1220	-0.396759	8088871	-0.392281
1221	-0.4529	7501092	-0.449097
1222	-0.513524	6979121	-0.509644
1223	-0.57703	6511143	-0.573792
1224	-0.64526	6085574	-0.641796
1225	-0.714233	5699278	-0.713481
1226	-0.789111	5346018	-0.789135
1227	-0.864079	5023396	-0.868635
1228	-0.949328	4725715	-0.951812
1229	-1.0346	4451537	-1.03858
1230	-1.12508	4200518	-1.129
1231	-1.21814	3966990	-1.22332
1232	-1.31778	3750055	-1.3217
1233	-1.41861	3549927	-1.4238
1234	-1.52635	3363369	-1.52931
1235	-1.63779	3189767	-1.63891
1236	-1.75095	3028158	-1.75219
1237	-1.86951	2877151	-1.86923
1238	-1.98915	2736038	-1.98994
1239	-2.11319	2604365	-2.11432
1240	-2.24035	2480966	-2.24211
1241	-2.37084	2365001	-2.37408
1242	-2.5068	2257041	-2.50939
1243	-2.64281	2155055	-2.64893
1244	-2.78428	2059819	-2.79156
1245	-2.93125	1970277	-2.93801
1246	-3.08158	1885938	-3.08827
1247	-3.23746	1806111	-3.24239
1248	-3.39275	1731112	-3.39991
1249	-3.5556	1660500	-3.56131
1250	-3.71919	1593373	-3.72627
1251	-3.88482	1530812	-3.89476
1252	-4.05809	1470947	-4.06713
1253	-4.23488	1414411	-4.24316
1254	-4.41517	1361074	-4.42247
1255	-4.59555	1310053	-4.60586
1256	-4.78367	1262306	-4.79302
1257	-4.97425	1216519	-4.98358
1258	-5.16505	1173172	-5.17794
1259	-5.36057	1132181	-5.37567
1260	-5.56089	1093012	-5.57682
1261	-5.76439	1055810	-5.78182
1262	-5.97282	1020624	-5.9905
1263	-6.18482	986572	-6.20279
1264	-6.40126	954361	-6.41848
1265	-6.62123	927768	-6.6382
1266	-6.8451	896490	-6.86141
1267	-7.07337	868058	-7.08805
1268	-7.30408	840904	-7.31858
1269	-7.53805	815288	-7.55258
1270	-7.77663	790696	-7.7899
1271	-8.0179	767324	-8.03119
1272	-8.26398	744824	-8.27591
1273	-8.51073	723311	-8.52431
1274	-8.76176	702621	-8.77617
1275	-9.01819	683123	-9.03173
1276	-9.27687	663777	-9.29042
1277	-9.54084	645606	-9.55282
1278	-9.80613	627867	-9.81886
1279	-10.0738	611350	-10.0884
1280	-10.3458	595360	-10.3616
1281	-10.6264	580077	-10.6382
1282	-10.9036	565200	-10.9183
1283	-11.1875	550918	-11.2021
1284	-11.4732	537181	-11.4897
1285	-11.7652	524226	-11.7804
1286	-12.0602	511209	-12.075
1287	-12.3613	499019	-12.373
1288	-12.6636	487357	-12.6741
1289	-12.9679	476016	-12.9789
1290	-13.2727	465032	-13.2873
1291	-13.5862	454699	-13.5993
1292	-13.9025	444292	-13.9145
1293	-14.2224	434311	-14.2334
1294	-14.5452	424714	-14.5556
1295	-14.8691	415450	-14.8814
1296	-15.199	406281	-15.2108
1297	-15.5307	397648	-15.5435
1298	-15.8667	389206	-15.8797
1299	-16.2061	381050	-16.2191
1300	-16.5466	373069	-16.5621
1301	-16.8922	365583	-16.9087
1302	-17.2418	358099	-17.2586
1303	-17.595	350933	-17.6122
1304	-17.9497	343992	-17.9691
1305	-18.3139	337229	-18.3293
1306	-18.6808	330814	-18.6928
1307	-19.0471	324475	-19.0601
1308	-19.4182	318349	-19.4303
1309	-19.7932	312198	-19.8045
1310	-20.1699	306418	-20.1819
1311	-20.5544	300881	-20.5624
1312	-20.9359	295392	-20.9465
1313	-21.3218	290089	-21.3341
1314	-21.7112	284832	-21.7249
1315	-22.106	279810	-22.1191
1316	-22.5041	275066	-22.5168
1317	-22.9051	270420	-22.9177
1318	-23.3097	265834	-23.3222
1319	-23.7168	261371	-23.7297
1320	-24.1309	256917	-24.1406
1321	-24.5461	252587	-24.5549
1322	-24.9641	248485	-24.9726
1323	-25.3856	244444	-25.3936
1324	-25.8089	240419	-25.818
1325	-26.2366	236639	-26.2458
1326	-26.6684	232875	-26.6765
1327	-27.1015	229289	-27.1107
1328	-27.5415	225696	-27.5485
1329	-27.9833	222333	-27.9894
1330	-28.4261	218894	-28.4335
1331	-28.8732	215625	-28.8811
1332	-29.3224	212476	-29.3319
1333	-29.7742	209355	-29.7858
1334	-30.2294	206296	-30.2434
1335	-30.6892	203363	-30.7038
1336	-31.1523	200319	-31.1679
1337	-31.6193	197458	-31.6351
1338	-32.0915	194679	-32.1053
1339	-32.566	191864	-32.5793
1340	-33.0434	189168	-33.0564
1341	-33.523	186520	-33.5365
1342	-34.0041	184074	-34.0202
1343	-34.4909	181604	-34.507
1344	-34.9791	179134	-34.9972
1345	-35.4707	176776	-35.4905
1346	-35.9699	174421	-35.9869
1347	-36.4685	172162	-36.4866
1348	-36.9676	169885	-36.9895
1349	-37.4733	167663	-37.4958
1350	-37.9812	165507	-38.0055
1351	-38.4944	163413	-38.5178
1352	-39.0107	161331	-39.0338
1353	-39.5278	159269	-39.5526
1354	-40.0488	157220	-40.0745
1355	-40.5718	155244	-40.5999
1356	-41.0973	153374	-41.1284
1357	-41.6319	151443	-41.6603
1358	-42.1633	149529	-42.195
1359	-42.7029	147687	-42.7329
1360	-43.2431	145806	-43.2739
1361	-43.7873	144054	-43.8178
1362	-44.3329	142270	-44.3651
1363	-44.8843	140568	-44.9157
1364	-45.4362	138917	-45.4694
1365	-45.995	137254	-46.0265
1366	-46.5546	135632	-46.5864
1367	-47.1163	134030	-47.1496
1368	-47.6816	132481	-47.7158
1369	-48.2556	130956	-48.2851
1370	-48.8283	129488	-48.8577
1371	-49.4009	128100	-49.4334
1372	-49.9776	126674	-50.0124
1373	-50.5617	125233	-50.5943
1374	-51.1472	123896	-51.1791
1375	-51.7342	122544	-51.7668
1376	-52.3237	121198	-52.3576
1377	-52.9168	119862	-52.9518
1378	-53.5124	118558	-53.5488
1379	-54.1114	117265	-54.1491
1380	-54.7101	116010	-54.7523
1381	-55.3159	114725	-55.3585
1382	-55.9268	113542	-55.9677
1383	-56.5396	112345	-56.5799
1384	-57.1587	111170	-57.1953
1385	-57.7776	109977	-57.8134
1386	-58.3981	108797	-58.4349
1387	-59.0253	107677	-59.0594
1388	-59.6549	106548	-59.6866
1389	-60.2848	105461	-60.3169
1390	-60.9224	104356	-60.9503
1391	-61.556	103348	-61.5869
1392	-62.1968	102247	-62.2261
1393	-62.837	101188	-62.8686
1394	-63.4834	100150	-63.5138
1395	-64.1341	99132	-64.1625
1396	-64.7849	98079	-64.8137
1397	-65.4423	97088	-65.4682
1398	-66.0981	96159	-66.1252
1399	-66.7545	95169	-66.7852
1400	-67.4147	94210	-67.4481
1401	-68.0802	93351	-68.1139
1402	-68.7471	92400	-68.7821
1403	-69.418	91526	-69.454
1404	-70.0969	90625	-70.1288
1405	-70.778	89775	-70.8063
1406	-71.4604	88897	-71.4868
1407	-72.1434	87990	-72.1701
1408	-72.8295	87097	-72.8564
1409	-73.5235	86307	-73.5456
1410	-74.2143	85480	-74.2375
1411	-74.9079	84637	-74.9324
1412	-75.6073	83815	-75.6299
1413	-76.3116	83004	-76.3306
1414	-77.0116	82219	-77.034
1415	-77.7185	81452	-77.7405
1416	-78.4282	80682	-78.4496
1417	-79.1413	79945	-79.1619
1418	-79.8582	79171	-79.8769
1419	-80.5763	78449	-80.5946
1420	-81.3017	77674	-81.3151
1421	-82.0277	76975	-82.0386
1422	-82.7535	76234	-82.7651
1423	-83.4859	75491	-83.4942
1424	-84.2166	74800	-84.2258
1425	-84.9537	74146	-84.9609
1426	-85.6901	73458	-85.6982
1427	-86.4344	72826	-86.4385
1428	-87.1833	72102	-87.1815
1429	-87.9315	71464	-87.9273
1430	-88.6826	70804	-88.6758
1431	-89.4339	70141	-89.427
1432	-90.1922	69490	-90.1813
1433	-90.9528	68852	-90.9382
1434	-91.7117	68246	-91.6979
1435	-92.4758	67675	-92.4604
1436	-93.2438	67084	-93.2256
1437	-94.0174	66494	-93.9936
1438	-94.7908	65877	-94.7639
1439	-95.5672	65292	-95.5374
1440	-96.342	64755	-96.3132
1441	-97.119	64155	-97.0923
1442	-97.9017	63576	-97.8735
1443	-98.6867	63035	-98.6576
1444	-99.4726	62452	-99.4444
1445	-100.261	61949	-100.234
1446	-101.053	61444	-101.026
1447	-101.847	60907	-101.82
1448	-102.645	60399	-102.618
1449	-103.447	59913	-103.418
1450	-104.251	59449	-104.221
1451	-105.057	58967	-105.026
1452	-105.867	58488	-105.834
1453	-106.677	57986	-106.645
1454	-107.489	57482	-107.458
1455	-108.304	57021	-108.274
1456	-109.126	56516	-109.092
1457	-109.95	56039	-109.913
1458	-110.773	55550	-110.737
1459	-111.601	55097	-111.563
1460	-112.43	54619	-112.392
1461	-113.257	54175	-113.223
1462	-114.093	53741	-114.057
1463	-114.925	53298	-114.894
1464	-115.761	52865	-115.733
1465	-116.603	52419	-116.574
1466	-117.445	51961	-117.419
1467	-118.29	51524	-118.265
1468	-119.138	51118	-119.115
1469	-119.99	50682	-119.967
1470	-120.84	50261	-120.821
1471	-121.697	49835	-121.678
1472	-122.554	49462	-122.538
1473	-123.414	49034	-123.4
1474	-124.273	48618	-124.264
1475	-125.137	48186	-125.13
1476	-126.001	47786	-126
1477	-126.876	47429	-126.872
1478	-127.75	47037	-127.746
1479	-128.622	46684	-128.623
1480	-129.499	46275	-129.502
1481	-130.379	45932	-130.384
1482	-131.263	45549	-131.268
1483	-132.15	45185	-132.155
1484	-133.04	44854	-133.044
1485	-133.93	44510	-133.935
1486	-134.823	44145	-134.829
1487	-135.718	43780	-135.725
1488	-136.616	43433	-136.624
1489	-137.517	43109	-137.525
1490	-138.414	42759	-138.429
1491	-139.317	42411	-139.334
1492	-140.225	42069	-140.243
1493	-141.132	41734	-141.154
1494	-142.043	41390	-142.067
1495	-142.955	41087	-142.982
1496	-143.87	40791	-143.9
1497	-144.792	40478	-144.82
1498	-145.717	40181	-145.742
1499	-146.644	39872	-146.667
1500	-147.57	39566	-147.594
1501	-148.498	39241	-148.523
1502	-149.43	38900	-149.454
1503	-150.363	38619	-150.388
1504	-151.297	38339	-151.324
1505	-152.237	38045	-152.263
1506	-153.176	37733	-153.204
1507	-154.117	37438	-154.147
1508	-155.062	37139	-155.092
1509	-156.012	36867	-156.04
1510	-156.958	36577	-156.99
1511	-157.911	36295	-157.942
1512	-158.867	35982	-158.897
1513	-159.825	35710	-159.853
1514	-160.79	35426	-160.812
1515	-161.754	35130	-161.773
1516	-162.718	34839	-162.737
1517	-163.68	34559	-163.702
1518	-164.646	34309	-164.67
1519	-165.616	34028	-165.64
1520	-166.588	33777	-166.612
1521	-167.564	33517	-167.586
1522	-168.537	33258	-168.563
1523	-169.514	32991	-169.542
1524	-170.495	32741	-170.523
1525	-171.481	32505	-171.506
1526	-172.47	32237	-172.491
1527	-173.46	31989	-173.478
1528	-174.448	31733	-174.468
1529	-175.439	31495	-175.459
1530	-176.432	31258	-176.453
1531	-177.43	31049	-177.449
1532	-178.428	30794	-178.447
1533	-179.43	30540	-179.447
1534	-180.431	30300	-180.449
1535	-181.435	30068	-181.454
1536	-182.439	29836	-182.46
1537	-183.451	29611	-183.468
1538	-184.463	29390	-184.479
1539	-185.479	29150	-185.491
1540	-186.493	28934	-186.506
1541	-187.511	28735	-187.522
1542	-188.532	28531	-188.541
1543	-189.556	28292	-189.562
1544	-190.579	28063	-190.585
1545	-191.602	27862	-191.609
1546	-192.631	27663	-192.636
1547	-193.663	27459	-193.665
1548	-194.693	27277	-194.696
1549	-195.726	27070	-195.728
1550	-196.762	26881	-196.763
1551	-197.802	26670	-197.8
1552	-198.84	26482	-198.839
1553	-199.88	26292	-199.879
1554	-200.923	26107	-200.922
1555	-201.972	25888	-201.966
1556	-203.024	25692	-203.013
1557	-204.075	25505	-204.062
1558	-205.126	25316	-205.112
1559	-206.185	25124	-206.164
1560	-207.235	24920	-207.218
1561	-208.288	24740	-208.275
1562	-209.346	24564	-209.332
1563	-210.41	24366	-210.392
1564	-211.472	24181	-211.454
1565	-212.535	24001	-212.517
1566	-213.601	23825	-213.583
1567	-214.671	23632	-214.65
1568	-215.741	23434	-215.719
1569	-216.812	23236	-216.79
1570	-217.887	23071	-217.863
1571	-218.962	22912	-218.938
1572	-220.039	22746	-220.014
1573	-221.117	22572	-221.093
1574	-222.199	22383	-222.173
1575	-223.282	22215	-223.254
1576	-224.365	22047	-224.338
1577	-225.453	21862	-225.424
1578	-226.545	21718	-226.511
1579	-227.638	21515	-227.6
1580	-228.728	21355	-228.691
1581	-229.819	21197	-229.784
1582	-230.915	21053	-230.879
1583	-232.013	20910	-231.975
1584	-233.11	20758	-233.073
1585	-234.204	20591	-234.173
1586	-235.304	20455	-235.274
1587	-236.404	20295	-236.377
1588	-237.507	20156	-237.481
1589	-238.61	19993	-238.588
1590	-239.723	19825	-239.697
1591	-240.837	19663	-240.807
1592	-241.946	19546	-241.919
1593	-243.061	19414	-243.032
1594	-244.176	19282	-244.147
1595	-245.293	19134	-245.264
1596	-246.409	18995	-246.382
1597	-247.529	18849	-247.502
1598	-248.652	18704	-248.624
1599	-249.774	18554	-249.748
1600	-250.896	18433	-250.873
1601	-252.019	18301	-251.999
1602	-253.147	18154	-253.127
1603	-254.274	18031	-254.257
1604	-255.402	17905	-255.388
1605	-256.539	17738	-256.522
1606	-257.674	17613	-257.656
1607	-258.811	17483	-258.792
1608	-259.948	17367	-259.93
1609	-261.088	17253	-261.07
1610	-262.226	17128	-262.21
1611	-263.366	17003	-263.352
1612	-264.511	16875	-264.497
1613	-265.661	16741	-265.642
1614	-266.809	16611	-266.789
1615	-267.953	16465	-267.937
1616	-269.104	16333	-269.087
1617	-270.26	16209	-270.239
1618	-271.409	16093	-271.392
1619	-272.562	15952	-272.547
1620	-273.72	15824	-273.702
1621	-274.876	15713	-274.86
1622	-276.035	15602	-276.018
1623	-277.194	15493	-277.178
1624	-278.352	15372	-278.34
1625	-279.514	15276	-279.503
1626	-280.681	15154	-280.667
1627	-281.845	15029	-281.833
1628	-283.009	14915	-283.001
1629	-284.178	14821	-284.169
1630	-285.345	14732	-285.34
1631	-286.516	14626	-286.511
1632	-287.682	14512	-287.684
1633	-288.857	14411	-288.859
1634	-290.033	14312	-290.035
1635	-291.205	14213	-291.212
1636	-292.388	14111	-292.391
1637	-293.563	14003	-293.571
1638	-294.737	13903	-294.752
1639	-295.919	13794	-295.935
1640	-297.102	13693	-297.119
1641	-298.284	13590	-298.304
1642	-299.47	13480	-299.491
1643	-300.65	13388	-300.679
1644	-301.837	13288	-301.868
1645	-303.025	13178	-303.059
1646	-304.211	13080	-304.251
1647	-305.403	12976	-305.444
1648	-306.598	12883	-306.638
1649	-307.791	12801	-307.834
1650	-308.986	12695	-309.031
1651	-310.182	12582	-310.229
1652	-311.381	12455	-311.429
1653	-312.583	12356	-312.63
1654	-313.786	12260	-313.832
1655	-314.986	12141	-315.036
1656	-316.192	12054	-316.24
1657	-317.398	11957	-317.446
1658	-318.605	11872	-318.653
1659	-319.812	11777	-319.861
1660	-321.02	11687	-321.071
1661	-322.236	11594	-322.281
1662	-323.444	11488	-323.493
1663	-324.66	11407	-324.706
1664	-325.874	11317	-325.92
1665	-327.091	11236	-327.136
1666	-328.309	11161	-328.352
1667	-329.526	11079	-329.569
1668	-330.747	10986	-330.788
1669	-331.964	10888	-332.008
1670	-333.181	10800	-333.229
1671	-334.401	10724	-334.451
1672	-335.626	10652	-335.674
1673	-336.855	10573	-336.898
1674	-338.081	10483	-338.124
1675	-339.306	10405	-339.35
1676	-340.536	10330	-340.578
1677	-341.766	10252	-341.807
1678	-342.994	10182	-343.037
1679	-344.23	10103	-344.268
1680	-345.461	10032	-345.5
1681	-346.694	9948	-346.733
1682	-347.934	9866	-347.968
1683	-349.176	9785	-349.203
1684	-350.413	9705	-350.439
1685	-351.646	9626	-351.677
1686	-352.886	9547	-352.915
1687	-354.129	9463	-354.154
1688	-355.373	9382	-355.395
1689	-356.619	9295	-356.637
1690	-357.863	9230	-357.879
1691	-359.109	9157	-359.122
1692	-360.356	9091	-360.367
1693	-361.604	9024	-361.612
1694	-362.852	8955	-362.859
1695	-364.1	8879	-364.106
1696	-365.352	8810	-365.355
1697	-366.605	8744	-366.604
1698	-367.859	8678	-367.854
1699	-369.116	8600	-369.106
1700	-370.371	8534	-370.358
1701	-371.627	8470	-371.611
1702	-372.887	8401	-372.865
1703	-374.143	8338	-374.121
1704	-375.405	8262	-375.376
1705	-376.661	8208	-376.633
1706	-377.926	8123	-377.891
1707	-379.187	8058	-379.149
1708	-380.45	7995	-380.409
1709	-381.706	7930	-381.669
1710	-382.971	7867	-382.931
1711	-384.239	7799	-384.193
1712	-385.504	7734	-385.456
