# version: 0.0.0-2186-gc55cf995-dirty
# seed: -8904152069639554855
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2618
# too_high_energy: -1
# too_low_energy: -1

# WL Factor: 1.26211e-07
# iterations: 15846465500
# working moves: 1357952094177
# total moves: 7923232750000
# acceptance rate: 0.171389

# converged state: 2644
# converged temperature: 0.472403

# energy	lndos	ps	lndos_tm
57	-3483.486927	0	-3515.98
58	-3475.560703	0	-3508.41
59	-3468.049671	0	-3500.95
60	-3460.624446	0	-3493.61
61	-3453.419131	0	-3486.39
62	-3446.254183	0	-3479.3
63	-3439.190915	0	-3472.31
64	-3432.302914	0	-3465.42
65	-3425.45806	0	-3458.61
66	-3418.726375	0	-3451.87
67	-3411.800201	0	-3445.2
68	-3404.622679	0	-3438.58
69	-3397.14168	0	-3432
70	-3389.657448	0	-3425.45
71	-3382.255611	0	-3418.93
72	-3374.89263	0	-3412.44
73	-3367.648187	0	-3405.97
74	-3360.590794	0	-3399.53
75	-3353.582888	0	-3393.1
76	-3346.601417	0	-3386.7
77	-3339.708652	0	-3380.32
78	-3332.864161	0	-3373.96
79	-3326.145402	0	-3367.62
80	-3319.484468	0	-3361.3
81	-3312.914535	0	-3354.99
82	-3306.388691	0	-3348.7
83	-3299.918291	0	-3342.43
84	-3293.489191	0	-3336.17
85	-3287.11681	0	-3329.93
86	-3280.776669	0	-3323.71
87	-3274.460829	0	-3317.5
88	-3268.205134	0	-3311.31
89	-3261.971324	0	-3305.14
90	-3255.789564	0	-3298.98
91	-3249.616194	0	-3292.84
92	-3243.50648	0	-3286.72
93	-3237.381365	0	-3280.6
94	-3231.280819	0	-3274.51
95	-3225.203988	0	-3268.42
96	-3219.138652	0	-3262.36
97	-3213.090121	0	-3256.31
98	-3207.045255	0	-3250.28
99	-3200.988674	0	-3244.26
100	-3194.976153	0	-3238.26
101	-3188.974998	0	-3232.29
102	-3182.987585	0	-3226.33
103	-3177.05666	0	-3220.4
104	-3171.152711	0	-3214.49
105	-3165.300629	0	-3208.61
106	-3159.44331	0	-3202.75
107	-3153.648707	0	-3196.91
108	-3147.863402	0	-3191.1
109	-3142.117399	0	-3185.32
110	-3136.408554	0	-3179.55
111	-3130.687797	0	-3173.81
112	-3124.98357	0	-3168.1
113	-3119.315233	0	-3162.41
114	-3113.68205	0	-3156.74
115	-3108.067275	0	-3151.1
116	-3102.482027	0	-3145.47
117	-3096.891527	0	-3139.87
118	-3091.307506	0	-3134.29
119	-3085.736639	0	-3128.73
120	-3080.180689	0	-3123.18
121	-3074.604612	0	-3117.65
122	-3069.07364	0	-3112.14
123	-3063.572826	0	-3106.65
124	-3058.104476	0	-3101.18
125	-3052.643371	0	-3095.72
126	-3047.204696	0	-3090.28
127	-3041.778448	0	-3084.85
128	-3036.35156	0	-3079.43
129	-3030.974902	0	-3074.03
130	-3025.60662	0	-3068.63
131	-3020.241832	0	-3063.25
132	-3014.871346	0	-3057.88
133	-3009.52948	0	-3052.53
134	-3004.22032	0	-3047.18
135	-2998.878566	0	-3041.84
136	-2993.553928	0	-3036.51
137	-2988.234207	0	-3031.2
138	-2982.920103	0	-3025.89
139	-2977.620498	0	-3020.59
140	-2972.320361	0	-3015.31
141	-2967.040141	0	-3010.03
142	-2961.746552	0	-3004.76
143	-2956.460922	0	-2999.5
144	-2951.201989	0	-2994.25
145	-2945.957663	0	-2989
146	-2940.714075	0	-2983.77
147	-2935.480544	0	-2978.54
148	-2930.271083	0	-2973.32
149	-2925.07198	0	-2968.11
150	-2919.87283	0	-2962.9
151	-2914.685922	0	-2957.7
152	-2909.495206	0	-2952.51
153	-2904.321395	0	-2947.32
154	-2899.1772	0	-2942.14
155	-2894.023257	0	-2936.97
156	-2888.863414	0	-2931.8
157	-2883.741441	0	-2926.64
158	-2878.597472	0	-2921.48
159	-2873.471232	0	-2916.33
160	-2868.332935	0	-2911.19
161	-2863.200403	0	-2906.04
162	-2858.069592	0	-2900.9
163	-2852.934705	0	-2895.77
164	-2847.824573	0	-2890.64
165	-2842.696893	0	-2885.51
166	-2837.589559	0	-2880.38
167	-2832.476414	0	-2875.26
168	-2827.367582	0	-2870.14
169	-2822.251926	0	-2865.03
170	-2817.129746	0	-2859.91
171	-2812.027697	0	-2854.8
172	-2806.933984	0	-2849.69
173	-2801.840203	0	-2844.59
174	-2796.747298	0	-2839.49
175	-2791.675704	0	-2834.39
176	-2786.589877	0	-2829.3
177	-2781.522658	0	-2824.21
178	-2776.438576	0	-2819.13
179	-2771.397051	0	-2814.05
180	-2766.344315	0	-2808.97
181	-2761.297495	0	-2803.9
182	-2756.254257	0	-2798.84
183	-2751.234724	0	-2793.78
184	-2746.204022	0	-2788.72
185	-2741.167619	0	-2783.67
186	-2736.132029	0	-2778.63
187	-2731.116831	0	-2773.59
188	-2726.098344	0	-2768.55
189	-2721.102894	0	-2763.53
190	-2716.100688	0	-2758.51
191	-2711.10134	0	-2753.49
192	-2706.112409	0	-2748.48
193	-2701.137278	0	-2743.48
194	-2696.144628	0	-2738.49
195	-2691.167891	0	-2733.5
196	-2686.202768	0	-2728.52
197	-2681.232029	0	-2723.54
198	-2676.282503	0	-2718.57
199	-2671.322032	0	-2713.61
200	-2666.379174	0	-2708.66
201	-2661.448835	0	-2703.71
202	-2656.5134	0	-2698.76
203	-2651.594031	0	-2693.83
204	-2646.680133	0	-2688.9
205	-2641.766139	0	-2683.98
206	-2636.863553	0	-2679.07
207	-2631.970631	0	-2674.16
208	-2627.074519	0	-2669.26
209	-2622.182329	0	-2664.36
210	-2617.294826	0	-2659.48
211	-2612.42535	0	-2654.6
212	-2607.556298	0	-2649.72
213	-2602.697097	0	-2644.85
214	-2597.844796	0	-2639.99
215	-2593.00646	0	-2635.14
216	-2588.172847	0	-2630.29
217	-2583.342113	0	-2625.45
218	-2578.519105	0	-2620.61
219	-2573.712839	0	-2615.79
220	-2568.899601	0	-2610.96
221	-2564.090791	0	-2606.15
222	-2559.290316	0	-2601.34
223	-2554.505044	0	-2596.54
224	-2549.717483	0	-2591.74
225	-2544.92335	0	-2586.95
226	-2540.136938	0	-2582.17
227	-2535.380777	0	-2577.39
228	-2530.611954	0	-2572.61
229	-2525.850963	0	-2567.84
230	-2521.107513	0	-2563.08
231	-2516.340052	0	-2558.32
232	-2511.598983	0	-2553.56
233	-2506.854415	0	-2548.79
234	-2502.099196	0	-2544.03
235	-2497.353732	0	-2539.25
236	-2492.629769	0	-2534.48
237	-2487.903595	0	-2529.7
238	-2483.177974	0	-2524.92
239	-2478.458621	0	-2520.13
240	-2473.743082	0	-2515.33
241	-2469.0498	0	-2510.54
242	-2464.355154	0	-2505.73
243	-2459.670921	0	-2500.92
244	-2454.980332	0	-2496.11
245	-2450.289886	0	-2491.3
246	-2445.608053	0	-2486.47
247	-2440.939829	0	-2481.64
248	-2436.261939	0	-2476.81
249	-2431.594895	0	-2471.97
250	-2426.948348	0	-2467.13
251	-2422.280203	0	-2462.28
252	-2417.63416	0	-2457.43
253	-2412.978164	0	-2452.57
254	-2408.320331	0	-2447.71
255	-2403.672481	0	-2442.84
256	-2399.038218	0	-2437.97
257	-2394.401546	0	-2433.08
258	-2389.766795	0	-2428.2
259	-2385.126873	0	-2423.3
260	-2380.493304	0	-2418.4
261	-2375.869479	0	-2413.5
262	-2371.250868	0	-2408.58
263	-2366.636275	0	-2403.66
264	-2362.029364	0	-2398.74
265	-2357.43695	0	-2393.8
266	-2352.83558	0	-2388.86
267	-2348.23359	0	-2383.91
268	-2343.640205	0	-2378.96
269	-2339.039451	0	-2373.99
270	-2334.452152	0	-2369.03
271	-2329.869928	0	-2364.05
272	-2325.286883	0	-2359.07
273	-2320.701569	0	-2354.07
274	-2316.127985	0	-2349.07
275	-2311.548396	0	-2344.07
276	-2306.960309	0	-2339.05
277	-2302.393297	0	-2334.03
278	-2297.815126	0	-2329
279	-2293.246448	0	-2323.96
280	-2288.680563	0	-2318.91
281	-2284.11699	0	-2313.86
282	-2279.550528	0	-2308.8
283	-2274.994354	0	-2303.73
284	-2270.445184	0	-2298.65
285	-2265.900455	0	-2293.56
286	-2261.356716	0	-2288.46
287	-2256.816644	0	-2283.36
288	-2252.264103	0	-2278.25
289	-2247.729602	0	-2273.12
290	-2243.195956	0	-2267.99
291	-2238.652005	0	-2262.85
292	-2234.123927	0	-2257.69
293	-2229.599427	0	-2252.53
294	-2225.073436	0	-2247.36
295	-2220.550939	0	-2242.18
296	-2216.009914	0	-2236.99
297	-2211.506889	0	-2231.79
298	-2206.99556	0	-2226.58
299	-2202.476829	0	-2221.36
300	-2197.967004	0	-2216.13
301	-2193.462031	0	-2210.9
302	-2188.958196	0	-2205.65
303	-2184.457448	0	-2200.39
304	-2179.952079	0	-2195.12
305	-2175.46146	0	-2189.84
306	-2170.962313	0	-2184.55
307	-2166.462792	0	-2179.25
308	-2161.971133	0	-2173.93
309	-2157.480892	0	-2168.61
310	-2152.999216	0	-2163.28
311	-2148.498662	0	-2157.94
312	-2144.017059	0	-2152.58
313	-2139.523203	0	-2147.22
314	-2135.025906	0	-2141.84
315	-2130.530455	0	-2136.46
316	-2126.030574	0	-2131.06
317	-2121.524887	0	-2125.65
318	-2117.018694	0	-2120.23
319	-2112.512786	0	-2114.81
320	-2107.996652	0	-2109.37
321	-2103.448059	0	-2103.92
322	-2098.868613	0	-2098.46
323	-2094.152467	0	-2092.99
324	-2089.171119	0	-2087.51
325	-2083.850916	0	-2082.02
326	-2078.270817	0	-2076.52
327	-2072.596523	0	-2071.01
328	-2066.875329	0	-2065.49
329	-2061.138337	0	-2059.97
330	-2055.422568	0	-2054.44
331	-2049.724548	0	-2048.89
332	-2044.03998	0	-2043.35
333	-2038.380595	0	-2037.8
334	-2032.697868	0	-2032.25
335	-2027.050658	0	-2026.69
336	-2021.389859	0	-2021.13
337	-2015.775237	0	-2015.56
338	-2010.162939	0	-2009.99
339	-2004.582763	0	-2004.42
340	-1998.980551	0	-1998.85
341	-1993.396538	0	-1993.29
342	-1987.807296	0	-1987.72
343	-1982.23772	0	-1982.16
344	-1976.676216	0	-1976.61
345	-1971.118067	0	-1971.07
346	-1965.600797	0	-1965.54
347	-1960.077019	0	-1960.02
348	-1954.565202	0	-1954.51
349	-1949.047839	0	-1949.02
350	-1943.556809	1	-1943.53
351	-1938.078439	1	-1938.05
352	-1932.602584	1	-1932.59
353	-1927.145378	1	-1927.14
354	-1921.685913	1	-1921.69
355	-1916.257477	1	-1916.26
356	-1910.818437	1	-1910.85
357	-1905.40153	1	-1905.44
358	-1899.991523	1	-1900.04
359	-1894.603445	1	-1894.65
360	-1889.248216	1	-1889.28
361	-1883.858459	1	-1883.91
362	-1878.500776	1	-1878.56
363	-1873.16092	1	-1873.22
364	-1867.832917	1	-1867.89
365	-1862.500774	1	-1862.57
366	-1857.169443	1	-1857.26
367	-1851.875192	1	-1851.97
368	-1846.583127	1	-1846.68
369	-1841.299984	1	-1841.41
370	-1836.038384	1	-1836.14
371	-1830.791261	1	-1830.89
372	-1825.545608	1	-1825.64
373	-1820.30829	1	-1820.41
374	-1815.09177	1	-1815.19
375	-1809.886365	1	-1809.98
376	-1804.715905	1	-1804.78
377	-1799.5483	1	-1799.59
378	-1794.376271	1	-1794.41
379	-1789.204085	1	-1789.24
380	-1784.04822	1	-1784.08
381	-1778.902492	1	-1778.94
382	-1773.775674	1	-1773.8
383	-1768.653403	1	-1768.67
384	-1763.546531	1	-1763.56
385	-1758.433384	1	-1758.45
386	-1753.339691	1	-1753.36
387	-1748.240226	1	-1748.27
388	-1743.159426	1	-1743.2
389	-1738.084992	1	-1738.13
390	-1733.030812	1	-1733.08
391	-1727.986768	1	-1728.03
392	-1722.969417	1	-1723
393	-1717.936575	1	-1717.97
394	-1712.918641	1	-1712.96
395	-1707.907039	1	-1707.96
396	-1702.92094	1	-1702.97
397	-1697.952512	1	-1697.99
398	-1693.003482	1	-1693.02
399	-1688.055761	1	-1688.05
400	-1683.115445	1	-1683.1
401	-1678.179684	1	-1678.16
402	-1673.248709	1	-1673.23
403	-1668.318835	1	-1668.31
404	-1663.418528	1	-1663.4
405	-1658.506722	1	-1658.5
406	-1653.612975	1	-1653.61
407	-1648.727165	1	-1648.73
408	-1643.853181	1	-1643.85
409	-1638.978605	1	-1638.99
410	-1634.132517	1	-1634.14
411	-1629.286086	1	-1629.3
412	-1624.45476	1	-1624.47
413	-1619.624606	1	-1619.65
414	-1614.79915	1	-1614.84
415	-1610.007753	1	-1610.04
416	-1605.212815	1	-1605.25
417	-1600.431564	1	-1600.47
418	-1595.661105	1	-1595.69
419	-1590.892092	1	-1590.93
420	-1586.14031	1	-1586.18
421	-1581.402924	1	-1581.44
422	-1576.66889	1	-1576.7
423	-1571.937182	1	-1571.98
424	-1567.229505	1	-1567.26
425	-1562.536812	1	-1562.56
426	-1557.854857	1	-1557.86
427	-1553.160551	1	-1553.18
428	-1548.491822	1	-1548.5
429	-1543.83618	1	-1543.84
430	-1539.177505	1	-1539.18
431	-1534.531303	1	-1534.53
432	-1529.895129	1	-1529.9
433	-1525.263906	1	-1525.27
434	-1520.650647	1	-1520.65
435	-1516.043138	1	-1516.04
436	-1511.451855	1	-1511.44
437	-1506.856063	1	-1506.86
438	-1502.282537	1	-1502.28
439	-1497.71728	1	-1497.7
440	-1493.145256	1	-1493.14
441	-1488.601559	1	-1488.59
442	-1484.059906	1	-1484.05
443	-1479.527707	1	-1479.52
444	-1474.996197	1	-1474.99
445	-1470.46873	1	-1470.47
446	-1465.961025	1	-1465.97
447	-1461.469828	1	-1461.47
448	-1456.980447	1	-1456.98
449	-1452.499298	1	-1452.51
450	-1448.033959	1	-1448.04
451	-1443.565625	1	-1443.58
452	-1439.117789	1	-1439.13
453	-1434.680133	1	-1434.68
454	-1430.2371	1	-1430.25
455	-1425.818087	1	-1425.83
456	-1421.415531	1	-1421.42
457	-1417.01315	1	-1417.01
458	-1412.619433	1	-1412.62
459	-1408.227019	1	-1408.23
460	-1403.85487	1	-1403.86
461	-1399.499713	1	-1399.49
462	-1395.137635	1	-1395.13
463	-1390.806882	1	-1390.78
464	-1386.474052	1	-1386.44
465	-1382.138791	1	-1382.11
466	-1377.821425	1	-1377.79
467	-1373.510926	1	-1373.47
468	-1369.206837	1	-1369.17
469	-1364.919809	1	-1364.88
470	-1360.633743	1	-1360.59
471	-1356.344237	1	-1356.31
472	-1352.077764	1	-1352.04
473	-1347.834166	1	-1347.78
474	-1343.591148	1	-1343.53
475	-1339.353956	1	-1339.29
476	-1335.125932	1	-1335.06
477	-1330.913427	1	-1330.83
478	-1326.703465	1	-1326.62
479	-1322.500816	1	-1322.41
480	-1318.312724	1	-1318.21
481	-1314.130324	1	-1314.02
482	-1309.951935	1	-1309.84
483	-1305.774596	1	-1305.67
484	-1301.609634	1	-1301.5
485	-1297.458126	1	-1297.35
486	-1293.307297	1	-1293.2
487	-1289.167916	1	-1289.06
488	-1285.043063	1	-1284.94
489	-1280.922411	1	-1280.82
490	-1276.817371	1	-1276.7
491	-1272.716826	1	-1272.6
492	-1268.618366	1	-1268.51
493	-1264.538809	1	-1264.42
494	-1260.463661	1	-1260.34
495	-1256.390301	1	-1256.28
496	-1252.341138	1	-1252.22
497	-1248.284825	1	-1248.17
498	-1244.251732	1	-1244.12
499	-1240.22338	1	-1240.09
500	-1236.197873	1	-1236.06
501	-1232.175251	1	-1232.05
502	-1228.169687	1	-1228.04
503	-1224.164628	1	-1224.04
504	-1220.168517	1	-1220.05
505	-1216.180629	1	-1216.07
506	-1212.212215	1	-1212.09
507	-1208.232081	1	-1208.13
508	-1204.260358	1	-1204.17
509	-1200.309287	1	-1200.22
510	-1196.36602	1	-1196.28
511	-1192.427385	1	-1192.35
512	-1188.509219	1	-1188.43
513	-1184.583781	1	-1184.51
514	-1180.67992	1	-1180.6
515	-1176.782525	1	-1176.7
516	-1172.894096	1	-1172.81
517	-1169.01912	1	-1168.93
518	-1165.145071	1	-1165.06
519	-1161.287529	1	-1161.19
520	-1157.429461	1	-1157.34
521	-1153.582913	1	-1153.49
522	-1149.739067	1	-1149.65
523	-1145.906054	1	-1145.81
524	-1142.067998	1	-1141.99
525	-1138.249943	1	-1138.17
526	-1134.43693	1	-1134.37
527	-1130.637587	1	-1130.57
528	-1126.853878	1	-1126.78
529	-1123.071543	1	-1122.99
530	-1119.30017	1	-1119.22
531	-1115.528876	1	-1115.45
532	-1111.77622	1	-1111.69
533	-1108.023792	1	-1107.94
534	-1104.289622	1	-1104.2
535	-1100.562321	1	-1100.46
536	-1096.833192	1	-1096.74
537	-1093.12238	1	-1093.02
538	-1089.407459	1	-1089.31
539	-1085.700866	1	-1085.61
540	-1082.013943	1	-1081.91
541	-1078.332486	1	-1078.23
542	-1074.650778	1	-1074.55
543	-1070.979866	1	-1070.88
544	-1067.317885	1	-1067.22
545	-1063.657296	1	-1063.56
546	-1060.014913	1	-1059.92
547	-1056.376249	1	-1056.28
548	-1052.746655	1	-1052.65
549	-1049.12276	1	-1049.02
550	-1045.515365	1	-1045.41
551	-1041.905256	1	-1041.8
552	-1038.303967	1	-1038.2
553	-1034.70859	1	-1034.61
554	-1031.123359	1	-1031.03
555	-1027.548874	1	-1027.46
556	-1023.984468	1	-1023.89
557	-1020.425876	1	-1020.33
558	-1016.869943	1	-1016.78
559	-1013.326421	1	-1013.24
560	-1009.790625	1	-1009.7
561	-1006.258171	1	-1006.17
562	-1002.746177	1	-1002.65
563	-999.225955	1	-999.141
564	-995.7160744	1	-995.637
565	-992.2189775	1	-992.14
566	-988.7244714	1	-988.651
567	-985.2364334	1	-985.17
568	-981.7564859	1	-981.696
569	-978.2891208	1	-978.231
570	-974.8304396	1	-974.773
571	-971.3791141	1	-971.323
572	-967.9332607	1	-967.88
573	-964.4953844	1	-964.445
574	-961.0620015	1	-961.017
575	-957.6425721	1	-957.598
576	-954.233522	1	-954.186
577	-950.8259079	1	-950.781
578	-947.4222427	1	-947.385
579	-944.0341591	1	-943.995
580	-940.6515803	1	-940.614
581	-937.2750061	1	-937.24
582	-933.906327	1	-933.875
583	-930.545694	1	-930.515
584	-927.1897916	1	-927.164
585	-923.8472181	1	-923.82
586	-920.5075699	1	-920.485
587	-917.1752141	1	-917.156
588	-913.8581647	1	-913.835
589	-910.539218	1	-910.522
590	-907.2317997	1	-907.216
591	-903.9339018	1	-903.917
592	-900.6431767	1	-900.626
593	-897.3604025	1	-897.342
594	-894.080531	1	-894.065
595	-890.8085949	1	-890.796
596	-887.5488377	1	-887.535
597	-884.2952918	1	-884.281
598	-881.0512971	1	-881.034
599	-877.8215144	1	-877.795
600	-874.5889148	1	-874.563
601	-871.3672962	1	-871.338
602	-868.1520902	1	-868.121
603	-864.9471777	1	-864.91
604	-861.7435743	1	-861.707
605	-858.5551421	1	-858.512
606	-855.3720107	1	-855.324
607	-852.1905864	1	-852.144
608	-849.0173117	1	-848.971
609	-845.8583471	1	-845.805
610	-842.6991809	1	-842.646
611	-839.5483059	1	-839.495
612	-836.4078226	1	-836.351
613	-833.2753456	1	-833.214
614	-830.1438356	1	-830.085
615	-827.0200044	1	-826.962
616	-823.9109408	1	-823.848
617	-820.8101988	1	-820.74
618	-817.7129409	1	-817.64
619	-814.6237158	1	-814.547
620	-811.5413023	1	-811.461
621	-808.4553879	1	-808.382
622	-805.3865769	1	-805.311
623	-802.3222843	1	-802.247
624	-799.2609135	1	-799.189
625	-796.203127	1	-796.14
626	-793.1609843	1	-793.097
627	-790.1268672	1	-790.061
628	-787.0936234	1	-787.033
629	-784.0713457	1	-784.012
630	-781.0531868	1	-780.998
631	-778.0476315	1	-777.991
632	-775.0480297	1	-774.99
633	-772.0535958	1	-771.997
634	-769.0633695	1	-769.011
635	-766.0863634	1	-766.032
636	-763.1077406	1	-763.061
637	-760.1449631	1	-760.096
638	-757.1883205	1	-757.138
639	-754.2346854	1	-754.187
640	-751.2861621	1	-751.243
641	-748.3425027	1	-748.306
642	-745.4121914	1	-745.376
643	-742.4903317	1	-742.454
644	-739.5690416	1	-739.537
645	-736.6577859	1	-736.628
646	-733.7557546	1	-733.726
647	-730.863647	1	-730.831
648	-727.9667407	1	-727.942
649	-725.0869389	1	-725.061
650	-722.2109304	1	-722.187
651	-719.3475823	1	-719.32
652	-716.4854136	1	-716.459
653	-713.6334921	1	-713.606
654	-710.7881878	1	-710.76
655	-707.9527183	1	-707.92
656	-705.1153255	1	-705.087
657	-702.2865353	1	-702.261
658	-699.4721785	1	-699.442
659	-696.6614637	1	-696.63
660	-693.8542703	1	-693.825
661	-691.060752	1	-691.026
662	-688.2700365	1	-688.235
663	-685.4806224	1	-685.449
664	-682.7040049	1	-682.671
665	-679.9336754	1	-679.9
666	-677.1682079	1	-677.135
667	-674.411814	1	-674.377
668	-671.6605754	1	-671.626
669	-668.9185176	1	-668.883
670	-666.1790829	1	-666.145
671	-663.4488679	1	-663.414
672	-660.7202247	1	-660.69
673	-658.0046162	1	-657.972
674	-655.2937713	1	-655.261
675	-652.5865321	1	-652.558
676	-649.8827272	1	-649.86
677	-647.1912805	1	-647.17
678	-644.5019125	1	-644.486
679	-641.8237809	1	-641.808
680	-639.1517948	1	-639.138
681	-636.4854748	1	-636.474
682	-633.8261228	1	-633.817
683	-631.1750681	1	-631.166
684	-628.5362655	1	-628.522
685	-625.8994358	1	-625.884
686	-623.2634731	1	-623.253
687	-620.6387556	1	-620.629
688	-618.0195036	1	-618.012
689	-615.4076215	1	-615.401
690	-612.8041413	1	-612.797
691	-610.2072139	1	-610.199
692	-607.6162051	1	-607.608
693	-605.0310549	1	-605.023
694	-602.4492152	1	-602.445
695	-599.8752373	1	-599.873
696	-597.3080658	1	-597.308
697	-594.7517958	1	-594.749
698	-592.1941891	1	-592.197
699	-589.6532934	1	-589.651
700	-587.1112759	1	-587.112
701	-584.576374	1	-584.579
702	-582.0464894	1	-582.053
703	-579.5248387	1	-579.534
704	-577.0117386	1	-577.021
705	-574.5015773	1	-574.514
706	-572.0017914	1	-572.013
707	-569.5064213	1	-569.52
708	-567.0218644	1	-567.032
709	-564.5399619	1	-564.551
710	-562.0662096	1	-562.076
711	-559.6009639	1	-559.608
712	-557.1366859	1	-557.146
713	-554.6882247	1	-554.691
714	-552.2381887	1	-552.242
715	-549.7972927	1	-549.799
716	-547.3628839	1	-547.363
717	-544.9299032	1	-544.933
718	-542.506903	1	-542.51
719	-540.087943	1	-540.092
720	-537.6794096	1	-537.682
721	-535.2743714	1	-535.277
722	-532.8718251	1	-532.878
723	-530.4837544	1	-530.487
724	-528.1020723	1	-528.101
725	-525.7270978	1	-525.722
726	-523.3573002	1	-523.348
727	-520.9962713	1	-520.982
728	-518.6385978	1	-518.621
729	-516.2823345	1	-516.267
730	-513.9335765	1	-513.919
731	-511.5922929	1	-511.577
732	-509.257258	1	-509.242
733	-506.9277951	1	-506.913
734	-504.6015984	1	-504.59
735	-502.28664	1	-502.273
736	-499.9762941	1	-499.962
737	-497.6693454	1	-497.658
738	-495.3666095	1	-495.36
739	-493.0737689	1	-493.068
740	-490.7855309	1	-490.782
741	-488.5056113	1	-488.503
742	-486.2294831	1	-486.229
743	-483.9605295	1	-483.962
744	-481.7026908	1	-481.701
745	-479.448449	1	-479.446
746	-477.2008967	1	-477.197
747	-474.9593249	1	-474.955
748	-472.7231208	1	-472.718
749	-470.4916131	1	-470.488
750	-468.2659846	1	-468.264
751	-466.0485067	1	-466.046
752	-463.8365942	1	-463.834
753	-461.6264774	1	-461.628
754	-459.4289914	1	-459.428
755	-457.2350709	1	-457.234
756	-455.0475494	1	-455.046
757	-452.8703758	1	-452.865
758	-450.6927278	1	-450.689
759	-448.5198369	1	-448.52
760	-446.3540871	1	-446.356
761	-444.1952182	1	-444.199
762	-442.0446498	1	-442.048
763	-439.8981752	1	-439.903
764	-437.7584041	1	-437.763
765	-435.6237363	1	-435.63
766	-433.4959707	1	-433.503
767	-431.3757998	1	-431.381
768	-429.2620092	1	-429.266
769	-427.150807	1	-427.156
770	-425.0486404	1	-425.053
771	-422.9521358	1	-422.955
772	-420.8646457	1	-420.864
773	-418.7768729	1	-418.778
774	-416.6973463	1	-416.699
775	-414.6259087	1	-414.625
776	-412.5583635	1	-412.558
777	-410.4951825	1	-410.496
778	-408.4370374	1	-408.44
779	-406.388673	1	-406.39
780	-404.347822	1	-404.346
781	-402.3112406	1	-402.308
782	-400.2805445	1	-400.276
783	-398.2582371	1	-398.249
784	-396.2387593	1	-396.229
785	-394.227406	1	-394.214
786	-392.2205307	1	-392.205
787	-390.2171408	1	-390.203
788	-388.2207417	1	-388.206
789	-386.2312797	1	-386.215
790	-384.2442605	1	-384.229
791	-382.2612677	1	-382.25
792	-380.2860977	1	-380.276
793	-378.3216214	1	-378.309
794	-376.3605342	1	-376.347
795	-374.4029748	1	-374.391
796	-372.4538351	1	-372.441
797	-370.5089178	1	-370.496
798	-368.5695221	1	-368.557
799	-366.636352	1	-366.624
800	-364.7121526	1	-364.697
801	-362.7900889	1	-362.776
802	-360.8741214	1	-360.86
803	-358.9615226	1	-358.951
804	-357.0564181	1	-357.046
805	-355.159646	1	-355.148
