# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 334784960
# total moves: 685900000
# acceptance rate: 0.488096

# min_important_energy: 95

# energy   counts
30  1
31  17
32  186
33  979
34  4551
35  18922
36  67595
37  206541
38  543021
39  1248492
40  2531656
41  4533429
42  7202657
43  10172143
44  12822088
45  14434305
46  14556525
47  14575983
48  14594873
49  14609247
50  14600513
51  14596213
52  14606630
53  14623421
54  14597045
55  14600161
56  14595288
57  14564515
58  14598390
59  14628579
60  14608203
61  14605771
62  14612113
63  14618749
64  14579631
65  14578867
66  14552851
67  14543447
68  14562144
69  14528094
70  14525275
71  14519013
72  14540339
73  14547976
74  14513645
75  14497980
76  14430636
77  14425873
78  14381411
79  14215023
80  14144750
81  14106086
82  13993051
83  13992080
84  14062101
85  13902539
86  13441389
87  12724686
88  12302851
89  7719891
90  4554167
91  1685579
92  695338
93  49261
94  5224
