# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 509797773
# total moves: 1064800000
# acceptance rate: 0.478773

# min_important_energy: 110

# energy   counts
36  13
37  109
38  471
39  1973
40  7718
41  26280
42  79402
43  221277
44  549144
45  1220710
46  2437041
47  4375355
48  7075952
49  10363111
50  13740707
51  16502429
52  18029851
53  18038246
54  18022669
55  18041523
56  18054162
57  18034897
58  18014544
59  17977265
60  17972928
61  17963890
62  17952013
63  17975024
64  17940160
65  17928152
66  17861632
67  17819743
68  17860888
69  17911583
70  17944274
71  17989613
72  18014011
73  18024509
74  18008386
75  17990999
76  17986272
77  17960446
78  17898094
79  17873262
80  17826396
81  17777333
82  17770354
83  17743679
84  17755656
85  17736558
86  17739669
87  17652230
88  17695896
89  17660686
90  17575425
91  17396623
92  17263571
93  17047765
94  16864308
95  16626008
96  16442447
97  16308679
98  16225003
99  16155163
100  16033401
101  15862322
102  15692297
103  15624655
104  15329118
105  15259970
106  15453208
107  15859139
108  16578297
109  14633493
110  3519923
