# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 393249415
# total moves: 800000000
# acceptance rate: 0.491562

# min_important_energy: 98

# energy   counts
32  9
33  32
34  195
35  1206
36  5785
37  22233
38  70179
39  210021
40  544913
41  1235734
42  2507385
43  4516505
44  7240803
45  10373693
46  13335066
47  15390646
48  15980450
49  15984935
50  15984018
51  15987825
52  15990798
53  16012735
54  16036633
55  16029956
56  16035717
57  16049407
58  16042845
59  16065354
60  16085241
61  16090172
62  16105872
63  16066868
64  16035673
65  16021503
66  16009215
67  15956742
68  15865499
69  15785253
70  15712365
71  15681933
72  15644213
73  15608649
74  15522934
75  15488111
76  15448656
77  15408285
78  15356851
79  15268282
80  15163870
81  15099327
82  15101817
83  14995098
84  15032497
85  15073406
86  15175115
87  15087417
88  14845154
89  14674543
90  14488070
91  14414515
92  14393222
93  14364149
94  14405538
95  14383675
96  485192
