# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 234409715
# total moves: 491300000
# acceptance rate: 0.477121

# min_important_energy: 85

# energy   counts
27  25
28  131
29  620
30  3701
31  17502
32  64593
33  200693
34  540306
35  1252858
36  2532991
37  4417318
38  6750911
39  9061859
40  10739748
41  11230434
42  11239285
43  11260243
44  11257578
45  11247094
46  11279711
47  11273424
48  11275390
49  11262813
50  11250571
51  11255967
52  11261150
53  11242985
54  11264328
55  11282051
56  11296533
57  11347409
58  11429651
59  11461406
60  11481306
61  11464227
62  11469742
63  11443185
64  11473944
65  11447966
66  11459190
67  11456316
68  11551064
69  11680791
70  11655824
71  11665995
72  11633094
73  11590309
74  11663159
75  11624321
76  11742023
77  11336461
78  11052571
79  11057417
80  10822835
81  481294
82  42675
83  3012
