# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 744472145
# total moves: 1562500000
# acceptance rate: 0.476462

# min_important_energy: 127

# energy   counts
41  2
42  24
43  172
44  541
45  2090
46  7820
47  26001
48  77452
49  203625
50  488778
51  1062992
52  2127867
53  3876310
54  6452475
55  9817483
56  13719448
57  17589696
58  20749468
59  22506027
60  22527806
61  22512945
62  22572461
63  22568717
64  22576535
65  22563288
66  22568940
67  22531253
68  22545835
69  22546412
70  22534590
71  22566249
72  22556774
73  22557512
74  22559664
75  22549809
76  22551253
77  22554986
78  22543986
79  22584947
80  22599182
81  22640575
82  22636522
83  22656827
84  22656292
85  22597608
86  22593949
87  22616434
88  22596002
89  22623642
90  22681191
91  22735425
92  22781615
93  22736289
94  22694729
95  22769077
96  22795588
97  22798212
98  22877726
99  22918843
100  22934417
101  22923354
102  22920313
103  22903470
104  22886174
105  22868553
106  22843536
107  22766067
108  22754435
109  22745956
110  22774382
111  22878793
112  23038341
113  23045011
114  23054375
115  23077725
116  23058912
117  23072217
118  22457650
119  22498941
120  22343878
121  22772851
122  22988342
123  22923323
124  10061976
125  119047
