# round trips	 doserror
0	58.12
0	38.22
0	32.12
0	25.25
0	20.11
0	14.45
0	6.455
0	2.289
0	-0.9967
0	-7.557
0	-12.76
4	-13.91
10	-12.52
18	-11.6
22	-11.22
27	-11.58
35	-9.749
41	-10.15
52	-8.926
68	-8.386
84	-7.671
99	-6.842
114	-6.237
124	-6.015
133	-6.023
141	-5.907
157	-5.74
178	-5.322
197	-4.932
224	-4.268
232	-4.324
239	-4.272
257	-3.68
282	-3.586
306	-3.584
331	-3.26
339	-3.234
358	-3.194
381	-2.802
408	-2.668
421	-2.614
435	-2.606
464	-2.347
495	-2.264
524	-2.004
540	-1.987
577	-1.693
610	-1.652
629	-1.643
648	-1.618
675	-1.392
709	-1.403
729	-1.405
761	-1.395
795	-1.077
814	-1.063
838	-1.101
875	-1.132
902	-1.12
924	-1.158
965	-1.128
1001	-0.8407
1024	-0.7901
1061	-0.8371
1090	-0.8389
1121	-0.8346
1164	-0.6829
1187	-0.6839
1233	-0.745
1268	-0.7555
1286	-0.7474
1335	-0.7471
1358	-0.7294
1401	-0.5881
1434	-0.5864
1461	-0.5717
1503	-0.563
1530	-0.5797
1569	-0.5634
1596	-0.5684
1640	-0.5574
1671	-0.4103
1716	-0.4366
1757	-0.4352
1788	-0.442
1842	-0.4428
1880	-0.4469
1937	-0.4455
1975	-0.445
2025	-0.4345
2058	-0.4341
2115	-0.2528
2145	-0.247
2192	-0.2441
2232	-0.2919
2276	-0.2863
2314	-0.2834
2369	-0.2801
2416	-0.193
2457	-0.1853
2508	-0.1786
2559	-0.1697
2598	-0.1564
2636	-0.185
2689	-0.1795
2731	-0.1871
2790	-0.1853
2840	-0.1781
2909	-0.1736
2961	-0.09053
3000	-0.08713
3069	-0.08451
3109	-0.07805
3191	-0.06319
3239	-0.06003
3279	-0.0587
3348	-0.05279
3396	-0.04895
3455	-0.07823
3514	-0.07477
3571	-0.07747
3648	-0.07615
3697	-0.07323
3743	-0.07314
3818	-0.08707
3865	-0.07956
3919	-0.1256
3995	-0.1271
4060	-0.1233
4113	-0.123
4191	-0.1172
4241	-0.1151
4285	-0.01765
4342	-0.01392
4408	-0.01169
4481	-0.01203
4543	-0.009049
4612	-0.02671
4674	-0.02909
4718	-0.02661
4786	-0.01896
4853	-0.02019
4911	-0.01966
4967	-0.03163
5039	-0.03115
5099	-0.02689
5154	-0.02714
5215	-0.02698
5284	-0.02486
5355	-0.01926
5416	-0.02033
5474	-0.01538
5534	-0.01636
5611	-0.02738
5669	0.01213
5738	0.01275
5799	0.008888
5858	0.01124
5939	0.002409
6003	0.005073
6066	0.006065
6148	0.004048
6223	0.003755
6297	0.006157
6371	0.0119
6453	0.01124
6529	0.00599
6601	0.00715
6669	0.008137
6727	0.008328
6816	0.008447
6885	0.01133
6964	0.01233
7048	0.01273
7124	0.0251
7202	0.02821
7267	0.03096
7347	0.03246
7413	0.03177
7496	0.03134
7590	0.03166
7669	0.03431
7753	0.03614
7835	0.02626
7915	0.02697
7990	0.02576
8068	0.02565
8154	0.02784
8240	0.02811
8328	0.02381
8419	0.02498
8511	0.0253
8596	0.02468
8677	0.02587
8762	0.02733
8842	0.02703
8943	0.02759
9027	0.02848
9113	0.0305
9202	0.03198
9272	0.03259
9370	0.03391
9457	0.036
9555	0.03564
9640	0.03557
9722	0.03293
9811	0.03503
9916	0.03428
1.002e+04	0.03548
1.012e+04	0.03413
1.022e+04	0.03388
1.03e+04	0.03491
1.041e+04	0.03589
1.05e+04	0.03775
1.058e+04	0.02824
1.067e+04	0.02845
1.077e+04	0.02994
1.087e+04	0.03041
1.098e+04	0.02935
1.108e+04	0.02915
1.117e+04	0.02917
1.125e+04	0.02905
1.135e+04	0.02853
1.144e+04	0.02271
1.155e+04	0.02264
1.165e+04	0.02081
1.176e+04	0.02062
1.187e+04	0.0223
1.196e+04	0.01442
1.206e+04	0.01447
1.216e+04	0.01481
1.226e+04	0.01346
1.237e+04	0.01306
1.247e+04	0.01441
1.257e+04	0.01418
1.267e+04	0.01333
1.278e+04	0.01089
1.289e+04	0.01263
1.3e+04	0.01312
1.311e+04	0.01341
1.322e+04	0.01375
1.334e+04	0.01396
1.344e+04	0.01395
1.354e+04	0.01341
1.365e+04	0.01189
1.377e+04	0.01207
1.389e+04	0.01373
1.399e+04	0.01336
1.41e+04	0.0145
1.42e+04	0.0136
1.431e+04	0.01221
