# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 133

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N26-tmmc-golden-transitions.dat
# iterations: 67600000
# working moves: 807885213
# total moves: 1757600000
# acceptance rate: 0.459652

# energy	samples
62  0
63  3505995
64  1914620
65  1267745
66  905850
67  671622
68  509386
69  394471
70  310600
71  248216
72  201063
73  164604
74  136011
75  113773
76  95709
77  81142
78  68977
79  59197
80  51182
81  44481
82  38874
83  34089
84  30041
85  26583
86  23560
87  20900
88  18640
89  16686
90  14913
91  13454
92  12125
93  10930
94  9946
95  8995
96  8184
97  7443
98  6855
99  6290
100  5758
101  5277
102  4878
103  4516
104  4167
105  3831
106  3519
107  3233
108  2980
109  2731
110  2501
111  2304
112  2092
113  1906
114  1731
115  1572
116  1397
117  1245
118  1115
119  1000
120  894
121  793
122  701
123  605
124  508
125  422
126  348
127  269
128  198
129  128
130  64
131  46
132  32
