# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 449338675
# total moves: 926100000
# acceptance rate: 0.485195

# min_important_energy: 104

# energy   counts
34  4
35  60
36  342
37  1634
38  6924
39  23995
40  74910
41  216528
42  545135
43  1224322
44  2455557
45  4396640
46  7092230
47  10247834
48  13361758
49  15743879
50  16767919
51  16765817
52  16771663
53  16770477
54  16780555
55  16780694
56  16791317
57  16772558
58  16731690
59  16724055
60  16714733
61  16692352
62  16707536
63  16716365
64  16739136
65  16728896
66  16727826
67  16713392
68  16692938
69  16749266
70  16743078
71  16759268
72  16752357
73  16752666
74  16720411
75  16711844
76  16707001
77  16731788
78  16745428
79  16716637
80  16722386
81  16853890
82  16895850
83  16916088
84  16889375
85  16824751
86  16724420
87  16608775
88  16491660
89  16411180
90  16280109
91  16143969
92  16003078
93  15841144
94  15681592
95  15518094
96  15252691
97  15133971
98  15079653
99  15024474
100  15075953
101  15204004
102  14947520
103  3958
