# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108199
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 138104589
# total moves: 274400000
# acceptance rate: 0.503297

# min_important_energy: 66

# energy   counts
21  9
22  121
23  1200
24  6728
25  29819
26  110208
27  335717
28  863015
29  1854647
30  3357095
31  5194281
32  6884785
33  7871902
34  7812311
35  7785060
36  7756557
37  7759344
38  7747187
39  7774678
40  7794403
41  7779271
42  7762138
43  7727055
44  7714973
45  7732691
46  7764004
47  7717188
48  7717274
49  7772902
50  7682290
51  7681876
52  7662084
53  7676617
54  7665386
55  7637305
56  7479361
57  7437742
58  7483385
59  7430890
60  7467623
61  7547600
62  7380248
63  7168561
64  7069968
65  7112392
66  4190109
