# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 584064378
# total moves: 1216700000
# acceptance rate: 0.48004

# energy	samples
55  0
56  2956751
57  1609064
58  1056628
59  746499
60  547013
61  410361
62  314668
63  245803
64  194738
65  156363
66  126724
67  103883
68  85711
69  71375
70  60036
71  50873
72  43243
73  37029
74  32026
75  27803
76  24094
77  21018
78  18436
79  16176
80  14276
81  12609
82  11165
83  9960
84  8866
85  7934
86  7133
87  6409
88  5771
89  5236
90  4742
91  4291
92  3903
93  3507
94  3155
95  2851
96  2567
97  2307
98  2039
99  1803
100  1574
101  1341
102  1147
103  967
104  801
105  664
106  560
107  468
108  376
109  304
110  248
111  193
112  146
113  103
114  85
115  56
116  46
117  1
