# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 330976037
# total moves: 685900000
# acceptance rate: 0.482543

# min_important_energy: 95

# energy   counts
30  6
31  34
32  179
33  1067
34  4872
35  19168
36  66360
37  198814
38  523637
39  1211537
40  2464500
41  4423272
42  7017724
43  9919204
44  12457389
45  13998624
46  14089272
47  14104194
48  14119001
49  14100790
50  14105286
51  14099422
52  14092294
53  14060266
54  14056782
55  14050892
56  14044567
57  14034495
58  14021581
59  14028828
60  14053449
61  14094079
62  14147160
63  14132053
64  14122998
65  14063918
66  14088181
67  14077503
68  14111827
69  14165098
70  14195177
71  14160865
72  14199092
73  14204495
74  14179051
75  14187593
76  14193442
77  14292408
78  14386676
79  14374700
80  14476712
81  14567846
82  14624777
83  14634966
84  14656422
85  14688983
86  15374594
87  16293248
88  17683420
89  9233556
90  4092832
91  2020059
92  732820
93  73220
94  2723
