# comparison reference file	(generated with python figs/parse-ising-out.py /home/jordan/ising-cp-data/ising-sad-128-s1 128 ising-sad-128 
#  moves	 gamma	
3117	0.9904958112896828
3130	0.9904523516583464
3130	0.9904915942105998
3134	0.9905049116513102
3134	0.9905169047918417
3162	0.9903405032488249
3244	0.9898557109132172
3244	0.9901960138145579
3318	0.9897689893859694
3318	0.9899946822129874
3335	0.9899286507763501
3335	0.9899794290498444
4049	0.9851341755661583
4049	0.9877211062382762
4066	0.9876634430781501
4066	0.9877143430914639
4068	0.9877495007470507
4068	0.9877554445348102
4200	0.9869797960555061
4200	0.9873834779813565
4217	0.9872789382100463
4419	0.9860584906795863
4419	0.9867396418455038
4424	0.9867595390907781
4424	0.9867742923114211
4445	0.9866965602510307
4445	0.9867585233862844
4462	0.9867054292452843
4462	0.9867553652960807
4523	0.9864349319419179
4523	0.986615268625218
5392	0.9808905238786699
5392	0.9810562555214786
5623	0.9793878600247786
7119	0.9670272400126191
7119	0.9682606533218476
7499	0.9648350991689078
10000	0.9385988648216773
13335	0.8951724314419588
17783	0.8269865982869297
23714	0.7282684407601298
31623	0.6007754292003076
35111	0.549636402391974
35111	0.9993268696882666
35112	0.9993270611435179
35112	0.9993285549479261
35125	0.9993282643411899
35125	0.9993285127714537
35130	0.9993285431987937
35130	0.9993286386956476
35138	0.9993285487740179
35138	0.9993287015329378
35141	0.9993288120544623
35141	0.9993288693117167
35145	0.9993289396762424
35145	0.9993290159960562
35146	0.9993292064660784
35146	0.9993292255379077
35159	0.9993289352886506
35159	0.999329183230941
35173	0.9993288530392725
35173	0.9993291199804631
35186	0.9993288299419794
35186	0.9993290777328782
35205	0.9993285476579579
35205	0.9993289097706068
35210	0.9993289399938129
35210	0.9993290352174226
35223	0.9993287454740788
35223	0.9993289930358166
35247	0.9993282635172938
35247	0.9993287205709496
35249	0.9993288707002836
35249	0.9993289087515087
35250	0.9993290987204387
35250	0.9993291177390516
35267	0.9993286685458603
35267	0.9993289919135958
35273	0.9993289821321951
35273	0.9993290961892801
35283	0.9993289267244768
35283	0.9993291167814373
35303	0.9993285482665899
35303	0.9993289283793427
35319	0.9993285196957337
35319	0.9993288236610806
35331	0.9993285746705937
35331	0.9993288025485105
35335	0.9993288725611854
35335	0.9993289484782064
35340	0.9993289785771864
35340	0.9993290734450598
35341	0.9993292628319983
35341	0.9993292817970029
35347	0.9993292719543667
35347	0.999329385723543
35358	0.9993291767803849
35358	0.9993293853219062
35362	0.9993294550510539
35362	0.9993295308443139
35368	0.9993295209373982
35368	0.9993296345968441
35385	0.9993291870777927
35385	0.9993295091184112
35398	0.999329220861774
35398	0.9993294670252791
35425	0.999328622143937
35425	0.99932913347275
35432	0.9993290839564117
35432	0.999329216405793
35445	0.9993289284983545
35445	0.9993291744425249
35448	0.9993292837941696
35448	0.999329340515676
35481	0.9993282583390598
35481	0.9993288826480811
35486	0.9993289126455008
35486	0.9993290071323364
35492	0.9993289974071156
35492	0.9993291107578435
35494	0.9993292596537536
35494	0.9993292974204415
35519	0.9993285340220333
35519	0.9993290062835779
35527	0.9993289172848988
35527	0.9993290682883326
35558	0.9993280674981233
35558	0.9993286528663633
35568	0.9993284847846315
35568	0.9993286734427765
35571	0.9993287826412153
35571	0.9993288392087925
35590	0.9993283147643219
35590	0.99932867308392
35611	0.9993280696526849
35611	0.999328465600945
35616	0.999328495629189
35616	0.9993285898296042
35626	0.9993284220251245
35626	0.9993286103937207
35629	0.9993287194427037
35629	0.9993287759235092
35634	0.9993288058322691
35634	0.9993288999416353
35637	0.9993290088364115
35637	0.9993290652802104
35638	0.999329253093848
35638	0.9993292719010749
35668	0.999328313978341
35668	0.9993288785096641
35692	0.9993281580105875
35692	0.9993286094366411
35693	0.9993287972158181
35693	0.9993288160068187
35700	0.9993287669332729
35700	0.9993288984504298
35716	0.9993284943033502
35716	0.9993287949013386
35722	0.9993287852981013
35722	0.9993288979545845
35750	0.9993280207826205
35750	0.9993285466992692
35752	0.9993286948043361
35752	0.9993287323300389
35758	0.9993287227539477
35758	0.9993288353074917
35779	0.9993282348022048
35779	0.9993286287944967
35783	0.9993286979987258
35783	0.9993287729847583
35784	0.9993289601953115
35784	0.9993289789339778
35787	0.9993290873372092
35787	0.9993291435378544
35797	0.9993289765044191
35797	0.9993291638185131
35807	0.9993289968306172
35807	0.9993291840867303
35833	0.9993283879399947
35833	0.9993288748939519
35842	0.9993287473940482
35842	0.9993289158225211
35851	0.9993287883500834
35851	0.9993289567260073
35861	0.9993287900010909
35861	0.9993289770328253
35895	0.9993278675817239
35895	0.99932850376006
35909	0.9993281802253181
35909	0.9993284419571559
35928	0.9993279222727378
35928	0.9993282774286408
35940	0.9993280326283673
35940	0.9993282568256401
35944	0.9993283258646627
35944	0.9993284005561727
35966	0.9993277636942383
35966	0.9993281745897861
35972	0.9993281652256243
35972	0.9993282772024419
35984	0.9993280327015898
35984	0.9993282566246974
35988	0.9993283255794138
35988	0.9993284001796352
35993	0.9993284299153129
35993	0.9993285231381642
36000	0.9993284745386838
36000	0.9993286050166387
36001	0.9993287911922016
36001	0.9993288098226062
36003	0.9993289567641058
36003	0.9993289940136613
36024	0.9993283976832543
36024	0.9993287889011783
36028	0.9993288575728435
36028	0.9993289320312592
36041	0.9993286488549947
36041	0.9993288908327791
36050	0.9993287640669539
36050	0.9993289315194777
36079	0.9993280232755419
36079	0.9993285630058872
36081	0.9993287097527026
36081	0.9993287469354047
36095	0.999328425108904
36095	0.9993286853971713
36109	0.9993283636852807
36109	0.9993286238964117
36111	0.9993287704910476
36111	0.9993288076395002
36119	0.9993287201328387
36119	0.9993288687048913
36177	0.9993268302146215
36177	0.9993279086617879
36190	0.9993276265390395
36190	0.999327867887276
36220	0.9993269231067236
36220	0.9993274801848664
36224	0.9993275489905092
36224	0.9993276231903421
36229	0.9993276529897318
36229	0.9993277457123915
36243	0.9993274250353822
36243	0.9993276846465149
36245	0.9993278311652777
36245	0.999327868228149
36263	0.9993273920320406
36263	0.9993277256500743
36269	0.9993277164865432
36269	0.999327827620534
36278	0.999327701768891
36278	0.9993278684321766
36297	0.9993273537817544
36297	0.9993277056242572
36322	0.9993269578911393
36322	0.9993274207953107
36333	0.9993272174612008
36333	0.9993274209988436
36342	0.9993272954139065
36342	0.9993274618841806
36347	0.9993274916401864
36347	0.9993275840839876
36352	0.9993276137955229
36352	0.999327706209831
36362	0.999327541851678
36362	0.9993277266492385
36371	0.999327601130638
36371	0.9993277673926362
36392	0.9993271764232536
36392	0.99932756438887
36397	0.9993275940701903
36397	0.9993276863729463
36401	0.9993277547647814
36401	0.9993278285812374
36404	0.9993279356525316
36404	0.9993279909954245
36428	0.9993272844322685
36428	0.9993277273123293
36483	0.9993258195143052
36483	0.9993268351236133
36497	0.9993265165307222
36497	0.9993267746831007
36502	0.999326804539193
36502	0.9993268966844312
36535	0.9993258428231668
36535	0.9993264513001744
36537	0.9993265972563312
36537	0.9993266340904473
36560	0.9993259678218483
36560	0.999326391543284
36569	0.9993262668519773
36569	0.9993264325416783
36598	0.9993255347359182
36598	0.999326068781404
36605	0.9993260215236325
36605	0.9993261503135032
36620	0.9993257940421434
36620	0.9993260700004817
36623	0.9993261772009773
36623	0.9993262323567695
36625	0.9993263780701345
36625	0.9993264148277003
36648	0.9993257500170744
36648	0.9993261728575593
36655	0.9993261256413865
36655	0.9993262542357235
36659	0.9993263226942607
36659	0.9993263961472462
36667	0.9993263103447263
36667	0.9993264572213468
36675	0.9993263714274641
36675	0.9993265182587407
36696	0.9993259315097727
36696	0.9993263169727906
36697	0.9993265008651043
36697	0.9993265192044861
36712	0.9993261639059263
36712	0.9993264390218075
36726	0.9993261223522558
36726	0.9993263790450087
36733	0.9993263318839106
36733	0.9993264601659395
36744	0.9993262591082066
36744	0.9993264606556742
36748	0.999326528869578
36748	0.9993266021222573
36757	0.9993264780456315
36757	0.9993266428362461
36761	0.9993267109564684
36761	0.9993267841634579
36776	0.9993264295406211
36776	0.9993267040695352
36780	0.9993267721312141
36780	0.9993268452937424
36811	0.9993258761926804
36811	0.999326443478492
36819	0.9993263580225036
36819	0.9993265042824282
36830	0.9993263036942398
36830	0.9993265047577856
36846	0.9993261123639008
36846	0.9993264047759639
36852	0.9993263961171306
36852	0.9993265057076476
36854	0.9993266503820588
36854	0.9993266868964671
36870	0.9993262948071666
36870	0.9993265869498276
36895	0.9993258499920679
36895	0.9993263064567247
36898	0.9993264127556409
36898	0.9993264674812332
36930	0.9993254627477547
36930	0.9993260468039241
36938	0.9993259616884075
36938	0.9993261075628551
36953	0.9993257544942384
36953	0.9993260279818228
36960	0.9993259811870338
36960	0.9993261087475092
36968	0.9993260236909194
36968	0.9993261694335894
36984	0.9993257784146049
36984	0.9993260698798464
36991	0.9993260231151551
36991	0.9993261505608063
36992	0.9993263330771556
36992	0.9993263512748157
37009	0.9993259223416771
37009	0.9993262317482892
37020	0.99932603219039
37020	0.9993262323025647
37044	0.9993255362668008
37044	0.9993259729132592
37049	0.9993260025894759
37049	0.9993260934823359
37052	0.9993261994317665
37052	0.9993262539471497
37063	0.9993260546208013
37063	0.9993262544941606
37079	0.9993258645002185
37079	0.9993261551816032
37081	0.9993262991410663
37081	0.9993263354508607
37095	0.9993260219160491
37095	0.9993262760932194
37103	0.99932619131885
37103	0.9993263364951404
37106	0.9993264421853535
37106	0.9993264966018022
37109	0.9993266022142812
37109	0.9993266566134117
37113	0.9993267240825187
37113	0.9993267965937603
37120	0.9993267498340089
37120	0.9993268766999102
37153	0.9993258403648172
37153	0.9993264387226417
37171	0.9993259736290641
37171	0.9993262997834811
37184	0.9993260250342215
37184	0.9993262604898683
37192	0.9993261759209608
37192	0.9993263207531534
37211	0.9993258180883706
37211	0.9993261620717128
37226	0.9993258116050505
37226	0.9993260830640101
37248	0.9993254667719274
37248	0.9993258648800122
37261	0.9993255906529823
37261	0.9993258257733958
37280	0.9993253238283183
37280	0.9993256674265423
37286	0.9993256590676169
37286	0.9993257675009635
37302	0.9993253797101956
37302	0.9993256688614666
37312	0.9993255088013439
37312	0.9993256894378851
37378	0.9993234043870828
37378	0.9993245981949312
37434	0.9993226936030103
37434	0.9993237060771913
37467	0.9993226747241697
37467	0.999323270851594
37479	0.9993230358513013
37479	0.9993232524399603
37485	0.999323244776647
37485	0.9993233530202368
37496	0.9993231560051443
37496	0.9993233544195318
37544	0.9993217560460135
37544	0.9993226225351957
37554	0.9993224636795768
37554	0.9993226439618006
37567	0.999322371637915
37567	0.9993226059555219
37575	0.9993225228436029
37575	0.9993226669761929
37587	0.9993224326219661
37587	0.9993226487806064
37591	0.9993227168946549
37591	0.9993227889096515
37601	0.9993226302430357
37601	0.999322810255678
37608	0.9993227649615405
37608	0.9993228909218895
37626	0.9993224301481201
37626	0.9993227540512188
37639	0.9993224822596156
37639	0.9993227160908411
37691	0.9993209713921671
37691	0.9993219075088011
37709	0.9993214473899187
37709	0.9993217710485272
37712	0.999321876990777
37712	0.9993219308954464
37732	0.9993213955943395
37732	0.9993217550232327
37738	0.9993217478147487
37738	0.9993218555703256
37747	0.9993217352673573
37747	0.9993218968651807
37750	0.9993220026469085
37750	0.9993220564873446
37766	0.9993216724955889
37766	0.9993219596626678
37769	0.9993220653643076
37769	0.9993221191726843
37794	0.9993213964668869
37794	0.9993218450154258
37817	0.9993211978891321
37817	0.999321610423395
37833	0.9993212269966028
37833	0.999321513843264
37845	0.9993212810322726
37845	0.9993214960819281
37848	0.9993216017611297
37848	0.9993216554938873
37851	0.9993217610965672
37851	0.9993218148124554
37883	0.9993208302429665
37883	0.999321403513925
37884	0.9993215842534632
37884	0.999321602147823
37897	0.9993213320916171
37897	0.999321564724923
37901	0.9993216326872868
37901	0.9993217042275204
37914	0.999321434302642
37914	0.9993216667966427
37927	0.9993213969605785
37927	0.9993216293876699
37950	0.9993209843958681
37950	0.9993213956135638
37953	0.9993215010433111
37953	0.9993215546353625
37971	0.9993210975649318
37971	0.9993214191558913
38013	0.9993200621478856
38013	0.9993208128404171
38019	0.9993208059381363
38019	0.9993209130457186
38053	0.9993198568649191
38053	0.9993204641126695
38071	0.9993200078493887
38071	0.9993203291101183
38085	0.999320022808425
38085	0.9993202725805208
38090	0.9993203032633823
38090	0.999320392419216
38105	0.9993200488547631
38105	0.9993203163170282
38121	0.9993199354569868
38121	0.9993202206778594
38130	0.9993201017645094
38130	0.9993202621241632
38132	0.9993204049183813
38132	0.9993204405361088
38157	0.9993197234900423
38157	0.9993201688659424
38168	0.9993199753375982
38168	0.9993201711739895
38174	0.9993201644716697
38174	0.9993202712450358
38205	0.9993193306879311
38205	0.9993198825785193
38225	0.999319353234334
38225	0.9993197090946323
38232	0.9993196652056628
38232	0.9993197896768959
38234	0.9993199323154399
38234	0.9993199678628335
38260	0.9993192150699329
38260	0.9993196773589266
38320	0.9993176557986615
38320	0.9993187233876323
38371	0.9993170385260105
38371	0.9993179455896317
38377	0.9993179395183049
38377	0.99931804607424
38380	0.9993181517482961
38380	0.9993182050055309
38389	0.9993180871190624
38389	0.9993182468684568
38395	0.9993182407191881
38395	0.9993183471781669
38398	0.9993184526750224
38398	0.9993185058838142
38416	0.9993180530212792
38416	0.9993183723115189
38422	0.9993183661329849
38422	0.9993184724975962
38423	0.9993186522449071
38423	0.9993186699644437
38464	0.999317361731321
38464	0.9993180888320657
38511	0.9993165578302223
38511	0.9993173912985069
38518	0.9993173482341877
38518	0.9993174722016779
38549	0.9993165371650659
38549	0.9993170863739993
38581	0.9993161145253311
38581	0.999316681330515
38592	0.9993164899564458
38592	0.9993166846332628
38606	0.9993163819295395
38606	0.9993166296493146
38649	0.9993152501761542
38649	0.9993160114409876
38651	0.9993161543285263
38651	0.9993161896876167
38655	0.9993162583083267
38655	0.999316329008448
38744	0.9993132423744953
38744	0.9993148187590367
38763	0.9993143315601911
38763	0.9993146673932463
38769	0.999314662258604
38769	0.9993147682436041
38775	0.9993147630827165
38775	0.9993148690357377
38777	0.9993150119999824
38777	0.9993150473030121
38780	0.9993151531501661
38780	0.9993152060897115
38799	0.9993147194986627
38799	0.9993150548304104
38806	0.9993150125889204
38806	0.9993151360570914
38839	0.999314131534251
38839	0.9993147138517174
38844	0.9993147457009959
38844	0.9993148338405726
38860	0.9993144588639238
38860	0.9993147409124267
38864	0.9993148096997904
38864	0.9993148801685867
38895	0.9993139508191207
38895	0.9993144972008329
38925	0.9993136051719983
38925	0.9993141337869764
38970	0.9993126876053257
38970	0.9993134806704077
38973	0.9993135866527085
38973	0.9993136394504993
39001	0.9993128222565613
39001	0.9993133152303705
39037	0.999312202901344
39037	0.9993128367107365
39064	0.9993120570845282
39064	0.9993125322135822
39076	0.9993123063593476
39076	0.9993125173864714
39083	0.9993124759916987
39083	0.9993125990384573
39139	0.9993107500717949
39139	0.9993117355041505
39147	0.9993116574886615
39147	0.9993117980506547
39177	0.9993109091808599
39177	0.9993114364570957
39188	0.9993112480524239
39188	0.9993114412377272
39244	0.9993095945865638
39244	0.9993105790287853
39259	0.9993102436680126
39259	0.9993105070093121
39345	0.9993075555142196
39345	0.999309067906632
39378	0.9993080704481305
39378	0.9993086498669675
39383	0.9993086832027193
39383	0.9993087709045817
39391	0.9993086938644691
39391	0.9993088341567956
39454	0.9993067333840941
39454	0.9993078395490353
39481	0.9993070641864295
39481	0.9993075377067163
39500	0.9993070567530331
39500	0.9993073898142542
39525	0.9993066885130119
39525	0.9993071267068935
39546	0.9993065726457832
39546	0.999306940594595
39549	0.9993070477654453
39549	0.9993071002895695
39568	0.9993066199932289
39568	0.9993069526914852
39575	0.9993069130136336
39575	0.9993070355132151
39635	0.9993050500404158
39635	0.9993061012643969
39638	0.9993062085467889
39638	0.9993062610164035
39652	0.9993059648599064
39652	0.9993062097176162
39661	0.9993060969685891
39661	0.9993062543114484
39672	0.9993060682828718
39672	0.9993062605454381
39715	0.9993049015812269
39715	0.999305653601126
39723	0.9993055777251951
39723	0.9993057174716377
39734	0.9993055317425221
39734	0.9993057238534067
39747	0.9993054649532176
39747	0.9993056919409169
39756	0.9993055795221835
39756	0.9993057366060295
39760	0.9993058071325512
39760	0.999305876917699
39766	0.9993058742397232
39766	0.9993059788915439
39775	0.9993058664928187
39775	0.9993060234367888
39797	0.9993054357552783
39797	0.9993058194218697
39817	0.9993053050702478
39817	0.9993056537483977
39830	0.99930539538207
39830	0.9993056219194334
39851	0.9993050713720802
39851	0.9993054372947562
39884	0.9993044485595354
39884	0.999305023619795
39904	0.9993045100454466
39904	0.9993048583612851
39926	0.999304271958653
39926	0.9993046550259664
39938	0.9993044337716387
39938	0.9993046426060801
39949	0.9993044578955884
39949	0.9993046492678126
40007	0.9993027496122912
40007	0.9993037596767549
40013	0.9993037575811359
40013	0.9993038619038747
40016	0.9993039691062421
40016	0.9993040212478634
40030	0.9993037275928346
40030	0.9993039709196893
40052	0.9993033858920619
40052	0.9993037682402733
40152	0.9993003392000691
40152	0.9993020803972285
40177	0.9993013868828319
40177	0.9993018212597273
40192	0.9993014920915981
40192	0.9993017525812149
40237	0.9993003312762542
40237	0.9993011131678615
40259	0.9993005296454086
40259	0.9993009115862431
40328	0.9992986172912397
40328	0.9992998164151635
40342	0.9992995244904218
40342	0.9992997673918966
40349	0.9992997300316725
40349	0.9992998514257189
40372	0.9992992325089414
40372	0.9992996314309931
40377	0.9992996667848624
40377	0.9992997534425827
40389	0.9992995345127131
40389	0.9992997424687162
40395	0.9992997414653948
40395	0.9992998453972471
40404	0.9992997354712062
40404	0.9992998913355997
40408	0.9992999628641636
40408	0.9993000321078873
40444	0.999298942322799
40444	0.9992995658690125
40473	0.9992987305298562
40473	0.9992992326225316
40557	0.9992964008480986
40557	0.9992978569927705
40585	0.9992970587753598
40585	0.999297543368334
40600	0.9992972167584165
40600	0.9992974762075424
40609	0.9992973671216007
40609	0.9992975227232844
40641	0.9992965802873192
40641	0.9992971337209774
40730	0.9992941247495392
40730	0.9992956659827336
40734	0.9992957384838794
40734	0.9992958075876515
40748	0.9992955180734008
40748	0.9992957599291622
40756	0.9992956876328053
40756	0.9992958257757215
40861	0.9992922402252911
40861	0.9992940575406112
40871	0.9992939133982608
40871	0.9992940860245054
40892	0.9992935441070239
40892	0.9992939066254058
40909	0.9992935095343727
40909	0.9992938028940073
40940	0.9992928998061182
40940	0.9992934348121086
40970	0.9992925682074624
40970	0.9992930858185201
40990	0.9992925808789838
40990	0.9992929257784191
40996	0.9992929266097769
40996	0.9992930300139143
41001	0.9992930669134411
41001	0.9992931530559614
41053	0.9992914928795785
41053	0.9992923896185463
41096	0.9992910550856438
41096	0.9992917963011824
41119	0.9992911841305336
41119	0.9992915803006848
41188	0.9992893079459706
41188	0.9992904976047199
41201	0.9992902467038381
41201	0.9992904704757426
41275	0.9992880190507465
41275	0.9992892945348333
41281	0.999289296336917
41281	0.9992893995540222
41399	0.9992853610265322
41399	0.9992873963810351
41434	0.9992863538126759
41434	0.9992869561713241
41483	0.9992854094207287
41483	0.9992862528407802
41503	0.9992857513771474
41503	0.9992860952996245
41507	0.999286169932318
41507	0.9992862386698903
41517	0.9992860973627632
41517	0.9992862691827736
41557	0.999285048323909
41557	0.9992857359510002
41564	0.9992857027400397
41564	0.9992858229443976
41569	0.9992858616191062
41569	0.9992859474499496
41688	0.999281883236228
41688	0.9992839315225699
41691	0.9992840425479698
41691	0.9992840940264752
41694	0.9992842049764665
41694	0.9992842564395983
41716	0.9992836848630767
41716	0.9992840623343537
41725	0.9992839578129995
41725	0.9992841121409383
41727	0.9992842588827806
41727	0.9992842931618214
41856	0.9992798759675576
41856	0.9992820936440697
41859	0.9992822049847999
41859	0.9992822563881966
41911	0.9992806092555795
41911	0.9992815011199468
41948	0.9992803929652292
41948	0.9992810271916142
41953	0.999281067035613
41953	0.9992811526514043
41983	0.9992802962286005
41983	0.9992808101064649
41987	0.9992808858145357
41987	0.9992809542689424
42004	0.999280564217145
42004	0.9992808551606538
42125	0.9992767352600388
42125	0.9992788111303951
42170	0.9992771988569613
42181	0.9992770244397928
42181	0.9992779835132896
42197	0.9992776303191059
42197	0.9992779040066293
42205	0.9992778372537456
42205	0.9992779740323844
42221	0.9992776210371463
42221	0.9992778945726076
42285	0.9992758235249066
42285	0.9992769187281133
42316	0.99927602960101
42316	0.9992765595503967
42327	0.999276385971144
42327	0.9992765738762927
42353	0.9992758641074875
42353	0.9992763082942725
42358	0.9992763492576293
42358	0.9992764346108699
42386	0.9992756537946068
42386	0.999276131915916
42396	0.999275994352006
42396	0.999276164989081
42398	0.9992763130472426
42398	0.9992763471580324
42404	0.9992763523771757
42404	0.9992764546895156
42426	0.9992758889076817
42426	0.9992762640984675
42437	0.9992760909800877
42437	0.9992762784745198
42544	0.9992726776637072
42544	0.9992745054608286
42569	0.9992738336031992
42569	0.9992742597293706
42589	0.9992737664028668
42589	0.9992741071751957
42677	0.9992711880845655
42677	0.9992726897012001
42691	0.9992724108393517
42691	0.9992726492538861
42695	0.9992727266732716
42695	0.9992727947557718
42712	0.9992724091774622
42712	0.999272698539162
42750	0.9992715651630404
42750	0.9992722121459289
42792	0.9992709367130829
42792	0.9992716517135092
42977	0.999265275607139
42977	0.9992684357961528
42983	0.9992684430906846
42983	0.9992685451272094
43006	0.9992679476537603
43006	0.9992683388492586
43010	0.9992684172757097
43010	0.9992684852597514
43060	0.9992669276829648
43060	0.9992677782244102
43082	0.9992672169763912
43082	0.9992675908758401
43122	0.9992663899377084
43122	0.999267069890483
43146	0.9992664380513021
43146	0.9992668457691989
43161	0.9992665338477655
43161	0.9992667885496102
43170	0.999266689759416
43170	0.9992668425161929
45188	0.999193712925833
45188	0.9992296898365021
45225	0.9992286050298994
45225	0.9992292356036417
45282	0.9992274397747655
45282	0.9992284114411385
56234	0.9987904102991032
67861	0.9982187509230681
67861	0.9982227287814308
67875	0.9982219760350326
67875	0.9982229688714357
74989	0.9978202148822244
86307	0.9970954629798786
86307	0.9971146910009848
97645	0.9962920989210018
97645	0.9982769348761121
100000	0.9981913266542377
133352	0.9967579863811619
140366	0.996405231595477
140366	0.9974965028495958
147435	0.9972359725215262
147435	0.9973681404754198
177828	0.9961593236374477
237137	0.9931553525105472
316228	0.9878464530683844
421697	0.9785299638077017
480693	0.972259855885073
480693	0.9913235854918061
481146	0.9913096849374357
481146	0.991317795307638
562341	0.9881650513581151
610424	0.9860808135450638
610424	0.9889960404359525
623278	0.9885348326751863
623278	0.988768610060777
624026	0.9887449280788232
624026	0.9887582666173247
749894	0.9838310759500036
820492	0.9807022440074272
820492	0.9852546321134157
833904	0.9847790863067321
833904	0.985020206888399
857551	0.9841746550516723
857551	0.9846042923087938
857873	0.9845970495548239
857873	0.9846027416055654
858438	0.9845868927809415
858438	0.9845968803340209
1000000	0.9792000661130869
1333521	0.9635698754217867
1457523	0.956788165193611
1457523	0.9740881178122716
1527983	0.9715996137700822
1527983	0.9728736322492288
1778279	0.9635971473191448
2281077	0.9414678600051718
2281077	0.960018294469436
2286813	0.9598354548898123
2286813	0.9599321563016406
2371374	0.9570415328886683
2474568	0.9534088172075101
2474568	0.9567908967774121
2608185	0.9522367557863793
2608185	0.9545723474822401
2608196	0.954583833492741
2608196	0.9545840163229788
2851427	0.9462035120726526
2851427	0.950565289242311
2865800	0.9501032657919489
2865800	0.9503410724993337
3162278	0.9401748306884965
3308408	0.9349000394180094
3308408	0.9431133023262476
3359681	0.9414546283756452
3359681	0.9422964920271719
3918226	0.9231221838547515
3918226	0.933350054175597
3918228	0.9333669571877107
3918228	0.9333669889311008
3931458	0.9329633504583293
3931458	0.9331738504079492
4108983	0.9274477381442121
4108983	0.927556700006932
4196068	0.9246859845813273
4196068	0.9247611325667897
4216965	0.9240666325365605
4754836	0.9054255390970615
4754836	0.9204996670501608
4771034	0.920020343085786
4771034	0.9202702134534964
4771270	0.9202829131627551
4771270	0.9202865416322028
5623413	0.8925914455350709
5677745	0.8907597187517005
5677745	0.9065698323635989
5719419	0.9053465316623404
5719419	0.9059713233279012
6268501	0.8891698665487625
6268501	0.8978859931736323
6352020	0.8954580391547396
6352020	0.8966905127282965
6362909	0.8963978948116428
6362909	0.8965568408343941
6363417	0.8965672140646918
6363417	0.8965746167444263
7032622	0.8765292997176499
7032622	0.8869494905539642
7032891	0.8869690302775688
7032891	0.8869728646752312
7131219	0.8841860864018968
7131219	0.8856001952628848
7498942	0.8750081637292095
8164143	0.8552322750291048
8164143	0.8711878438775554
8187193	0.8705841792868118
8187193	0.870901474316139
8517248	0.8617813723025626
8517248	0.8664217562929076
9592253	0.8364694578722404
9592253	0.8520844711156061
9592582	0.8521099686003241
9592582	0.8521142904344861
9594449	0.8520993654149709
9594449	0.8521238881004241
9773058	0.8474491217180313
9773058	0.8498182282382339
9773287	0.8498467929856539
9773287	0.8498497827887049
9773375	0.8498820152335587
9773375	0.8498831639187747
9909006	0.8463670626049901
9909006	0.8481504968352052
10000000	0.8457805427285054
11011268	0.8189809522963938
11011268	0.8340942017692449
11011272	0.8341315157700001
11011272	0.8341315660264612
11013386	0.8341158398168055
11013386	0.8341423981128391
11024627	0.8338973320059981
11024627	0.8340385775516983
11024754	0.834072782885673
11024754	0.8340743770320376
11918091	0.811410974518302
11918091	0.8230447169179484
11919787	0.8230425908348475
11919787	0.8230633127704007
12685759	0.8042286402108282
12685759	0.8138483070255355
12705621	0.813414719213814
12705621	0.8136520281778467
12705634	0.8136926225309932
12705634	0.8136927776298138
13216423	0.8014875384198399
13216423	0.8076837709550155
13335214	0.8048883637506367
14436238	0.7788055055028167
14436238	0.7936377730178048
15234005	0.775507767866954
