# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 1 s000/periodic-ww1.30-ff0.30-N500-samc-1e+06-movie/004609 s000/periodic-ww1.30-ff0.30-N500
2.48e+05	564.6	3231
2.805e+05	759.2	3680
2.975e+05	807.9	3887
3.33e+05	714.4	4177
3.705e+05	497.2	2400
4.1e+05	504.3	2412
4.515e+05	282.7	1501
4.95e+05	193.1	1045
5.405e+05	290.3	1309
6.125e+05	231.5	1120
6.89e+05	311.1	1685
7.7e+05	227.1	1378
8.555e+05	297.1	1817
9.455e+05	188.5	744.7
1.04e+06	131.8	694.5
1.139e+06	119.3	687.2
1.242e+06	158.6	747.4
1.350e+06	139.5	933.8
1.463e+06	113	797.2
1.58e+06	113	797.2
1.702e+06	113.6	474.5
1.828e+06	110.7	568.2
1.958e+06	78.93	473.8
2.093e+06	125.2	670.8
2.232e+06	101.4	552.9
2.376e+06	86.34	401.8
2.525e+06	141.6	685
2.678e+06	100.1	522.3
2.836e+06	70.18	356.4
2.998e+06	88.08	410.2
3.164e+06	85.86	430.9
3.335e+06	67.62	484
3.510e+06	120.3	527.9
3.690e+06	41.3	294.3
3.875e+06	40.67	231.2
4.064e+06	49.73	334.5
4.258e+06	36.33	229.4
4.456e+06	36.33	229.4
4.658e+06	46.92	231.1
4.865e+06	68.1	301.4
5.148e+06	36.02	235.1
5.366e+06	57.17	247.5
5.588e+06	15.66	122.1
5.814e+06	41.7	268.9
6.045e+06	50.33	289.4
6.280e+06	37.28	256.9
6.602e+06	51.89	299
6.930e+06	32.32	189.6
7.182e+06	31.96	240.3
7.439e+06	50.91	297
7.7e+06	41.59	171.1
8.055e+06	17.2	148.3
8.418e+06	11.67	122
8.696e+06	23.99	127.7
9.072e+06	17.27	134
9.458e+06	38.69	205.6
9.752e+06	32.54	147.6
1.005e+07	26.48	140.9
1.035e+07	20.15	136.9
1.066e+07	31.9	157.2
1.097e+07	30.69	177.1
1.14e+07	13.99	127.3
1.172e+07	14.18	105
1.204e+07	26.41	185.7
1.249e+07	19.22	182.1
1.294e+07	7.045	71.45
1.328e+07	19.86	139.9
1.363e+07	10.43	79.19
1.398e+07	14.22	91.14
1.446e+07	14.22	91.14
1.494e+07	22.58	148.9
1.531e+07	24.2	175.4
