# round trips	 doserror
1	-294.7
3	-158
3	-304.7
5	-236.6
6	-100.1
8	-125.4
8	-81.9
8	-53.14
9	-131
11	-148.7
18	-81.36
19	-55.87
25	-109.7
26	-88.54
30	-56.99
33	-54.81
40	-47.18
44	-32.6
46	-17.24
46	-17.24
48	-38.88
52	-64.85
57	-54.93
59	-44.33
60	-35.05
63	-20.97
67	-44.81
71	-5.442
74	-26.69
77	-23.84
81	-0.616
86	-26.44
91	-11.65
95	-8.252
99	-20.64
102	-32.77
104	-31.02
104	-31.02
105	-37.87
107	-21.67
112	17.01
117	-29.4
119	-17.87
123	-11.37
126	-26.97
129	0.2051
130	0.4978
135	2.971
138	-8.603
142	-29.03
143	5.241
145	0.2893
150	12
153	0.5377
157	1.642
163	-13.78
166	-23.79
171	3.263
173	-18.42
175	3.223
180	-13.53
184	-3.502
188	-17.52
192	13.84
192	13.84
192	13.84
196	17.88
198	11.19
200	-11.84
200	-11.84
205	-5.206
207	-4.382
212	-11.73
216	-1.478
219	-10.77
223	-4.583
