# round trips	 doserror
1	-801.2
1	-1241
1	-1311
2	-990.4
3	-909.2
3	-879.8
4	-439.7
4	-309.2
4	-438.4
6	-313.4
8	-469.3
9	-363.4
11	-439.4
11	-304.3
14	-200.3
15	-201.7
16	-277.8
18	-206.9
19	-155
19	-155
19	-174.3
21	-176.9
23	-110.6
23	-176.8
24	-159.7
24	-154.1
26	-242
28	-164.9
30	-100.6
31	-133.5
33	-136.1
36	-111.1
37	-220.2
39	-60.52
40	-59.08
42	-76.23
44	-48.69
44	-48.69
44	-55.95
45	-128.9
48	-52.75
48	-109.9
50	-15.16
52	-58.1
54	-82.61
55	-47.75
55	-90.74
58	-40.14
59	-41.37
60	-80.18
61	-89.41
62	-21.79
65	-3.195
66	-35.93
68	-19.63
70	-55.98
71	-67.65
73	-41.22
74	-24.74
75	-49.33
76	-35.67
79	-15.56
80	10.3
82	-32.38
82	-17.56
82	-7.696
83	-30.43
85	6.888
85	-11.08
85	-11.08
87	-28.68
89	-32.82
90	-24.76
92	-23.2
93	9.374
94	-41.18
95	-53.66
96	-10.01
97	-72.92
100	2.24
101	-3.686
103	-6.76
104	6.292
106	-20.83
108	-3.426
109	-40.51
