# round trips	 doserror
0	1.205e+04
0	1.994e+04
0	1.855e+04
0	1.151e+04
0	1.217e+04
0	1.197e+04
0	4496
0	5384
0	5101
0	3286
0	3239
0	2723
0	3236
0	3578
0	3726
0	3223
0	2800
0	1209
0	482.8
0	514.9
0	713.7
0	820.3
0	283.3
0	778.8
0	566.7
0	1523
0	1352
0	1458
0	386.9
0	443.7
0	443.7
0	166.7
0	637.7
0	328.3
0	586.5
0	501.4
0	233.1
0	309.9
0	541
0	323.6
0	202
0	215.1
0	166.3
0	137.7
0	154.7
0	120
0	352.7
0	338.6
0	80.13
0	174.9
0	174.9
0	133.6
0	140.8
0	179.2
0	99.61
0	36.34
0	125.9
0	115
0	101.6
0	83.04
0	59.07
0	47.71
0	177.2
0	208.4
0	172.2
0	73.25
0	36.25
0	77.88
0	9.572
0	73.69
0	62.25
0	35.88
0	40.45
0	172.1
0	72.67
0	97.86
0	97.02
0	128.9
0	28.7
0	28.7
0	28.7
0	28.7
0	25.42
0	69.41
0	82.06
0	46.64
0	67.34
0	61.51
0	28.87
0	29.75
0	48.46
0	35.76
0	28.93
0	13.37
0	7.141
0	63.25
0	22.23
0	33.51
0	35.83
0	33.98
0	34.56
0	53.32
0	10.14
0	16.24
0	19.41
0	40.54
0	11.77
0	20.7
0	44.57
0	58.73
0	15.41
0	7.309
0	4.554
0	12.54
0	12.54
0	12.54
0	30.86
0	46.35
0	37.29
0	13.65
0	23.26
0	23.26
0	23.26
0	23.26
0	23.26
0	23.21
0	37.21
0	40.35
0	31.46
0	-19.01
0	8.609
0	8.609
0	9.223
0	27.88
0	52.94
0	15.28
0	51.28
0	5.084
0	20.6
0	28.69
0	30.92
0	29.38
0	21.02
0	3.941
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	-5.205
0	12.79
0	14.95
0	21.27
0	23.27
0	8.229
0	4.716
0	-0.3112
0	16.17
0	1.009
0	13.38
0	6.29
0	10.51
0	11.3
0	26.71
0	-0.3812
0	12.35
0	5.799
0	11.2
0	8.273
0	8.205
0	6.067
0	2.35
0	19.93
0	-2.218
0	19.01
0	3.054
0	10.16
0	4.124
0	8.118
0	-1.207
0	7.598
0	19.08
0	11.1
0	15.22
0	6.108
0	18.21
0	24.55
0	3.569
0	14.61
0	13.81
0	4.956
0	3.738
0	15.3
0	10.38
0	18.82
0	8.669
0	4.208
0	19.91
0	15.98
0	-5.056
0	-14.92
0	0.1417
0	2.659
0	8.991
0	20.21
0	6.086
0	-3.658
0	13.58
0	6.015
0	14.28
0	11.3
0	14.1
0	0.7639
0	4.219
0	7.619
0	-3.747
0	5.747
0	12.2
0	17.16
0	-0.293
0	1.207
0	2.472
0	-4.377
0	12.02
0	13.18
0	3.032
0	0.7724
0	13.59
0	15.88
0	4.808
0	6.108
0	0.3688
0	2.4
0	17.1
0	2.251
0	8.78
0	6.682
0	10.99
0	8.293
0	6.344
0	12.91
0	6.359
0	6.756
0	-0.3317
0	1.875
0	1.839
0	5.625
0	4.513
0	4.61
0	2.73
0	8.566
0	4.519
0	7.585
0	5.26
0	15.32
0	-2.382
0	-3.394
0	2.406
0	-2.791
0	1.162
0	1.707
0	4.577
0	7.801
0	11.69
0	-7.538
0	5.48
0	14.17
0	5.003
0	14
0	6.581
0	3.33
0	12.93
0	7.802
0	1.914
0	5.452
0	4.446
0	7.836
0	14
0	5.261
0	14.97
0	6.93
0	5.451
0	9.893
0	8.818
0	-2.212
0	7.531
0	1.615
0	-0.6232
0	8.511
0	-6.182
0	1.013
0	7.191
0	6.987
0	0.5941
0	8.461
0	-1.952
0	4.421
0	-1.484
0	-1.484
0	-1.484
0	8.737
0	13.48
0	4.702
0	3.413
0	10.4
0	-6.543
0	12.97
0	8.541
0	7.33
0	4.884
0	-2.456
0	0.311
0	4.771
0	-0.0172
0	4.82
0	0.3088
0	12.14
0	8.76
0	5.32
0	-5.225
0	10.47
0	-3.322
0	2.02
0	1.376
0	-2.188
0	1.19
0	3.231
0	6.64
0	7.698
0	-2.14
0	7.557
0	8.22
0	14.15
0	14.5
0	5.473
0	-1.105
0	-5.981
0	2.378
0	7.11
0	10.51
0	0.1724
0	5.478
0	5.896
0	3.166
0	4.602
0	8.676
0	3.807
0	2.928
0	5.594
0	7.898
0	3.038
0	2.992
0	0.4493
0	4.219
0	2.602
0	4.477
0	7.385
0	6.984
0	-1.734
0	-3.377
0	3.447
0	2.229
0	0.3816
0	2.59
0	8.701
0	-2.835
0	1.848
0	-8.505
0	4.326
0	-0.526
0	6.816
0	7.386
