# round trips	 doserror
5	-1.845e+04
6	-1.476e+04
7	-1.554e+04
7	-1.771e+04
9	-1.705e+04
10	-2.102e+04
13	-1.414e+04
15	-2.351e+04
16	-1.055e+04
17	-7001
18	-7364
19	-4552
23	-3979
24	-4665
25	-1236
29	-2692
29	-2912
31	-857.2
33	-1100
34	-1096
35	-363.4
39	-427.5
41	-425.6
43	-279
45	-287.5
46	-140.3
49	-141.8
50	-78.55
52	-50.51
53	-71.22
54	-12.78
55	-22.07
55	-25.51
56	-32.64
57	-25.16
57	-10.62
58	-10.45
59	-9.337
59	-11.06
60	-14.69
60	-2.41
61	-7.206
61	10.38
61	2.811
61	0.2287
62	-3.406
63	-6.203
63	-0.922
63	-2.55
64	0.1409
64	-5.773
65	-10.38
66	-0.2397
66	-0.2397
66	1.828
66	-1.667
66	-5.158
67	-1.124
67	0.6122
68	1.073
68	5.13
68	2.708
69	2.09
69	0.1214
69	-1.886
70	1.512
70	6.804
70	4.577
71	2.735
71	1.418
71	0.9507
71	-0.2065
72	-0.3821
72	-1.475
72	-2.68
73	0.4577
73	3.291
73	4.397
73	4.157
73	3.509
73	2.825
73	2.159
74	1.504
74	0.8953
74	0.2125
75	-0.4872
75	0.2441
75	-0.4747
75	-1.233
76	-0.5452
76	-1.31
77	0.1025
77	-0.6599
78	-0.2116
78	1.417
78	0.623
78	-0.2171
78	-1.066
79	-0.3427
79	-0.6883
79	-1.373
80	-2.223
80	-0.8604
80	-1.528
81	-1.237
81	-2.16
82	-1.576
82	0.5728
82	0.5841
82	1.755
