# round trips	 doserror
33	-2724
36	-2883
41	-3474
46	-2973
53	-3103
61	-3787
68	-3135
80	-2372
80	-2627
85	-1573
91	-1834
93	-892
105	-679
111	-874.4
113	-473.3
130	-294
133	-395.3
139	-197.4
154	-188.2
162	-225
163	-102.5
176	-125.2
181	-112.5
186	-25.23
192	-46.2
194	-24.55
200	-34.78
200	-34.78
204	1.23
206	-19.89
207	2.824
211	1.039
212	-1.701
214	-0.8735
214	-0.9908
215	-3.635
218	1.236
219	-0.5159
220	-4.054
222	-2.109
222	-1.541
223	-0.6779
223	-0.6779
225	5.125
225	-0.331
227	1.756
228	2.968
228	2.983
228	0.521
230	1.856
231	0.2846
232	-0.9217
232	2.209
232	2.209
232	3.447
232	1.252
234	0.835
234	4.245
234	3.588
235	1.982
235	1.681
237	0.02983
237	0.1814
237	1.075
240	-2.525
241	-2.219
241	-2.219
242	-0.2491
243	1.549
245	-0.4814
247	-0.9931
249	-1.152
249	0.1057
249	-0.3313
252	-1.032
252	-0.8381
252	-0.8381
252	-0.5191
252	-0.9461
253	-0.1999
255	-0.8312
258	-0.9239
258	-0.6096
258	0.7655
259	0.3465
260	0.5107
260	0.5107
261	-0.4464
262	0.3291
262	0.5821
264	0.08202
265	0.2837
266	-0.1921
268	0.4844
268	0.8605
271	0.234
276	-1.053
280	-1.432
