# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 676312899
# total moves: 1382400000
# acceptance rate: 0.489231

# min_important_energy: 124

# energy   counts
36  5
37  4
38  4
39  16
40  43
41  206
42  693
43  2431
44  8497
45  28324
46  86195
47  228116
48  550908
49  1209550
50  2406703
51  4344577
52  7159955
53  10753942
54  14750639
55  18487826
56  21196339
57  22336515
58  21648392
59  21625325
60  21624397
61  21608684
62  21595538
63  21593149
64  21580099
65  21568626
66  21539704
67  21537032
68  21540459
69  21541344
70  21532591
71  21526758
72  21498831
73  21465495
74  21454411
75  21464959
76  21514883
77  21506528
78  21527447
79  21556153
80  21554662
81  21595544
82  21623252
83  21618678
84  21574427
85  21546704
86  21543843
87  21577555
88  21551492
89  21550961
90  21446455
91  21401813
92  21309514
93  21190820
94  21118346
95  21096836
96  21034177
97  21037868
98  21018394
99  20944307
100  21012360
101  21112157
102  21162045
103  21315522
104  21465317
105  21591793
106  21780397
107  21746371
108  21686076
109  21591369
110  21441222
111  21233068
112  21030225
113  20790717
114  20529363
115  20063864
116  19904319
117  15081424
118  2779088
119  109111
120  16542
121  18209
122  1500
