# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 184198320
# total moves: 409600000
# acceptance rate: 0.449703

# min_important_energy: 80

# energy   counts
25  7
26  91
27  736
28  3765
29  17615
30  65445
31  212339
32  568095
33  1301488
34  2553250
35  4332275
36  6384545
37  8222223
38  9277998
39  9267497
40  9246956
41  9236829
42  9246667
43  9244581
44  9238026
45  9235451
46  9221693
47  9159988
48  9141621
49  9158940
50  9149679
51  9154822
52  9174379
53  9189173
54  9174789
55  9173635
56  9153772
57  9169317
58  9141957
59  9134043
60  9125385
61  9111862
62  9084450
63  9116854
64  9114361
65  9129294
66  9062833
67  8989528
68  8936895
69  8991735
70  9063351
71  9670939
72  10512279
73  10604803
74  10484800
75  10378437
76  11981282
77  11444238
78  6731265
79  2020977
80  90745
