# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 447524207
# total moves: 926100000
# acceptance rate: 0.483235

# min_important_energy: 104

# energy   counts
34  12
35  76
36  397
37  1376
38  5931
39  22471
40  74969
41  215517
42  544752
43  1220930
44  2447387
45  4398718
46  7082913
47  10241750
48  13355662
49  15718804
50  16739778
51  16720038
52  16695749
53  16686401
54  16659758
55  16643363
56  16628736
57  16603948
58  16601484
59  16580167
60  16574088
61  16573622
62  16535894
63  16516388
64  16467722
65  16448892
66  16450945
67  16465122
68  16487136
69  16493890
70  16482515
71  16467214
72  16398992
73  16395300
74  16370378
75  16366668
76  16357038
77  16357340
78  16338627
79  16321593
80  16235179
81  16207643
82  16235684
83  16183896
84  16213484
85  16268105
86  16190814
87  16129159
88  16076158
89  15862967
90  15817715
91  15841915
92  15994705
93  16083390
94  16121467
95  16203377
96  16282862
97  16488688
98  16601297
99  16821494
100  16929292
101  17225975
102  17317806
103  6477
