# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 0 s000/periodic-ww1.30-ff0.10-N50-sad3-movie/000720-lndos.dat s000/periodic-ww1.30-ff0.10-N50
1.218e+09	12.29	45.09
1.231e+09	12.29	45.05
1.243e+09	12.29	45.04
1.255e+09	12.29	45.04
1.268e+09	12.29	45
1.281e+09	12.28	44.99
1.293e+09	12.28	44.99
1.306e+09	12.28	44.97
1.319e+09	12.28	44.95
1.331e+09	12.28	44.94
1.344e+09	12.28	44.93
1.357e+09	12.28	44.92
1.37e+09	12.28	44.9
1.384e+09	12.28	44.84
1.397e+09	12.28	44.82
1.41e+09	12.27	44.79
1.423e+09	12.27	44.78
1.436e+09	12.27	44.77
1.45e+09	12.27	44.76
1.463e+09	12.27	44.75
1.476e+09	12.27	44.74
1.49e+09	12.27	44.73
1.504e+09	12.27	44.72
1.517e+09	12.27	44.71
1.531e+09	12.27	44.7
1.544e+09	12.26	44.7
1.558e+09	12.26	44.69
1.572e+09	12.26	44.68
1.586e+09	12.26	44.67
1.6e+09	12.26	44.66
1.614e+09	12.26	44.66
1.628e+09	12.26	44.65
1.643e+09	12.26	44.65
1.657e+09	12.26	44.64
1.671e+09	12.26	44.62
1.685e+09	12.26	44.61
1.7e+09	12.25	44.61
1.714e+09	12.25	44.6
1.729e+09	12.25	44.6
1.743e+09	12.25	44.59
1.758e+09	12.25	44.58
