# round trips	 doserror
0	118.6
0	-21.11
0	-21.08
0	-21.06
0	-21.05
0	-21.04
0	-21.02
0	-20.99
0	-20.96
0	-20.94
0	-20.9
0	-20.86
0	-20.81
0	-20.73
0	-20.64
0	-20.55
0	-20.34
0	-20.11
0	-19.86
0	-19.72
0	-19.58
0	-19.44
0	-19.25
0	-18.96
0	-18.61
0	-18.26
0	-18.02
0	-18.02
0	-18.03
0	-18.03
0	-18.04
0	-18.04
0	-18.04
0	-18.05
0	-18.05
0	-18.06
0	-18.07
0	-18.07
0	-18.08
0	-18.08
0	-18.09
0	-18.09
0	-18.09
0	-18.1
0	-18.1
0	-18.1
0	-18.11
0	-18.11
0	-18.11
0	-18.12
0	-18.12
0	-18.12
0	-18.13
0	-18.13
0	-18.14
0	-18.14
0	-18.15
0	-18.15
0	-18.15
0	-18.16
0	-18.17
0	-18.17
0	-18.19
0	-18.2
0	-18.21
0	-18.23
0	-18.24
0	-18.25
0	-18.27
0	-18.29
0	-18.31
0	-18.32
0	-18.33
0	-18.35
0	-18.35
0	-18.36
0	-18.38
0	-18.38
0	-18.4
0	-18.42
0	-18.43
0	-18.44
0	-18.46
0	-18.49
0	-18.5
0	-18.54
0	-18.56
0	-18.57
0	-18.58
0	-18.6
0	-18.61
0	-18.63
0	-18.64
0	-18.66
0	-18.67
0	-18.68
0	-18.69
0	-18.72
0	-18.73
0	-18.74
0	-18.75
0	-18.78
0	-18.82
0	-18.83
0	-18.84
0	-18.85
0	-18.87
0	-18.88
0	-18.91
0	-18.92
0	-18.93
0	-18.94
0	-18.95
0	-18.96
0	-18.97
0	-19
0	-19
0	-19.01
0	-19.03
0	-19.05
0	-19.06
0	-19.08
0	-19.09
0	-19.1
0	-19.11
0	-19.14
0	-19.18
0	-19.21
0	-19.23
0	-19.26
0	-19.28
0	-19.31
0	-19.34
0	-19.36
0	-19.38
0	-19.41
0	-19.42
0	-19.43
0	-19.45
0	-19.48
0	-19.49
0	-19.5
0	-19.51
0	-19.53
0	-19.55
0	-19.57
0	-19.59
0	-19.61
0	-19.63
0	-19.65
