# round trips	 doserror
0	-28.6
0	0.6607
0	0.6295
0	0.5983
0	0.5626
0	0.5326
0	0.5324
0	0.5183
0	0.4786
0	0.4654
0	0.4154
0	0.3706
0	0.3107
0	0.2797
0	0.218
0	0.17
0	0.1343
0	0.06745
0	0.006038
0	-0.02028
0	-0.03558
0	-0.04816
0	-0.06499
0	-0.09071
0	-0.1019
0	-0.1223
0	-0.1398
0	-0.1491
0	-0.205
0	-0.2143
0	-0.2207
0	-0.2345
0	-0.264
0	-0.262
0	-0.265
0	-0.2791
0	-0.2936
0	-0.2975
0	-0.2974
0	-0.3027
0	-0.3162
0	-0.3219
0	-0.3333
0	-0.3309
0	-0.3264
0	-0.3391
0	-0.3437
0	-0.352
0	-0.3468
0	-0.3492
0	-0.3518
0	-0.3497
0	-0.3533
0	-0.3494
0	-0.3493
0	-0.3561
0	-0.352
0	-0.3546
0	-0.3561
0	-0.3613
0	-0.3586
0	-0.356
0	-0.3571
0	-0.3551
0	-0.3539
0	-0.3504
0	-0.3528
0	-0.3504
0	-0.3477
0	-0.3485
0	-0.3483
0	-0.3412
0	-0.3405
0	-0.3375
0	-0.335
0	-0.3321
0	-0.3487
0	-0.3457
0	-0.3493
0	-0.3494
0	-0.3573
0	-0.3598
0	-0.3587
0	-0.3564
0	-0.3581
0	-0.3606
0	-0.3583
0	-0.355
0	-0.356
0	-0.3522
0	-0.347
0	-0.3454
0	-0.3427
0	-0.34
0	-0.3405
0	-0.3389
0	-0.3379
0	-0.3357
0	-0.3371
0	-0.3338
0	-0.3291
0	-0.3281
0	-0.3276
0	-0.3266
0	-0.3228
0	-0.3187
0	-0.3153
0	-0.3119
0	-0.3101
0	-0.3115
0	-0.3104
0	-0.3093
0	-0.308
0	-0.3077
0	-0.3125
0	-0.311
0	-0.3111
0	-0.3083
0	-0.3152
0	-0.3142
0	-0.3147
0	-0.3143
0	-0.3115
0	-0.3185
0	-0.3173
0	-0.3188
0	-0.3149
0	-0.3142
0	-0.3118
0	-0.3154
0	-0.3126
0	-0.3118
0	-0.3112
0	-0.3156
0	-0.315
0	-0.3167
0	-0.3149
0	-0.3108
0	-0.3086
0	-0.3059
0	-0.3049
0	-0.3019
0	-0.3002
0	-0.2966
0	-0.2947
0	-0.2927
0	-0.2923
0	-0.2914
0	-0.2889
0	-0.2859
0	-0.2894
0	-0.2876
0	-0.285
0	-0.2836
0	-0.2816
0	-0.2819
0	-0.281
0	-0.2798
0	-0.2773
0	-0.2755
0	-0.2745
0	-0.2735
0	-0.2718
0	-0.2709
0	-0.2695
0	-0.2724
0	-0.2712
0	-0.273
0	-0.2738
0	-0.2722
0	-0.2707
0	-0.2724
0	-0.2713
0	-0.2685
0	-0.2671
0	-0.2674
0	-0.2705
0	-0.2691
0	-0.2688
0	-0.2671
0	-0.2668
0	-0.265
0	-0.2634
0	-0.262
0	-0.2653
0	-0.2661
0	-0.2673
0	-0.2652
0	-0.2629
0	-0.2623
0	-0.2609
0	-0.2592
0	-0.2577
0	-0.2565
0	-0.2553
0	-0.2547
0	-0.2534
0	-0.2523
0	-0.2524
0	-0.2547
0	-0.2542
0	-0.2542
0	-0.2538
0	-0.2525
0	-0.2508
0	-0.249
0	-0.2478
0	-0.2471
0	-0.2454
0	-0.2435
0	-0.2432
0	-0.2444
0	-0.2438
0	-0.2433
0	-0.242
0	-0.2408
0	-0.2401
0	-0.2403
0	-0.2388
0	-0.2374
0	-0.2367
0	-0.2349
0	-0.2336
0	-0.2355
0	-0.2349
0	-0.2337
0	-0.2322
0	-0.2321
0	-0.2309
0	-0.2296
0	-0.2291
0	-0.2281
0	-0.2275
0	-0.2279
0	-0.2263
0	-0.2253
0	-0.2247
0	-0.2237
0	-0.2238
0	-0.2233
0	-0.2219
0	-0.2232
0	-0.2223
0	-0.2224
0	-0.2219
0	-0.2221
0	-0.2213
0	-0.2196
0	-0.2192
0	-0.2184
0	-0.2167
0	-0.2161
0	-0.2166
0	-0.2157
0	-0.2152
0	-0.2147
0	-0.2139
0	-0.2131
0	-0.2121
0	-0.2112
0	-0.2105
0	-0.2107
0	-0.2101
0	-0.2098
0	-0.2092
0	-0.2089
0	-0.2077
0	-0.207
0	-0.2067
0	-0.2058
0	-0.2075
0	-0.2072
0	-0.2065
0	-0.2056
0	-0.2055
0	-0.2046
0	-0.2056
0	-0.2054
0	-0.2045
0	-0.2037
0	-0.2028
0	-0.2029
0	-0.202
0	-0.2016
0	-0.2006
0	-0.2026
0	-0.2019
0	-0.2042
0	-0.2044
0	-0.2033
0	-0.2023
0	-0.2016
0	-0.2005
0	-0.2
0	-0.1997
0	-0.1993
0	-0.1983
0	-0.2005
0	-0.1997
0	-0.1996
0	-0.1991
0	-0.1985
0	-0.1969
0	-0.1964
0	-0.1959
0	-0.195
0	-0.1942
0	-0.1938
0	-0.1932
0	-0.1927
0	-0.1922
0	-0.1914
0	-0.1903
0	-0.1897
0	-0.189
0	-0.1882
0	-0.1877
0	-0.1872
0	-0.1862
0	-0.1861
0	-0.1849
0	-0.1848
0	-0.1845
0	-0.1839
0	-0.1832
0	-0.1824
0	-0.1818
0	-0.1817
0	-0.1835
0	-0.1828
0	-0.1827
0	-0.1823
0	-0.1814
0	-0.1809
0	-0.1801
0	-0.1791
0	-0.1785
0	-0.1784
0	-0.1781
0	-0.1776
0	-0.1773
0	-0.177
0	-0.1766
0	-0.1759
0	-0.1753
0	-0.1751
0	-0.1742
0	-0.175
0	-0.1746
0	-0.1739
0	-0.1738
0	-0.175
0	-0.1746
0	-0.1744
0	-0.1756
0	-0.1759
0	-0.1752
0	-0.1742
0	-0.1737
0	-0.1731
0	-0.1723
0	-0.1718
0	-0.1712
0	-0.1707
0	-0.1703
0	-0.1699
0	-0.1689
0	-0.1681
0	-0.1676
0	-0.1671
0	-0.1667
0	-0.1658
0	-0.1653
0	-0.1644
0	-0.164
0	-0.1646
0	-0.164
0	-0.165
0	-0.1643
0	-0.1641
0	-0.1634
0	-0.1629
0	-0.1625
0	-0.1618
0	-0.161
0	-0.1606
0	-0.1609
0	-0.162
0	-0.1618
0	-0.1617
0	-0.161
0	-0.1606
0	-0.1603
0	-0.1599
0	-0.1616
0	-0.161
0	-0.1608
0	-0.1602
0	-0.1602
0	-0.1599
0	-0.1592
0	-0.1584
0	-0.1579
0	-0.1571
0	-0.1565
0	-0.1568
0	-0.1559
0	-0.1555
0	-0.1548
0	-0.1545
0	-0.1538
0	-0.1536
0	-0.1531
0	-0.1533
0	-0.1523
0	-0.1518
0	-0.1542
0	-0.1536
0	-0.1534
0	-0.1538
0	-0.1534
0	-0.1528
0	-0.1524
0	-0.152
0	-0.1516
0	-0.1512
0	-0.1509
0	-0.1503
0	-0.1497
0	-0.1491
0	-0.1485
0	-0.1483
0	-0.1478
0	-0.1473
0	-0.147
0	-0.1464
0	-0.1466
0	-0.1458
0	-0.1456
0	-0.1453
0	-0.1451
0	-0.1471
0	-0.1468
0	-0.1466
0	-0.1464
0	-0.1458
0	-0.1448
0	-0.1442
0	-0.1438
0	-0.1432
0	-0.1427
0	-0.1424
0	-0.1419
0	-0.1413
0	-0.1407
0	-0.1401
0	-0.1401
0	-0.1398
0	-0.1399
0	-0.1394
0	-0.139
0	-0.1385
0	-0.1382
0	-0.1377
0	-0.1372
0	-0.1381
0	-0.1377
0	-0.1371
0	-0.1366
0	-0.136
0	-0.1358
0	-0.1368
0	-0.137
0	-0.1378
0	-0.1375
0	-0.1372
0	-0.1363
0	-0.1358
0	-0.1355
0	-0.135
0	-0.1347
0	-0.1346
0	-0.1343
0	-0.1351
0	-0.1347
0	-0.1348
0	-0.1354
0	-0.1351
0	-0.1348
0	-0.1347
0	-0.1343
0	-0.134
0	-0.134
0	-0.1336
0	-0.1355
0	-0.1352
0	-0.1349
0	-0.1345
0	-0.134
0	-0.1335
0	-0.1331
0	-0.1329
0	-0.1327
0	-0.1323
0	-0.132
0	-0.132
0	-0.1316
0	-0.1314
0	-0.1322
0	-0.1319
0	-0.1314
0	-0.1313
0	-0.1314
0	-0.1311
0	-0.1309
0	-0.1305
0	-0.1307
0	-0.1304
0	-0.1299
0	-0.1298
0	-0.1295
0	-0.1295
0	-0.129
0	-0.1285
0	-0.1284
0	-0.1281
0	-0.128
0	-0.1277
0	-0.1276
0	-0.1272
0	-0.1272
0	-0.1267
0	-0.1264
0	-0.1261
0	-0.1259
0	-0.1254
0	-0.1257
0	-0.1251
0	-0.1248
0	-0.1317
0	-0.1312
0	-0.1307
0	-0.1304
0	-0.1311
0	-0.1308
0	-0.1303
0	-0.1301
0	-0.1297
0	-0.1294
0	-0.1291
0	-0.1287
0	-0.1285
0	-0.1283
0	-0.1279
0	-0.1275
0	-0.1274
0	-0.1279
0	-0.1277
0	-0.1281
0	-0.128
0	-0.1277
0	-0.1275
0	-0.1354
0	-0.1357
0	-0.1356
0	-0.1353
0	-0.1349
0	-0.1346
0	-0.1348
0	-0.1347
0	-0.1345
0	-0.1344
0	-0.134
0	-0.1336
0	-0.1333
0	-0.1332
0	-0.1331
0	-0.1327
0	-0.1326
0	-0.1322
0	-0.1317
0	-0.1314
0	-0.1311
0	-0.1309
0	-0.1309
0	-0.1307
0	-0.1304
0	-0.13
0	-0.1297
0	-0.1295
0	-0.1294
0	-0.1291
0	-0.1286
0	-0.1283
0	-0.1282
0	-0.1278
0	-0.1276
0	-0.1273
0	-0.1269
0	-0.1269
0	-0.127
0	-0.1266
0	-0.1263
0	-0.1261
0	-0.1262
0	-0.1258
0	-0.1256
0	-0.126
0	-0.1255
0	-0.1253
0	-0.125
0	-0.1247
0	-0.1247
0	-0.1244
0	-0.1245
0	-0.1242
0	-0.1239
0	-0.1238
0	-0.1234
0	-0.1234
0	-0.1232
0	-0.123
0	-0.1236
0	-0.1237
0	-0.1234
0	-0.123
0	-0.1227
0	-0.1225
0	-0.1222
0	-0.1221
0	-0.1224
0	-0.1222
0	-0.122
0	-0.1215
0	-0.1216
0	-0.1216
0	-0.1215
0	-0.1212
0	-0.1211
0	-0.1209
0	-0.1213
0	-0.1211
0	-0.1208
0	-0.1207
0	-0.1206
0	-0.1213
0	-0.1212
0	-0.121
0	-0.121
0	-0.1206
0	-0.1204
0	-0.1201
0	-0.1198
0	-0.1194
0	-0.1194
0	-0.1192
0	-0.1187
0	-0.1184
0	-0.1183
0	-0.1179
0	-0.1178
0	-0.1176
0	-0.1174
0	-0.1175
0	-0.1172
0	-0.1169
0	-0.1167
0	-0.1166
0	-0.1162
0	-0.1166
0	-0.1172
0	-0.117
0	-0.1174
0	-0.1173
0	-0.1174
0	-0.1176
0	-0.1173
0	-0.117
0	-0.1172
0	-0.117
0	-0.1173
0	-0.1171
0	-0.1169
0	-0.1167
0	-0.1164
0	-0.1166
0	-0.1165
0	-0.1164
0	-0.1162
0	-0.116
0	-0.1158
0	-0.1155
0	-0.1153
0	-0.1154
0	-0.1152
0	-0.115
0	-0.1147
0	-0.1146
0	-0.1145
0	-0.1142
0	-0.114
0	-0.1138
0	-0.1135
0	-0.1134
0	-0.1132
0	-0.113
0	-0.1129
0	-0.1126
0	-0.1125
0	-0.1122
0	-0.1122
0	-0.112
0	-0.1117
0	-0.1114
0	-0.1118
0	-0.1117
0	-0.1115
0	-0.1113
0	-0.1112
0	-0.111
0	-0.111
0	-0.111
0	-0.1108
0	-0.1164
0	-0.1163
0	-0.1161
0	-0.1159
0	-0.1155
0	-0.1152
0	-0.1149
0	-0.1148
0	-0.1146
0	-0.1146
0	-0.1146
0	-0.1146
0	-0.1143
0	-0.1141
0	-0.114
0	-0.1137
0	-0.1134
0	-0.1132
0	-0.113
0	-0.1128
0	-0.1131
0	-0.1129
0	-0.1127
0	-0.1125
0	-0.1124
0	-0.1121
0	-0.112
0	-0.1117
0	-0.1115
0	-0.1112
0	-0.111
0	-0.1109
0	-0.1111
0	-0.111
0	-0.1112
0	-0.1111
0	-0.111
0	-0.1109
0	-0.1107
0	-0.1111
0	-0.1113
0	-0.1112
0	-0.111
0	-0.1107
0	-0.1105
0	-0.1104
0	-0.1103
0	-0.1101
0	-0.11
0	-0.1098
0	-0.1098
0	-0.1096
0	-0.1096
0	-0.1093
0	-0.1091
0	-0.109
0	-0.109
0	-0.1089
0	-0.1089
0	-0.1088
0	-0.1093
0	-0.1092
0	-0.1091
0	-0.1089
0	-0.1091
0	-0.1092
0	-0.109
0	-0.1088
0	-0.1087
0	-0.1085
0	-0.1082
0	-0.1081
0	-0.108
0	-0.108
0	-0.1078
0	-0.1077
0	-0.1075
0	-0.1078
0	-0.1077
0	-0.1075
0	-0.1074
0	-0.1072
0	-0.1071
0	-0.107
0	-0.1068
0	-0.1067
0	-0.1065
0	-0.1064
0	-0.1063
0	-0.1063
0	-0.1061
0	-0.1059
0	-0.1058
0	-0.1057
0	-0.1057
0	-0.1055
0	-0.1059
0	-0.1056
0	-0.1054
0	-0.1053
0	-0.1052
0	-0.1051
0	-0.105
0	-0.1049
0	-0.1048
0	-0.1048
0	-0.1047
0	-0.1046
0	-0.1045
0	-0.1042
0	-0.1042
0	-0.1041
0	-0.104
0	-0.1038
0	-0.1037
0	-0.1036
0	-0.1034
0	-0.1033
0	-0.1032
0	-0.1031
0	-0.1029
0	-0.1026
0	-0.1025
0	-0.1023
0	-0.1022
0	-0.1021
0	-0.102
0	-0.1018
0	-0.1017
0	-0.1015
0	-0.1013
0	-0.101
0	-0.1009
0	-0.1007
0	-0.1005
0	-0.1003
0	-0.1002
0	-0.1
0	-0.1004
0	-0.1003
0	-0.1002
0	-0.1
0	-0.09986
0	-0.09965
0	-0.09952
0	-0.0994
0	-0.09934
0	-0.09917
0	-0.09915
0	-0.09893
0	-0.09871
0	-0.0986
0	-0.09845
0	-0.0984
0	-0.102
0	-0.1019
0	-0.1017
0	-0.1016
0	-0.1015
0	-0.1014
0	-0.1014
0	-0.1014
0	-0.1013
0	-0.1011
0	-0.1009
0	-0.1007
0	-0.1006
0	-0.1004
0	-0.1002
0	-0.1001
0	-0.1
0	-0.0999
0	-0.09968
0	-0.09947
0	-0.09935
0	-0.09919
0	-0.09907
0	-0.09887
0	-0.09879
0	-0.09867
0	-0.09854
0	-0.09844
0	-0.09828
0	-0.0981
0	-0.09796
0	-0.09792
0	-0.09782
0	-0.09774
0	-0.09766
0	-0.0975
0	-0.0974
0	-0.09727
0	-0.09708
0	-0.09701
0	-0.09681
0	-0.09678
0	-0.09672
0	-0.0966
0	-0.09638
0	-0.09645
0	-0.09642
0	-0.09636
0	-0.09616
0	-0.09603
0	-0.09578
0	-0.09566
0	-0.09542
0	-0.0953
0	-0.09515
0	-0.095
0	-0.09495
0	-0.0948
0	-0.0948
0	-0.09469
0	-0.0946
0	-0.09447
0	-0.09443
0	-0.09437
0	-0.09418
0	-0.09396
0	-0.09376
0	-0.09377
0	-0.0938
0	-0.0938
0	-0.09363
0	-0.09358
0	-0.0935
0	-0.0934
0	-0.09331
0	-0.09326
0	-0.09319
0	-0.09306
0	-0.09288
0	-0.09277
0	-0.09322
0	-0.09314
0	-0.09308
0	-0.09293
0	-0.09294
0	-0.0928
0	-0.09268
0	-0.09273
0	-0.09261
0	-0.09251
0	-0.09247
0	-0.0925
0	-0.09237
0	-0.09268
0	-0.09248
0	-0.09238
0	-0.0922
0	-0.09206
0	-0.09195
0	-0.09189
0	-0.0919
0	-0.09183
0	-0.09174
0	-0.0917
0	-0.09158
0	-0.0916
0	-0.09192
0	-0.09186
0	-0.09185
0	-0.09195
0	-0.09177
0	-0.09161
0	-0.09151
0	-0.09142
0	-0.09136
0	-0.09127
0	-0.09114
0	-0.09112
0	-0.09111
0	-0.09097
0	-0.0908
0	-0.0907
0	-0.09054
0	-0.09042
0	-0.09025
0	-0.09014
0	-0.09013
0	-0.09002
0	-0.08991
0	-0.08981
0	-0.08973
0	-0.08955
0	-0.08958
0	-0.08948
0	-0.08938
0	-0.08923
0	-0.08911
0	-0.08904
0	-0.08885
0	-0.08873
0	-0.08897
0	-0.08881
0	-0.08867
0	-0.08855
0	-0.08849
0	-0.08828
0	-0.08812
0	-0.08804
0	-0.088
0	-0.09165
0	-0.09155
0	-0.09149
0	-0.09145
0	-0.09136
0	-0.09123
0	-0.09115
0	-0.09108
0	-0.09095
0	-0.09087
0	-0.09078
0	-0.09063
0	-0.09062
0	-0.09048
0	-0.09035
0	-0.09023
0	-0.09007
0	-0.08993
0	-0.08987
0	-0.08979
0	-0.08969
0	-0.08963
0	-0.08955
0	-0.0894
0	-0.08936
0	-0.08918
0	-0.08911
0	-0.08902
0	-0.08894
0	-0.08885
0	-0.08885
0	-0.08878
0	-0.08874
0	-0.08882
0	-0.0887
0	-0.08869
0	-0.08867
0	-0.08853
0	-0.08843
0	-0.08838
0	-0.08831
0	-0.08817
0	-0.08809
0	-0.088
0	-0.08791
0	-0.0878
0	-0.08772
0	-0.08763
0	-0.08755
0	-0.08749
0	-0.08738
0	-0.08745
0	-0.08734
0	-0.08734
0	-0.08726
0	-0.08716
0	-0.08703
0	-0.08696
0	-0.08683
0	-0.08672
0	-0.08664
0	-0.08657
0	-0.08643
0	-0.08645
0	-0.0864
0	-0.08639
0	-0.0863
0	-0.08622
0	-0.08611
0	-0.0861
0	-0.08601
0	-0.08587
0	-0.08577
0	-0.08569
0	-0.08561
0	-0.08556
0	-0.08547
0	-0.08539
0	-0.08536
0	-0.08528
0	-0.08549
0	-0.08548
0	-0.08534
0	-0.0852
0	-0.08507
0	-0.08496
0	-0.08497
0	-0.0848
0	-0.08468
0	-0.08462
0	-0.08458
0	-0.08448
0	-0.08449
0	-0.08443
0	-0.08443
0	-0.08442
0	-0.08438
0	-0.08469
0	-0.08458
0	-0.08458
0	-0.08446
0	-0.0844
0	-0.08432
0	-0.08419
0	-0.08418
0	-0.08394
0	-0.08392
0	-0.08379
0	-0.08371
0	-0.08361
0	-0.08398
0	-0.0839
0	-0.08382
0	-0.08371
0	-0.08365
0	-0.08349
0	-0.08345
0	-0.0833
0	-0.08318
0	-0.08312
0	-0.08299
0	-0.08285
0	-0.08275
0	-0.08272
0	-0.0827
0	-0.08262
0	-0.08255
0	-0.08248
0	-0.08245
0	-0.08237
0	-0.08236
0	-0.0823
0	-0.08221
0	-0.08211
0	-0.08203
0	-0.08223
0	-0.08214
0	-0.08207
0	-0.08206
0	-0.08195
0	-0.0819
0	-0.08182
0	-0.08162
0	-0.08152
0	-0.08146
0	-0.08138
0	-0.08123
0	-0.08139
0	-0.08124
0	-0.08116
0	-0.08103
0	-0.08097
0	-0.08082
0	-0.08076
0	-0.08068
0	-0.08082
0	-0.08074
0	-0.08075
0	-0.08076
0	-0.08068
0	-0.08055
0	-0.08047
0	-0.08041
