# round trips	 doserror
43	133.3
75	71.21
118	78.05
157	72.61
207	64.86
305	81.83
365	70.2
451	76.29
521	73.88
602	81.22
602	43.45
602	43.34
602	43.27
602	14.54
602	-1.578
850	8.893
955	7.875
1115	14.4
1312	29.2
1433	26.72
1703	33.04
1703	21.26
1704	2.513
1805	-1.431
2064	3.983
2136	-0.8628
2309	-0.7989
2514	0.7944
2688	-0.4107
2980	2.834
3129	0.3551
3300	-1.047
3453	-2.88
3949	4.108
4180	4.256
4253	0.1192
4647	4.309
5070	8.878
5125	3.976
5125	-2.244
5493	0.1612
5728	-1.305
6219	2.599
6755	6.566
6755	0.9814
7186	3.156
7566	4.026
7783	2.064
7796	-2.576
8369	1.05
8722	0.7684
9028	0.05082
9481	1.304
9906	2.18
9984	-1.244
1.024e+04	-2.225
1.098e+04	1.379
1.126e+04	0.2917
1.134e+04	-3.164
1.224e+04	2.037
1.284e+04	3.945
1.326e+04	4.38
1.326e+04	0.4048
1.359e+04	-0.7899
1.435e+04	1.889
1.446e+04	-0.7722
1.505e+04	0.252
1.54e+04	-0.4757
1.563e+04	-2.24
1.648e+04	0.3578
1.724e+04	2.696
1.724e+04	-0.8088
1.786e+04	0.07649
1.875e+04	2.881
1.907e+04	1.63
1.907e+04	-1.715
1.996e+04	0.8867
2.004e+04	-1.809
2.103e+04	1.038
2.142e+04	0.1883
2.223e+04	2.179
2.223e+04	-0.8174
2.278e+04	-0.5634
2.367e+04	1.381
2.392e+04	0.2083
2.392e+04	-1.765
2.476e+04	-0.6259
2.516e+04	-1.415
2.618e+04	0.8174
2.705e+04	2.45
2.721e+04	0.2755
2.791e+04	0.6492
2.821e+04	-0.604
2.929e+04	1.476
3.013e+04	2.519
3.013e+04	-0.1841
3.074e+04	0.5329
3.09e+04	-1.015
3.196e+04	0.6364
3.284e+04	1.733
3.284e+04	-0.9016
3.35e+04	-1.071
3.445e+04	-0.08704
3.495e+04	-0.6285
3.599e+04	0.4676
3.654e+04	-0.07617
3.763e+04	1.205
3.785e+04	-0.6188
3.813e+04	-1.87
3.909e+04	-1.061
4.002e+04	-0.5364
4.092e+04	0.04383
4.175e+04	0.4792
4.262e+04	0.675
4.326e+04	0.4486
4.434e+04	1.14
4.434e+04	-1.09
4.542e+04	-0.2212
4.638e+04	0.3442
4.722e+04	0.5513
4.813e+04	0.8263
4.898e+04	0.9558
4.898e+04	-1.183
5.057e+04	0.7591
5.17e+04	1.63
5.178e+04	-0.3213
5.311e+04	0.8254
5.334e+04	-0.6507
5.38e+04	-1.507
5.552e+04	0.5724
5.612e+04	-0.02028
5.708e+04	0.08867
5.796e+04	0.0957
5.804e+04	-1.671
5.981e+04	0.02547
6.059e+04	-0.05418
6.2e+04	1.066
6.273e+04	0.6489
6.358e+04	0.4864
6.4e+04	-0.5521
6.52e+04	4.896e-05
6.605e+04	-0.3027
6.749e+04	0.7177
6.811e+04	-0.02318
6.974e+04	1.368
6.995e+04	-0.08075
7.116e+04	0.3592
7.218e+04	0.5348
7.279e+04	-0.07452
7.456e+04	1.189
7.542e+04	0.8635
7.655e+04	1.057
7.656e+04	-0.6247
7.829e+04	0.5617
7.84e+04	-0.9034
7.934e+04	-0.8997
8.053e+04	-0.7563
8.263e+04	0.8947
8.28e+04	-0.4767
8.367e+04	-0.6937
8.511e+04	-0.158
8.622e+04	-0.01945
8.693e+04	-0.4767
8.754e+04	-1.27
8.976e+04	0.3953
9.153e+04	1.304
9.176e+04	0.08513
9.341e+04	0.9167
9.426e+04	0.4849
9.531e+04	0.4523
9.618e+04	0.09625
9.651e+04	-1.006
9.906e+04	0.8254
1.008e+05	1.62
1.009e+05	0.2727
1.014e+05	-0.5418
1.035e+05	0.5975
1.049e+05	0.9932
1.049e+05	-0.4722
1.063e+05	-0.2037
1.073e+05	-0.3922
1.091e+05	0.2686
1.113e+05	1.552
1.12e+05	0.9548
1.138e+05	1.555
1.147e+05	1.182
1.153e+05	0.5128
1.154e+05	-0.7234
1.164e+05	-0.9166
1.18e+05	-0.5947
1.199e+05	0.2184
1.221e+05	1.19
1.23e+05	0.6856
1.239e+05	0.3486
1.244e+05	-0.5475
1.266e+05	0.4519
1.274e+05	-0.102
1.284e+05	-0.3214
1.293e+05	-0.7141
1.307e+05	-0.6603
1.332e+05	0.45
1.349e+05	0.8262
1.357e+05	0.261
1.374e+05	0.5725
1.381e+05	-0.08811
1.395e+05	0.007622
1.411e+05	0.2903
1.426e+05	0.4254
1.435e+05	-0.02289
1.453e+05	0.3558
1.464e+05	0.07864
1.477e+05	0.009491
1.479e+05	-1.016
1.504e+05	-0.0897
1.52e+05	0.06055
1.541e+05	0.6475
1.555e+05	0.5503
1.555e+05	-0.6629
1.569e+05	-0.7255
1.594e+05	0.2425
1.604e+05	-0.1558
1.62e+05	0.02301
1.635e+05	-0.005541
1.652e+05	0.1013
1.667e+05	0.09631
1.676e+05	-0.4125
1.683e+05	-0.9397
1.709e+05	-0.1718
1.732e+05	0.3797
1.734e+05	-0.5888
1.747e+05	-0.8327
1.767e+05	-0.4579
1.783e+05	-0.3774
1.812e+05	0.5467
1.818e+05	-0.161
1.837e+05	0.06181
1.844e+05	-0.5746
1.87e+05	0.202
1.884e+05	0.1354
1.898e+05	0.0288
1.912e+05	-0.1225
1.922e+05	-0.4722
1.947e+05	0.02984
1.974e+05	0.7632
